cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5015162542455118,0.35714096412946117,0.5097646773410965,0.4978591160220995,0.21397379912663755,0.8055555555555556,0.6006051437216339,0.23867296053770035,0.09175802330594023,0.20121028744326777,0.5038019192037229,0.05257214492348202,0.3781013803448662,0.05720323648343865,0.5092339769425933,0.0325990806307045,0.4943281699679044,0.040983800041329704,0.21176873132920315,0.0726476803164995,0.8066992225559837,0.03894523845655155,0.5997155676533604,0.02962835447145586,0.23913207147810053,0.009375859544319038,0.11768913426008357,0.027230113996143834,0.19990213537520254,0.0422688410805131
core3_same_cohort,eeg,,rest,modality,random_forest,20260707,inner_cv,0.3,661,229,432,0.5015162542455118,0.35714096412946117,0.4935003234675724,0.31891699147905417,0.9082969432314411,0.0787037037037037,0.3661119515885023,0.23867296053770035,0.09175802330594023,0.9167927382753404,0.5038019192037229,0.05257214492348202,0.3781013803448662,0.05720323648343865,0.4936739178823304,0.013480681718493497,0.31721732149436155,0.044965119626955694,0.9070500579381118,0.06287189589880207,0.08029777782654893,0.06266657750051778,0.36814682021261913,0.03397100432193659,0.23913207147810053,0.009375859544319038,0.11768913426008357,0.027230113996143834,0.9150015628557535,0.06087803445471659
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.4978974607795569,0.3457350024923554,0.49509239042535985,0.4908759780879505,0.43231441048034935,0.5578703703703703,0.5143721633888049,0.2502105574995867,0.1524149252873988,0.43872919818456885,0.4977790610770059,0.047799844675685,0.35930011057389744,0.040709896706100555,0.494983412501573,0.04592798934704218,0.490298804684867,0.045777607216176235,0.42933384699963495,0.06826166132658498,0.5606329780035111,0.051653678298299255,0.5150452531440052,0.043669762857564,0.250331509832811,0.003121945112253075,0.15318918700463416,0.026276597443875914,0.4369955154514333,0.03974054979428713
core3_same_cohort,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,inner_cv,0.4,661,229,432,0.4978974607795569,0.3457350024923554,0.4896086042374252,0.2698219538391283,0.9606986899563319,0.018518518518518517,0.34493192133131617,0.2502105574995867,0.1524149252873988,0.9742813918305597,0.4977790610770059,0.047799844675685,0.35930011057389744,0.040709896706100555,0.489875686054652,0.01904076453414738,0.26995473365172507,0.023189221560065795,0.9612639505385874,0.03169669668326056,0.018487421570716832,0.013856588397526414,0.3456873383107181,0.028616573765742875,0.250331509832811,0.003121945112253075,0.15318918700463416,0.026276597443875914,0.9737182096439996,0.012246639039892935
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5533013909105612,0.38250759283600944,0.5481511806566391,0.5396057552858561,0.5152838427947598,0.5810185185185185,0.5582450832072617,0.2630427461150426,0.15719076986591005,0.4523449319213313,0.554422409038436,0.03532962654920218,0.39274076166184174,0.03803860739493449,0.5468725149280471,0.02404252400904785,0.5374454940010425,0.01958588876175152,0.5134910983088241,0.05048030716300552,0.5802539315472701,0.03715813224637647,0.5571333022549129,0.023920255624517155,0.2643388803187442,0.022187843988621822,0.17304683243529934,0.026128026576577024,0.45162952743075835,0.036652773549040625
core3_same_cohort,eeg,,rest,modality_demographics,logistic_regression,20260707,inner_cv,0.35,661,229,432,0.5533013909105612,0.38250759283600944,0.5168556930292738,0.42720439674507404,0.7860262008733624,0.24768518518518517,0.4341906202723147,0.2630427461150426,0.15719076986591005,0.7639939485627837,0.554422409038436,0.03532962654920218,0.39274076166184174,0.03803860739493449,0.5201650121494457,0.01773059740915323,0.4256700032046674,0.04195264353602834,0.7869112354620654,0.09915356040488897,0.25341878883682567,0.09682097090791292,0.4359275388703173,0.03433122655836963,0.2643388803187442,0.022187843988621822,0.17304683243529934,0.026128026576577024,0.7597622794146023,0.09506094320449655
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5132722788290474,0.3616767017082998,0.4905082484230956,0.4695213297189328,0.1615720524017467,0.8194444444444444,0.5915279878971256,0.23715390478947115,0.09324975980340511,0.17397881996974282,0.5181632042001841,0.05161173800848163,0.37944887441835834,0.044413719614564265,0.49025912141409744,0.0253941962009399,0.4654001281977271,0.03441479814759048,0.158991284485741,0.06182278003467152,0.8215269583424538,0.05660474877769574,0.5905162931931472,0.03302136423899798,0.23769921572606548,0.009967928505511826,0.0945618562932749,0.035564138621777125,0.17195171271193316,0.053639201553128436
core3_same_cohort,eeg,,rest,modality_demographics,random_forest,20260707,inner_cv,0.3,661,229,432,0.5132722788290474,0.3616767017082998,0.4896591460456089,0.32987374824042537,0.8820960698689956,0.09722222222222222,0.3691376701966717,0.23715390478947115,0.09324975980340511,0.8956127080181543,0.5181632042001841,0.05161173800848163,0.37944887441835834,0.044413719614564265,0.49225219190665054,0.028095231050833138,0.3302630372115797,0.051821148528121114,0.8818078426431132,0.10025565931562314,0.10269654117018771,0.05895240544549573,0.3702953603336903,0.04274953489550208,0.23769921572606548,0.009967928505511826,0.0945618562932749,0.035564138621777125,0.891464567135074,0.07182601287651386
core3_same_cohort,face,,self_intro,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.557364952288533,0.3752459789490959,0.5624393498301795,0.5211374807424254,0.6943231441048034,0.4305555555555556,0.5219364599092284,0.24610099961133117,0.14993635337380934,0.6127080181543116,0.5612723173822922,0.0363903970671088,0.3822925926115712,0.04766730210466291,0.5607430192267565,0.033926744948887824,0.519218870887054,0.02549051913346272,0.6916483246698847,0.0662900269047613,0.42983771378362823,0.017242406924829437,0.5210131786184654,0.025608400375059605,0.24630519466214684,0.0052988304268101714,0.15157927799422236,0.03628072528938594,0.6120783548385967,0.028553273106392527
core3_same_cohort,face,,self_intro,demographics,hist_gradient_boosting,20260707,inner_cv,0.45,661,229,432,0.557364952288533,0.3752459789490959,0.5471100194080543,0.3992296150960817,0.9344978165938864,0.1597222222222222,0.4281391830559758,0.24610099961133117,0.14993635337380934,0.8729198184568835,0.5612723173822922,0.0363903970671088,0.3822925926115712,0.04766730210466291,0.5455370374229395,0.04163160091723322,0.39791457979038497,0.04832539579295863,0.9322224064205636,0.0574803663354852,0.15885166842531537,0.037580340676041504,0.4281789441769982,0.05158333624438211,0.24630519466214684,0.0052988304268101714,0.15157927799422236,0.03628072528938594,0.8732227924926464,0.023712711828512607
