cohort_name,modality,device,task,feature_set,model,seed,metric,ci_low,ci_high,n_bootstrap
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,auprc,0.2845428117492585,0.320271584549355,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,balanced_accuracy,0.5,0.5,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,macro_f1,0.40530176725575195,0.4156290956749672,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,sensitivity,0.0,0.0,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,specificity,1.0,1.0,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,accuracy,0.6815250911129801,0.7112419400056069,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,brier_score,0.20561906270761993,0.21728051984114646,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,ece,0.00027188088826330114,0.01712059288819092,1000
face_two_video_native,face,,two_video,no_information,no_information_prior,20260707,positive_prediction_rate,0.0,0.0,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,auroc,0.5337905065381678,0.57324637973109,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,auprc,0.3160845017680263,0.36251376409497427,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,balanced_accuracy,0.5287679980572664,0.5647540963408475,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,macro_f1,0.5125566569408256,0.5450317777684422,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,sensitivity,0.4918222729549729,0.5515274601241572,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,specificity,0.549938810487547,0.5883765164054643,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,accuracy,0.5399425287356322,0.5713624894869639,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,brier_score,0.2465244007787048,0.24845934986935453,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,ece,0.17838555413948892,0.20798581422311108,1000
face_two_video_native,face,,two_video,qc,hist_gradient_boosting,20260707,positive_prediction_rate,0.44266190075693856,0.47462853938884214,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,auroc,0.5440239635233126,0.5875487606903096,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,auprc,0.3295281018955893,0.3804065226016953,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,balanced_accuracy,0.5240859417629408,0.5607096053356722,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,macro_f1,0.49707537272309515,0.5313474106280403,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,sensitivity,0.5430162701930916,0.6044161111322631,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,specificity,0.4918019592967642,0.5329111083647495,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,accuracy,0.5135828427249789,0.5475189234650967,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,brier_score,0.24522178471532136,0.250193249878773,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,ece,0.1789768628704971,0.21007226170869356,1000
face_two_video_native,face,,two_video,qc,logistic_regression,20260707,positive_prediction_rate,0.497049341183067,0.5304177179702831,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,auroc,0.5641466286871362,0.6383241259737809,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,auprc,0.3533131028661342,0.45046672995977205,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,balanced_accuracy,0.5479883590578434,0.6127319313168706,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,macro_f1,0.5260012027009483,0.5875632931103297,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,sensitivity,0.5415221433143345,0.6501881496560871,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,specificity,0.5273387147812204,0.6018780751775759,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,accuracy,0.5431472081218274,0.6040862944162436,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,brier_score,0.23988030968774873,0.24600823955168202,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,ece,0.15135661864500022,0.20696846409387415,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,positive_prediction_rate,0.4548223350253807,0.5177664974619289,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,auroc,0.5851898349728736,0.6636227759951593,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,auprc,0.38740731239102677,0.4927347585422919,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,balanced_accuracy,0.5589966117220313,0.6222327069265488,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,macro_f1,0.5588290760280237,0.6219164642333086,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,sensitivity,0.37747749534044495,0.4910662799769343,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,specificity,0.7121710028117448,0.7766203308980665,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,accuracy,0.6182741116751269,0.6771827411167513,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,brier_score,0.23029543207657213,0.2439109642970317,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,ece,0.14611559327733267,0.20105070891581972,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,logistic_regression,20260707,positive_prediction_rate,0.283248730964467,0.3411167512690355,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,auroc,0.5700107900870003,0.6452856755306122,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,auprc,0.3620683468990412,0.45961453087226145,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,balanced_accuracy,0.5413227239104716,0.6044489851349286,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,macro_f1,0.49977014801253267,0.5604891608951791,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,sensitivity,0.6249800955414013,0.7281119254338732,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,specificity,0.43489617243308176,0.509492565558259,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,accuracy,0.5055837563451777,0.566497461928934,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,brier_score,0.23161455366551076,0.24750234098575305,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,ece,0.14101256716916155,0.19793298318876174,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,random_forest,20260707,positive_prediction_rate,0.5441624365482234,0.6060913705583756,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,auroc,0.44885540862798684,0.5219097525985639,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,auprc,0.27476956740857894,0.34305946843172125,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,balanced_accuracy,0.5,0.5,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,macro_f1,0.3949538481460731,0.41681468324452337,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,sensitivity,0.0,0.0,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,specificity,1.0,1.0,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,accuracy,0.6527664974619289,0.7147208121827411,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,brier_score,0.204854055940468,0.22783820681955874,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,ece,0.000850051240459461,0.03458548268885932,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,no_information,no_information_prior,20260707,positive_prediction_rate,0.0,0.0,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,auroc,0.47022918622949345,0.5513999988912286,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,auprc,0.29073576911356963,0.38005998207621544,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,balanced_accuracy,0.4770742300804469,0.5449972052924935,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,macro_f1,0.45830848882052166,0.5205477616716961,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,sensitivity,0.47648156441259887,0.585892012817006,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,specificity,0.4552429862497228,0.5325666354921674,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,accuracy,0.4730964467005076,0.5350253807106599,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,brier_score,0.247609593801663,0.2527986978997523,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,ece,0.1570397780064602,0.21551380792326835,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,positive_prediction_rate,0.48223350253807107,0.5441624365482234,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,auroc,0.46660184524550374,0.5447111408258519,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,auprc,0.2839050938643954,0.37374100037407143,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,balanced_accuracy,0.4870226789238732,0.5134492531006383,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,macro_f1,0.41414555444119827,0.45984688845272936,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,sensitivity,0.02027027027027027,0.06419160231660231,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,specificity,0.9417602743307306,0.9706347137929627,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,accuracy,0.6406091370558376,0.6994923857868021,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,brier_score,0.2479670622415466,0.25300453898209146,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,ece,0.1605463535735108,0.21812800769276186,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,positive_prediction_rate,0.030456852791878174,0.05482233502538071,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,auroc,0.46532253645914223,0.5415692312900877,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,auprc,0.2888050586504341,0.373211034482915,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,balanced_accuracy,0.4766182065121821,0.542292462769416,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,macro_f1,0.4548705837783565,0.5164116812773284,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,sensitivity,0.48285509539876387,0.5938592321964404,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,specificity,0.44379177038943507,0.5185198943371305,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,accuracy,0.46799492385786806,0.5289593908629441,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,brier_score,0.23692529719349098,0.2501685106057676,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,ece,0.11888728795283482,0.1749762971203861,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,positive_prediction_rate,0.4934010152284264,0.5553299492385787,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,auroc,0.4847153021418759,0.5579280960470486,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,auprc,0.2933984146423187,0.37666101760631665,1000
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,balanced_accuracy,0.4761095511095545,0.5417042603922206,1000
