cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5872824631860777,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5979970466850933,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,demographics,hist_gradient_boosting,20260707,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5934587813620071,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,17,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5234841696535245,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,17,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.48607017698206717,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,17,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.7,0.4920199315781645,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,17,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.75,0.5154367498390822,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,logistic_regression,20260707,17,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5383885902031063,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,17,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5006720430107527,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,17,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5083945512397542,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,17,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.48154841588576536,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,17,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.45,0.5626216349248419,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,random_forest,20260707,17,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5459826762246117,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,17,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5058953106332138,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,17,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.484453584363407,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,17,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.4,0.4692324854975457,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,17,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5467873234637083,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,qc,hist_gradient_boosting,20260707,17,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5180891577060931,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,logistic_regression,20260707,396,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.586574074074074,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,logistic_regression,20260707,396,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5593557090279916,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,logistic_regression,20260707,396,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5788412910902871,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,logistic_regression,20260707,396,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5587217447275755,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,logistic_regression,20260707,396,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5533900836320191,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,random_forest,20260707,396,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.542831541218638,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,random_forest,20260707,396,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5531166146131176,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,random_forest,20260707,396,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.557652833556448,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,random_forest,20260707,396,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5501949945098633,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,random_forest,20260707,396,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5511574074074074,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,396,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5237417861409797,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,396,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5438166248771976,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,396,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5300981704596163,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,396,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5576615804021052,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal,hist_gradient_boosting,20260707,396,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5136648745519713,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,logistic_regression,20260707,413,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.4,0.587679211469534,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,logistic_regression,20260707,413,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5618557456854205,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,logistic_regression,20260707,413,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5767663245574892,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,logistic_regression,20260707,413,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.75,0.5593426981182084,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,logistic_regression,20260707,413,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.550560035842294,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,random_forest,20260707,413,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5573028673835125,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,random_forest,20260707,413,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5624202700919368,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,random_forest,20260707,413,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5583742376915067,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,random_forest,20260707,413,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5391844307296203,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,random_forest,20260707,413,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5662410394265233,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,hist_gradient_boosting,20260707,413,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5197729988052568,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,hist_gradient_boosting,20260707,413,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5412799307907741,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,hist_gradient_boosting,20260707,413,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5318384649709951,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,hist_gradient_boosting,20260707,413,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5576615804021052,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc,hist_gradient_boosting,20260707,413,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.45,0.5130563022700119,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,logistic_regression,20260707,400,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.6,0.602755376344086,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,logistic_regression,20260707,400,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.3,0.5660640185339961,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,logistic_regression,20260707,400,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5987505577867024,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,logistic_regression,20260707,400,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5734656014539397,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,logistic_regression,20260707,400,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.6,0.5649417562724015,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,random_forest,20260707,400,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.5506795101553167,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,random_forest,20260707,400,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5700963357233978,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,random_forest,20260707,400,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5668228469433289,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,random_forest,20260707,400,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5389118170459278,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,random_forest,20260707,400,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5640008960573477,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,hist_gradient_boosting,20260707,400,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5200530167264038,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,hist_gradient_boosting,20260707,400,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5325078080323759,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,hist_gradient_boosting,20260707,400,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5331548415885765,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,hist_gradient_boosting,20260707,400,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.559588807693764,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_demographics,hist_gradient_boosting,20260707,400,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5150089605734767,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,logistic_regression,20260707,417,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.25,0.6045997610513739,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,logistic_regression,20260707,417,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5674496693499905,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,logistic_regression,20260707,417,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5969805146511974,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,logistic_regression,20260707,417,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5704592783309985,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,logistic_regression,20260707,417,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.65,0.5655092592592593,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,random_forest,20260707,417,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5484543010752688,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,random_forest,20260707,417,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5595609906303611,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,random_forest,20260707,417,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5570058009817046,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,random_forest,20260707,417,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5368142062019613,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,random_forest,20260707,417,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.556526284348865,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260707,417,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5124850657108722,788,197
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260707,417,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5323758412879954,791,194
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260707,417,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.5321880113044771,789,196
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260707,417,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.5,0.559588807693764,784,201
fnirs_bikom_1back_native,fnirs,bikom,1back,signal_qc_demographics,hist_gradient_boosting,20260707,417,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 10, ""model__max_leaf_nodes"": 7}",0.55,0.5150089605734767,788,197
face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,0,"{""strategy"": ""prior""}",0.5,,2860,712
face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,1,"{""strategy"": ""prior""}",0.5,,2857,715
face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,2,"{""strategy"": ""prior""}",0.5,,2857,715
face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,3,"{""strategy"": ""prior""}",0.5,,2857,715
face_self_intro_native,face,,self_intro,no_information,no_information_prior,20260707,0,4,"{""strategy"": ""prior""}",0.5,,2857,715
face_self_intro_native,face,,self_intro,demographics,logistic_regression,20260707,4,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6675278692312135,2860,712
