cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,fixed_0_5,1,0.5,287,110,177,0.5550077041602466,0.4348027891869657,0.5267077555213149,0.525488117324852,0.45454545454545453,0.5988700564971752,0.5435540069686411,0.26476007213975505,0.14276291062232455,0.42160278745644597
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,inner_cv,1,0.6,287,110,177,0.5550077041602466,0.4348027891869657,0.5069080636877247,0.49511973669277043,0.24545454545454545,0.768361581920904,0.5679442508710801,0.26476007213975505,0.14276291062232455,0.23693379790940766
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,fixed_0_5,2,0.5,287,113,174,0.5179534126741939,0.40444436564405206,0.5090529956260808,0.5060852554816824,0.4778761061946903,0.5402298850574713,0.5156794425087108,0.26943729734968774,0.14730911416879233,0.46689895470383275
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,inner_cv,2,0.45,287,113,174,0.5179534126741939,0.40444436564405206,0.5108839385616926,0.48780487804878053,0.6194690265486725,0.40229885057471265,0.4878048780487805,0.26943729734968774,0.14730911416879233,0.6062717770034843
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,fixed_0_5,3,0.5,277,108,169,0.6208086785009861,0.47128266793672324,0.5880451457374535,0.5857818372873136,0.5370370370370371,0.6390532544378699,0.5992779783393501,0.23911666227863554,0.0901333264101807,0.4296028880866426
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,inner_cv,3,0.45,277,108,169,0.6208086785009861,0.47128266793672324,0.5755533640149024,0.5582714629300429,0.6481481481481481,0.5029585798816568,0.5595667870036101,0.23911666227863554,0.0901333264101807,0.555956678700361
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,fixed_0_5,4,0.5,284,109,175,0.5835910878112713,0.4807082932656296,0.5547051114023591,0.5442098400120366,0.5779816513761468,0.5314285714285715,0.5492957746478874,0.2540029420534136,0.14976692435493394,0.5105633802816901
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,logistic_regression,20260707,293,inner_cv,4,0.5,284,109,175,0.5835910878112713,0.4807082932656296,0.5547051114023591,0.5442098400120366,0.5779816513761468,0.5314285714285715,0.5492957746478874,0.2540029420534136,0.14976692435493394,0.5105633802816901
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,fixed_0_5,0,0.5,287,113,174,0.5246668701047706,0.4084519659494771,0.47441765842742345,0.43674516908212563,0.13274336283185842,0.8160919540229885,0.5470383275261324,0.24234838638702072,0.06157171628418077,0.16376306620209058
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,inner_cv,0,0.35,287,113,174,0.5246668701047706,0.4084519659494771,0.5439172006916896,0.4632147116048453,0.8407079646017699,0.2471264367816092,0.4808362369337979,0.24234838638702072,0.06157171628418077,0.7874564459930313
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,fixed_0_5,1,0.5,287,110,177,0.5541345659989728,0.4238505845990439,0.5135336414997431,0.4887379227053141,0.19090909090909092,0.8361581920903954,0.5888501742160279,0.23806082530788503,0.05414892535436242,0.17421602787456447
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,inner_cv,1,0.4,287,110,177,0.5541345659989728,0.4238505845990439,0.5210837185413457,0.48758092138024844,0.6636363636363637,0.3785310734463277,0.4878048780487805,0.23806082530788503,0.05414892535436242,0.6376306620209059
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,fixed_0_5,2,0.5,287,113,174,0.5579798596277082,0.44714401043008767,0.5310751703794121,0.5227801795809777,0.2920353982300885,0.7701149425287356,0.5818815331010453,0.24054957197489438,0.06211098544009861,0.25435540069686413
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,inner_cv,2,0.5,287,113,174,0.5579798596277082,0.44714401043008767,0.5310751703794121,0.5227801795809777,0.2920353982300885,0.7701149425287356,0.5818815331010453,0.24054957197489438,0.06211098544009861,0.25435540069686413
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,fixed_0_5,3,0.5,277,108,169,0.581744466359851,0.47593751077155605,0.5417762436993206,0.5218642117376295,0.23148148148148148,0.8520710059171598,0.6101083032490975,0.23335515077579505,0.04236537308205584,0.18050541516245489
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,inner_cv,3,0.45,277,108,169,0.581744466359851,0.47593751077155605,0.5219428007889546,0.5219428007889546,0.4166666666666667,0.6272189349112426,0.5451263537906137,0.23335515077579505,0.04236537308205584,0.3898916967509025
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,fixed_0_5,4,0.5,284,109,175,0.5596854521625163,0.45654335302349247,0.5369331585845347,0.5139407518048295,0.21100917431192662,0.8628571428571429,0.6126760563380281,0.23499890281639824,0.0651674836613333,0.16549295774647887
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,random_forest,20260707,293,inner_cv,4,0.35,284,109,175,0.5596854521625163,0.45654335302349247,0.5312712975098296,0.40544837820648716,0.908256880733945,0.15428571428571428,0.44366197183098594,0.23499890281639824,0.0651674836613333,0.8697183098591549
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,fixed_0_5,0,0.5,287,113,174,0.5345081883836843,0.4100878298716195,0.5289899298138542,0.5170471173544045,0.5752212389380531,0.4827586206896552,0.519163763066202,0.24785686334918264,0.1014029837279888,0.5400696864111498
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,inner_cv,0,0.5,287,113,174,0.5345081883836843,0.4100878298716195,0.5289899298138542,0.5170471173544045,0.5752212389380531,0.4827586206896552,0.519163763066202,0.24785686334918264,0.1014029837279888,0.5400696864111498
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,fixed_0_5,1,0.5,287,110,177,0.5790446841294299,0.4390214367561269,0.5724191063174113,0.5553318937647158,0.6363636363636364,0.5084745762711864,0.5574912891986062,0.24489153969998545,0.1110255389284066,0.5470383275261324
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,inner_cv,1,0.45,287,110,177,0.5790446841294299,0.4390214367561269,0.5402670775552131,0.44733364378941004,0.8545454545454545,0.22598870056497175,0.46689895470383275,0.24489153969998545,0.1110255389284066,0.8048780487804879
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,fixed_0_5,2,0.5,287,113,174,0.5678211779066219,0.44391230166795925,0.5329061133150239,0.5329061133150239,0.4336283185840708,0.632183908045977,0.554006968641115,0.24563950371439597,0.099224190770845,0.39372822299651566
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,inner_cv,2,0.5,287,113,174,0.5678211779066219,0.44391230166795925,0.5329061133150239,0.5329061133150239,0.4336283185840708,0.632183908045977,0.554006968641115,0.24563950371439597,0.099224190770845,0.39372822299651566
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,fixed_0_5,3,0.5,277,108,169,0.5485426254657024,0.4602828971861732,0.549583607275915,0.5442144373673037,0.5370370370370371,0.5621301775147929,0.5523465703971119,0.2465915396046128,0.11054761703656214,0.47653429602888087
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,inner_cv,3,0.5,277,108,169,0.5485426254657024,0.4602828971861732,0.549583607275915,0.5442144373673037,0.5370370370370371,0.5621301775147929,0.5523465703971119,0.2465915396046128,0.11054761703656214,0.47653429602888087
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,fixed_0_5,4,0.5,284,109,175,0.5169855832241154,0.41655136322459424,0.51478374836173,0.4893796421441591,0.6238532110091743,0.4057142857142857,0.4894366197183099,0.2504498143467812,0.12291965915096917,0.6056338028169014
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_demographics,hist_gradient_boosting,20260707,293,inner_cv,4,0.5,284,109,175,0.5169855832241154,0.41655136322459424,0.51478374836173,0.4893796421441591,0.6238532110091743,0.4057142857142857,0.4894366197183099,0.2504498143467812,0.12291965915096917,0.6056338028169014
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,fixed_0_5,0,0.5,287,113,174,0.5597599430373308,0.424376826180083,0.5450869697894416,0.5436402108452592,0.48672566371681414,0.603448275862069,0.5574912891986062,0.2584375343973342,0.11391678834411789,0.43205574912891986
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,inner_cv,0,0.55,287,113,174,0.5597599430373308,0.424376826180083,0.5145203946699217,0.5126564783003593,0.34513274336283184,0.6839080459770115,0.5505226480836237,0.2584375343973342,0.11391678834411789,0.32752613240418116
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,fixed_0_5,1,0.5,287,110,177,0.5604006163328197,0.44431427374791255,0.5135593220338983,0.5135593220338983,0.4,0.6271186440677966,0.5400696864111498,0.2632197215777325,0.1475001690485966,0.3832752613240418
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,inner_cv,1,0.55,287,110,177,0.5604006163328197,0.44431427374791255,0.5071648690292758,0.5056968733439321,0.33636363636363636,0.6779661016949152,0.5470383275261324,0.2632197215777325,0.1475001690485966,0.32752613240418116
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,fixed_0_5,2,0.5,287,113,174,0.5145458244329163,0.40598767646423284,0.5126131624453261,0.5046454408578458,0.5309734513274337,0.4942528735632184,0.5087108013937283,0.2964475685235911,0.2006746714448112,0.5156794425087108
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,inner_cv,2,0.45,287,113,174,0.5145458244329163,0.40598767646423284,0.4874376970806632,0.46687306501547987,0.584070796460177,0.39080459770114945,0.46689895470383275,0.2964475685235911,0.2006746714448112,0.5993031358885017
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,fixed_0_5,3,0.5,277,108,169,0.6259587990357222,0.47936604765729596,0.5956333552487398,0.593245227606461,0.5462962962962963,0.6449704142011834,0.6064981949458483,0.23780666534790174,0.08860947261273443,0.4296028880866426
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,inner_cv,3,0.45,277,108,169,0.6259587990357222,0.47936604765729596,0.5996055226824457,0.5830770237549898,0.6666666666666666,0.5325443786982249,0.5848375451263538,0.23780666534790174,0.08860947261273443,0.5451263537906137
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,fixed_0_5,4,0.5,284,109,175,0.5664482306684141,0.4756940766148906,0.556959370904325,0.5490927419354839,0.5596330275229358,0.5542857142857143,0.5563380281690141,0.262208699622674,0.17431153228795795,0.4894366197183099
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,logistic_regression,20260707,309,inner_cv,4,0.4,284,109,175,0.5664482306684141,0.4756940766148906,0.5069724770642202,0.4476441432963172,0.7339449541284404,0.28,0.45422535211267606,0.262208699622674,0.17431153228795795,0.7253521126760564
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,fixed_0_5,0,0.5,287,113,174,0.5376360492320211,0.41187510095814284,0.5074000610314312,0.4926101407255498,0.23893805309734514,0.7758620689655172,0.5644599303135889,0.24170996396832026,0.05154261976332546,0.22996515679442509
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,inner_cv,0,0.45,287,113,174,0.5376360492320211,0.41187510095814284,0.5307191536974876,0.5284775465498357,0.48672566371681414,0.5747126436781609,0.5400696864111498,0.24170996396832026,0.05154261976332546,0.44947735191637633
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,fixed_0_5,1,0.5,287,110,177,0.5639445300462249,0.4480140023436082,0.5401900359527478,0.5208969365196336,0.22727272727272727,0.8531073446327684,0.6132404181184669,0.23656203226954403,0.049014262873541534,0.17770034843205576
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,inner_cv,1,0.4,287,110,177,0.5639445300462249,0.4480140023436082,0.5312788906009245,0.4981055085980764,0.6727272727272727,0.3898305084745763,0.49825783972125437,0.23656203226954403,0.049014262873541534,0.6341463414634146
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,fixed_0_5,2,0.5,287,113,174,0.490184111484081,0.43529123898525657,0.5087224087071508,0.4919483782549109,0.23008849557522124,0.7873563218390804,0.5679442508710801,0.2463634897052388,0.11941295918147064,0.21951219512195122
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,inner_cv,2,0.4,287,113,174,0.490184111484081,0.43529123898525657,0.45628623741226726,0.4190566773973271,0.6194690265486725,0.29310344827586204,0.42160278745644597,0.2463634897052388,0.11941295918147064,0.6724738675958188
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,fixed_0_5,3,0.5,277,108,169,0.6011943896559281,0.4973723438771242,0.5318595222441376,0.5277652304419415,0.32407407407407407,0.7396449704142012,0.5776173285198556,0.235367033046914,0.07129771538242456,0.2851985559566787
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,inner_cv,3,0.45,277,108,169,0.6011943896559281,0.4973723438771242,0.5801829936445322,0.5620581971175833,0.6574074074074074,0.5029585798816568,0.5631768953068592,0.235367033046914,0.07129771538242456,0.5595667870036101
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,fixed_0_5,4,0.5,284,109,175,0.5885714285714285,0.4907092763219735,0.5588204456094364,0.552704206221914,0.3119266055045872,0.8057142857142857,0.6161971830985915,0.23573926485868107,0.07282972609956391,0.23943661971830985
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,random_forest,20260707,309,inner_cv,4,0.45,284,109,175,0.5885714285714285,0.4907092763219735,0.5468152031454784,0.5241700279242941,0.6422018348623854,0.4514285714285714,0.5246478873239436,0.23573926485868107,0.07282972609956391,0.5845070422535211
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,fixed_0_5,0,0.5,287,113,174,0.5405604719764011,0.4242175934822169,0.5415776624961854,0.5346403301886793,0.5486725663716814,0.5344827586206896,0.5400696864111498,0.24769168157110666,0.10061767253795462,0.49825783972125437
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,inner_cv,0,0.5,287,113,174,0.5405604719764011,0.4242175934822169,0.5415776624961854,0.5346403301886793,0.5486725663716814,0.5344827586206896,0.5400696864111498,0.24769168157110666,0.10061767253795462,0.49825783972125437
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,fixed_0_5,1,0.5,287,110,177,0.5790446841294299,0.4390214367561269,0.5724191063174113,0.5553318937647158,0.6363636363636364,0.5084745762711864,0.5574912891986062,0.24489153969998545,0.1110255389284066,0.5470383275261324
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,inner_cv,1,0.45,287,110,177,0.5790446841294299,0.4390214367561269,0.5402670775552131,0.44733364378941004,0.8545454545454545,0.22598870056497175,0.46689895470383275,0.24489153969998545,0.1110255389284066,0.8048780487804879
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,fixed_0_5,2,0.5,287,113,174,0.5683552029295087,0.4487503431188504,0.5588190418065304,0.5535555555555556,0.5486725663716814,0.5689655172413793,0.5609756097560976,0.24590467564186755,0.09999950564492485,0.47735191637630664
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,inner_cv,2,0.5,287,113,174,0.5683552029295087,0.4487503431188504,0.5588190418065304,0.5535555555555556,0.5486725663716814,0.5689655172413793,0.5609756097560976,0.24590467564186755,0.09999950564492485,0.47735191637630664
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,fixed_0_5,3,0.5,277,108,169,0.5485426254657024,0.4602828971861732,0.549583607275915,0.5442144373673037,0.5370370370370371,0.5621301775147929,0.5523465703971119,0.2465915396046128,0.11054761703656214,0.47653429602888087
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,inner_cv,3,0.5,277,108,169,0.5485426254657024,0.4602828971861732,0.549583607275915,0.5442144373673037,0.5370370370370371,0.5621301775147929,0.5523465703971119,0.2465915396046128,0.11054761703656214,0.47653429602888087
fnirs_yiruid_1back_native,fnirs,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260707,309,fixed_0_5,4,0.5,284,109,175,0.5169855832241154,0.41655136322459424,0.51478374836173,0.4893796421441591,0.6238532110091743,0.4057142857142857,0.4894366197183099,0.2504498143467812,0.12291965915096917,0.6056338028169014
