cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,fixed_0_5,0.5,1017,321,696,0.6243129408815842,0.43601960253882877,0.581520571489956,0.5535236787701248,0.6199376947040498,0.5431034482758621,0.567354965585054,0.2372109915653375,0.173656110262008,0.5083579154375615,0.6279511766060366,0.03646382760744559,0.4363501394849057,0.03420637975957757,0.5824520404415858,0.039229564273932295,0.553739098564143,0.03701075951719352,0.6212759221920263,0.06071706604307719,0.5436281586911454,0.0527735229711912,0.5680996079052605,0.03969654554188876,0.23713449061993983,0.004032813363037842,0.1760852450529506,0.01245477583092222,0.5080675838129167,0.04202692548017703
fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,inner_cv,0.55,1017,321,696,0.6243129408815842,0.43601960253882877,0.5842061445912557,0.5842764076679363,0.42990654205607476,0.7385057471264368,0.6411012782694199,0.2372109915653375,0.173656110262008,0.31465093411996065,0.6279511766060366,0.03646382760744559,0.4363501394849057,0.03420637975957757,0.5851930170545181,0.033053675576855304,0.5833708552082327,0.03118913987713192,0.43221782503363987,0.08815095416179074,0.7381682090753965,0.04167461763861643,0.6414023946810383,0.024131287095277613,0.23713449061993983,0.004032813363037842,0.1760852450529506,0.01245477583092222,0.3152834013918019,0.05189313374327628
fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,1017,321,696,0.6034124682207183,0.4018318944875879,0.5839107315501127,0.5590084555900845,0.6074766355140186,0.5603448275862069,0.5752212389380531,0.2430589683890657,0.179543444436571,0.49262536873156343,0.6072259042007581,0.014800609913163279,0.4014450083083531,0.013484509552454445,0.583667124356734,0.01294557632353839,0.5581188424969702,0.017105675168586694,0.6068410374582023,0.05387218487798392,0.5604932112552656,0.05906011579278691,0.5755490867208712,0.026184980053456076,0.2430557832774746,0.00042805592175601824,0.17967436665075706,0.0072615462712762886,0.49223271282045183,0.057074087013815535
fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,hist_gradient_boosting,20260707,inner_cv,0.5,1017,321,696,0.6034124682207183,0.4018318944875879,0.5839107315501127,0.5590084555900845,0.6074766355140186,0.5603448275862069,0.5752212389380531,0.2430589683890657,0.179543444436571,0.49262536873156343,0.6072259042007581,0.014800609913163279,0.4014450083083531,0.013484509552454445,0.583667124356734,0.01294557632353839,0.5581188424969702,0.017105675168586694,0.6068410374582023,0.05387218487798392,0.5604932112552656,0.05906011579278691,0.5755490867208712,0.026184980053456076,0.2430557832774746,0.00042805592175601824,0.17967436665075706,0.0072615462712762886,0.49223271282045183,0.057074087013815535
fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,random_forest,20260707,fixed_0_5,0.5,1017,321,696,0.601664607727289,0.4090567353741661,0.5612579224406489,0.5450703034168918,0.5420560747663551,0.5804597701149425,0.5683382497541789,0.24050883262668674,0.16882501063618946,0.4582104228121927,0.6075155557408974,0.021563137628602007,0.4132622423968318,0.018539862912029637,0.561846364964713,0.027334302476532506,0.5450359618715025,0.028888622614863947,0.5429667942686265,0.041347613044712926,0.5807259356607994,0.054629071060076646,0.5687562234971468,0.03491016783535966,0.24048895808017137,0.002512143387345112,0.17051991823625143,0.013461444754835338,0.4580338445963076,0.044285824425166556
fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,fixed_0_5,0.5,1022,323,699,0.62119037811646,0.42606009490016994,0.5788322105440324,0.5637663013431331,0.5510835913312694,0.6065808297567954,0.589041095890411,0.23813009371326976,0.17382216809260853,0.4432485322896282,0.6260717011818429,0.03490292993527919,0.4328978586427967,0.030035848197938763,0.5793053352526369,0.03450860262699646,0.5630137703197952,0.032639784316123646,0.5521826111315022,0.07554483295085085,0.6064280593737719,0.06671042600812296,0.589505363699202,0.03898891975151351,0.23808606597857068,0.0033683158482211363,0.17458573395919338,0.011795715694223673,0.4433244432076268,0.06240133590501783
fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,logistic_regression,20260707,inner_cv,0.5,1022,323,699,0.62119037811646,0.42606009490016994,0.5788322105440324,0.5637663013431331,0.5510835913312694,0.6065808297567954,0.589041095890411,0.23813009371326976,0.17382216809260853,0.4432485322896282,0.6260717011818429,0.03490292993527919,0.4328978586427967,0.030035848197938763,0.5793053352526369,0.03450860262699646,0.5630137703197952,0.032639784316123646,0.5521826111315022,0.07554483295085085,0.6064280593737719,0.06671042600812296,0.589505363699202,0.03898891975151351,0.23808606597857068,0.0033683158482211363,0.17458573395919338,0.011795715694223673,0.4433244432076268,0.06240133590501783
fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,fixed_0_5,0.5,1022,323,699,0.6046253604220093,0.4104850770539036,0.5702374466841176,0.550559524131513,0.5696594427244582,0.5708154506437768,0.5704500978473581,0.2399249036441639,0.1679098264276199,0.4735812133072407,0.6090815375611434,0.020806062484396617,0.41223929001603865,0.018318503523565458,0.5705689374950915,0.022030785462351134,0.5499580578049639,0.025417520512256955,0.5704875088481647,0.049271242119846105,0.5706503661420184,0.06039531075490259,0.5705771071034229,0.03281699414604138,0.2399076785286843,0.0025922725461547556,0.17011524293842203,0.014293500075476414,0.4737418422399167,0.05360505537252978
fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,random_forest,20260707,inner_cv,0.5,1022,323,699,0.6046253604220093,0.4104850770539036,0.5702374466841176,0.550559524131513,0.5696594427244582,0.5708154506437768,0.5704500978473581,0.2399249036441639,0.1679098264276199,0.4735812133072407,0.6090815375611434,0.020806062484396617,0.41223929001603865,0.018318503523565458,0.5705689374950915,0.022030785462351134,0.5499580578049639,0.025417520512256955,0.5704875088481647,0.049271242119846105,0.5706503661420184,0.06039531075490259,0.5705771071034229,0.03281699414604138,0.2399076785286843,0.0025922725461547556,0.17011524293842203,0.014293500075476414,0.4737418422399167,0.05360505537252978
fnirs_bikom_vft_native,fnirs,bikom,vft,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,1022,323,699,0.6012680653919575,0.40081304614000957,0.5830908374192234,0.5582830497814615,0.6068111455108359,0.5593705293276109,0.5743639921722113,0.24315222795901167,0.17908534963797734,0.4931506849315068,0.6087320247761232,0.0161471165990128,0.400222054112186,0.014940041729966734,0.5830658796295483,0.011835738654387484,0.5574422848058546,0.015279589580998662,0.6066945173116822,0.05415472387666975,0.5594372419474144,0.056532990476292545,0.5745771071034229,0.024003833730199972,0.24315410770280085,0.0005558236702448998,0.17921291970877,0.007963295477471198,0.4929592179322603,0.05520209977338477
fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics,logistic_regression,20260707,fixed_0_5,0.5,1422,553,869,0.5859356954534011,0.4398761480448875,0.5721683379911229,0.559000407694119,0.6184448462929476,0.525891829689298,0.5618846694796061,0.24246479740170646,0.1076069329188114,0.530239099859353,0.5875307509838377,0.021142254745922164,0.44721315379042775,0.02116681501937713,0.5724667959930757,0.021074383933134953,0.5588113532869852,0.01717011072937403,0.6190547541939926,0.051877134286397106,0.5258788377921589,0.020046753522627137,0.5619900702090503,0.01572686014302184,0.2424533342912773,0.0018693224020727795,0.10761355586004173,0.007304488887121762,0.530426850971108,0.02924013704444185
fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics,logistic_regression,20260707,inner_cv,0.5,1422,553,869,0.5859356954534011,0.4398761480448875,0.5721683379911229,0.559000407694119,0.6184448462929476,0.525891829689298,0.5618846694796061,0.24246479740170646,0.1076069329188114,0.530239099859353,0.5875307509838377,0.021142254745922164,0.44721315379042775,0.02116681501937713,0.5724667959930757,0.021074383933134953,0.5588113532869852,0.01717011072937403,0.6190547541939926,0.051877134286397106,0.5258788377921589,0.020046753522627137,0.5619900702090503,0.01572686014302184,0.2424533342912773,0.0018693224020727795,0.10761355586004173,0.007304488887121762,0.530426850971108,0.02924013704444185
fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,1422,553,869,0.5844363936015915,0.43650413971977936,0.5729081045536741,0.5521437272826313,0.6636528028933092,0.48216340621403914,0.5527426160337553,0.24432181867129135,0.10873775268398797,0.5745428973277075,0.5873052971386046,0.019505412119375506,0.44062745412665427,0.012295074829912928,0.5732734398743451,0.014292537313246475,0.5515336075467918,0.011162756764195925,0.6645554514045218,0.05706648627532044,0.4819914283441685,0.0402950184558519,0.5527400114342832,0.011645485371575042,0.24431976131057223,0.000870932014139922,0.10874265491726605,0.005792385846988583,0.5749606558962829,0.04495464968084931
fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics,hist_gradient_boosting,20260707,inner_cv,0.5,1422,553,869,0.5844363936015915,0.43650413971977936,0.5729081045536741,0.5521437272826313,0.6636528028933092,0.48216340621403914,0.5527426160337553,0.24432181867129135,0.10873775268398797,0.5745428973277075,0.5873052971386046,0.019505412119375506,0.44062745412665427,0.012295074829912928,0.5732734398743451,0.014292537313246475,0.5515336075467918,0.011162756764195925,0.6645554514045218,0.05706648627532044,0.4819914283441685,0.0402950184558519,0.5527400114342832,0.011645485371575042,0.24431976131057223,0.000870932014139922,0.10874265491726605,0.005792385846988583,0.5749606558962829,0.04495464968084931
fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics,random_forest,20260707,fixed_0_5,0.5,1422,553,869,0.5823575559194851,0.44224300596699284,0.5584415584415584,0.5446812657487714,0.6094032549728752,0.5074798619102416,0.5471167369901547,0.2435685092279019,0.10295725575260005,0.5379746835443038,0.5858488119342146,0.020997768141724042,0.44732996055368685,0.010602259643782561,0.5586842892569159,0.020610446335875384,0.5409478451124855,0.011207802635705356,0.6089206535873745,0.1238566987513611,0.5084479249264575,0.09273579233124775,0.5473013213559778,0.01568058126395233,0.24358767257279573,0.00339174819233092,0.10628923565697623,0.00707360993894195,0.537134509088519,0.10394576622143349
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,fixed_0_5,0.5,1514,585,929,0.592416254956621,0.4497783441577521,0.5630252178153148,0.5438536652984192,0.6427350427350428,0.48331539289558667,0.5449141347424042,0.24181885268539127,0.10694994093517163,0.5653896961690885,0.5956455681209666,0.019160453368037976,0.45486540841931794,0.01505173657846195,0.5633088124580153,0.018683216463137375,0.5424912499737388,0.01612282559224214,0.6436236927208426,0.07682967278905777,0.4829939321951879,0.05606735837913193,0.5449076429633519,0.015997204571609296,0.241826934303398,0.0025821235770053155,0.11071222972852808,0.009212771793054566,0.5658816947746024,0.06208051105847272
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,random_forest,20260707,inner_cv,0.5,1514,585,929,0.592416254956621,0.4497783441577521,0.5630252178153148,0.5438536652984192,0.6427350427350428,0.48331539289558667,0.5449141347424042,0.24181885268539127,0.10694994093517163,0.5653896961690885,0.5956455681209666,0.019160453368037976,0.45486540841931794,0.01505173657846195,0.5633088124580153,0.018683216463137375,0.5424912499737388,0.01612282559224214,0.6436236927208426,0.07682967278905777,0.4829939321951879,0.05606735837913193,0.5449076429633519,0.015997204571609296,0.241826934303398,0.0025821235770053155,0.11071222972852808,0.009212771793054566,0.5658816947746024,0.06208051105847272
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,fixed_0_5,0.5,1514,585,929,0.5898319118986504,0.44260174980835854,0.5740130459183204,0.5616414004072875,0.611965811965812,0.5360602798708288,0.5653896961690885,0.2420328307725797,0.10996934167125622,0.5211360634081902,0.5919570699953106,0.014470091267109594,0.45050787701231415,0.01285031596464311,0.5744583306721928,0.016584156444008655,0.5615814085737549,0.012936509999631913,0.6128015961571194,0.04320055963506574,0.5361150651872661,0.018447912448300935,0.5654728747425116,0.011967600146511412,0.24202189414291836,0.0014104472875764193,0.11004256742189085,0.009790901884069156,0.5212925411592568,0.02508555216320275
fnirs_yiruid_rest_native,fnirs,yiruid,rest,demographics,logistic_regression,20260707,inner_cv,0.45,1514,585,929,0.5898319118986504,0.44260174980835854,0.5723570055109345,0.5264978230207886,0.7658119658119659,0.3789020452099031,0.5284015852047557,0.2420328307725797,0.10996934167125622,0.6770145310435931,0.5919570699953106,0.014470091267109594,0.45050787701231415,0.01285031596464311,0.5726162767257317,0.017063257889708933,0.5257935342168042,0.008957580040717833,0.7664944745982816,0.0634524566734016,0.3787380788531817,0.03553729594549484,0.5284869398394029,0.009330468944907199,0.24202189414291836,0.0014104472875764193,0.11004256742189085,0.009790901884069156,0.677325311129447,0.04528765537875952
fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,1514,585,929,0.5881795515810586,0.4630166481406603,0.5586606313194042,0.5497382846764518,0.5726495726495726,0.5446716899892358,0.5554821664464994,0.2444682691946957,0.10848494579974585,0.5006605019815059,0.5892685314138439,0.012524608098854417,0.46974577041201887,0.030138410625183343,0.559026293406717,0.026739508024288722,0.5490226387762945,0.022690344771670312,0.5733651997402778,0.07008175627744737,0.5446873870731562,0.03618944037832692,0.5555106429949059,0.02058939027203413,0.24447032300763372,0.0006284240046863716,0.10852598332023693,0.006305082512786967,0.5007102027620132,0.04477071057160827
fnirs_yiruid_vft_native,fnirs,yiruid,vft,signal_qc,random_forest,20260707,fixed_0_5,0.5,1480,568,912,0.5907771188534717,0.468401581259021,0.5530253891771683,0.5438382475083057,0.2869718309859155,0.819078947368421,0.6148648648648649,0.23357358654540605,0.054856799476750664,0.22162162162162163,0.5909170993220363,0.021657989912379647,0.47700959398427606,0.024684803954700713,0.5530946071462763,0.008003227466080086,0.5419563158287847,0.01090489566762368,0.2868879639022001,0.06127044098163639,0.8193012503903526,0.06095675983714379,0.6149222203108747,0.01644888997315977,0.23357526355228853,0.004352962779987436,0.06395574548611564,0.01773726064720436,0.22147203250755476,0.060515496266965264
fnirs_yiruid_vft_native,fnirs,yiruid,vft,signal_qc,random_forest,20260707,inner_cv,0.45,1480,568,912,0.5907771188534717,0.468401581259021,0.5602761304670126,0.5592917516091348,0.4823943661971831,0.6381578947368421,0.5783783783783784,0.23357358654540605,0.054856799476750664,0.4081081081081081,0.5909170993220363,0.021657989912379647,0.47700959398427606,0.024684803954700713,0.5603719727927285,0.014863675379352907,0.5585976353162206,0.01829349964823624,0.4824310049319669,0.03606337219550826,0.6383129406534902,0.06404827359588387,0.5784472695374656,0.026558695308857128,0.23357526355228853,0.004352962779987436,0.06395574548611564,0.01773726064720436,0.4080151735639454,0.053177270786796314
fnirs_yiruid_vft_native,fnirs,yiruid,vft,signal_demographics,random_forest,20260707,fixed_0_5,0.5,1480,568,912,0.5902616907585866,0.47285582945500837,0.5668087472201631,0.5625147799060843,0.33098591549295775,0.8026315789473685,0.6216216216216216,0.23449872906301245,0.06230176205586894,0.24864864864864866,0.5933710741715746,0.02256478089102692,0.4797711970326965,0.025143307797675214,0.5666467756463287,0.016539838435655773,0.5592270532628063,0.024317090761086887,0.3306474518171324,0.08866529712534851,0.8026460994755251,0.0644860591002607,0.6216951043130121,0.013952914272741904,0.23449486757269958,0.002873001259385562,0.06821010663771496,0.009523661810771699,0.24855055717973623,0.07327422368390857
fnirs_yiruid_vft_native,fnirs,yiruid,vft,signal_demographics,random_forest,20260707,inner_cv,0.45,1480,568,912,0.5902616907585866,0.47285582945500837,0.5749706572769953,0.570364471732419,0.545774647887324,0.6041666666666666,0.5817567567567568,0.23449872906301245,0.06230176205586894,0.45337837837837835,0.5933710741715746,0.02256478089102692,0.4797711970326965,0.025143307797675214,0.5745308757380512,0.0186118128461096,0.5685872109613962,0.020349467305581202,0.5451187519675399,0.06996477028185948,0.6039429995085623,0.07691685477903318,0.581841096461549,0.02736175794530274,0.23449486757269958,0.002873001259385562,0.06821010663771496,0.009523661810771699,0.4533660934650787,0.07279063426918662
fnirs_yiruid_vft_native,fnirs,yiruid,vft,demographics,logistic_regression,20260707,fixed_0_5,0.5,1480,568,912,0.5872608181986657,0.4389657723548293,0.5704765875957499,0.5575840400095989,0.6091549295774648,0.5317982456140351,0.5614864864864865,0.24274457544457775,0.11283425682426111,0.5222972972972973,0.5895147734954469,0.016474617989124314,0.4463042967244579,0.022365076149847073,0.5706233682277803,0.018538555556862606,0.5573973258379727,0.016198062452130766,0.6094141103221519,0.04457886876926768,0.5318326261334085,0.018169444771262616,0.5615493213072351,0.014469354296683765,0.24273896094393027,0.0016018292596613954,0.11283999193399348,0.00977129821759215,0.5224536046611531,0.02511357779530555
