cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,random_forest,20260707,1,fixed_0_5,4,0.5,284,109,175,0.5,0.38380281690140844,0.5,0.27735368956743,1.0,0.0,0.38380281690140844,0.25,0.11619718309859156,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,random_forest,20260707,1,inner_cv,4,0.2,284,109,175,0.5,0.38380281690140844,0.5,0.27735368956743,1.0,0.0,0.38380281690140844,0.25,0.11619718309859156,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,fixed_0_5,0,0.5,287,113,174,0.5,0.39372822299651566,0.5,0.2825,1.0,0.0,0.39372822299651566,0.25,0.10627177700348434,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,inner_cv,0,0.2,287,113,174,0.5,0.39372822299651566,0.5,0.2825,1.0,0.0,0.39372822299651566,0.25,0.10627177700348434,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,fixed_0_5,1,0.5,287,110,177,0.5,0.3832752613240418,0.5,0.2770780856423174,1.0,0.0,0.3832752613240418,0.25,0.11672473867595817,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,inner_cv,1,0.2,287,110,177,0.5,0.3832752613240418,0.5,0.2770780856423174,1.0,0.0,0.3832752613240418,0.25,0.11672473867595817,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,fixed_0_5,2,0.5,287,113,174,0.5,0.39372822299651566,0.5,0.2825,1.0,0.0,0.39372822299651566,0.25,0.10627177700348434,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,inner_cv,2,0.2,287,113,174,0.5,0.39372822299651566,0.5,0.2825,1.0,0.0,0.39372822299651566,0.25,0.10627177700348434,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,fixed_0_5,3,0.5,277,108,169,0.5,0.3898916967509025,0.5,0.3789237668161435,0.0,1.0,0.6101083032490975,0.25,0.11010830324909737,0.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,inner_cv,3,0.2,277,108,169,0.5,0.3898916967509025,0.5,0.2805194805194805,1.0,0.0,0.3898916967509025,0.25,0.11010830324909737,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,fixed_0_5,4,0.5,284,109,175,0.5,0.38380281690140844,0.5,0.27735368956743,1.0,0.0,0.38380281690140844,0.25,0.11619718309859167,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260707,1,inner_cv,4,0.2,284,109,175,0.5,0.38380281690140844,0.5,0.27735368956743,1.0,0.0,0.38380281690140844,0.25,0.11619718309859167,1.0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,fixed_0_5,0,0.5,287,113,174,0.6803224493947715,0.5634489775530868,0.6488658325704404,0.6296503700818076,0.7345132743362832,0.5632183908045977,0.6306620209059234,0.22815978124630393,0.11606478686995177,0.554006968641115
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,inner_cv,0,0.55,287,113,174,0.6803224493947715,0.5634489775530868,0.6401942833892789,0.6356417405157821,0.6194690265486725,0.6609195402298851,0.6445993031358885,0.22815978124630393,0.11606478686995177,0.44947735191637633
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,fixed_0_5,1,0.5,287,110,177,0.6137134052388289,0.4770841890772287,0.5829738058551618,0.5762917933130699,0.5727272727272728,0.5932203389830508,0.5853658536585366,0.23632161801230475,0.1004221909120275,0.47038327526132406
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,inner_cv,1,0.45,287,110,177,0.6137134052388289,0.4770841890772287,0.572547508988187,0.5467687074829932,0.6818181818181818,0.4632768361581921,0.5470383275261324,0.23632161801230475,0.1004221909120275,0.5923344947735192
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,fixed_0_5,2,0.5,287,113,174,0.6807293256026855,0.5729078190752245,0.6287000305157155,0.6229674796747968,0.6194690265486725,0.6379310344827587,0.6306620209059234,0.22109513897084124,0.10825203250031742,0.4634146341463415
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,inner_cv,2,0.5,287,113,174,0.6807293256026855,0.5729078190752245,0.6287000305157155,0.6229674796747968,0.6194690265486725,0.6379310344827587,0.6306620209059234,0.22109513897084124,0.10825203250031742,0.4634146341463415
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,fixed_0_5,3,0.5,277,108,169,0.672227701073855,0.5837589704975873,0.6326703922857768,0.6267991729473754,0.6203703703703703,0.6449704142011834,0.6353790613718412,0.2232219619189146,0.10346927161573576,0.4584837545126354
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,inner_cv,3,0.4,277,108,169,0.672227701073855,0.5837589704975873,0.5937979399517861,0.5413907284768211,0.8148148148148148,0.3727810650887574,0.5451263537906137,0.2232219619189146,0.10346927161573576,0.7003610108303249
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,fixed_0_5,4,0.5,284,109,175,0.6771952817824378,0.5248518343340423,0.652005242463958,0.6414684643740847,0.6697247706422018,0.6342857142857142,0.647887323943662,0.22549200366260336,0.10814176585575595,0.4823943661971831
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,logistic_regression,20260707,7,inner_cv,4,0.45,284,109,175,0.6771952817824378,0.5248518343340423,0.6052424639580603,0.5772761101463656,0.7247706422018348,0.4857142857142857,0.5774647887323944,0.22549200366260336,0.10814176585575595,0.5950704225352113
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,fixed_0_5,0,0.5,287,113,174,0.666514088088699,0.5462266925241346,0.6480012206286238,0.6201906149456686,0.7787610619469026,0.5172413793103449,0.6202090592334495,0.23009243236003885,0.10928523762446378,0.5993031358885017
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,inner_cv,0,0.5,287,113,174,0.666514088088699,0.5462266925241346,0.6480012206286238,0.6201906149456686,0.7787610619469026,0.5172413793103449,0.6202090592334495,0.23009243236003885,0.10928523762446378,0.5993031358885017
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,fixed_0_5,1,0.5,287,110,177,0.6094504365690806,0.5155898572156378,0.5729070364663585,0.5602745602745602,0.6090909090909091,0.536723163841808,0.5644599303135889,0.2404766288813977,0.1275586499859902,0.519163763066202
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,inner_cv,1,0.4,287,110,177,0.6094504365690806,0.5155898572156378,0.5720595788392399,0.5400641025641026,0.7090909090909091,0.4350282485875706,0.5400696864111498,0.2404766288813977,0.1275586499859902,0.6202090592334495
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,fixed_0_5,2,0.5,287,113,174,0.674956769402909,0.5741523088439755,0.6092716915878345,0.5940396058921081,0.672566371681416,0.5459770114942529,0.5958188153310104,0.2230188337438569,0.100272660936322,0.5400696864111498
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,inner_cv,2,0.45,287,113,174,0.674956769402909,0.5741523088439755,0.6252415827484488,0.588245306876763,0.7964601769911505,0.4540229885057471,0.5888501742160279,0.2230188337438569,0.100272660936322,0.6445993031358885
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,fixed_0_5,3,0.5,277,108,169,0.6790762656147272,0.5991474171654136,0.6334374315143546,0.6231292517006803,0.6574074074074074,0.6094674556213018,0.628158844765343,0.21967759451976293,0.08527354132683618,0.49458483754512633
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,inner_cv,3,0.4,277,108,169,0.6790762656147272,0.5991474171654136,0.6124534297611222,0.5733343776106934,0.7870370370370371,0.4378698224852071,0.5740072202166066,0.21967759451976293,0.08527354132683618,0.6498194945848376
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,fixed_0_5,4,0.5,284,109,175,0.6735779816513761,0.5363212633456584,0.6280209698558323,0.6126965856343914,0.6788990825688074,0.5771428571428572,0.6161971830985915,0.22505441576452836,0.10537412347026877,0.5211267605633803
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,random_forest,20260707,7,inner_cv,4,0.45,284,109,175,0.6735779816513761,0.5363212633456584,0.6431454783748362,0.5978736089030207,0.8348623853211009,0.4514285714285714,0.5985915492957746,0.22505441576452836,0.10537412347026877,0.6584507042253521
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,fixed_0_5,0,0.5,287,113,174,0.6585037127453972,0.5571097198128472,0.6101871630556404,0.5818764568764568,0.7433628318584071,0.47701149425287354,0.5818815331010453,0.23187442220709922,0.11320319218890706,0.6097560975609756
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,inner_cv,0,0.5,287,113,174,0.6585037127453972,0.5571097198128472,0.6101871630556404,0.5818764568764568,0.7433628318584071,0.47701149425287354,0.5818815331010453,0.23187442220709922,0.11320319218890706,0.6097560975609756
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,fixed_0_5,1,0.5,287,110,177,0.6241140215716486,0.4959179029333608,0.5691063174114022,0.546371948254061,0.6636363636363637,0.4745762711864407,0.5470383275261324,0.23292042258301787,0.12012710002307274,0.578397212543554
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,inner_cv,1,0.45,287,110,177,0.6241140215716486,0.4959179029333608,0.5692347200821777,0.536562860438293,0.7090909090909091,0.4293785310734463,0.5365853658536586,0.23292042258301787,0.12012710002307274,0.6236933797909407
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,fixed_0_5,2,0.5,287,113,174,0.6640728308412165,0.5523854519115046,0.625419591089411,0.6083820662768031,0.6991150442477876,0.5517241379310345,0.6097560975609756,0.22493259774334956,0.10420440522332154,0.5470383275261324
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,inner_cv,2,0.45,287,113,174,0.6640728308412165,0.5523854519115046,0.6139761977418371,0.5693371884492918,0.8141592920353983,0.41379310344827586,0.5714285714285714,0.22493259774334956,0.10420440522332154,0.6759581881533101
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,fixed_0_5,3,0.5,277,108,169,0.6742822704361167,0.5752030341576677,0.6388341003725619,0.622378355704698,0.7037037037037037,0.5739644970414202,0.6245487364620939,0.22702184925902305,0.10896014884040997,0.5342960288808665
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,inner_cv,3,0.45,277,108,169,0.6742822704361167,0.5752030341576677,0.6226166995397765,0.5883135168961201,0.7777777777777778,0.46745562130177515,0.5884476534296029,0.22702184925902305,0.10896014884040997,0.628158844765343
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,fixed_0_5,4,0.5,284,109,175,0.6966710353866318,0.552339297266943,0.6354652686762778,0.6198030703016504,0.6880733944954128,0.5828571428571429,0.6232394366197183,0.22271896666331562,0.10586289467840038,0.5211267605633803
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group,hist_gradient_boosting,20260707,7,inner_cv,4,0.5,284,109,175,0.6966710353866318,0.552339297266943,0.6354652686762778,0.6198030703016504,0.6880733944954128,0.5828571428571429,0.6232394366197183,0.22271896666331562,0.10586289467840038,0.5211267605633803
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,fixed_0_5,0,0.5,287,113,174,0.6803224493947715,0.5634489775530868,0.6488658325704404,0.6296503700818076,0.7345132743362832,0.5632183908045977,0.6306620209059234,0.2281632410087597,0.1160796755957911,0.554006968641115
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,inner_cv,0,0.55,287,113,174,0.6803224493947715,0.5634489775530868,0.6401942833892789,0.6356417405157821,0.6194690265486725,0.6609195402298851,0.6445993031358885,0.2281632410087597,0.1160796755957911,0.44947735191637633
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,fixed_0_5,1,0.5,287,110,177,0.613713405238829,0.47706863684988854,0.5829738058551618,0.5762917933130699,0.5727272727272728,0.5932203389830508,0.5853658536585366,0.23632068008397375,0.10043258504047294,0.47038327526132406
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,inner_cv,1,0.45,287,110,177,0.613713405238829,0.47706863684988854,0.572547508988187,0.5467687074829932,0.6818181818181818,0.4632768361581921,0.5470383275261324,0.23632068008397375,0.10043258504047294,0.5923344947735192
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,fixed_0_5,2,0.5,287,113,174,0.6807801851286747,0.5729740264626854,0.6287000305157155,0.6229674796747968,0.6194690265486725,0.6379310344827587,0.6306620209059234,0.22100967254731282,0.10815546322116248,0.4634146341463415
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,inner_cv,2,0.5,287,113,174,0.6807801851286747,0.5729740264626854,0.6287000305157155,0.6229674796747968,0.6194690265486725,0.6379310344827587,0.6306620209059234,0.22100967254731282,0.10815546322116248,0.4634146341463415
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,fixed_0_5,3,0.5,277,108,169,0.672227701073855,0.5837589704975873,0.6326703922857768,0.6267991729473754,0.6203703703703703,0.6449704142011834,0.6353790613718412,0.2232223016016564,0.1034755810960775,0.4584837545126354
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,inner_cv,3,0.4,277,108,169,0.672227701073855,0.5837589704975873,0.5937979399517861,0.5413907284768211,0.8148148148148148,0.3727810650887574,0.5451263537906137,0.2232223016016564,0.1034755810960775,0.7003610108303249
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,fixed_0_5,4,0.5,284,109,175,0.6771428571428572,0.5247605165761536,0.652005242463958,0.6414684643740847,0.6697247706422018,0.6342857142857142,0.647887323943662,0.22548814292102204,0.1081313261809557,0.4823943661971831
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,logistic_regression,20260707,8,inner_cv,4,0.45,284,109,175,0.6771428571428572,0.5247605165761536,0.6052424639580603,0.5772761101463656,0.7247706422018348,0.4857142857142857,0.5774647887323944,0.22548814292102204,0.1081313261809557,0.5950704225352113
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,fixed_0_5,0,0.5,287,113,174,0.6701759739599227,0.5498587188584163,0.6667938154816397,0.6409580605589495,0.7876106194690266,0.5459770114942529,0.6411149825783972,0.2287275083170546,0.10828155626846676,0.5853658536585366
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,inner_cv,0,0.5,287,113,174,0.6701759739599227,0.5498587188584163,0.6667938154816397,0.6409580605589495,0.7876106194690266,0.5459770114942529,0.6411149825783972,0.2287275083170546,0.10828155626846676,0.5853658536585366
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,fixed_0_5,1,0.5,287,110,177,0.6131484334874165,0.5000017108451087,0.6001797637390858,0.5829150638090004,0.6636363636363637,0.536723163841808,0.5853658536585366,0.23468807468638425,0.11396765620872279,0.5400696864111498
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,inner_cv,1,0.45,287,110,177,0.6131484334874165,0.5000017108451087,0.5759887005649718,0.5469888295288975,0.7,0.4519774011299435,0.5470383275261324,0.23468807468638425,0.11396765620872279,0.6062717770034843
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,fixed_0_5,2,0.5,287,113,174,0.6761265385006612,0.5756159649923238,0.5959973553046486,0.5829150638090005,0.6460176991150443,0.5459770114942529,0.5853658536585366,0.22327225526307673,0.09972884777222865,0.5296167247386759
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,inner_cv,2,0.45,287,113,174,0.6761265385006612,0.5756159649923238,0.622368019530058,0.5846397081179691,0.7964601769911505,0.4482758620689655,0.5853658536585366,0.22327225526307673,0.09972884777222865,0.6480836236933798
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,fixed_0_5,3,0.5,277,108,169,0.6803090072320842,0.5986348773137562,0.6363960113960114,0.626467477525119,0.6574074074074074,0.6153846153846154,0.631768953068592,0.2187489418195376,0.08645076964271955,0.49097472924187724
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,inner_cv,3,0.4,277,108,169,0.6803090072320842,0.5986348773137562,0.6331634889327198,0.5991943999061438,0.7870370370370371,0.47928994082840237,0.5992779783393501,0.2187489418195376,0.08645076964271955,0.6245487364620939
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,fixed_0_5,4,0.5,284,109,175,0.6777195281782438,0.5434043946475583,0.6194495412844037,0.6027972027972028,0.6788990825688074,0.56,0.6056338028169014,0.22434400505186808,0.10560795630074168,0.5316901408450704
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,random_forest,20260707,8,inner_cv,4,0.5,284,109,175,0.6777195281782438,0.5434043946475583,0.6194495412844037,0.6027972027972028,0.6788990825688074,0.56,0.6056338028169014,0.22434400505186808,0.10560795630074168,0.5316901408450704
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,fixed_0_5,0,0.5,287,113,174,0.6585037127453972,0.5571097198128472,0.6101871630556404,0.5818764568764568,0.7433628318584071,0.47701149425287354,0.5818815331010453,0.23187442220709922,0.11320319218890706,0.6097560975609756
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,inner_cv,0,0.5,287,113,174,0.6585037127453972,0.5571097198128472,0.6101871630556404,0.5818764568764568,0.7433628318584071,0.47701149425287354,0.5818815331010453,0.23187442220709922,0.11320319218890706,0.6097560975609756
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,fixed_0_5,1,0.5,287,110,177,0.6241140215716486,0.4959179029333608,0.5691063174114022,0.546371948254061,0.6636363636363637,0.4745762711864407,0.5470383275261324,0.23292042258301787,0.12012710002307274,0.578397212543554
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,inner_cv,1,0.45,287,110,177,0.6241140215716486,0.4959179029333608,0.5692347200821777,0.536562860438293,0.7090909090909091,0.4293785310734463,0.5365853658536586,0.23292042258301787,0.12012710002307274,0.6236933797909407
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,fixed_0_5,2,0.5,287,113,174,0.6640728308412165,0.5523854519115046,0.625419591089411,0.6083820662768031,0.6991150442477876,0.5517241379310345,0.6097560975609756,0.22493259774334956,0.10420440522332154,0.5470383275261324
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,inner_cv,2,0.45,287,113,174,0.6640728308412165,0.5523854519115046,0.6139761977418371,0.5693371884492918,0.8141592920353983,0.41379310344827586,0.5714285714285714,0.22493259774334956,0.10420440522332154,0.6759581881533101
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,fixed_0_5,3,0.5,277,108,169,0.6742822704361167,0.5752030341576677,0.6388341003725619,0.622378355704698,0.7037037037037037,0.5739644970414202,0.6245487364620939,0.22702184925902305,0.10896014884040997,0.5342960288808665
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,inner_cv,3,0.45,277,108,169,0.6742822704361167,0.5752030341576677,0.6226166995397765,0.5883135168961201,0.7777777777777778,0.46745562130177515,0.5884476534296029,0.22702184925902305,0.10896014884040997,0.628158844765343
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,fixed_0_5,4,0.5,284,109,175,0.6966710353866318,0.552339297266943,0.6354652686762778,0.6198030703016504,0.6880733944954128,0.5828571428571429,0.6232394366197183,0.22271896666331562,0.10586289467840038,0.5211267605633803
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,demographics_group_device,hist_gradient_boosting,20260707,8,inner_cv,4,0.5,284,109,175,0.6966710353866318,0.552339297266943,0.6354652686762778,0.6198030703016504,0.6880733944954128,0.5828571428571429,0.6232394366197183,0.22271896666331562,0.10586289467840038,0.5211267605633803
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,fixed_0_5,0,0.5,208,66,142,0.5,0.3173076923076923,0.5,0.4057142857142857,0.0,1.0,0.6826923076923077,0.2166279464186126,0.0021037368070742635,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,inner_cv,0,0.5,208,66,142,0.5,0.3173076923076923,0.5,0.4057142857142857,0.0,1.0,0.6826923076923077,0.2166279464186126,0.0021037368070742635,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,fixed_0_5,1,0.5,198,61,137,0.5,0.30808080808080807,0.5,0.408955223880597,0.0,1.0,0.6919191919191919,0.21325499896928468,0.009379509379509265,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,inner_cv,1,0.5,198,61,137,0.5,0.30808080808080807,0.5,0.408955223880597,0.0,1.0,0.6919191919191919,0.21325499896928468,0.009379509379509265,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,fixed_0_5,2,0.5,199,63,136,0.5,0.3165829145728643,0.5,0.40597014925373137,0.0,1.0,0.6834170854271356,0.21635956397382564,0.0011794915899792091,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,inner_cv,2,0.5,199,63,136,0.5,0.3165829145728643,0.5,0.40597014925373137,0.0,1.0,0.6834170854271356,0.21635956397382564,0.0011794915899792091,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,fixed_0_5,3,0.5,209,68,141,0.5,0.3253588516746411,0.5,0.4028571428571428,0.0,1.0,0.6746411483253588,0.2196502878857453,0.012240039793453006,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,inner_cv,3,0.5,209,68,141,0.5,0.3253588516746411,0.5,0.4028571428571428,0.0,1.0,0.6746411483253588,0.2196502878857453,0.012240039793453006,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,fixed_0_5,4,0.5,203,63,140,0.5,0.3103448275862069,0.5,0.40816326530612246,0.0,1.0,0.6896551724137931,0.21407458770840962,0.006608489367110004,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,no_information,no_information_prior,20260707,0,inner_cv,4,0.5,203,63,140,0.5,0.3103448275862069,0.5,0.40816326530612246,0.0,1.0,0.6896551724137931,0.21407458770840962,0.006608489367110004,0.0
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,fixed_0_5,0,0.5,208,66,142,0.5958706786171575,0.39945193758916114,0.5685019206145967,0.553125,0.5454545454545454,0.5915492957746479,0.5769230769230769,0.24044622108564795,0.1673852500241736,0.4519230769230769
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,inner_cv,0,0.55,208,66,142,0.5958706786171575,0.39945193758916114,0.5672215108834827,0.5672215108834827,0.4090909090909091,0.7253521126760564,0.625,0.24044622108564795,0.1673852500241736,0.3173076923076923
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,fixed_0_5,1,0.5,198,61,137,0.6441306689003231,0.44728219817275217,0.6198994854612899,0.6028575353757384,0.5901639344262295,0.6496350364963503,0.6313131313131313,0.23351137765767652,0.1819620187198846,0.42424242424242425
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,inner_cv,1,0.5,198,61,137,0.6441306689003231,0.44728219817275217,0.6198994854612899,0.6028575353757384,0.5901639344262295,0.6496350364963503,0.6313131313131313,0.23351137765767652,0.1819620187198846,0.42424242424242425
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,fixed_0_5,2,0.5,199,63,136,0.6693510737628384,0.4719054848619387,0.6048085901027078,0.5747863247863247,0.6507936507936508,0.5588235294117647,0.5879396984924623,0.23646702636765557,0.18858987982369985,0.507537688442211
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,inner_cv,2,0.55,199,63,136,0.6693510737628384,0.4719054848619387,0.6165966386554622,0.6040070873654082,0.5714285714285714,0.6617647058823529,0.6331658291457286,0.23646702636765557,0.18858987982369985,0.4120603015075377
standard_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,demographics,logistic_regression,20260707,3,fixed_0_5,3,0.5,209,68,141,0.5938673341677095,0.4189504330306481,0.5415623696287025,0.5240986717267553,0.5441176470588235,0.5390070921985816,0.5406698564593302,0.24166770117885478,0.1635386482979867,0.4880382775119617
