cohort_name,modality,device,task,feature_set,model,seed,auroc_standard_cv,auprc_standard_cv,balanced_accuracy_standard_cv,macro_f1_standard_cv,auroc_group_cv,auprc_group_cv,balanced_accuracy_group_cv,macro_f1_group_cv,auroc_delta_standard_minus_group,auprc_delta_standard_minus_group,balanced_accuracy_delta_standard_minus_group,macro_f1_delta_standard_minus_group
eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260707,0.5230693858213454,0.3367947318565931,0.5195934996554398,0.49788600695523694,0.5119788526143509,0.33527421288590875,0.5203351117667327,0.4917215430596915,0.01109053320699449,0.001520518970684337,-0.0007416121112929774,0.0061644638955454245
eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260707,0.5204434598156603,0.3363788685622745,0.5110831305452666,0.4570137048026729,0.5168275960461711,0.3392865936022386,0.5332265106813678,0.4783173419616728,0.0036158637694891915,-0.0029077250399641152,-0.022143380136101287,-0.02130363715899991
eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260707,0.5970515871306745,0.4008745036076062,0.581036937936084,0.5506824837233537,0.5834522245671463,0.3982726942796392,0.5504767314152812,0.5367164225542739,0.013599362563528228,0.0026018093279669974,0.030560206520802824,0.013966061169079835
eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260707,0.5877376927383926,0.37918698336583573,0.5734135422947713,0.5170433020835831,0.5825874590834699,0.38398614617715376,0.5669274646825738,0.5199077790481132,0.005150233654922731,-0.004799162811318036,0.006486077612197438,-0.0028644769645301826
eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260707,0.5957534294512878,0.3972265684895589,0.5806055646481179,0.5482816710670377,0.5862100525454389,0.39950219452656666,0.5583854660177449,0.5194256504820143,0.009543376905848944,-0.0022756260370077608,0.022220098630372997,0.028856020585023456
eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260707,0.6006963885778277,0.41500919162747313,0.5796263943922819,0.5670247838160805,0.582800790335085,0.40287674581094335,0.5780906785683522,0.5713357095235654,0.017895598242742672,0.01213244581652978,0.0015357158239297508,-0.004310925707484925
eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260707,0.6030490890688259,0.4235677314619806,0.5868742731932122,0.5645308170738795,0.5927970755448358,0.4113496672948772,0.5730312957619088,0.5584734095547548,0.010252013523990078,0.012218064167103415,0.01384297743130336,0.006057407519124758
eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260707,0.5979984548626066,0.4127927472635226,0.5711247738823326,0.5647635949155232,0.5782703613575675,0.39717442086126575,0.5791546429494359,0.5624860036656807,0.019728093505039124,0.015618326402256855,-0.008029869067103235,0.0022775912498425033
eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260707,0.5994392820225687,0.41498361884552515,0.5771996672840038,0.566694236251446,0.5838519683004567,0.4041358494737195,0.5789372738823326,0.5734116797172306,0.015587313722111973,0.010847769371805649,-0.001737606598328778,-0.006717443465784623
eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260707,0.6023895792057887,0.42415205853135646,0.5868742731932122,0.5645308170738795,0.5944498880179171,0.4127190082617305,0.5767844452579896,0.5659920456276979,0.007939691187871634,0.011433050269625933,0.010089827935222617,-0.0014612285538183611
eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260707,0.5960313657507106,0.41002907571539454,0.570330670169696,0.5651627342973982,0.5759055474201051,0.39762118431668336,0.5761996349814799,0.5532731876292556,0.02012581833060545,0.01240789139871118,-0.005868964811783894,0.01188954666814257
eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260707,0.6006963885778277,0.41500919162747313,0.5796263943922819,0.5670247838160805,0.582800790335085,0.40287674581094335,0.5780906785683522,0.5713357095235654,0.017895598242742672,0.01213244581652978,0.0015357158239297508,-0.004310925707484925
eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260707,0.6030490890688259,0.4235677314619806,0.5868742731932122,0.5645308170738795,0.5927970755448358,0.4113496672948772,0.5730312957619088,0.5584734095547548,0.010252013523990078,0.012218064167103415,0.01384297743130336,0.006057407519124758
eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260707,0.5979984548626066,0.4127927472635226,0.5711247738823326,0.5647635949155232,0.5782703613575675,0.39717442086126575,0.5791546429494359,0.5624860036656807,0.019728093505039124,0.015618326402256855,-0.008029869067103235,0.0022775912498425033
eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260707,0.6374344527952451,0.43805468231924244,0.5812670934188992,0.5686394679138274,0.5846662610905333,0.408275107866672,0.5589655655095185,0.49017707786012704,0.05276819170471181,0.029779574452570456,0.02230152790938067,0.07846239005370031
eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260707,0.6422677179343613,0.43170519405808466,0.5983066747781893,0.571371416074157,0.584733558015333,0.40281639047543205,0.5777353508054096,0.5455665024630542,0.05753415991902833,0.02888880358265261,0.02057132397277972,0.02580491361110282
eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260707,0.6433639848393489,0.44165100885092584,0.5860276778792316,0.5615674380672374,0.5908461376948919,0.4064778378867632,0.5764412309415109,0.5379992902630855,0.05251784714445695,0.035173170964162614,0.009586446937720705,0.02356814780415195
eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260707,0.6359653609268671,0.43681030642868174,0.5879261241278319,0.5492750669221258,0.5851272450254112,0.4080894058618745,0.5718697508398656,0.5270830796704411,0.050838115901455816,0.02872090056680726,0.016056373287966275,0.022191987251684697
eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260707,0.6424648979240244,0.4307606689634225,0.5971296515634421,0.5746619990342829,0.5860835343268154,0.40825025034327095,0.5460862800413472,0.5079868566595094,0.05638136359720902,0.022510418620151573,0.05104337152209493,0.06667514237477357
eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260707,0.6443848791885606,0.43989202617904866,0.5926106630631407,0.5696655678827088,0.5900089639503834,0.4080323125105868,0.5569338713498148,0.4908576051779935,0.0543759152381772,0.03185971366846185,0.03567679171332594,0.07880796270471535
eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260707,0.5211191209406496,0.3467748804438326,0.5160052276251185,0.461927901362991,0.49838487380480667,0.33406919875059343,0.4694485420794211,0.3822975159417531,0.022734247135842933,0.012705681693239157,0.04655668554569736,0.0796303854212379
eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260707,0.5245048292273237,0.35060436818558177,0.5147555237315875,0.4581279164799241,0.5022349308725989,0.33693504735036034,0.4702587970540098,0.38129666943226265,0.022269898354724815,0.013669320835221432,0.0444967266775777,0.07683124704766148
eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260707,0.5225686967008357,0.34825287420422746,0.5272848651908002,0.49630471584038693,0.49838487380480667,0.33406919875059343,0.4694485420794211,0.3822975159417531,0.02418382289602905,0.014183675453634026,0.057836323111379095,0.11400719989863384
eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260707,0.5054820074941856,0.3346354224516479,0.5037369982341287,0.2721899748080008,0.46615099276423466,0.31890839389061537,0.4603789355241623,0.42585833944215445,0.03933101472995093,0.01572702856103253,0.04335806270996634,-0.15366836463415368
