cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2101,2,1,32,0.5408796112720727,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2101,3,1,32,0.5402954546089531,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,logistic_regression,20260707,2101,4,1,64,0.6406834212257184,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,random_forest,20260707,2101,0,1,64,0.645501807176875,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,random_forest,20260707,2101,1,1,64,0.6430598948412701,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,random_forest,20260707,2101,2,1,32,0.5408796112720727,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,random_forest,20260707,2101,3,1,32,0.5402954546089531,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,random_forest,20260707,2101,4,1,64,0.6406834212257184,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2101,0,1,32,0.5453780923280129,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2101,1,1,32,0.5428393459417364,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2101,2,1,64,0.6426671078712284,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2101,3,1,64,0.6415392110313998,2048,53
group_cv,face_two_video_native,face,,two_video,face_qc_demographics,hist_gradient_boosting,20260707,2101,4,1,32,0.540080775959054,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,logistic_regression,20260707,2101,0,1,32,0.5087559614578383,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,logistic_regression,20260707,2101,1,1,32,0.5146996410084757,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,logistic_regression,20260707,2101,2,1,32,0.5172306913170284,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,logistic_regression,20260707,2101,3,1,32,0.5109244271547384,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,logistic_regression,20260707,2101,4,1,32,0.5181954174018286,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,random_forest,20260707,2101,0,1,32,0.5087559614578383,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,random_forest,20260707,2101,1,1,32,0.5146996410084757,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,random_forest,20260707,2101,2,1,64,0.6221810032980791,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,random_forest,20260707,2101,3,1,128,0.7132417339707778,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,random_forest,20260707,2101,4,1,32,0.5181954174018286,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,hist_gradient_boosting,20260707,2101,0,1,32,0.5087559614578383,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,hist_gradient_boosting,20260707,2101,1,1,32,0.5146996410084757,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,hist_gradient_boosting,20260707,2101,2,1,128,0.7164352913972587,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,hist_gradient_boosting,20260707,2101,3,1,32,0.5109244271547384,2048,53
group_cv,face_two_video_native,face,,two_video,background_qc_demographics,hist_gradient_boosting,20260707,2101,4,1,64,0.6230531100198593,2048,53
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,3,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,3,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,3,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,3,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,logistic_regression,20260707,3,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,3,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,3,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,3,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,3,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,random_forest,20260707,3,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,3,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,3,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,3,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,3,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,demographics,hist_gradient_boosting,20260707,3,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,logistic_regression,20260707,217,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,logistic_regression,20260707,217,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,logistic_regression,20260707,217,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,logistic_regression,20260707,217,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,logistic_regression,20260707,217,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,random_forest,20260707,217,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,random_forest,20260707,217,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,random_forest,20260707,217,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,random_forest,20260707,217,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,random_forest,20260707,217,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,hist_gradient_boosting,20260707,217,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,hist_gradient_boosting,20260707,217,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,hist_gradient_boosting,20260707,217,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,hist_gradient_boosting,20260707,217,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality,hist_gradient_boosting,20260707,217,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,logistic_regression,20260707,220,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,logistic_regression,20260707,220,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,logistic_regression,20260707,220,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,logistic_regression,20260707,220,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,logistic_regression,20260707,220,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,random_forest,20260707,220,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,random_forest,20260707,220,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,random_forest,20260707,220,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,random_forest,20260707,220,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,random_forest,20260707,220,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,220,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,220,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,220,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,220,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_demographics,hist_gradient_boosting,20260707,220,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,logistic_regression,20260707,19,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,logistic_regression,20260707,19,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,logistic_regression,20260707,19,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,logistic_regression,20260707,19,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,logistic_regression,20260707,19,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,random_forest,20260707,19,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,random_forest,20260707,19,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,random_forest,20260707,19,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,random_forest,20260707,19,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,random_forest,20260707,19,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,hist_gradient_boosting,20260707,19,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,hist_gradient_boosting,20260707,19,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,hist_gradient_boosting,20260707,19,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,hist_gradient_boosting,20260707,19,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,qc_demographics,hist_gradient_boosting,20260707,19,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,logistic_regression,20260707,236,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,logistic_regression,20260707,236,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,logistic_regression,20260707,236,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,logistic_regression,20260707,236,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,logistic_regression,20260707,236,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,random_forest,20260707,236,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,random_forest,20260707,236,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,random_forest,20260707,236,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,random_forest,20260707,236,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,random_forest,20260707,236,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,hist_gradient_boosting,20260707,236,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,hist_gradient_boosting,20260707,236,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,hist_gradient_boosting,20260707,236,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,hist_gradient_boosting,20260707,236,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,modality_qc_demographics,hist_gradient_boosting,20260707,236,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,logistic_regression,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,random_forest,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,logistic_regression,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,logistic_regression,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,logistic_regression,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,logistic_regression,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,logistic_regression,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,random_forest,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,random_forest,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,random_forest,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,random_forest,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,random_forest,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,logistic_regression,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,logistic_regression,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,logistic_regression,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,logistic_regression,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,logistic_regression,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,random_forest,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,random_forest,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,random_forest,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,random_forest,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,random_forest,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,logistic_regression,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,random_forest,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,random_forest,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,random_forest,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,random_forest,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,random_forest,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,logistic_regression,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,random_forest,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex,hist_gradient_boosting,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,logistic_regression,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,random_forest,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,logistic_regression,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,random_forest,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,sex_grade,hist_gradient_boosting,20260707,2,4,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,0,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,1,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,2,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,3,0,0,,0,0
group_cv,core3_rest_yiruidvft_selfintro_intersection,eeg,,rest,age_sex_grade,logistic_regression,20260707,3,4,0,0,,0,0
