cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
group_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,sex_only,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.5718047468866246,0.40374265938539117,0.5646227559437167,0.5227108620156105,0.6986899563318777,0.4305555555555556,0.5234493192133132,0.2461208948695827,0.1509976025650426,0.6142208774583964,0.5679209788140002,0.05163726006604016,0.3870921209485306,0.08478410135316149,0.5679209788140002,0.05163726006604015,0.5172613179260777,0.018080550273090242,0.7115151515151515,0.06604363963159747,0.4243268061128488,0.03906058163005553,0.5235010597685685,0.018736841535854698,0.24658175651554187,0.005189008615379688,0.1572298137368548,0.08767851873455661,0.6150975882294819,0.014578053234710177
group_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,sex_only,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.5730581837295812,0.41083584418074764,0.5646227559437167,0.5227108620156105,0.6986899563318777,0.4305555555555556,0.5234493192133132,0.2462499661362622,0.15195867703704186,0.6142208774583964,0.5679209788140002,0.05163726006604016,0.3870921209485306,0.08478410135316149,0.5679209788140002,0.05163726006604015,0.5172613179260777,0.018080550273090242,0.7115151515151515,0.06604363963159747,0.4243268061128488,0.03906058163005553,0.5235010597685685,0.018736841535854698,0.24661984921597851,0.004950199980617225,0.15723454654102728,0.08843267889190015,0.6150975882294819,0.014578053234710177
group_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,sex_only,logistic_regression,20260707,inner_cv,,661,229,432,0.5730581837295812,0.41083584418074764,0.5646227559437167,0.5227108620156105,0.6986899563318777,0.4305555555555556,0.5234493192133132,0.2462499661362622,0.15195867703704186,0.6142208774583964,0.5679209788140002,0.05163726006604016,0.3870921209485306,0.08478410135316149,0.5679209788140002,0.05163726006604015,0.5172613179260777,0.018080550273090242,0.7115151515151515,0.06604363963159747,0.4243268061128488,0.03906058163005553,0.5235010597685685,0.018736841535854698,0.24661984921597851,0.004950199980617225,0.15723454654102728,0.08843267889190015,0.6150975882294819,0.014578053234710177
group_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,sex_only,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.5718047468866246,0.40374265938539117,0.5646227559437167,0.5227108620156105,0.6986899563318777,0.4305555555555556,0.5234493192133132,0.24587498634711089,0.1499253076735663,0.6142208774583964,0.5679209788140002,0.05163726006604016,0.3870921209485306,0.08478410135316149,0.5679209788140002,0.05163726006604015,0.5172613179260777,0.018080550273090242,0.7115151515151515,0.06604363963159747,0.4243268061128488,0.03906058163005553,0.5235010597685685,0.018736841535854698,0.24632277700351163,0.006003688499532927,0.157478446040984,0.0862896899513731,0.6150975882294819,0.014578053234710177
group_cv,core3_rest_yiruidvft_selfintro_intersection,face,,self_intro,sex_only,random_forest,20260707,inner_cv,,661,229,432,0.5718047468866246,0.40374265938539117,0.5646227559437167,0.5227108620156105,0.6986899563318777,0.4305555555555556,0.5234493192133132,0.24587498634711089,0.1499253076735663,0.6142208774583964,0.5679209788140002,0.05163726006604016,0.3870921209485306,0.08478410135316149,0.5679209788140002,0.05163726006604015,0.5172613179260777,0.018080550273090242,0.7115151515151515,0.06604363963159747,0.4243268061128488,0.03906058163005553,0.5235010597685685,0.018736841535854698,0.24632277700351163,0.006003688499532927,0.157478446040984,0.0862896899513731,0.6150975882294819,0.014578053234710177
group_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260707,fixed_0_5,0.5,661,229,432,0.490690198932557,0.342616253565831,0.48843603428756266,0.4873047759097816,0.38427947598253276,0.5925925925925926,0.5204236006051437,0.25286938266741155,0.13867792794114642,0.39939485627836613,0.4854393214129879,0.031738253246073274,0.3543154819837261,0.110448014125004,0.49337897045463636,0.025090201662423227,0.4829505691676538,0.031323784747222104,0.4042424242424242,0.09989331090262825,0.5825155166668485,0.07605843173113074,0.5180853768092699,0.010828031708317424,0.2537723130601619,0.004829873746050478,0.14581873610656343,0.10070289358490046,0.41584528609617155,0.0848525683861248
group_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,age_grade,hist_gradient_boosting,20260707,inner_cv,,661,229,432,0.490690198932557,0.342616253565831,0.4695738314733948,0.4697364726645542,0.31877729257641924,0.6203703703703703,0.5158850226928896,0.25286938266741155,0.13867792794114642,0.3585476550680787,0.4854393214129879,0.031738253246073274,0.3543154819837261,0.110448014125004,0.49035719232246083,0.02674510978612034,0.4320345829089841,0.07730069602283765,0.32155844155844154,0.23433840510956225,0.6591559430864801,0.26720495437212016,0.5002317169370223,0.0763796621506266,0.2537723130601619,0.004829873746050478,0.14581873610656343,0.10070289358490046,0.3367464338848888,0.25812211258679474
group_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,fixed_0_5,0.5,661,229,432,0.529935912987223,0.36139804124644576,0.5445778748180495,0.5045284186638241,0.6724890829694323,0.4166666666666667,0.5052950075642966,0.24603102394153403,0.14340699798097573,0.6142208774583964,0.5227523986050489,0.06467940387436728,0.37396632591228973,0.11111016981510269,0.5069504322756677,0.021089129999807967,0.430025415430333,0.08551263997226767,0.6604761904761905,0.303792316486124,0.35342467407514483,0.312534218791484,0.5070579404283782,0.07367595215770283,0.24672291645425162,0.004555915817772992,0.13999681233141323,0.10094143057092816,0.652222001837935,0.31014885999406977
group_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,age_grade,logistic_regression,20260707,inner_cv,,661,229,432,0.529935912987223,0.36139804124644576,0.5388969755781983,0.48713600065916407,0.7074235807860262,0.37037037037037035,0.48714069591527986,0.24603102394153403,0.14340699798097573,0.6565809379727685,0.5227523986050489,0.06467940387436728,0.37396632591228973,0.11111016981510269,0.509916260773411,0.015645513371892614,0.41177600963009836,0.0980859906594494,0.708961038961039,0.3062266337580766,0.3108714825857831,0.32360345248543293,0.48816030263310245,0.10526729107398791,0.24672291645425162,0.004555915817772992,0.13999681233141323,0.10094143057092816,0.6963164900269113,0.3189350746085281
group_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,age_grade,random_forest,20260707,fixed_0_5,0.5,661,229,432,0.48378113375384113,0.33937446062849386,0.4930909348212842,0.4930943359222764,0.34497816593886466,0.6412037037037037,0.5385779122541604,0.2523984121000241,0.1460630200947262,0.3540090771558245,0.48137757672907383,0.04418319479120551,0.35692396788197195,0.10813311450602692,0.4925423152935746,0.03317494388208032,0.4894649839995056,0.035802645264931404,0.3586580086580087,0.09577035447014602,0.6264266219291408,0.08246030477127497,0.5408671974143612,0.05537049537356091,0.25237002223311056,0.010087381940475556,0.14292442075926157,0.09210929808763008,0.3693947107707462,0.0835885601466855
