cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,fixed_0_5,0.5,1827,611,1216,0.4748894984494788,0.3157995031581895,0.4834786049616676,0.4826306129979826,0.36333878887070375,0.6036184210526315,0.5232621784345922,0.25086373561488945,0.15371706967262383,0.3853311439518336,0.4749800706302012,0.015396918267925781,0.32878269838456786,0.028169916275157095,0.48357007527424384,0.01679433214595158,0.48242827351303913,0.017030952962246028,0.3633106599314297,0.02503679550586958,0.6038294906170578,0.034647555842770836,0.5232445391189906,0.018990796540102408,0.25086182182621775,0.0019401974083030997,0.15779069687483416,0.004074963010787549,0.3853993770582999,0.02761307869066157
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260707,inner_cv,,1827,611,1216,0.4748894984494788,0.3157995031581895,0.49141896911878713,0.44056459054901065,0.6448445171849427,0.3379934210526316,0.44061302681992337,0.25086373561488945,0.15371706967262383,0.6562671045429667,0.4749800706302012,0.015396918267925781,0.32878269838456786,0.028169916275157095,0.4885068971395502,0.01734341798553352,0.3408797585571697,0.08474867915836913,0.6393725268513284,0.44881679482183906,0.337641267427772,0.43418564447538593,0.44102306885863596,0.13616094267052603,0.25086182182621775,0.0019401974083030997,0.15779069687483416,0.004074963010787549,0.6549564822245062,0.4386650919069828
standard_cv,eeg_rest_native,eeg,,rest,qc,hist_gradient_boosting,20260707,fixed_0_5,0.5,1022,351,671,0.5108567813485847,0.3863192375411574,0.49692171823319364,0.490060084674275,0.45584045584045585,0.5380029806259314,0.5097847358121331,0.25215346674544886,0.14840918438529668,0.4598825831702544,0.5076848626032284,0.03490142566731793,0.38980896407306653,0.04449708763610391,0.49783650135099056,0.038601029806821535,0.48981518789755396,0.04324769940687892,0.452243906455863,0.07036597997103403,0.5434290962461181,0.07545922323132927,0.5116513361250068,0.04465614817374184,0.2521091075151682,0.0026488858941318082,0.1622282540621242,0.020873389615926306,0.456604328715276,0.06484240464545236
standard_cv,eeg_rest_native,eeg,,rest,qc,hist_gradient_boosting,20260707,inner_cv,,1022,351,671,0.5108567813485847,0.3863192375411574,0.4887674559805707,0.4714176829268293,0.5185185185185185,0.45901639344262296,0.4794520547945205,0.25215346674544886,0.14840918438529668,0.5332681017612525,0.5076848626032284,0.03490142566731793,0.38980896407306653,0.04449708763610391,0.49776764799543455,0.032072317054373814,0.454239582764286,0.06693671064413428,0.5304859233062894,0.20423366317915717,0.4650493726845794,0.25783480285110405,0.47915357492873917,0.09761231022309863,0.2521091075151682,0.0026488858941318082,0.1622282540621242,0.020873389615926306,0.534531931434155,0.23801879191162834
standard_cv,eeg_rest_native,eeg,,rest,qc,logistic_regression,20260707,fixed_0_5,0.5,1022,351,671,0.5082646558056394,0.358547317244547,0.5034731510141346,0.4868652598431338,0.5270655270655271,0.4798807749627422,0.49608610567514677,0.25062740236789,0.1577105973062325,0.5225048923679061,0.5075816884515566,0.019472696240470537,0.3827035558584183,0.03716408510884986,0.5022413154464008,0.011307996342939572,0.48511980691947354,0.013948034864899926,0.5274111972123985,0.01690031451937443,0.477071433680403,0.0388012550952511,0.4950053000847177,0.020000775893981953,0.2506251327791059,0.0016252987051244905,0.1570451957254554,0.028440558413718585,0.5242142532979112,0.031603832244599214
standard_cv,eeg_rest_native,eeg,,rest,qc,logistic_regression,20260707,inner_cv,,1022,351,671,0.5082646558056394,0.358547317244547,0.4980468832927849,0.46223773118211553,0.1168091168091168,0.879284649776453,0.6174168297455969,0.25062740236789,0.1577105973062325,0.11937377690802348,0.5075816884515566,0.019472696240470537,0.3827035558584183,0.03716408510884986,0.5052625747078394,0.00977351198277638,0.42626707225442023,0.050111935802291056,0.11723874904652938,0.22068470290163059,0.8932864003691492,0.20314608131086653,0.6198380267797086,0.05631256320317529,0.2506251327791059,0.0016252987051244905,0.1570451957254554,0.028440558413718585,0.11011206749730487,0.2085141727414811
standard_cv,eeg_rest_native,eeg,,rest,qc,random_forest,20260707,fixed_0_5,0.5,1022,351,671,0.49779637484555517,0.3575600771732965,0.48476144377783725,0.48436200666334606,0.30484330484330485,0.6646795827123696,0.541095890410959,0.2496356606558381,0.12391872746331195,0.324853228962818,0.502250496636103,0.02907809469607518,0.36613549837010134,0.023902948629508054,0.4865821159944983,0.018051069403685716,0.48392627735709726,0.017093611051097034,0.30556220095693776,0.04148381100901101,0.6676020310320588,0.06434429091045378,0.5414133034114215,0.025312116939635275,0.24975693385167172,0.005371745684011162,0.12922087255192985,0.032934317044056256,0.32353344117457056,0.055551033118622625
standard_cv,eeg_rest_native,eeg,,rest,qc,random_forest,20260707,inner_cv,,1022,351,671,0.49779637484555517,0.3575600771732965,0.5007961073534845,0.446012105424456,0.6752136752136753,0.3263785394932936,0.4461839530332681,0.2496356606558381,0.12391872746331195,0.6741682974559687,0.502250496636103,0.02907809469607518,0.36613549837010134,0.023902948629508054,0.5042486009671728,0.02837743606315076,0.4370596281925918,0.08505610260096574,0.6785113723042785,0.11774201336858639,0.32998582963006734,0.16851680727830684,0.44648285335615423,0.07766675336742516,0.24975693385167172,0.005371745684011162,0.12922087255192985,0.032934317044056256,0.673478041366194,0.15077148027226395
standard_cv,face_self_intro_native,face,,self_intro,background,hist_gradient_boosting,20260707,fixed_0_5,0.5,3565,1083,2482,0.6029008119773542,0.37547955494486435,0.5659801354610072,0.5490077126385261,0.5364727608494921,0.5954875100725222,0.5775596072931276,0.23506742322958787,0.16943812668125968,0.44460028050490885,0.6045308554674443,0.025175964979948565,0.3826890846139087,0.018552880379337194,0.5658302397670136,0.028212677489759683,0.5484080237484599,0.03172197016359251,0.5363025306012662,0.04029835942943568,0.5953579489327611,0.064887109303981,0.5775600123493105,0.040547909421372735,0.23506800095311392,0.005953707810075007,0.169590500871837,0.010596870836657061,0.4445637549110687,0.05272034917211593
standard_cv,face_self_intro_native,face,,self_intro,background,hist_gradient_boosting,20260707,inner_cv,,3565,1083,2482,0.6029008119773542,0.37547955494486435,0.5664594870695974,0.542706663197627,0.5724838411819021,0.5604351329572925,0.5640953716690043,0.23506742322958787,0.16943812668125968,0.4799438990182328,0.6045308554674443,0.025175964979948565,0.3826890846139087,0.018552880379337194,0.5665495086513477,0.028580896423696944,0.5422211993929208,0.029488582962298015,0.5727511287321072,0.04902764677686804,0.560347888570588,0.0540694554836415,0.5640579026446692,0.03477787046388433,0.23506800095311392,0.005953707810075007,0.169590500871837,0.010596870836657061,0.48000679288575226,0.0455079064261353
standard_cv,face_self_intro_native,face,,self_intro,background,logistic_regression,20260707,fixed_0_5,0.5,3565,1083,2482,0.6029342940454746,0.37532052066138055,0.576599345388366,0.5530909482330342,0.579870729455217,0.5733279613215149,0.5753155680224404,0.24184927831929712,0.18148012155305546,0.47321178120617113,0.6036233816508481,0.015407083263525282,0.3801198349422609,0.017617306772066976,0.5765014024110042,0.022182437943987596,0.5529905520897774,0.023438784324574503,0.5797084402683859,0.02182385213791008,0.5732943645536228,0.03363682197608564,0.5752977853164274,0.025869073977784905,0.24185299456982468,0.003965987429010723,0.18255290917924147,0.0037479979271672664,0.47321715438420353,0.022908509864720997
