cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,group_proxy_only,random_forest,20260707,2,139,0.5,0.48201438848920863,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,group_proxy_only,random_forest,20260707,3,121,0.5,0.3884297520661157,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,group_proxy_only,random_forest,20260707,4,135,0.45,0.6222222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,0,144,0.45,0.4027777777777778,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,1,122,0.4,0.5,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,2,139,0.5,0.2733812949640288,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,3,121,0.55,0.24793388429752067,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,hist_gradient_boosting,20260707,4,135,0.6,0.14814814814814814,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,0,144,0.35,0.5694444444444444,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,1,122,0.35,0.7377049180327869,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,2,139,0.8,0.1510791366906475,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,3,121,0.3,0.5371900826446281,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,logistic_regression,20260707,4,135,0.5,0.45185185185185184,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,0,144,0.4,0.4861111111111111,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,1,122,0.45,0.4016393442622951,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,2,139,0.4,0.45323741007194246,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,3,121,0.45,0.3140495867768595,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality,random_forest,20260707,4,135,0.45,0.2962962962962963,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,0,144,0.45,0.4027777777777778,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,1,122,0.5,0.29508196721311475,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,2,139,0.5,0.28776978417266186,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,3,121,0.4,0.5041322314049587,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,hist_gradient_boosting,20260707,4,135,0.55,0.2074074074074074,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,0,144,0.55,0.4791666666666667,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,1,122,0.45,0.5327868852459017,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,2,139,0.3,0.7122302158273381,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,3,121,0.3,0.5371900826446281,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,logistic_regression,20260707,4,135,0.55,0.362962962962963,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,0,144,0.4,0.5,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,1,122,0.4,0.47540983606557374,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,2,139,0.45,0.3381294964028777,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,3,121,0.35,0.6776859504132231,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_demographics,random_forest,20260707,4,135,0.45,0.4222222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,hist_gradient_boosting,20260707,0,144,0.55,0.2777777777777778,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,hist_gradient_boosting,20260707,1,122,0.55,0.2540983606557377,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,hist_gradient_boosting,20260707,2,139,0.5,0.3597122302158273,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,hist_gradient_boosting,20260707,3,121,0.4,0.4628099173553719,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,hist_gradient_boosting,20260707,4,135,0.25,0.8222222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,logistic_regression,20260707,0,144,0.75,0.2569444444444444,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,logistic_regression,20260707,1,122,0.4,0.6557377049180327,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,logistic_regression,20260707,2,139,0.35,0.6258992805755396,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,logistic_regression,20260707,3,121,0.5,0.3305785123966942,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,logistic_regression,20260707,4,135,0.6,0.3037037037037037,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,random_forest,20260707,0,144,0.45,0.3402777777777778,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,random_forest,20260707,1,122,0.4,0.4426229508196721,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,random_forest,20260707,2,139,0.45,0.23741007194244604,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,random_forest,20260707,3,121,0.45,0.33884297520661155,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,modality_qc_demographics,random_forest,20260707,4,135,0.45,0.24444444444444444,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260707,0,144,0.5,0.4375,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260707,1,122,0.5,0.4344262295081967,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260707,2,139,0.4,0.762589928057554,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260707,3,121,0.55,0.17355371900826447,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,hist_gradient_boosting,20260707,4,135,0.7,0.037037037037037035,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260707,0,144,0.5,0.4930555555555556,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260707,1,122,0.5,0.4672131147540984,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260707,2,139,0.45,0.6834532374100719,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260707,3,121,0.45,0.5785123966942148,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,logistic_regression,20260707,4,135,0.5,0.48148148148148145,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,random_forest,20260707,0,144,0.55,0.2013888888888889,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,random_forest,20260707,1,122,0.5,0.30327868852459017,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,random_forest,20260707,2,139,0.4,0.8273381294964028,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,random_forest,20260707,3,121,0.5,0.3140495867768595,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,qc_demographics,random_forest,20260707,4,135,0.4,0.5777777777777777,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,hist_gradient_boosting,20260707,0,144,0.35,0.9513888888888888,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,hist_gradient_boosting,20260707,1,122,0.45,0.5983606557377049,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,hist_gradient_boosting,20260707,2,139,0.4,0.8273381294964028,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,hist_gradient_boosting,20260707,3,121,0.35,0.9090909090909091,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,hist_gradient_boosting,20260707,4,135,0.35,0.8518518518518519,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,logistic_regression,20260707,0,144,0.4,0.9444444444444444,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,logistic_regression,20260707,1,122,0.5,0.4672131147540984,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,logistic_regression,20260707,2,139,0.45,0.762589928057554,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,logistic_regression,20260707,3,121,0.5,0.5041322314049587,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,logistic_regression,20260707,4,135,0.45,0.7703703703703704,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,random_forest,20260707,0,144,0.4,0.8611111111111112,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,random_forest,20260707,1,122,0.45,0.5409836065573771,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,random_forest,20260707,2,139,0.5,0.49640287769784175,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,random_forest,20260707,3,121,0.45,0.7603305785123967,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_grade,random_forest,20260707,4,135,0.4,0.8518518518518519,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260707,0,144,0.5,0.5972222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260707,1,122,0.45,0.6065573770491803,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260707,2,139,0.45,0.6187050359712231,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260707,3,121,0.45,0.628099173553719,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,hist_gradient_boosting,20260707,4,135,0.45,0.6222222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,logistic_regression,20260707,0,144,0.5,0.5972222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,logistic_regression,20260707,1,122,0.45,0.6065573770491803,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,logistic_regression,20260707,2,139,0.45,0.6187050359712231,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,logistic_regression,20260707,3,121,0.45,0.628099173553719,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,logistic_regression,20260707,4,135,0.45,0.6222222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,random_forest,20260707,0,144,0.5,0.5972222222222222,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,random_forest,20260707,1,122,0.45,0.6065573770491803,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,random_forest,20260707,2,139,0.45,0.6187050359712231,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,random_forest,20260707,3,121,0.4,0.628099173553719,inner_cv_outer_train_only
standard_cv,core3_rest_yiruidvft_selfintro_intersection,fnirs,yiruid,vft,sex_only,random_forest,20260707,4,135,0.45,0.6222222222222222,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,hist_gradient_boosting,20260707,0,230,0.45,0.8260869565217391,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,hist_gradient_boosting,20260707,1,230,0.45,0.7608695652173914,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,hist_gradient_boosting,20260707,2,226,0.5,0.6017699115044248,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,hist_gradient_boosting,20260707,3,237,0.45,0.8227848101265823,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,hist_gradient_boosting,20260707,4,231,0.4,0.8311688311688312,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,logistic_regression,20260707,0,230,0.45,0.8260869565217391,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,logistic_regression,20260707,1,230,0.45,0.7608695652173914,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,logistic_regression,20260707,2,226,0.5,0.7212389380530974,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,logistic_regression,20260707,3,237,0.45,0.8143459915611815,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,logistic_regression,20260707,4,231,0.45,0.8008658008658008,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,random_forest,20260707,0,230,0.4,0.8956521739130435,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,random_forest,20260707,1,230,0.45,0.7478260869565218,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,random_forest,20260707,2,226,0.5,0.504424778761062,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,random_forest,20260707,3,237,0.45,0.8143459915611815,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_grade,random_forest,20260707,4,231,0.4,0.8268398268398268,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,hist_gradient_boosting,20260707,0,230,0.5,0.6652173913043479,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,hist_gradient_boosting,20260707,1,230,0.4,0.8478260869565217,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,hist_gradient_boosting,20260707,2,226,0.4,0.911504424778761,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,hist_gradient_boosting,20260707,3,237,0.5,0.6708860759493671,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,hist_gradient_boosting,20260707,4,231,0.4,0.9307359307359307,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,logistic_regression,20260707,0,230,0.5,0.5391304347826087,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,logistic_regression,20260707,1,230,0.5,0.5478260869565217,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,logistic_regression,20260707,2,226,0.5,0.5796460176991151,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,logistic_regression,20260707,3,237,0.45,0.9156118143459916,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,logistic_regression,20260707,4,231,0.45,0.7445887445887446,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,random_forest,20260707,0,230,0.5,0.6652173913043479,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,random_forest,20260707,1,230,0.4,0.8478260869565217,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,random_forest,20260707,2,226,0.35,0.911504424778761,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,random_forest,20260707,3,237,0.5,0.6708860759493671,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_only,random_forest,20260707,4,231,0.4,0.9307359307359307,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260707,0,230,0.55,0.43043478260869567,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260707,1,230,0.5,0.4782608695652174,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260707,2,226,0.45,0.6283185840707964,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260707,3,237,0.55,0.3924050632911392,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260707,4,231,0.45,0.7056277056277056,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260707,0,230,0.5,0.5434782608695652,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260707,1,230,0.5,0.43043478260869567,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260707,2,226,0.5,0.5309734513274337,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260707,3,237,0.5,0.5232067510548524,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260707,4,231,0.5,0.47619047619047616,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260707,0,230,0.5,0.5434782608695652,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260707,1,230,0.5,0.4782608695652174,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260707,2,226,0.45,0.6283185840707964,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260707,3,237,0.55,0.3924050632911392,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260707,4,231,0.45,0.7056277056277056,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260707,0,230,0.5,0.4956521739130435,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260707,1,230,0.45,0.5565217391304348,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260707,2,226,0.5,0.5707964601769911,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260707,3,237,0.5,0.5189873417721519,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,hist_gradient_boosting,20260707,4,231,0.45,0.6883116883116883,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260707,0,230,0.5,0.4956521739130435,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260707,1,230,0.5,0.5,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260707,2,226,0.5,0.48672566371681414,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260707,3,237,0.5,0.47257383966244726,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,logistic_regression,20260707,4,231,0.5,0.5324675324675324,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260707,0,230,0.5,0.5391304347826087,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260707,1,230,0.5,0.508695652173913,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260707,2,226,0.45,0.6061946902654868,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260707,3,237,0.5,0.48523206751054854,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade,random_forest,20260707,4,231,0.45,0.6883116883116883,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260707,0,230,0.55,0.41304347826086957,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260707,1,230,0.45,0.5565217391304348,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260707,2,226,0.45,0.6061946902654868,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260707,3,237,0.5,0.5189873417721519,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,hist_gradient_boosting,20260707,4,231,0.45,0.6883116883116883,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260707,0,230,0.5,0.4956521739130435,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260707,1,230,0.5,0.5,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260707,2,226,0.5,0.48672566371681414,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260707,3,237,0.5,0.47257383966244726,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,logistic_regression,20260707,4,231,0.45,0.6926406926406926,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260707,0,230,0.6,0.09130434782608696,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260707,1,230,0.45,0.5565217391304348,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260707,2,226,0.45,0.6061946902654868,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260707,3,237,0.5,0.48523206751054854,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,age_sex_grade_group,random_forest,20260707,4,231,0.45,0.6883116883116883,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260707,0,230,0.5,0.4956521739130435,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260707,1,230,0.45,0.5565217391304348,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260707,2,226,0.5,0.5707964601769911,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260707,3,237,0.5,0.5189873417721519,inner_cv_outer_train_only
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260707,4,231,0.45,0.6883116883116883,inner_cv_outer_train_only
