cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,fixed_0_5,0.5,1022,351,671,0.6412358133669609,0.44225973237474453,0.5985007706319181,0.5825043645121885,0.6068376068376068,0.5901639344262295,0.5958904109589042,0.234979056801172,0.1449452343201433,0.4774951076320939,0.6436766049858448,0.03460774905794659,0.45749351716915737,0.061132687757962545,0.5987907843271036,0.017315640229562758,0.5827592795710892,0.024001466701812194,0.6047855557867,0.03319114434161253,0.5927960128675075,0.043488169510032475,0.5971268017557538,0.023762461286229206,0.23469455209514017,0.009160478082999643,0.15020004655188984,0.025380580470187583,0.47582549166455684,0.03738334252290484
standard_cv,eeg_rest_native,eeg,,rest,demographics_group_device,logistic_regression,20260707,inner_cv,,1022,351,671,0.6412358133669609,0.44225973237474453,0.589272294190327,0.5560896507789425,0.6837606837606838,0.4947839046199702,0.5596868884540117,0.234979056801172,0.1449452343201433,0.5665362035225049,0.6436766049858448,0.03460774905794659,0.45749351716915737,0.061132687757962545,0.592379227381138,0.0239257741469474,0.5526533525055475,0.06912284908536241,0.6806436793564941,0.12097027149430367,0.5041147754057821,0.15869337327268865,0.5630776321408633,0.07357677801965322,0.23469455209514017,0.009160478082999643,0.15020004655188984,0.025380580470187583,0.5602521090564492,0.14480519097655878
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,fixed_0_5,0.5,1022,351,671,0.6407602719078129,0.442339998484969,0.5992459271147795,0.5833640073300956,0.6068376068376068,0.5916542473919523,0.5968688845401174,0.2353213544685316,0.14752529834521852,0.4765166340508806,0.6415950127792865,0.03689386069396329,0.4536894536207332,0.06257332130813,0.5988791929057904,0.016090339944306618,0.583040824114714,0.020231435664636244,0.6044238870397337,0.04235443008141035,0.5933344987718471,0.03709608760060746,0.5977434539180602,0.018205905969138157,0.23501688125733403,0.00957680404101483,0.15150787480318573,0.029268480015763407,0.47531771022614666,0.03771776779536394
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,logistic_regression,20260707,inner_cv,,1022,351,671,0.6407602719078129,0.442339998484969,0.5942930778996354,0.5795543650986407,0.5954415954415955,0.5931445603576752,0.5939334637964775,0.2353213544685316,0.14752529834521852,0.47162426614481406,0.6415950127792865,0.03689386069396329,0.4536894536207332,0.06257332130813,0.591094348310933,0.01419963834606091,0.574499556167854,0.011231397766330298,0.5891128822550448,0.12045062023255651,0.5930758143668211,0.09769988393645239,0.59475375796354,0.02271553481026363,0.23501688125733403,0.00957680404101483,0.15150787480318573,0.029268480015763407,0.47014538394829286,0.10878372571092162
standard_cv,eeg_rest_native,eeg,,rest,demographics_group,random_forest,20260707,fixed_0_5,0.5,1022,351,671,0.638325244882622,0.45110284090774116,0.6009994862453879,0.5872473340760782,0.5954415954415955,0.6065573770491803,0.6027397260273972,0.23297168684355768,0.13425622759382727,0.4628180039138943,0.6388882903745071,0.041534689322853376,0.4640382042336901,0.05722067105043974,0.6000786447406007,0.019969698711971677,0.5864190442546218,0.022418021634926844,0.5925291241938839,0.04914582134731088,0.6076281652873176,0.03630844441253738,0.6032115370158907,0.019546500232059186,0.23274641958032438,0.010180350554181173,0.14028054896445502,0.0334586473904433,0.46196186527613037,0.0390994266073065
standard_cv,eeg_rest_v1_features_fixed_split,eeg,,rest_v1_control,demographics,logistic_regression,20260707,fixed_0_5,0.5,999,340,659,0.5944345264661252,0.41148259100322016,0.5766535749352852,0.5544339329263301,0.6176470588235294,0.5356600910470409,0.5635635635635635,0.24275762433898676,0.15557784139737835,0.5165165165165165,0.5980227648887446,0.019576234106123167,0.42388836514350425,0.05309846047667665,0.5756153741898293,0.02230582823456347,0.552888678093151,0.018463618787448642,0.6157061762806351,0.05229010687181359,0.5355245720990236,0.026449852394465862,0.5628863280726634,0.01699114667217833,0.24286854383395498,0.0035670414397948945,0.15571067952128975,0.030209098495509474,0.5160228539576366,0.031436765647284384
standard_cv,eeg_rest_v1_features_fixed_split,eeg,,rest_v1_control,demographics,logistic_regression,20260707,inner_cv,,999,340,659,0.5944345264661252,0.41148259100322016,0.5766535749352852,0.5544339329263301,0.6176470588235294,0.5356600910470409,0.5635635635635635,0.24275762433898676,0.15557784139737835,0.5165165165165165,0.5980227648887446,0.019576234106123167,0.42388836514350425,0.05309846047667665,0.5756153741898293,0.02230582823456347,0.552888678093151,0.018463618787448642,0.6157061762806351,0.05229010687181359,0.5355245720990236,0.026449852394465862,0.5628863280726634,0.01699114667217833,0.24286854383395498,0.0035670414397948945,0.15571067952128975,0.030209098495509474,0.5160228539576366,0.031436765647284384
standard_cv,eeg_rest_v1_features_fixed_split,eeg,,rest_v1_control,demographics,hist_gradient_boosting,20260707,fixed_0_5,0.5,999,340,659,0.5899446576809784,0.4077115386569058,0.5593992680532001,0.5260987347291416,0.6529411764705882,0.4658573596358118,0.5295295295295295,0.24274287450827892,0.15100498343042829,0.5745745745745746,0.5900656984774549,0.032859241255198235,0.419569451833359,0.05669213909936706,0.5565917575667838,0.02426425403804956,0.521668259253334,0.02398121737129742,0.6503810915848035,0.09486457051420932,0.46280242354876433,0.07420308897285634,0.5284639589763813,0.02912036895602459,0.24298278623700495,0.006027905343793729,0.154594111087839,0.021545218647727783,0.5761569808153659,0.08006207455523139
standard_cv,eeg_rest_v1_features_fixed_split,eeg,,rest_v1_control,demographics,hist_gradient_boosting,20260707,inner_cv,,999,340,659,0.5899446576809784,0.4077115386569058,0.5675287869320718,0.5054217543634599,0.7617647058823529,0.37329286798179057,0.5055055055055055,0.24274287450827892,0.15100498343042829,0.6726726726726727,0.5900656984774549,0.032859241255198235,0.419569451833359,0.05669213909936706,0.5654566366170934,0.02145238409332094,0.5021549383514892,0.026998122285543248,0.7584836556873675,0.07668828964834022,0.37242961754681925,0.06701472203632004,0.5051867335562987,0.025745834670503533,0.24298278623700495,0.006027905343793729,0.154594111087839,0.021545218647727783,0.6721936689949113,0.06875973198418779
standard_cv,eeg_rest_v1_features_fixed_split,eeg,,rest_v1_control,demographics,random_forest,20260707,fixed_0_5,0.5,999,340,659,0.5896500937248952,0.40880801991168925,0.5592966169775953,0.5351477663230242,0.611764705882353,0.5068285280728376,0.5425425425425425,0.2422344332159608,0.14670389592327548,0.5335335335335335,0.5887451603258164,0.04059123384647196,0.41629305726399,0.056581705221972284,0.5572059521896034,0.02737705523228893,0.532925834554843,0.02251881007121156,0.6079479701326808,0.07603333840377331,0.5064639342465262,0.030150136523961542,0.542107990353332,0.017303482751958137,0.2425022197261511,0.006976692101669929,0.1507422155849139,0.023541814132422297,0.5331787490172584,0.04503175343503124
