cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction
group_cv,face_self_intro_native,face,,self_intro,hist_gradient_boosting,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3565,0.01027992497040553,-0.0026036802753617028,0.023261432867652563,0.006271625886830556,-0.01598674896785644,0.028719673855665047,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face,demographics,face_vs_demographics,3565,-0.03064985718037827,-0.051480019264088905,-0.011503848648922817,-0.012267247687091809,-0.04063566610785994,0.01655093366263037,0,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3565,-0.0016610826017501301,-0.012668474320145584,0.009068569398473406,0.010278092729802735,-0.009274085839184343,0.03004018861665307,1,5,1000,0
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_qc,qc,face_qc_vs_qc,3565,0.08140532424406799,0.0576439452694607,0.10556202944764813,0.0735368967847494,0.047593682467459604,0.09782393193428142,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3565,-0.007869030054248327,-0.017498784476723935,0.003026131648148349,0.003678728450111135,-0.01485375819513894,0.019709616171281866,0,5,1000,0
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3565,-0.0043095141900724165,-0.015340602741280893,0.006890031275996543,0.004273913869403456,-0.014697956037719782,0.026018993632502152,0,5,1000,0
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face,background,face_vs_background,3565,0.05159103067478277,0.029706112518625604,0.0729454608196866,0.048123943349128395,0.02315076972763266,0.07311532898601576,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face,full_frame,face_vs_full_frame,3565,0.014862318015659182,-0.00456087793101865,0.033362568031938176,0.023869866793420957,0.00033969879078855377,0.04566546773806308,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face,metadata,face_vs_metadata,3565,0.13745784049589177,0.11102786700302993,0.16479571862191023,0.11961648185277812,0.09369327070210266,0.1464144789319763,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face,qc,face_vs_qc,3565,0.0830898442935023,0.05928999741846783,0.10685130724279306,0.07551334126485931,0.04989510131700343,0.10170031194337172,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,logistic_regression,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3565,0.0013091488635069704,-0.008986335905993414,0.012361168922325482,0.009076842013497843,-0.012752578482360704,0.029037331308183756,2,5,1000,0
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face,demographics,face_vs_demographics,3565,-0.03514166263021712,-0.0572689304589964,-0.013528305298754952,-0.0015013197695671332,-0.027457964921222835,0.024933321674607836,0,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3565,-0.027992497040557285,-0.04087785325608308,-0.013186328063522143,-0.023037509469779782,-0.04395871303280887,0.0004931154075359374,2,5,1000,0
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_qc,qc,face_qc_vs_qc,3565,0.045378246923555965,0.020457247733587668,0.06840951270723544,0.019174534620534478,-0.0028473500489768944,0.039462025077920695,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3565,-0.0003277522446006875,-0.01075619148478441,0.010499008083289005,0.006599119074435389,-0.01454246220181848,0.026624139089804055,3,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3565,-0.003611971104231171,-0.0173742650054966,0.009827825811233067,0.015730612437762026,-0.006403065994654967,0.03802720459726094,2,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face,background,face_vs_background,3565,0.03427931336462808,0.00880447161450669,0.059614911163455554,0.03760230638960915,0.01036463337525201,0.06298727068372711,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face,full_frame,face_vs_full_frame,3565,0.06917730094352492,0.049097410820339374,0.09174423310274377,0.050520513952080126,0.028673028478110534,0.07405124593898248,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face,metadata,face_vs_metadata,3565,0.1365381996915187,0.10742804853201815,0.16695006914467758,0.1194256160497123,0.0904449245026514,0.14756485387115328,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face,qc,face_vs_qc,3565,0.10478138813678262,0.07807774658421826,0.1296707395168377,0.08002008326308235,0.052048803670067416,0.10602741567124023,5,5,1000,1
group_cv,face_self_intro_native,face,,self_intro,random_forest,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3565,-0.002933773213304014,-0.019377137662831397,0.013039687842747566,-0.018404665178979873,-0.04136812494445078,0.007836824818225957,3,5,1000,0
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face,demographics,face_vs_demographics,3558,-0.054143261390546815,-0.0764175448026722,-0.033621314531828775,-0.03891600108831017,-0.06426798131597933,-0.013417413800157419,0,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,-0.012308240437370555,-0.025177489983934896,0.0008196526958281248,0.0004210794828549691,-0.019053825254974253,0.023583900136758647,1,5,1000,0
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_qc,qc,face_qc_vs_qc,3558,0.08426496944880879,0.0615513024975867,0.1079373106859453,0.07020150216836984,0.04636998900154856,0.0956613944079851,5,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3558,-0.005951702938075565,-0.014375576425106451,0.0018831544034659086,0.0023084111182607447,-0.017438586859945808,0.023666710620914293,0,5,1000,0
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.02340944646343035,0.00877933198486841,0.03852090928798306,0.043113115849706785,0.019400118519735134,0.06892065678247289,5,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face,background,face_vs_background,3558,0.023987941606722685,0.0016691209775943877,0.04563731831642175,0.020512640030493468,-0.0023672789553616028,0.044071702562183186,4,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face,full_frame,face_vs_full_frame,3558,-0.006152999827833128,-0.027009606208945217,0.015162127574684109,-0.00755898803395727,-0.030672438110647918,0.015988925838606206,3,5,1000,0
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face,metadata,face_vs_metadata,3558,0.06281602024471589,0.03378972778181555,0.09183414215429475,0.043235720780171794,0.017433657619016094,0.0697295193668336,5,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face,qc,face_vs_qc,3558,0.062249102473561635,0.03662698353571038,0.08956305912245717,0.0348066318425741,0.011071522541015991,0.0636559089371168,5,5,1000,1
group_cv,face_task_native,face,,task,hist_gradient_boosting,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3558,-0.010282200313186496,-0.023562881500629906,0.0015354742574277443,0.00496986512653802,-0.01598892071152005,0.025176368478756216,3,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face,demographics,face_vs_demographics,3558,-0.03189491331349248,-0.05162359137016847,-0.011430020229325783,-0.02053710724639979,-0.04737452121962951,0.007296554793194847,0,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,-0.0010449512013763762,-0.010875942006150429,0.008847302078006866,0.0044044797539090075,-0.0123492204295874,0.022544253411248785,0,5,1000,0
group_cv,face_task_native,face,,task,logistic_regression,20260707,face_qc,qc,face_qc_vs_qc,3558,0.08460444787699017,0.06300208769512103,0.10871822622809445,0.0670221357316847,0.04434110893359432,0.0915364240278474,5,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3558,-0.0039721590342530755,-0.012899539961865561,0.005534670271200989,-0.00402887489693915,-0.0187676085312998,0.01035122313117238,1,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.02446112000991918,0.01191337279265987,0.03750857636434259,0.025433477415919892,0.004754685123792038,0.04831171179133003,5,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face,background,face_vs_background,3558,0.03882714497894968,0.018703144292573963,0.05975092285055681,0.0356706000953938,0.012531738064981436,0.06123512908518852,5,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face,full_frame,face_vs_full_frame,3558,0.00787522729929413,-0.00785513253951139,0.024772208725938633,0.013797583816445691,-0.005348428044641729,0.03353952332765171,3,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face,metadata,face_vs_metadata,3558,0.08291713925375244,0.05418482123083081,0.11363117927773422,0.07086162313834599,0.04099502551355549,0.09913868143686433,4,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face,qc,face_vs_qc,3558,0.066473536181342,0.04015906890530237,0.09212743775420135,0.05347486980217031,0.027001051550162792,0.08154190407942559,5,5,1000,1
group_cv,face_task_native,face,,task,logistic_regression,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3558,0.0021485361906785627,-0.009395127436504402,0.013027180565177805,0.0041900151155184195,-0.014757492494731166,0.023763459495356354,2,5,1000,0
group_cv,face_task_native,face,,task,random_forest,20260707,face,demographics,face_vs_demographics,3558,-0.05736289123581728,-0.07709181768531126,-0.03794592916615293,-0.041682991268066294,-0.06522403685290062,-0.01938739567835829,1,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3558,-0.012657802383220784,-0.023780424742311772,-0.0008303514154192006,-0.005485926708227784,-0.025907600990003575,0.015874962099320794,1,5,1000,0
group_cv,face_task_native,face,,task,random_forest,20260707,face_qc,qc,face_qc_vs_qc,3558,0.04900328162480572,0.0277946099193714,0.07130253625001193,0.03778320950871067,0.01581836027284239,0.06178808223477296,5,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3558,-0.015578661334602062,-0.02618767426095043,-0.005615453155737865,-0.0167781943144647,-0.0375190044931125,0.001586924542610568,0,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3558,0.007016260979363476,-0.008497395231726568,0.022721084780451938,0.020767339416521147,-0.0019382092690030993,0.0449823046083563,4,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face,background,face_vs_background,3558,0.05488869477079972,0.03083520756366941,0.07989020498723587,0.03593585891554857,0.011627610092563502,0.059349676720781314,4,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face,full_frame,face_vs_full_frame,3558,-0.01696607867309885,-0.0381086450805297,0.002663689255680073,-0.022384505082109707,-0.04448911822999175,-0.002196390913068205,3,5,1000,0
group_cv,face_task_native,face,,task,random_forest,20260707,face,metadata,face_vs_metadata,3558,0.06990753414297757,0.043693341507710565,0.10027092097693674,0.04625989590217355,0.022205526244237318,0.07318341420377551,5,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face,qc,face_vs_qc,3558,0.05591908089109909,0.029289762192298202,0.08181399625583892,0.030660087817831028,0.005347952489384584,0.05575494337409302,5,5,1000,1
group_cv,face_task_native,face,,task,random_forest,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3558,-0.025532587128128226,-0.03844147651953114,-0.01203688143974742,-0.02331136589513183,-0.046854076971696204,-0.0005467216703651836,3,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face,demographics,face_vs_demographics,3567,-0.035356873217121665,-0.05582907488232367,-0.013329947948968785,-0.008635940036214429,-0.03440136947349029,0.018626769414877772,1,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,-0.0021139777667855686,-0.014920459126036883,0.010823145326797195,0.003242764690999489,-0.018346180634517727,0.026147325467693786,3,5,1000,0
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_qc,qc,face_qc_vs_qc,3567,0.0764981757457871,0.053144110264144784,0.09812448385845071,0.04682770289466098,0.021841957313069916,0.07036814323274408,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3567,-0.009489469162479502,-0.017946590862918797,-0.00020954625923467075,-0.015732312565403417,-0.03235888469963901,0.0013470238693656883,2,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.023060730371136096,0.008575966898056984,0.03793132274130732,0.03219790001663375,0.008114034407819591,0.05622266382108786,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face,background,face_vs_background,3567,0.03200701435972586,0.00938704858098539,0.055295379292148436,0.03318637260660229,0.008366323734421319,0.05913967325816826,4,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face,full_frame,face_vs_full_frame,3567,0.019625516500109685,0.0005760344866263173,0.03914951237150203,0.034243624184094656,0.013372291000189239,0.055013548231234624,4,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face,metadata,face_vs_metadata,3567,0.07642193270528908,0.04722137401992431,0.10706473147453005,0.06783884023714509,0.03899021103957489,0.09696168616416963,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face,qc,face_vs_qc,3567,0.06482518028689699,0.04054689736696043,0.0900674109389319,0.04025149399177336,0.012828106779166402,0.0670467771549691,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,hist_gradient_boosting,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3567,0.013141324843701896,3.300272827332365e-05,0.026141347285085423,-0.0003688520578781218,-0.02193772585925862,0.023240948284916102,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face,demographics,face_vs_demographics,3567,-0.025519847365152226,-0.04575743209035952,-0.005330733201760332,-0.01267226387741105,-0.03679455368421454,0.014491455439705902,0,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,0.0009223548313913588,-0.009674612442182345,0.011903691072818643,0.01008280896257896,-0.008209015493047266,0.030596214553029737,2,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_qc,qc,face_qc_vs_qc,3567,0.08385469936067425,0.06343379193255906,0.10502057381362156,0.06810289950404358,0.04611747103280613,0.09182336755630477,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3567,-0.0015810203178405757,-0.010834732067990563,0.007777053983753606,0.002045663589274216,-0.012881303279180854,0.016188536150006302,2,5,1000,0
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.02574299772758537,0.012472439620643348,0.03821573208683292,0.032983311424356565,0.01074866495729899,0.056998128551062746,4,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face,background,face_vs_background,3567,0.057309847997411345,0.038584474023898245,0.07512247158331443,0.05120088842898479,0.02740514980007988,0.07450666326335662,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face,full_frame,face_vs_full_frame,3567,0.01771256001814947,0.0022753039478086157,0.03434549915505363,0.020730148875693633,-0.0006358581745702598,0.041284099894965946,5,5,1000,0
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face,metadata,face_vs_metadata,3567,0.0896302026577207,0.059023079168982265,0.12142366936623757,0.07854441958846264,0.047031028714242876,0.11036922253434121,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face,qc,face_vs_qc,3567,0.06653562781494882,0.04190515767537372,0.09473835770918457,0.05363396211852234,0.02655726428751032,0.08369839825896444,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,logistic_regression,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3567,0.006173082859448842,-0.00564252729594269,0.016812276867101447,0.014853201711842512,-0.0065780962234601534,0.03404254037643048,2,5,1000,0
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face,demographics,face_vs_demographics,3567,-0.05001059964221555,-0.07260866563833757,-0.028246409175970877,-0.0387709438464951,-0.06423642737071217,-0.011910243657407725,1,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_demographics,demographics,face_demographics_vs_demographics,3567,-0.036802701607054567,-0.051436836461977956,-0.022038434832824166,-0.03553464498441378,-0.05805563153002517,-0.013379252968486724,1,5,1000,0
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_qc,qc,face_qc_vs_qc,3567,0.07018488007527601,0.04933422611763617,0.09116384227064915,0.04898022315590178,0.02596488405277885,0.07130800642842842,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3567,0.0025666010852545273,-0.00719982831963098,0.012772766718738558,-0.003230047001589742,-0.021090210166894517,0.014426039618923251,4,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3567,0.023466492113494164,0.00792828100746138,0.03827487512774203,0.02592394766029954,0.001650814031205106,0.05039839986331207,3,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face,background,face_vs_background,3567,0.07425700227241461,0.05128333376841314,0.09778868328263898,0.041393450196109904,0.016561927729646153,0.06484658191290217,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face,full_frame,face_vs_full_frame,3567,0.03596923500336591,0.015355327251263953,0.05754741846042959,0.019577565264241203,0.0016850483368078019,0.04024674084033348,3,5,1000,0
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face,metadata,face_vs_metadata,3567,0.06961882198923675,0.04078381039149169,0.09848063304841696,0.05704417968955566,0.031017259541224817,0.08265742205573216,5,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face,qc,face_vs_qc,3567,0.05452939448149163,0.03199563108121493,0.07839023558435229,0.023309301655037973,-0.0006752433804643284,0.047331296825667224,4,5,1000,1
group_cv,face_two_video_native,face,,two_video,random_forest,20260707,face_demographics,background_demographics,face_demographics_vs_background_demographics,3567,-0.04896179293877878,-0.06535620982914347,-0.03175840037119982,-0.05692168871492753,-0.08199329004113146,-0.031141528823882002,3,5,1000,0
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal,demographics,signal_vs_demographics,985,-0.04619920425162449,-0.09289875659280356,0.0029919441776229128,-0.02838756620025501,-0.07386415649381865,0.022075262373559338,2,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.042630740313147064,-0.0881060405023026,0.004559609913944939,-0.02639580835600075,-0.07069804950474945,0.02222213050206511,2,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_qc,qc,signal_qc_vs_qc,985,0.025833198164244675,-0.029428787329529048,0.0863967549752826,0.04880783129279692,0.0031857200271155858,0.09728145837780434,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,985,-0.013520089307011984,-0.057029023369571406,0.03853261236927759,-0.03310904889138461,-0.08306121604942393,0.019736523472976247,0,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.015309091949965214,-0.05934356220523344,0.0338357342510281,-0.01862361649128852,-0.05954903657204294,0.03248929072979039,2,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_demographics,signal,signal_demographics_vs_signal,985,0.0035684639384774286,-0.02055314546989833,0.025745204678262197,0.0019917578442542605,-0.02028031396622418,0.024562450458367968,3,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,hist_gradient_boosting,20260707,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,985,0.03451582432471112,0.007705591877915358,0.06239481352959796,0.002765211331277273,-0.025004717227458645,0.03233007431895563,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal,demographics,signal_vs_demographics,985,-0.04389496884750066,-0.09469002945440945,0.008786388898254185,-0.017703336899026756,-0.07416805340698907,0.040970537099864694,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.033609396318948104,-0.08080471923491048,0.017048082701090903,-0.010819640368821937,-0.06296487685220649,0.04671715896758723,2,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_qc,qc,signal_qc_vs_qc,985,0.054380909672063826,0.002244109963322669,0.11045759670777139,0.0611793822991657,0.011329238820745208,0.11126911651786955,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,985,-0.03243103991145624,-0.07704639227178968,0.010979093351824185,-0.034980095303640324,-0.08578322432049942,0.01180519218528719,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.03383361798353168,-0.07866847236789859,0.01628803724480292,-0.017078302633216913,-0.068756295640602,0.03704915881675198,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_demographics,signal,signal_demographics_vs_signal,985,0.010285572528552556,-0.003316831549679017,0.02455399579828703,0.006883696530204819,-0.005596900947412471,0.020097194146728618,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,logistic_regression,20260707,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,985,0.009484099344509445,-0.011959725009120648,0.028842989001237343,-0.0019869724415859102,-0.026138931040503677,0.019946565947466507,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal,demographics,signal_vs_demographics,985,-0.07183441945671576,-0.12400037826286421,-0.021265807662241478,-0.05828129737409499,-0.10549661386991675,-0.012225568711470335,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,985,-0.04821004322230393,-0.0965359115887201,-0.0016361488449474246,-0.03566171163718895,-0.0819860683219815,0.00974454566065034,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_qc,qc,signal_qc_vs_qc,985,0.003835621666491651,-0.05143344930326826,0.057421946492276874,8.74811958034849e-06,-0.044843596766329194,0.04131842651842547,4,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,985,-0.04600360662932812,-0.09258810081888758,0.0015632578530412559,-0.03879044493779715,-0.0832354753151781,0.0029064461727015193,1,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,985,-0.04691719064566302,-0.09468649928560516,0.004393079997277833,-0.0364207748934377,-0.08315079746871405,0.014209660600118431,2,5,1000,1
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_demographics,signal,signal_demographics_vs_signal,985,0.023624376234411826,-0.006243932142603067,0.049625234341865325,0.022619585736906034,-0.0009731907854225128,0.04722101807180388,4,5,1000,0
group_cv,fnirs_bikom_1back_native,fnirs,bikom,1back,random_forest,20260707,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,985,0.021477573062868016,-0.00950080444470671,0.05113615376535354,0.014711740445369048,-0.010699752224392574,0.03936764718118273,2,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal,demographics,signal_vs_demographics,1017,-0.08029863572886453,-0.13192762450420284,-0.026131146193473086,-0.06585980153372567,-0.10754396378799176,-0.02092050511327164,0,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1017,-0.08353475131593074,-0.13278067501940585,-0.03290547689747906,-0.06044483094283187,-0.10225868067926588,-0.016411107555756897,0,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_qc,qc,signal_qc_vs_qc,1017,-0.02867520678912877,-0.08399200201991666,0.023383978536314003,-0.018886026209726292,-0.07089582111624415,0.028168028777275263,2,5,1000,0
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1017,-0.06925421634976903,-0.11920494243146816,-0.023115297433507296,-0.043171165781989984,-0.09409401951947859,-0.0016413941930579225,1,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1017,-0.07394725534429047,-0.11678059063652782,-0.031127764038672217,-0.05153904223274436,-0.0895849981139556,-0.006521935554390724,2,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_demographics,signal,signal_demographics_vs_signal,1017,-0.003236115587066213,-0.030877118749030756,0.022571233289928053,0.005414970590893797,-0.017299983669820745,0.02836904524047785,4,5,1000,0
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,hist_gradient_boosting,20260707,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1017,0.00868782898270487,-0.01736315457859673,0.0338991231694167,0.004331685429679433,-0.015937083924991678,0.029345283676635404,4,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,logistic_regression,20260707,signal,demographics,signal_vs_demographics,1017,-0.12357888423389551,-0.1773940842096352,-0.06947298326303387,-0.1180477553593352,-0.16395702363305922,-0.07118609459299985,0,5,1000,1
group_cv,fnirs_bikom_rest_native,fnirs,bikom,rest,logistic_regression,20260707,signal_demographics,demographics,signal_demographics_vs_demographics,1017,-0.09082832026354415,-0.13140108225351316,-0.04897514704754895,-0.10218010003362432,-0.14348987448234526,-0.06010844037833657,0,5,1000,1
