cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,face_self_intro_native,face,,self_intro,grade_only,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.6370298836629845,0.3857528334719543,0.6139202489291774,0.5593593564950601,0.7370848708487084,0.4907556270096463,0.5655095184770437,0.23391077084856993,0.1826844778937144,0.578387458006719,0.6424964606820549,0.004025181396726379,0.38949337194593503,0.007900378210873575,0.613987554366008,0.009077877621049703,0.5589259024621341,0.01768055276333043,0.7372172689777171,0.03330641738715395,0.490757839754299,0.044606170809221767,0.5655005107252299,0.021916781412136117,0.23391038424489374,0.001667694833348366,0.1826850603736324,0.004788539923644338,0.5784053586862575,0.04050542771527301
standard_cv,face_self_intro_native,face,,self_intro,grade_only,random_forest,20260707,inner_cv,,3572,1084,2488,0.6363702599043674,0.38537050096939035,0.6110340705497087,0.5578626960769808,0.7297047970479705,0.49236334405144694,0.5643896976483762,0.23390512332896876,0.181300142003194,0.5750279955207167,0.6411420420774038,0.0033927948912226935,0.38834356497028916,0.008799505807767529,0.610913508984266,0.005141074409448249,0.5569127434047164,0.017461287343937138,0.7295705866649371,0.05205229488843727,0.4922564313035947,0.05776546362464991,0.5643816296063487,0.02468165983154008,0.23390504515333738,0.0018441857936520463,0.1813007350732292,0.003947773561695087,0.5750487153296142,0.05618689545618246
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,inner_cv,,3572,1084,2488,0.6733781561087313,0.44824919640396554,0.628407499911012,0.5967590643825078,0.6623616236162362,0.5944533762057878,0.6150615901455767,0.22610612947018907,0.17667670557643428,0.48348264277715564,0.6767937632710204,0.02044440912710536,0.44867197642414214,0.03578611602722124,0.6283038743799378,0.017344351236491345,0.5949404806798791,0.017806707495837574,0.662217925279218,0.0912928310180683,0.5943898234806576,0.07096700443991483,0.6150263219926141,0.02578518730937493,0.22610984685516936,0.004717333560243709,0.17727594077150768,0.007348375809950137,0.4835648621041879,0.07609523873352766
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.6767914031632276,0.4652622741597981,0.6292899645234394,0.6017830638749007,0.6448339483394834,0.6137459807073955,0.6231802911534154,0.22437211210269997,0.1747339427446652,0.46472564389697646,0.6790806921444974,0.017326290166521235,0.4631060956655267,0.03521002545971737,0.6290800451001684,0.01916341740125565,0.5987614950641206,0.010363126227574111,0.6445340095366945,0.11985725620753337,0.6136260806636421,0.0864138440417915,0.6231547104580812,0.025260401483166627,0.22437593887579732,0.0037947815373206868,0.1758569683896634,0.007286977662167298,0.4647906026557712,0.09645222069065391
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,inner_cv,,3572,1084,2488,0.6762428290480654,0.4628626979499154,0.6305550776568859,0.6030987130843344,0.6457564575645757,0.6153536977491961,0.6245800671892497,0.22437660636072082,0.17206129220800626,0.46388577827547595,0.6791742120705073,0.017292828628455055,0.4627302252403755,0.03393112097228145,0.6302797003323146,0.020254247071905478,0.6014913078353477,0.019650186447482693,0.6452273163490692,0.08723530994864565,0.6153320843155601,0.0678206135583646,0.6246087059008407,0.026683937374907298,0.2243800825933512,0.004018576693031534,0.17357076554407028,0.007016080613156647,0.46382297477803086,0.07231359450728676
standard_cv,face_self_intro_native,face,,self_intro,sex_grade,hist_gradient_boosting,20260707,inner_cv,,3572,1084,2488,0.6708618342212361,0.42017089992164225,0.6228754108280632,0.5627523512774943,0.7638376383763837,0.48191318327974275,0.5674692049272116,0.22751329802194192,0.17723630248818234,0.5926651735722285,0.6719568342748312,0.009987999168715248,0.42027456937748653,0.008674565408669642,0.622603647852595,0.011316230630557896,0.5596617395361451,0.03343800707766443,0.7635128402591587,0.09525468237660113,0.4816944554460313,0.10199192451588834,0.5674809460202719,0.04259216426979935,0.2275119331530969,0.0020426299077599607,0.17723788467892618,0.003794902410243324,0.5926604855818339,0.09987194160873594
standard_cv,face_self_intro_native,face,,self_intro,sex_grade,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.6675770636323726,0.41578527974794127,0.6184549305300127,0.583621228757301,0.6669741697416974,0.569935691318328,0.5993840985442329,0.22784050630831362,0.1779458567153007,0.501959686450168,0.670619275873404,0.0028911239717920086,0.4194856747370931,0.010490113100906055,0.6189440596265242,0.01271147857500644,0.5804358476963041,0.023750770128187135,0.6677416777165341,0.11693804971195595,0.5701464415365143,0.10550853365801634,0.599386736858647,0.039399286689608466,0.22783989837701074,0.0016855330588746128,0.17794761632088313,0.0048666451634665495,0.5019898640685158,0.10801431079241954
standard_cv,face_self_intro_native,face,,self_intro,sex_grade,random_forest,20260707,inner_cv,,3572,1084,2488,0.6703442205241987,0.42055205361351206,0.6229139723069257,0.5735709759378868,0.7269372693726938,0.5188906752411575,0.582026875699888,0.22714182367238062,0.1756397764544772,0.5557110862262038,0.6718462729110748,0.007811863636070927,0.42018253353309004,0.006872272972734576,0.6226318464097005,0.010939546727166247,0.5703795959182343,0.027964546937780842,0.7266225199500581,0.10419351599699532,0.5186411728693431,0.10242470859729866,0.5820264005657265,0.040165402801358725,0.22714067087494777,0.001689131614352702,0.17564114594848623,0.004627655938401506,0.555737408658757,0.10285297348220748
standard_cv,face_self_intro_native,face,,self_intro,sex_only,hist_gradient_boosting,20260707,inner_cv,,3572,1084,2488,0.5883847634698212,0.3532572095073032,0.5905987114533525,0.5266302473342791,0.746309963099631,0.43488745980707394,0.5293952967525196,0.24131843366345115,0.18980632491338595,0.6201007838745801,0.5906448751901309,0.004478495451578111,0.3495975025936947,0.003477044641342727,0.5906448751901309,0.004478495451578111,0.5266309710712068,0.0031442480925595777,0.7463913921359996,0.009893410355282468,0.4348983582442621,0.0036234996178148484,0.5293977370943663,0.0030797153339057934,0.24131792522659015,0.000504188866269844,0.18980993257251275,0.004512486749051137,0.6201048951048952,0.004096284795055962
standard_cv,face_self_intro_native,face,,self_intro,sex_only,logistic_regression,20260707,inner_cv,,3572,1084,2488,0.5885853573165956,0.35332274704102623,0.5910599660658986,0.5269321729259294,0.7472324723247232,0.43488745980707394,0.5296752519596865,0.24137217061490354,0.19005321363668393,0.620380739081747,0.5908445564329176,0.004432588982724509,0.3496550920630489,0.0035889098604714124,0.5910973638779137,0.004438681602602069,0.5269324493306005,0.0035979465323637987,0.7472963695115652,0.009054622198987188,0.4348983582442621,0.0036234996178148484,0.5296774573740866,0.003507422786373942,0.24137164589828347,0.000569025211136951,0.19005658972697934,0.003927803020697643,0.6203846153846154,0.0035905192453556042
