cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5006554655831994,0.5492216293035219,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,macro_f1,0.48655731593009316,0.5357266868842165,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,sensitivity,0.5291046384307148,0.6109211207552916,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,specificity,0.44916131587220975,0.5150603515211406,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,accuracy,0.48986486486486486,0.5385304054054054,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.5121452702702702,0.5615033783783784,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,auroc,0.5026510281122178,0.5614890607263417,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,auprc,0.36757125634811577,0.4348661731438892,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,brier_score,0.24742546910373808,0.2502282158187043,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,ece,0.09000188990854674,0.13804650347957947,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5006554655831994,0.5492216293035219,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,macro_f1,0.48655731593009316,0.5357266868842165,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,sensitivity,0.5291046384307148,0.6109211207552916,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,specificity,0.44916131587220975,0.5150603515211406,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,accuracy,0.48986486486486486,0.5385304054054054,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.5121452702702702,0.5615033783783784,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,auroc,0.485870149056737,0.5454775368439324,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,auprc,0.3549385724194935,0.4145584715391048,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,brier_score,0.2469437717373649,0.25124077785989724,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,ece,0.08448969139242682,0.13165535826198685,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,balanced_accuracy,0.49433659698412846,0.5477361141729947,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,macro_f1,0.4867531938447475,0.5381201856983735,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,sensitivity,0.4878726984567979,0.5693488211475698,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,specificity,0.48208330260343685,0.5438858340885004,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,accuracy,0.4939189189189189,0.5439358108108109,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.47635135135135137,0.527027027027027,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,auroc,0.485870149056737,0.5454775368439324,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,auprc,0.3549385724194935,0.4145584715391048,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,brier_score,0.2469437717373649,0.25124077785989724,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,ece,0.08448969139242682,0.13165535826198685,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,balanced_accuracy,0.5106907254360012,0.5597706031110549,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,macro_f1,0.48818475965946034,0.5378401084682403,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,sensitivity,0.5857087342709104,0.6661214345619197,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,specificity,0.41052524159461423,0.47271443479391245,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,accuracy,0.4891891891891892,0.5385135135135135,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_only,random_forest,20260707,inner_cv,positive_prediction_rate,0.5580912162162162,0.6094594594594595,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.5492762879031308,0.6091495144314285,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3981014830594271,0.4708042376430071,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.23995925429741505,0.24825543464992764,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,ece,0.08388291150870196,0.13257130943112,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.523006770736411,0.5704510052979882,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.48566278376175187,0.5364335774731689,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.6595725615801113,0.7352575507264795,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.36392673918376967,0.42781337603979624,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.4864695945945946,0.5365033783783784,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.6162162162162163,0.6635304054054054,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,auroc,0.5492762879031308,0.6091495144314285,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,auprc,0.3981014830594271,0.4708042376430071,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,brier_score,0.23995925429741505,0.24825543464992764,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,ece,0.08388291150870196,0.13257130943112,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.5334697476742701,0.5784246292127956,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.46825871177024486,0.5181590879799629,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.7639719341061623,0.8289709803616263,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,specificity,0.2838416969578688,0.3450175793463815,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,accuracy,0.4743243243243243,0.525,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.706081081081081,0.75,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,auroc,0.5531186230467118,0.6137321317350807,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,auprc,0.40086506269348493,0.4796658772235564,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,brier_score,0.24041754256891165,0.24811724924945944,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,ece,0.08576352264853306,0.1361063906073447,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5424238335868126,0.5901617450376507,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,macro_f1,0.519805909272131,0.5698987921955334,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,sensitivity,0.6143106457242583,0.6906867961986591,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,specificity,0.4493347771515763,0.5110102270897084,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,accuracy,0.5209459459459459,0.5709628378378379,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.5472972972972973,0.5966216216216216,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,auroc,0.5531186230467118,0.6137321317350807,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,auprc,0.40086506269348493,0.4796658772235564,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,brier_score,0.24041754256891165,0.24811724924945944,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,ece,0.08576352264853306,0.1361063906073447,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5314402827388418,0.5813843407418217,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,macro_f1,0.5033665882866153,0.5545755383431686,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,sensitivity,0.6363636363636364,0.7113102006688964,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,specificity,0.40883354223963786,0.4736856501209259,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,accuracy,0.5033783783783784,0.5547466216216217,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.5790540540540541,0.6283783783783784,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,auroc,0.5487515050023294,0.6065549375191427,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,auprc,0.39372261056204705,0.463075494014739,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,brier_score,0.23923138008582814,0.24817751301898344,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,ece,0.08820070925809016,0.13506797338314913,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,balanced_accuracy,0.522317732570518,0.5717060190405338,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,macro_f1,0.4837215585751473,0.5333939114721142,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,sensitivity,0.6678180183126227,0.745682960782265,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,specificity,0.3559299326030483,0.41771532073993844,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,accuracy,0.48444256756756754,0.5344594594594595,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.6256756756756757,0.6736486486486486,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,auroc,0.5487515050023294,0.6065549375191427,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,auprc,0.39372261056204705,0.463075494014739,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,brier_score,0.23923138008582814,0.24817751301898344,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,ece,0.08820070925809016,0.13506797338314913,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,balanced_accuracy,0.5172130980673715,0.5617990411259731,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,macro_f1,0.45913891117831834,0.507907583803298,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,sensitivity,0.7226851634508552,0.7926626895469887,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,specificity,0.2896120399499938,0.350118793439392,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,accuracy,0.4635135135135135,0.5128378378378379,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex,random_forest,20260707,inner_cv,positive_prediction_rate,0.6871621621621622,0.7337837837837838,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.5429877775705453,0.601851645945876,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3863810883680874,0.45340563498235037,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.23939647042651688,0.24868259849968072,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,ece,0.0856322953740271,0.13317669257575585,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.5413069839483541,0.5914148384868717,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.5150833740299765,0.5675177917814922,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.6311030741410488,0.7106185859256884,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.42747742380791953,0.49381864726192615,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.5155405405405405,0.5675844594594595,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,fixed_0_5,positive_prediction_rate,0.5635135135135135,0.6148817567567568,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auroc,0.5429877775705453,0.601851645945876,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,auprc,0.3863810883680874,0.45340563498235037,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,brier_score,0.23939647042651688,0.24868259849968072,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,ece,0.0856322953740271,0.13317669257575585,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,balanced_accuracy,0.5074329020711984,0.5536345116886657,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,macro_f1,0.4682124098955153,0.5173964836952791,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,sensitivity,0.6503453260520398,0.7281883496816383,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,specificity,0.34030779580941695,0.402203164160401,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,accuracy,0.46957770270270266,0.5176013513513513,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260707,inner_cv,positive_prediction_rate,0.6276858108108108,0.6763513513513514,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,auroc,0.5585106888690421,0.6190794399473405,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,auprc,0.41135027129284546,0.4940976203257439,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,brier_score,0.23922636323780724,0.24725228664579293,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,ece,0.08788042928165167,0.136046669287589,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,balanced_accuracy,0.5430669285836732,0.596310474337096,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,macro_f1,0.5281283631777246,0.5815693867733475,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,sensitivity,0.5798851340718069,0.6627809507073192,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,specificity,0.4849686146981528,0.546707013311439,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,accuracy,0.5310810810810811,0.5837837837837838,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,fixed_0_5,positive_prediction_rate,0.5107939189189189,0.5614864864864865,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,auroc,0.5585106888690421,0.6190794399473405,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,auprc,0.41135027129284546,0.4940976203257439,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,brier_score,0.23922636323780724,0.24725228664579293,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,ece,0.08788042928165167,0.136046669287589,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,balanced_accuracy,0.5338542171121551,0.5869602663718161,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,macro_f1,0.5120154198023019,0.5654113512816886,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,sensitivity,0.6107067044590052,0.692320819112628,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,specificity,0.4369418219476815,0.5010924373861789,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,accuracy,0.512820945945946,0.5662162162162162,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260707,inner_cv,positive_prediction_rate,0.5506587837837837,0.602027027027027,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,auroc,0.5481220698088168,0.6046159797368708,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,auprc,0.3912239479764469,0.4664852677989733,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,brier_score,0.23886502630509046,0.24799690173704858,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,ece,0.08168720794478079,0.1321202168919974,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,balanced_accuracy,0.5452678115272669,0.5929918009727475,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,macro_f1,0.520032193336724,0.5688677056297673,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,sensitivity,0.6352479791435272,0.7129131656834118,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,specificity,0.43354933597390494,0.4983466471248102,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,accuracy,0.5202702702702703,0.5695945945945946,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,fixed_0_5,positive_prediction_rate,0.5628378378378378,0.6128378378378379,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,auroc,0.5481220698088168,0.6046159797368708,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,auprc,0.3912239479764469,0.4664852677989733,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,brier_score,0.23886502630509046,0.24799690173704858,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,ece,0.08168720794478079,0.1321202168919974,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,balanced_accuracy,0.5298504164340118,0.5768015111405361,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,macro_f1,0.4805056397937843,0.5298198870347509,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,sensitivity,0.7097247415200435,0.7818688823127703,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,specificity,0.33039599341383097,0.39035903090133767,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,accuracy,0.48243243243243245,0.5324324324324324,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260707,inner_cv,positive_prediction_rate,0.6581081081081082,0.7047297297297297,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,auroc,0.5423706119076558,0.5964516234933623,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,auprc,0.3887790137599834,0.46165528255720395,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,brier_score,0.24102278005027974,0.2501397055861342,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,ece,0.08684777672312419,0.13695683727303332,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,balanced_accuracy,0.5331454270644398,0.5817248036786496,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,macro_f1,0.5141550711101653,0.5618880362979585,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,sensitivity,0.5942517588983668,0.6737711492942929,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,specificity,0.44753324692888535,0.5132818443919434,1000
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade_group,hist_gradient_boosting,20260707,fixed_0_5,accuracy,0.5155405405405405,0.5635135135135135,1000
