cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,hist_gradient_boosting,20260909,1,57,0.45,0.7719298245614035,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,hist_gradient_boosting,20260909,2,65,0.5,0.6,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,hist_gradient_boosting,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,hist_gradient_boosting,20260909,4,59,0.45,0.847457627118644,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,logistic_regression,20260909,0,66,0.5,0.45454545454545453,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,logistic_regression,20260909,1,57,0.5,0.3508771929824561,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,logistic_regression,20260909,2,65,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,logistic_regression,20260909,3,73,0.45,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,logistic_regression,20260909,4,59,0.5,0.4406779661016949,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,1,57,0.4,0.7719298245614035,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,2,65,0.45,0.676923076923077,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,4,59,0.45,0.6779661016949152,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,0,66,0.55,0.24242424242424243,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,1,57,0.45,0.7368421052631579,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,2,65,0.55,0.13846153846153847,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,3,73,0.6,0.1095890410958904,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,4,59,0.45,0.6101694915254238,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,0,66,0.5,0.6818181818181818,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,1,57,0.4,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,65,0.5,0.5538461538461539,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,3,73,0.5,0.6027397260273972,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,4,59,0.5,0.4915254237288136,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,0,66,0.45,0.8181818181818182,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,1,57,0.4,0.7368421052631579,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,2,65,0.6,0.2,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,3,73,0.6,0.2328767123287671,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,4,59,0.4,0.6610169491525424,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,0,66,0.55,0.30303030303030304,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,1,57,0.35,0.8421052631578947,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,2,65,0.45,0.5846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,3,73,0.65,0.0684931506849315,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,4,59,0.5,0.5084745762711864,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,0,66,0.5,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,1,57,0.4,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,3,73,0.45,0.8082191780821918,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,4,59,0.5,0.4915254237288136,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,0,66,0.4,0.7575757575757576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,1,57,0.25,0.9649122807017544,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,2,65,0.5,0.5230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,3,73,0.6,0.2191780821917808,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,4,59,0.4,0.576271186440678,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,0,66,0.6,0.07575757575757576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,1,57,0.7,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,2,65,0.4,0.6461538461538462,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,3,73,0.65,0.0684931506849315,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,4,59,0.5,0.5084745762711864,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,0,66,0.5,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,1,57,0.4,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,2,65,0.5,0.5538461538461539,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,3,73,0.4,0.9041095890410958,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,4,59,0.5,0.4915254237288136,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,0,66,0.4,0.7575757575757576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,1,57,0.25,0.9649122807017544,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,2,65,0.5,0.5230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,3,73,0.25,0.9315068493150684,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,4,59,0.4,0.6101694915254238,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,0,66,0.55,0.30303030303030304,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,1,57,0.35,0.8421052631578947,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,2,65,0.45,0.5846153846153846,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,3,73,0.65,0.0684931506849315,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,4,59,0.5,0.5084745762711864,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,0,66,0.5,0.6060606060606061,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,1,57,0.4,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,3,73,0.45,0.8082191780821918,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,4,59,0.5,0.4915254237288136,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,0,66,0.4,0.7575757575757576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,1,57,0.25,0.9649122807017544,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,2,65,0.5,0.5230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,3,73,0.6,0.2191780821917808,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,4,59,0.4,0.576271186440678,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,0,66,0.45,0.7272727272727273,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,1,57,0.55,0.3508771929824561,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,3,73,0.4,0.7123287671232876,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,4,59,0.5,0.423728813559322,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,0,66,0.5,0.5,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,1,57,0.4,0.49122807017543857,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,2,65,0.45,0.676923076923077,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,3,73,0.45,0.5616438356164384,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,4,59,0.55,0.2542372881355932,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,0,66,0.35,0.696969696969697,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,1,57,0.35,0.5789473684210527,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,2,65,0.4,0.6461538461538462,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,3,73,0.45,0.4931506849315068,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,4,59,0.5,0.2711864406779661,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,hist_gradient_boosting,20260909,0,66,0.6,0.36363636363636365,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,hist_gradient_boosting,20260909,1,57,0.5,0.43859649122807015,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,hist_gradient_boosting,20260909,2,65,0.5,0.5230769230769231,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,hist_gradient_boosting,20260909,3,73,0.4,0.6027397260273972,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,hist_gradient_boosting,20260909,4,59,0.5,0.3389830508474576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,logistic_regression,20260909,0,66,0.5,0.5303030303030303,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,logistic_regression,20260909,1,57,0.45,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,logistic_regression,20260909,2,65,0.4,0.7538461538461538,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,logistic_regression,20260909,3,73,0.45,0.5342465753424658,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,logistic_regression,20260909,4,59,0.5,0.4745762711864407,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,random_forest,20260909,0,66,0.4,0.6212121212121212,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,random_forest,20260909,1,57,0.35,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,random_forest,20260909,2,65,0.4,0.6153846153846154,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,random_forest,20260909,3,73,0.45,0.5068493150684932,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group_device,random_forest,20260909,4,59,0.55,0.2033898305084746,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,hist_gradient_boosting,20260909,0,66,0.45,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,hist_gradient_boosting,20260909,1,57,0.5,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,hist_gradient_boosting,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,hist_gradient_boosting,20260909,3,73,0.5,0.4657534246575342,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,hist_gradient_boosting,20260909,4,59,0.45,0.3898305084745763,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,logistic_regression,20260909,0,66,0.45,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,logistic_regression,20260909,1,57,0.5,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,logistic_regression,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,logistic_regression,20260909,3,73,0.5,0.4657534246575342,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,logistic_regression,20260909,4,59,0.45,0.3898305084745763,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,random_forest,20260909,0,66,0.5,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,random_forest,20260909,1,57,0.5,0.47368421052631576,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,random_forest,20260909,2,65,0.5,0.49230769230769234,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,random_forest,20260909,3,73,0.5,0.4657534246575342,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,fnirs_device_only,random_forest,20260909,4,59,0.5,0.3898305084745763,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,hist_gradient_boosting,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,hist_gradient_boosting,20260909,1,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,hist_gradient_boosting,20260909,2,65,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,hist_gradient_boosting,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,hist_gradient_boosting,20260909,4,59,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,logistic_regression,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,logistic_regression,20260909,1,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,logistic_regression,20260909,2,65,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,logistic_regression,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,logistic_regression,20260909,4,59,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,random_forest,20260909,0,66,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,random_forest,20260909,1,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,random_forest,20260909,2,65,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,random_forest,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_group_only,random_forest,20260909,4,59,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,hist_gradient_boosting,20260909,0,66,0.5,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,hist_gradient_boosting,20260909,1,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,hist_gradient_boosting,20260909,2,65,0.4,0.8615384615384616,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,hist_gradient_boosting,20260909,3,73,0.5,0.3561643835616438,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,hist_gradient_boosting,20260909,4,59,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,logistic_regression,20260909,0,66,0.5,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,logistic_regression,20260909,1,57,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,logistic_regression,20260909,2,65,0.4,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,logistic_regression,20260909,3,73,0.5,0.3561643835616438,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,logistic_regression,20260909,4,59,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,random_forest,20260909,0,66,0.5,0.5606060606060606,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,random_forest,20260909,1,57,0.5,0.3508771929824561,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,random_forest,20260909,2,65,0.35,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,random_forest,20260909,3,73,0.2,1.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,grade_only,random_forest,20260909,4,59,0.5,0.5254237288135594,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,hist_gradient_boosting,20260909,0,66,0.4,0.7878787878787878,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,hist_gradient_boosting,20260909,1,57,0.3,0.543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,hist_gradient_boosting,20260909,2,65,0.35,0.7538461538461538,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,hist_gradient_boosting,20260909,3,73,0.5,0.6301369863013698,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,hist_gradient_boosting,20260909,4,59,0.35,0.6610169491525424,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,logistic_regression,20260909,0,66,0.5,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,logistic_regression,20260909,1,57,0.35,0.543859649122807,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,logistic_regression,20260909,2,65,0.35,0.7538461538461538,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,logistic_regression,20260909,3,73,0.5,0.5616438356164384,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,logistic_regression,20260909,4,59,0.55,0.23728813559322035,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,0,66,0.55,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,1,57,0.3,0.49122807017543857,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,2,65,0.45,0.6923076923076923,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,3,73,0.4,0.5753424657534246,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,group_proxy_only,random_forest,20260909,4,59,0.55,0.23728813559322035,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,0,66,0.5,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,1,57,0.5,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,2,65,0.5,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,3,73,0.5,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,no_information,no_information_prior,20260909,4,59,0.5,0.0,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,0,66,0.5,0.4696969696969697,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,1,57,0.25,0.9298245614035088,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,2,65,0.65,0.07692307692307693,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,3,73,0.55,0.3287671232876712,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,hist_gradient_boosting,20260909,4,59,0.3,0.5932203389830508,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,0,66,0.4,0.7727272727272727,inner_cv_outer_train_only
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,qc,logistic_regression,20260909,1,57,0.5,0.38596491228070173,inner_cv_outer_train_only
