cohort_name,modality,device,task,feature_set,model,seed,auroc_standard_cv,auprc_standard_cv,balanced_accuracy_standard_cv,macro_f1_standard_cv,auroc_group_cv,auprc_group_cv,balanced_accuracy_group_cv,macro_f1_group_cv,auroc_delta_standard_minus_group,auprc_delta_standard_minus_group,balanced_accuracy_delta_standard_minus_group,macro_f1_delta_standard_minus_group
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,demographics_group_device,hist_gradient_boosting,20260909,0.6843327116155403,0.5196119487693476,0.6362554069605937,0.5970646142831573,0.5449025754990277,0.37037556878027045,0.5906385174014842,0.5002093149611209,0.13943013611651267,0.14923637998907713,0.045616889559109475,0.0968552993220364
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,demographics_group_device,logistic_regression,20260909,0.6639747609032105,0.4636234749810468,0.5944878765030358,0.5740512736326575,0.4862097702289773,0.3223843647300646,0.49039644430334534,0.3944426013431725,0.17776499067423318,0.14123911025098218,0.10409143219969047,0.17960867228948502
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,demographics_group_device,random_forest,20260909,0.6991547283622366,0.510582144538364,0.6251041708004286,0.5855263157894737,0.5174014841858804,0.335826755298401,0.5349418627723322,0.44136155606407323,0.1817532441763562,0.17475538923996303,0.09016230802809633,0.14416475972540044
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,fnirs_device_only,hist_gradient_boosting,20260909,0.5764316044287471,0.38431476465577763,0.5813325925631969,0.5666113875069099,0.5747648716218897,0.40206072800699777,0.5813325925631969,0.5666113875069099,0.0016667328068573628,-0.01774596335122014,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,fnirs_device_only,logistic_regression,20260909,0.5744077145918488,0.38232678096303074,0.5813325925631969,0.5666113875069099,0.5721854041827057,0.4014994312262114,0.4929362276280805,0.41736694677871145,0.0022223104091431134,-0.019172650263180657,0.08839636493511643,0.14924444072819842
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,fnirs_device_only,random_forest,20260909,0.5796460176991151,0.38378109396740767,0.5813325925631969,0.5666113875069099,0.5729790864716853,0.40246601988401265,0.5813325925631969,0.5666113875069099,0.006666931227429784,-0.018684925916604977,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_group_only,hist_gradient_boosting,20260909,0.47583237430056746,0.31910582016325084,0.5,0.2516703786191537,0.45936346680423823,0.3079474747500672,0.46525655779991265,0.3137254901960784,0.016468907496329233,0.011158345413183668,0.03474344220008735,-0.062055111576924726
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_group_only,logistic_regression,20260909,0.4901583396166515,0.33192978665375766,0.5,0.2516703786191537,0.4795428390015476,0.33025393373188483,0.46525655779991265,0.3137254901960784,0.010615500615103912,0.0016758529218728335,0.03474344220008735,-0.062055111576924726
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_group_only,random_forest,20260909,0.4785705781975475,0.3202852392865234,0.5,0.2516703786191537,0.4768641612762411,0.34028540901015025,0.46525655779991265,0.3137254901960784,0.0017064169213064084,-0.020000169723626837,0.03474344220008735,-0.062055111576924726
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_only,hist_gradient_boosting,20260909,0.5235922060399222,0.3482950213493621,0.5024207309813882,0.2806123945369402,0.44237866582007224,0.30937769554546674,0.5568276518909481,0.43744060817231545,0.08121354021984994,0.03891732580389534,-0.0544069209095599,-0.15682821363537525
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_only,logistic_regression,20260909,0.49573395769673395,0.3339866687571799,0.495813325925632,0.2816047271030944,0.46648676534783123,0.33697475608269534,0.5024802571530615,0.288135593220339,0.029247192348902717,-0.0029880873255154206,-0.006666931227429562,-0.0065308661172445714
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,grade_only,random_forest,20260909,0.52133021151633,0.34753783629943896,0.495694273582285,0.2662600826283691,0.4415849835310925,0.30051893636799804,0.39642446128814635,0.385773591362216,0.07974522798523748,0.04701889993144093,0.09926981229413867,-0.11951350873384692
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,group_proxy_only,hist_gradient_boosting,20260909,0.6194293424342237,0.43162356102266997,0.6066312155244256,0.5386536979457334,0.5591491725862138,0.359735587937169,0.5,0.2516703786191537,0.06028016984800988,0.07188797308550099,0.10663121552442556,0.28698331932657967
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,group_proxy_only,logistic_regression,20260909,0.6506408984483512,0.47107134922333177,0.6113536251438549,0.5560718244291731,0.356125243065201,0.2722184103347579,0.5,0.2516703786191537,0.29451565538315017,0.19885293888857386,0.11135362514385494,0.30440144581001943
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,group_proxy_only,random_forest,20260909,0.6469105916901465,0.44860936437200877,0.6228024921623874,0.5804195804195804,0.342037382435811,0.26970395519065626,0.5,0.2516703786191537,0.30487320925433553,0.1789054091813525,0.12280249216238737,0.3287492018004267
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,no_information,no_information_prior,20260909,0.4714075955395055,0.3226004608049603,0.5,0.39892665474060823,0.35590698043573155,0.2752635313334418,0.5,0.39892665474060823,0.11550061510377396,0.04733692947151852,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc,hist_gradient_boosting,20260909,0.5168260645263701,0.3597479945746559,0.5441684193817216,0.5422033685390436,0.47359022183419974,0.32926034274292204,0.4822016746696297,0.42855118166034795,0.0432358426921704,0.030487651831733853,0.06196674471209185,0.11365218687869566
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc,logistic_regression,20260909,0.5683162030239295,0.3856038256382822,0.5331362355649034,0.5321291202103315,0.5293860867494742,0.3593314319272615,0.47476090321044484,0.3746167333543137,0.038930116274455306,0.026272393711020692,0.058375332354458576,0.15751238685601782
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc,random_forest,20260909,0.5463708877336402,0.4031096740261507,0.5164490654391047,0.5067750677506775,0.5129568633675939,0.35832045157795545,0.5375610143259653,0.5363085056756336,0.033414024366046235,0.044789222448195276,-0.02111194888686052,-0.029533437924956107
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc_demographics,hist_gradient_boosting,20260909,0.5146235961744513,0.35436601874644985,0.5283542997738006,0.5238095238095238,0.4981150045636732,0.348337247991068,0.4902972340172229,0.4835364272750843,0.01650859161077811,0.006028770755381829,0.038057065756577635,0.040273096534439556
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc_demographics,logistic_regression,20260909,0.601254018016588,0.39092212326300124,0.5367673320369856,0.41454915057354436,0.5208540021429422,0.3290838061065678,0.4091630620262709,0.3770436541378729,0.08040001587364576,0.06183831715643345,0.12760427001071467,0.03750549643567147
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,qc_demographics,random_forest,20260909,0.5483550934560895,0.4045840723720016,0.5449422596134768,0.5444067796610169,0.4783523155680781,0.3483355359289305,0.40527401881027025,0.39274378456143505,0.07000277788801135,0.056248536443071095,0.1396682408032065,0.15166299509958187
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,0.5515099805547838,0.3533112909082277,0.5278582483431882,0.40483435828026926,0.4505337513393389,0.2968137252579644,0.4555934759315846,0.4077328491075778,0.10097622921544497,0.056497565650263315,0.07226477241160356,-0.002898490827308531
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,logistic_regression,20260909,0.5441088932100481,0.352556505781643,0.5102781856422874,0.40392806649436724,0.4934521211159173,0.31689872807751035,0.5238501527838406,0.4326707464153303,0.050656772094130775,0.03565777770413264,-0.013571967141553176,-0.028742679920963077
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_grade,random_forest,20260909,0.5504781935791102,0.35326024309558507,0.5255565697051471,0.3963172727023995,0.44309297988015395,0.293414803468727,0.4752966387555062,0.4096894409937888,0.10738521369895626,0.059845439626858066,0.050259930949640874,-0.013372168291389264
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,hist_gradient_boosting,20260909,0.5278582483431882,0.34819064026227614,0.5557164966863765,0.502760374666584,0.4902972340172229,0.31999740846692076,0.5557164966863765,0.502760374666584,0.03756101432596526,0.028193231795355378,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,logistic_regression,20260909,0.5351204412873527,0.3585474948852031,0.5557164966863765,0.502760374666584,0.5168855906980436,0.3490374422785925,0.5557164966863765,0.502760374666584,0.01823485058930907,0.009510052606610586,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,sex_only,random_forest,20260909,0.5295646652644946,0.3486157653563033,0.5557164966863765,0.502760374666584,0.5168855906980436,0.3490374422785925,0.5557164966863765,0.502760374666584,0.01267907456645101,-0.00042167692228922693,0.0,0.0
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal,hist_gradient_boosting,20260909,0.5628794793444184,0.386794006772908,0.5263899361085758,0.4542695103442767,0.5280765109726576,0.35608687454318516,0.5390888527322513,0.5269391097901004,0.03480296837176078,0.030707132229722822,-0.012698916623675505,-0.07266959944582368
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal,logistic_regression,20260909,0.569665462915195,0.38311246077806754,0.5586729632128259,0.5336697909156453,0.5616889559109488,0.3800333978087539,0.5207944759712687,0.4961885521885522,0.007976507004246236,0.0030790629693136506,0.03787848724155718,0.03748123872709308
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal,random_forest,20260909,0.518671375848248,0.35980177526273316,0.5311718718996785,0.47617191652198565,0.5401404817651494,0.3600800697508717,0.5467677288781301,0.5472244569589703,-0.021469105916901432,-0.00027829448813854185,-0.015595856978451561,-0.07105254043698461
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute,hist_gradient_boosting,20260909,0.5711337751498076,0.393133414209424,0.5475812532243343,0.5242038044213545,0.5478590420254772,0.37053847627302383,0.5467082027064566,0.546975341316528,0.02327473312433037,0.02259493793640016,0.0008730505178776715,-0.022771536895173528
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute,logistic_regression,20260909,0.581332592563197,0.3895059368401061,0.5853406881225445,0.5578947368421052,0.5612921147664589,0.3862473629810338,0.46025635937934045,0.4218816517667092,0.02004047779673812,0.0032585738590723,0.12508432874320402,0.136013085075396
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute,random_forest,20260909,0.5662129449581332,0.3854260959973905,0.530060716695107,0.5153197239162984,0.5179173776737171,0.35242246529473376,0.5743085043057263,0.5503472222222222,0.048295567284416085,0.03300363070265677,-0.044247787610619316,-0.03502749830592378
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,hist_gradient_boosting,20260909,0.575856184769237,0.3853580439575013,0.5491090916306203,0.49955672186956984,0.5409738481685782,0.36173417198869584,0.584110480574626,0.5802421679800116,0.03488233660065876,0.023623871968805443,-0.03500138894400573,-0.08068544611044176
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,0.5802214373586254,0.40336866784927544,0.553891027421723,0.5177191152478001,0.5587126473272749,0.3761410797538771,0.44426366125639905,0.38636121848292493,0.021508790031350533,0.027227588095398325,0.10962736616532398,0.1313578967648752
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,0.5985158141196079,0.42440255496873924,0.539723798563435,0.46619804563729794,0.5449422596134768,0.3602003389697399,0.5888130481368308,0.5207272018498994,0.053573554506131105,0.06420221599899933,-0.04908924957339578,-0.05452915621260146
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,0.46283582681852453,0.31963424427173215,0.4884122385808961,0.486399498704036,0.45273621969125766,0.31786885267497356,0.4265050200404778,0.37157292913176443,0.010099607127266874,0.001765391596758592,0.06190721854041831,0.11482656957227155
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,0.5075995079169808,0.3467063194982287,0.4899996031588555,0.4770594606402053,0.46434382316758605,0.3120192401338461,0.5155561728640026,0.5155853840417599,0.043255684749394785,0.034687079364382645,-0.02555656970514708,-0.038525923401554585
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,0.49819437279257117,0.3284436580059652,0.4837493551331402,0.4793129200896191,0.4995436326838366,0.3276989169044481,0.5318861859597603,0.505580877866705,-0.0013492598912654419,0.0007447411015171213,-0.048136830826620125,-0.026267957777085904
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,0.47150680582562804,0.322331586339058,0.49023770784554943,0.48239504829023955,0.44537481646097066,0.3157096706172955,0.4884122385808961,0.486399498704036,0.026131989364657382,0.006621915721762517,0.0018254692646533233,-0.004004450413796434
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,0.4977181634191833,0.3277231799464234,0.5044446208182864,0.44939988484875326,0.4579943648557482,0.298263536398009,0.5031548870986944,0.4843834627189023,0.03972379856343511,0.029459643548414405,0.0012897337195920677,-0.03498357787014905
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,0.5094249771816342,0.33330591611733185,0.4917655462518354,0.4653890160183066,0.44418429302750106,0.30419771203706525,0.47051470296440334,0.3846428730959932,0.06524068415413309,0.029108204080266598,0.021250843287432042,0.08074614292231341
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_demographics,hist_gradient_boosting,20260909,0.5573237033215603,0.367007032754146,0.541331005198619,0.5294637921503593,0.5374022778681694,0.34863550656410014,0.5208540021429422,0.49811035525321234,0.01992142545339093,0.01837152619004584,0.02047700305567679,0.03135343689714698
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_demographics,logistic_regression,20260909,0.5745862931068693,0.39313394064882207,0.5492876701456407,0.5073532678722175,0.5518472955276004,0.3768251985833804,0.44928370173419574,0.41778113475807527,0.022738997579268894,0.01630874206544164,0.10000396841144499,0.0895721331141422
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_demographics,random_forest,20260909,0.5735545061311956,0.3880639037751874,0.5709353545775626,0.49955672186956984,0.5174808524147784,0.3472261912568982,0.6143696178419779,0.5887392900856794,0.05607365371641726,0.040837712518289215,-0.04343426326441524,-0.08918256821610954
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc,hist_gradient_boosting,20260909,0.5360133338624549,0.3840251696845962,0.5272233025120044,0.49375484768247346,0.5272828286836779,0.37443043897478134,0.5222826302631056,0.5224024024024023,0.008730505178776937,0.00959473070981487,0.004940672248898825,-0.02864755471992886
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc,logistic_regression,20260909,0.5971268701138934,0.39546737059746456,0.6074645819278542,0.5746262626262626,0.5721258780110321,0.37364712195235383,0.5095241874677566,0.48069861973466743,0.02500099210286133,0.02182024864511073,0.09794039446009761,0.09392764289159516
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc,random_forest,20260909,0.5339894440255566,0.36890024852672276,0.4842850906782016,0.48427463900593426,0.5149410690900433,0.350988500195454,0.4821421484979563,0.42546801215546953,0.019048374935513257,0.01791174833126874,0.0021429421802452997,0.05880662685046473
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc_demographics,hist_gradient_boosting,20260909,0.544108893210048,0.37247956599523097,0.5248620977022898,0.48627506755795763,0.5294654549783722,0.3516386850587223,0.5275804595420454,0.5060205103228076,0.014643438231675798,0.020840880936508654,-0.002718361839755601,-0.019745442764849963
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc_demographics,logistic_regression,20260909,0.6027620143656495,0.405545762300873,0.5853406881225445,0.5578947368421052,0.5629191634588674,0.3675066264322775,0.4958926941545299,0.4571022727272728,0.03984285090678208,0.03803913586859553,0.08944799396801456,0.10079246411483245
eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_qc_demographics,random_forest,20260909,0.5702607246319299,0.40264575343654885,0.5351204412873527,0.452793079818808,0.5040279376165722,0.33482659018219363,0.5136116512560022,0.5129483607652846,0.06623278701535773,0.06781916325435522,0.021508790031350533,-0.0601552809464766
eye_qixin_500_combined_native,eye,qixin_500,combined,age_grade,hist_gradient_boosting,20260909,0.5352859336019958,0.3842931535132966,0.5282815198618307,0.3833194797288596,0.5357417002494723,0.3815325861241611,0.520893302629054,0.34521963824289403,-0.00045576664747648543,0.0027605673891355487,0.007388217232776717,0.03809984148596557
eye_qixin_500_combined_native,eye,qixin_500,combined,age_grade,logistic_regression,20260909,0.5452408366916139,0.3986837821863237,0.5269621953559778,0.41714507016584657,0.5466321243523315,0.39272590649128236,0.5478075225484552,0.511282680009278,-0.0013912876607176106,0.005957875695041359,-0.020845327192477447,-0.09413760984343145
eye_qixin_500_combined_native,eye,qixin_500,combined,age_grade,random_forest,20260909,0.5400355018230666,0.3896590000238116,0.5225484551909423,0.36722883597883593,0.5421224333141431,0.39001984328067035,0.5183026290539244,0.3402302726659601,-0.002086931491076527,-0.00036084325685875607,0.00424582613701785,0.026998563312875812
eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,hist_gradient_boosting,20260909,0.44276530416426785,0.32508107570345535,0.4597725964306275,0.33092525701583775,0.5026866244482825,0.36384116222370233,0.47999424294761084,0.26985148514851487,-0.059921320284014645,-0.038760086520246984,-0.020221646516983327,0.06107377186732288
eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,logistic_regression,20260909,0.4883659566302053,0.34312121234056314,0.49863270005757054,0.3952736064289849,0.4800422183841873,0.34748917954928055,0.5008395701400883,0.4159404197090526,0.008323738246018009,-0.004367967208717405,-0.0022068700825177423,-0.020666813280067697
eye_qixin_500_combined_native,eye,qixin_500,combined,age_only,random_forest,20260909,0.4427413164459797,0.32113640471643184,0.48308865860679334,0.3702280912364946,0.49047687583957017,0.3521926348751339,0.47999424294761084,0.26985148514851487,-0.047735559393590477,-0.03105623015870207,0.0030944156591825034,0.10037660608797971
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex,hist_gradient_boosting,20260909,0.6200825177509115,0.42184845750864375,0.6353866820188063,0.584717607973422,0.6054260218767992,0.4225392416381869,0.6302053348685472,0.5780544609644911,0.01465649587411233,-0.0006907841295431538,0.005181347150259086,0.006663147008930892
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex,logistic_regression,20260909,0.6400642870850125,0.4648878909684682,0.6415035501823066,0.5845525313310882,0.6310688927269238,0.45435633425958494,0.6415035501823066,0.5845525313310882,0.008995394358088715,0.010531556708883283,0.0,0.0
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex,random_forest,20260909,0.6147092688543465,0.415585184585643,0.6266791402801766,0.5812798092209857,0.6136298215313761,0.42922659061141816,0.6302053348685472,0.5780544609644911,0.0010794473229703838,-0.013641406025775182,-0.003526194588370668,0.0032253482564945646
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade,hist_gradient_boosting,20260909,0.6262713490692766,0.44880199018440303,0.6629485703319901,0.6264184397163121,0.6425110343504126,0.45297815199880553,0.6614613317981193,0.6288697584004443,-0.01623968528113595,-0.0041761618144025014,0.0014872385338707828,-0.0024513186841322865
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade,logistic_regression,20260909,0.6613174054883899,0.48296604479292465,0.657767223181731,0.6200504916290194,0.667314335060449,0.4951186160994278,0.6446459412780656,0.5913440842412001,-0.0059969295720591065,-0.012152571306503157,0.01312128190366535,0.028706407387819266
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade,random_forest,20260909,0.6426069852235656,0.46551852985763065,0.6392487046632125,0.606055900621118,0.6548886969871426,0.47082583316736926,0.6451976587986951,0.5946799116997793,-0.012281711763576952,-0.005307303309738609,-0.005948954135482576,0.011375988921338731
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade_group,hist_gradient_boosting,20260909,0.6279984647860296,0.44616457602858317,0.6603578967568605,0.6232373694296444,0.6386010362694301,0.4519581781664026,0.6614613317981193,0.6288697584004443,-0.010602571483400491,-0.005793602137819431,-0.0011034350412587601,-0.005632388970799984
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade_group,logistic_regression,20260909,0.6595423143350605,0.48309544632769447,0.657767223181731,0.6200504916290194,0.6680339666090962,0.4954651205925983,0.6446459412780656,0.5913440842412001,-0.0084916522740357,-0.012369674264903818,0.01312128190366535,0.028706407387819266
eye_qixin_500_combined_native,eye,qixin_500,combined,age_sex_grade_group,random_forest,20260909,0.6496113989637305,0.46497108058054387,0.6457493763193245,0.5979356405585914,0.6611734791786605,0.47408993057005033,0.6415035501823066,0.5845525313310882,-0.011562080214929993,-0.009118849989506461,0.00424582613701785,0.013383109227503187
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics,hist_gradient_boosting,20260909,0.6262713490692766,0.44880199018440303,0.6629485703319901,0.6264184397163121,0.6425110343504126,0.45297815199880553,0.6614613317981193,0.6288697584004443,-0.01623968528113595,-0.0041761618144025014,0.0014872385338707828,-0.0024513186841322865
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics,logistic_regression,20260909,0.6613174054883899,0.48296604479292465,0.657767223181731,0.6200504916290194,0.667314335060449,0.4951186160994278,0.6446459412780656,0.5913440842412001,-0.0059969295720591065,-0.012152571306503157,0.01312128190366535,0.028706407387819266
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics,random_forest,20260909,0.6426069852235656,0.46551852985763065,0.6392487046632125,0.606055900621118,0.6548886969871426,0.47082583316736926,0.6451976587986951,0.5946799116997793,-0.012281711763576952,-0.005307303309738609,-0.005948954135482576,0.011375988921338731
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group,hist_gradient_boosting,20260909,0.6356745346382652,0.4487817703346323,0.6572155056611015,0.6171118854045683,0.6518182690462484,0.4666094809931496,0.6364901170600652,0.5911996908297907,-0.016143734407983223,-0.017827710658517293,0.020725388601036343,0.02591219457477756
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group,logistic_regression,20260909,0.6496833621185953,0.46930388155469704,0.6434945308002302,0.617202141900937,0.6727115716753024,0.4985482708339641,0.594871425829975,0.5218772563176896,-0.023028209556707036,-0.029244389279267036,0.04862310497025524,0.09532488558324748
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group,random_forest,20260909,0.6316206102475532,0.45289558390453977,0.6426069852235655,0.5913621262458472,0.656160046056419,0.4930611014481605,0.6311408558817885,0.5709550170716347,-0.02453943580886575,-0.04016551754362074,0.011466129341777043,0.020407109174212512
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group_device,hist_gradient_boosting,20260909,0.6239445403953177,0.43806980989839445,0.6072251007484168,0.5733900256887235,0.6496353866820188,0.46583109438990766,0.627230857800806,0.5844240476269371,-0.025690846286701152,-0.027761284491513216,-0.02000575705238916,-0.011034021938213567
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group_device,logistic_regression,20260909,0.6498033007100364,0.471914718032667,0.6472366148531952,0.5946799116997793,0.648436000767607,0.47173438978480225,0.6052341201304932,0.5361581357191162,0.0013672999424294563,0.0001803282478647361,0.04200249472270201,0.058521775980663104
eye_qixin_500_combined_native,eye,qixin_500,combined,demographics_group_device,random_forest,20260909,0.6307330646708885,0.44671340443394625,0.6568796776050662,0.5904761904761905,0.6533294952984072,0.5044037315151623,0.5974620994051045,0.5254685140776268,-0.022596430627518704,-0.05769032708121602,0.05941757819996163,0.06500767639856364
eye_qixin_500_combined_native,eye,qixin_500,combined,fnirs_device_only,hist_gradient_boosting,20260909,0.46785645749376314,0.33843580091483705,0.5078919593168297,0.4007190234023914,0.3903041642678948,0.310229239676837,0.4883179811936289,0.2948067161265131,0.07755229322586832,0.028206561238000027,0.01957397812320083,0.1059123072758783
eye_qixin_500_combined_native,eye,qixin_500,combined,fnirs_device_only,logistic_regression,20260909,0.5,0.3588039867109635,0.5,0.26405867970660146,0.41302053348685475,0.3166383655916884,0.49090865476875845,0.30005965642767574,0.08697946651314525,0.042165621119275076,0.009091345231241554,-0.036000976721074274
eye_qixin_500_combined_native,eye,qixin_500,combined,fnirs_device_only,random_forest,20260909,0.4656495874112454,0.3387651386618881,0.5078919593168297,0.4007190234023914,0.4028977163692189,0.3098571849129727,0.48424006908462863,0.30101596516690854,0.06275187104202651,0.028907953748915416,0.0236518902322011,0.09970305823548287
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_group_only,hist_gradient_boosting,20260909,0.5151602379581655,0.36493243497394134,0.5044137401650355,0.33347297863426895,0.4887017846862407,0.3604164559679191,0.47349357129149877,0.3074025060505263,0.026458453271924753,0.0045159790060222416,0.030920168873536713,0.02607047258374262
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_group_only,logistic_regression,20260909,0.4920360775283055,0.35182854896277893,0.5044137401650355,0.33347297863426895,0.47229418537708695,0.34650025541498414,0.47349357129149877,0.3074025060505263,0.019741892151218576,0.0053282935477947935,0.030920168873536713,0.02607047258374262
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_group_only,random_forest,20260909,0.4991844175781999,0.3511369733233012,0.5044137401650355,0.33347297863426895,0.4960900019190175,0.36966469737856567,0.47349357129149877,0.3074025060505263,0.003094415659182448,-0.018527724055264483,0.030920168873536713,0.02607047258374262
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_only,hist_gradient_boosting,20260909,0.5449289963538668,0.3964371404262671,0.5302725004797544,0.44768170426065157,0.560880829015544,0.4035191167646641,0.5457685664939551,0.5110882752676766,-0.015951832661677212,-0.0070819763383970225,-0.015496066014200727,-0.06340657100702507
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_only,logistic_regression,20260909,0.5279456918057954,0.38071416074520315,0.529720782959125,0.44294895521383626,0.5324553828439839,0.37476841510656494,0.5456006524659374,0.49825026218468843,-0.004509691038188435,0.0059457456386382,-0.015879869506812416,-0.05530130697085217
eye_qixin_500_combined_native,eye,qixin_500,combined,grade_only,random_forest,20260909,0.5481433506044906,0.3967369428631627,0.5330310880829016,0.46941829913193867,0.5650067165611208,0.40638298103190296,0.5537564766839378,0.4975402677515283,-0.016863365956630183,-0.009646038168740267,-0.020725388601036232,-0.028121968619589655
eye_qixin_500_combined_native,eye,qixin_500,combined,group_proxy_only,hist_gradient_boosting,20260909,0.534494338898484,0.38688256890999745,0.5116580310880829,0.5028283102543216,0.5155920168873537,0.37291929651759365,0.5192621377854538,0.5045406192262472,0.01890232201113029,0.013963272392403803,-0.007604106697370883,-0.0017123089719255358
