cv_protocol,cohort_name,modality,device,task,model,comparison,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,significant_positive,significant_negative,feature_set_b,comparator_auroc,comparator_above_chance,significant_positive_credited
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0301291248206599,-0.0677994487435613,0.1309099219939566,0,0,signal_contrast_demographics,0.4625538020086083,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_vs_demographics,-0.102403156384505,-0.2169899170971354,0.017466073060151,0,0,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_demographics_vs_demographics,-0.0640243902439025,-0.162233270431122,0.0282925731132223,0,0,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.0353658536585367,-0.1209319629602648,0.0447699331571051,0,0,qc_demographics,0.5787661406025826,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_qc_demographics_vs_demographics,-0.0468794835007174,-0.1375410712993849,0.0412181501189546,0,0,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_vs_demographics,-0.1324605451936872,-0.2358518963255804,-0.0268749185980272,0,1,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0891319942611191,-0.1702697069675039,-0.0043000248605037,0,1,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_contrast_vs_demographics,-0.1074964131994262,-0.2148467419723082,0.0031878171856635,0,0,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_contrast_demographics_vs_demographics,-0.0618005738880919,-0.1525979289644852,0.0275423585166735,0,0,demographics,0.5902797704447633,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0273314203730272,-0.0984149874564797,0.0405369293687009,0,0,signal_contrast_demographics,0.5284791965566714,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_vs_demographics,-0.1320301291248206,-0.2430837399991733,-0.0031514001351955,0,1,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_demographics_vs_demographics,-0.107496413199426,-0.213683534299371,0.0100820095994514,0,0,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0372309899569584,-0.1241617507206751,0.0539185642407952,0,0,qc_demographics,0.4720229555236729,0,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_qc_demographics_vs_demographics,-0.0983859397417502,-0.2082807696785362,0.0161087401902795,0,0,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_vs_demographics,-0.0461621233859396,-0.1668335611756665,0.0601222945318478,0,0,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_demographics_vs_demographics,-0.0596484935437588,-0.1740685022318332,0.0500841202261696,0,0,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_contrast_vs_demographics,-0.1491032998565278,-0.2698784889574363,-0.0360138853580582,0,1,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_contrast_demographics_vs_demographics,-0.1422883787661405,-0.2479451425631981,-0.0360951468710089,0,1,demographics,0.5331779053084648,1,0
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0826398852223816,-0.0267916452650267,0.1839169795273154,0,0,signal_contrast_demographics,0.3908895265423242,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_vs_demographics,-0.0496448962540035,-0.1581873157330475,0.0610384006286931,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0061969085085642,-0.0894962927013643,0.0758581037142937,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,0.0035510374599638,-0.0781723295505296,0.0807231929510155,0,0,qc_demographics,0.4755605068931903,0,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0579306503272524,-0.155872098484827,0.0444728209528948,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0248572622197464,-0.1332151615705623,0.0905393965437413,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,0.0126723297590864,-0.0818722364855227,0.0957732585113342,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_contrast_vs_demographics,-0.0441094555075894,-0.1504131778109332,0.0605693822023046,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0276772037320706,-0.100416825926834,0.0479161093830675,0,0,demographics,0.5370421946804066,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0403495334911571,-0.0353791168091248,0.1211915938640744,0,0,signal_contrast_demographics,0.509364990948336,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_vs_demographics,-0.0965742932739173,-0.2086560949681077,0.0176374855254661,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_demographics_vs_demographics,-0.0444924105277817,-0.1150460775047259,0.0247690131981905,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_qc_demographics_vs_qc_demographics,0.0055006266536694,-0.0540504067160043,0.072495363735101,0,0,qc_demographics,0.5517337418186882,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_qc_demographics_vs_demographics,-0.0259713131875783,-0.0993086652469206,0.0454665932638114,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_vs_demographics,-0.10026458710486,-0.2209492663088231,0.0122721652571587,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0440050132293553,-0.1169209968576556,0.0299074805952191,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_contrast_vs_demographics,-0.054484055145523,-0.1658761587065706,0.0601612089382363,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_contrast_demographics_vs_demographics,0.0050828575407323,-0.0304718351439212,0.0429469211099843,0,0,demographics,0.583205681659936,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0490878707700876,-0.1078168210529637,0.0091671296617821,0,0,signal_contrast_demographics,0.5882885392006684,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_vs_demographics,0.0420206099429049,-0.0661290765084798,0.1444249547920434,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_demographics_vs_demographics,0.0637446038156245,-0.0212081439878819,0.1572378756988244,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_qc_demographics_vs_qc_demographics,0.0052221139117113,-0.0860191715130094,0.0906769302614302,0,0,qc_demographics,0.5170589054449242,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_qc_demographics_vs_demographics,0.0005222113911711,-0.1022619626718126,0.0998429434030481,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_vs_demographics,0.0311586130065451,-0.0839208524619677,0.1450238680312125,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_demographics_vs_demographics,0.0530914914357333,-0.0412861721611721,0.1516477082091878,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_contrast_vs_demographics,-0.0442138977858236,-0.1424280812284769,0.0577382427348975,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_contrast_demographics_vs_demographics,0.0109664392145939,-0.0461607639134451,0.0648390786191525,0,0,demographics,0.5217588079654644,1,0
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0421250522211393,-0.0375626928600006,0.1187940569908321,0,0,signal_contrast_demographics,0.5327252471800583,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_vs_demographics,-0.0993939393939394,-0.2070808571176815,0.0038576796248813,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_demographics_vs_demographics,-0.086060606060606,-0.1927873445390654,0.0104856107099118,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0171836007130125,-0.0995396016361089,0.0785357015669515,0,0,qc_demographics,0.4745811051693405,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0814973262032086,-0.1852662074375656,0.0242337736742222,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0760071301247772,-0.200551319283856,0.0355293322583608,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0735115864527629,-0.1729764687492484,0.0356694831561204,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_contrast_vs_demographics,-0.0288413547237077,-0.1323960528927289,0.0670605495590412,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0361853832442068,-0.1143829110512129,0.0381684618328629,0,0,demographics,0.5388948306595366,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0373262032085561,-0.1302671330624169,0.0579388813626923,0,0,signal_contrast_demographics,0.5027094474153297,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_vs_demographics,-0.0291978609625667,-0.1272401749856568,0.0858435775694025,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_demographics_vs_demographics,0.0376114081996435,-0.036207199834691,0.1155212641806436,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_qc_demographics,0.0559001782531194,-0.0190494389031172,0.1317745311716919,0,0,qc_demographics,0.5375401069518717,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_qc_demographics_vs_demographics,0.0110873440285206,-0.0693132333290462,0.0850464801671541,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_absolute_vs_demographics,-0.0361140819964348,-0.1473865865207491,0.0749602598659202,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_demographics,0.0379679144385027,-0.0308879089588453,0.1163032798938414,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_contrast_vs_demographics,-0.0515864527629232,-0.1544075663919413,0.0532221638655462,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_contrast_demographics_vs_demographics,0.016078431372549,-0.0178045339796073,0.0532647616184499,0,0,demographics,0.5823529411764705,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,0.0218894830659537,-0.0477833929636255,0.1013277124011132,0,0,signal_contrast_demographics,0.5984313725490196,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_vs_demographics,-0.0875935828877004,-0.2001739892769359,0.0283129617150842,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_demographics_vs_demographics,-0.0630659536541888,-0.1684507428498253,0.048157476431704,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0407130124777184,-0.1276157532195268,0.0554234055831947,0,0,qc_demographics,0.497825311942959,0,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_qc_demographics_vs_demographics,-0.0724777183600712,-0.1706884386057315,0.0345866148174003,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_absolute_vs_demographics,-0.0735472370766488,-0.1855444974680241,0.0328533902584279,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_absolute_demographics_vs_demographics,-0.0500891265597147,-0.1486296185323936,0.0485010162601626,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_contrast_vs_demographics,-0.0224955436720142,-0.1291983452968753,0.0838928784371492,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_contrast_demographics_vs_demographics,-0.0126559714795009,-0.0771839239251748,0.0528462379239828,0,0,demographics,0.5295900178253119,1,0
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,-0.0374331550802138,-0.125534281757846,0.0497148618950353,0,0,signal_contrast_demographics,0.516934046345811,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_vs_demographics,0.0013886439781344,-0.0887734814509883,0.0982170599596909,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0182727913948157,-0.1064900444950856,0.0710378276252358,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0022482807265031,-0.0749683931910082,0.067233974427921,0,0,qc_demographics,0.5942514547698818,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_qc_demographics_vs_demographics,0.0333054135073179,-0.0529764712131823,0.1311875744594631,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_absolute_vs_demographics,0.0287206841826838,-0.0642227215960576,0.1201357501708171,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,0.0148783283371539,-0.0752575832748451,0.1110499631539502,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_contrast_vs_demographics,-0.0889393405043202,-0.1767552498495477,0.0086963719160507,0,0,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.0895124316698995,-0.1771745842730075,-0.001438443823307,0,1,demographics,0.5586977605360607,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.1043907600070535,0.0142532665052371,0.2016060860191749,1,0,signal_contrast_demographics,0.4691853288661611,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_vs_demographics,-0.1288573443837066,-0.2181148829372043,-0.0304433126461593,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_demographics_vs_demographics,-0.1246693704813966,-0.2201836815773277,-0.0382730688752673,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.1509433962264151,-0.2249108869600727,-0.0789034898293647,0,1,qc_demographics,0.5803650149885382,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_qc_demographics_vs_demographics,-0.1255951331334862,-0.2087803695428142,-0.0363753943614935,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_absolute_vs_demographics,-0.1032886616117087,-0.1993310638714733,-0.0067549691544387,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0997178628107917,-0.1885838651687466,-0.006922606568833,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_contrast_vs_demographics,-0.1444189737259742,-0.2380112986270022,-0.049335705753707,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_contrast_demographics_vs_demographics,-0.1221125022041968,-0.1994657879952709,-0.0402755416736001,0,1,demographics,0.5550167518956093,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,0.022394639393405,-0.0553212121130638,0.1039959111201298,0,0,signal_contrast_demographics,0.4329042496914124,0,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_vs_demographics,-0.0395432904249692,-0.1201028006231029,0.0475353985120258,0,0,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_demographics_vs_demographics,-0.059689649091871,-0.1497270893656191,0.0251118481264871,0,0,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_qc_demographics_vs_qc_demographics,-0.0380444366073002,-0.1111618046692417,0.031548442433198,0,0,qc_demographics,0.5962793158173162,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_qc_demographics_vs_demographics,0.0013666020102274,-0.0869411438980171,0.0910553021194721,0,0,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_absolute_vs_demographics,-0.0243343325692119,-0.10783977406577,0.0694786821949523,0,0,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_absolute_demographics_vs_demographics,-0.0294480691236114,-0.1206388878806418,0.0570012348474378,0,0,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_contrast_vs_demographics,-0.1386880620701817,-0.2343587192330066,-0.0384820847984626,0,1,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_contrast_demographics_vs_demographics,-0.1185417034032799,-0.2110419620784336,-0.022559068930033,0,1,demographics,0.5568682771997885,1,0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0890936342796685,0.0100967093229711,0.1699860580595874,1,0,signal_contrast_demographics,0.4383265737965085,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_vs_demographics,-0.1020430341230167,-0.1990661180748281,-0.0112904796949608,0,1,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_demographics_vs_demographics,-0.0984351227993914,-0.1994029890892374,-0.0070006378799032,0,1,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_qc_demographics,-0.0989350141273636,-0.1876790633243326,-0.0162246773006854,0,1,qc_demographics,0.5936100847641816,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_qc_demographics_vs_demographics,-0.0550532492936318,-0.1491422909037058,0.0316907330947952,0,0,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_absolute_vs_demographics,-0.0736579004564224,-0.1627010791605729,0.0275892075828138,0,0,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_demographics,-0.0802216909367529,-0.1667887538637421,0.0162158015990932,0,0,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_contrast_vs_demographics,-0.1041730058682895,-0.1979374031475217,-0.0137799793028147,0,1,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_contrast_demographics_vs_demographics,-0.1059986959356661,-0.1950285991254226,-0.014358044141054,0,1,demographics,0.5497283199304499,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,signal_absolute_demographics_vs_signal_contrast_demographics,0.0257770049989132,-0.065973471675185,0.1034499572676912,0,0,signal_contrast_demographics,0.4437296239947837,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_vs_demographics,-0.1016952836339927,-0.1982626341346666,-0.0078146473378552,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_demographics_vs_demographics,-0.0949576179091502,-0.1864077181334783,-0.0049758348151761,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_qc_demographics_vs_qc_demographics,-0.1093675287980873,-0.1840947822952303,-0.0405115862452023,0,1,qc_demographics,0.5329276244294718,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_qc_demographics_vs_demographics,-0.1223864377309281,-0.2112174411813223,-0.0376157137579525,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_absolute_vs_demographics,-0.0990436861551837,-0.190905431777199,-0.0064299784181439,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_absolute_demographics_vs_demographics,-0.0908280808519887,-0.1732184458716114,-0.0139432783628375,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_contrast_vs_demographics,-0.1316018256900674,-0.2236250613332957,-0.0357157781624938,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_contrast_demographics_vs_demographics,-0.1197783090632471,-0.1962929179871242,-0.0375154759032326,0,1,demographics,0.5459465333623126,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,logistic_regression,signal_absolute_demographics_vs_signal_contrast_demographics,0.0289502282112584,-0.0344137952000353,0.0963712147448798,0,0,signal_contrast_demographics,0.4261682242990654,0,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_vs_demographics,-0.1495327102803737,-0.2424612008414042,-0.0483173750348632,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_demographics_vs_demographics,-0.1551836557270158,-0.2525799579917494,-0.0580105406682674,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_qc_demographics_vs_qc_demographics,-0.1686589871767005,-0.2399808522726483,-0.0934834265589989,0,1,qc_demographics,0.5822212562486415,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_qc_demographics_vs_demographics,-0.1417083242773309,-0.2328500957712548,-0.0372954829685875,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_absolute_vs_demographics,-0.1475766137796131,-0.2467882589491057,-0.0495359407264255,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_absolute_demographics_vs_demographics,-0.1326668115627037,-0.222779709035301,-0.0435183772216308,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_contrast_vs_demographics,-0.1231036731145403,-0.2214152843649971,-0.0281476577323257,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_contrast_demographics_vs_demographics,-0.1423603564442512,-0.2413397920604915,-0.0524057202472449,0,1,demographics,0.5552705933492719,1,0
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,random_forest,signal_absolute_demographics_vs_signal_contrast_demographics,0.0096935448815474,-0.0758094682849554,0.0929652032250613,0,0,signal_contrast_demographics,0.4129102369050206,0,0
