cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,random_forest,20260909,3,inner_cv,3,0.5,57,20,37,0.6067567567567567,0.43352993313263555,0.6202702702702703,0.5919701213818861,0.7,0.5405405405405406,0.5964912280701754,0.2385611063390853,0.16916875963529168,0.543859649122807
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,random_forest,20260909,3,fixed_0_5,4,0.5,66,22,44,0.7246900826446281,0.5215806304187103,0.7159090909090909,0.6638888888888889,0.8636363636363636,0.5681818181818182,0.6666666666666666,0.21224290928792872,0.15904009092794635,0.5757575757575758
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,random_forest,20260909,3,inner_cv,4,0.5,66,22,44,0.7246900826446281,0.5215806304187103,0.7159090909090909,0.6638888888888889,0.8636363636363636,0.5681818181818182,0.6666666666666666,0.21224290928792872,0.15904009092794635,0.5757575757575758
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,fixed_0_5,0,0.5,60,22,38,0.6339712918660287,0.45423606544318695,0.65311004784689,0.6296296296296295,0.7272727272727273,0.5789473684210527,0.6333333333333333,0.23201740575251384,0.10366794912825023,0.5333333333333333
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,inner_cv,0,0.45,60,22,38,0.6339712918660287,0.45423606544318695,0.65311004784689,0.6296296296296295,0.7272727272727273,0.5789473684210527,0.6333333333333333,0.23201740575251384,0.10366794912825023,0.5333333333333333
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,fixed_0_5,1,0.5,72,23,49,0.6335403726708074,0.43425456977708105,0.6668145519077195,0.6190476190476191,0.782608695652174,0.5510204081632653,0.625,0.23867029296768497,0.17800176785698613,0.5555555555555556
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,inner_cv,1,0.5,72,23,49,0.6335403726708074,0.43425456977708105,0.6668145519077195,0.6190476190476191,0.782608695652174,0.5510204081632653,0.625,0.23867029296768497,0.17800176785698613,0.5555555555555556
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,fixed_0_5,2,0.5,65,28,37,0.638030888030888,0.5560930546132568,0.6587837837837838,0.6461538461538462,0.75,0.5675675675675675,0.6461538461538462,0.23612001514813466,0.15519985507987233,0.5692307692307692
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,inner_cv,2,0.4,65,28,37,0.638030888030888,0.5560930546132568,0.6452702702702703,0.6306818181818181,0.75,0.5405405405405406,0.6307692307692307,0.23612001514813466,0.15519985507987233,0.5846153846153846
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,fixed_0_5,3,0.5,57,20,37,0.5783783783783785,0.41180360223903045,0.6567567567567567,0.6129629629629629,0.8,0.5135135135135135,0.6140350877192983,0.25024761685048624,0.23543575892945873,0.5964912280701754
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,inner_cv,3,0.5,57,20,37,0.5783783783783785,0.41180360223903045,0.6567567567567567,0.6129629629629629,0.8,0.5135135135135135,0.6140350877192983,0.25024761685048624,0.23543575892945873,0.5964912280701754
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,fixed_0_5,4,0.5,66,22,44,0.7252066115702479,0.5278496426717771,0.7159090909090909,0.6638888888888889,0.8636363636363636,0.5681818181818182,0.6666666666666666,0.21156966653760045,0.1540324838444616,0.5757575757575758
standard_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,age_sex_grade,hist_gradient_boosting,20260909,3,inner_cv,4,0.45,66,22,44,0.7252066115702479,0.5278496426717771,0.7159090909090909,0.6638888888888889,0.8636363636363636,0.5681818181818182,0.6666666666666666,0.21156966653760045,0.1540324838444616,0.5757575757575758
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,fixed_0_5,0,0.5,66,23,43,0.7062689585439839,0.4934043207713037,0.7153690596562183,0.6781982818667285,0.8260869565217391,0.6046511627906976,0.6818181818181818,0.2144734911549858,0.12763641320337119,0.5454545454545454
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,inner_cv,0,0.4,66,23,43,0.7062689585439839,0.4934043207713037,0.6890798786653185,0.6211251435132032,0.9130434782608695,0.46511627906976744,0.6212121212121212,0.2144734911549858,0.12763641320337119,0.6666666666666666
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,fixed_0_5,1,0.5,72,23,49,0.6477373558118901,0.47025762977061525,0.6144631765749777,0.5653359298928919,0.7391304347826086,0.4897959183673469,0.5694444444444444,0.23498933819210294,0.1601065964753012,0.5833333333333334
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,inner_cv,1,0.45,72,23,49,0.6477373558118901,0.47025762977061525,0.6144631765749777,0.5653359298928919,0.7391304347826086,0.4897959183673469,0.5694444444444444,0.23498933819210294,0.1601065964753012,0.5833333333333334
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,fixed_0_5,2,0.5,65,28,37,0.6452702702702703,0.5474816751604141,0.6317567567567568,0.6150201374081972,0.75,0.5135135135135135,0.6153846153846154,0.22903551542881662,0.08379976784987823,0.6
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,inner_cv,2,0.45,65,28,37,0.6452702702702703,0.5474816751604141,0.6404440154440154,0.61207925519217,0.8214285714285714,0.4594594594594595,0.6153846153846154,0.22903551542881662,0.08379976784987823,0.6615384615384615
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,fixed_0_5,3,0.5,57,20,37,0.627027027027027,0.42892353892353896,0.6277027027027027,0.5608628659476117,0.85,0.40540540540540543,0.5614035087719298,0.23871374073888998,0.13640219396739178,0.6842105263157895
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,inner_cv,3,0.45,57,20,37,0.627027027027027,0.42892353892353896,0.6277027027027027,0.5608628659476117,0.85,0.40540540540540543,0.5614035087719298,0.23871374073888998,0.13640219396739178,0.6842105263157895
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,fixed_0_5,4,0.5,67,21,46,0.7396480331262939,0.4988778981900289,0.6935817805383022,0.5970149253731343,0.9523809523809523,0.43478260869565216,0.5970149253731343,0.2197884945792215,0.18422859514465834,0.6865671641791045
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,logistic_regression,20260909,2,inner_cv,4,0.45,67,21,46,0.7396480331262939,0.4988778981900289,0.6935817805383022,0.5970149253731343,0.9523809523809523,0.43478260869565216,0.5970149253731343,0.2197884945792215,0.18422859514465834,0.6865671641791045
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,fixed_0_5,0,0.5,66,23,43,0.7168857431749242,0.5016508541869844,0.7037411526794742,0.6638888888888889,0.8260869565217391,0.5813953488372093,0.6666666666666666,0.21653430408000993,0.1260643695494222,0.5606060606060606
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,inner_cv,0,0.4,66,23,43,0.7168857431749242,0.5016508541869844,0.6688574317492417,0.6204278812974464,0.8260869565217391,0.5116279069767442,0.6212121212121212,0.21653430408000993,0.1260643695494222,0.6060606060606061
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,fixed_0_5,1,0.5,72,23,49,0.6548358473824312,0.4816027812802006,0.6144631765749777,0.5653359298928919,0.7391304347826086,0.4897959183673469,0.5694444444444444,0.23499543528982883,0.15730553779295567,0.5833333333333334
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,inner_cv,1,0.4,72,23,49,0.6548358473824312,0.4816027812802006,0.5940550133096717,0.5394456289978677,0.7391304347826086,0.4489795918367347,0.5416666666666666,0.23499543528982883,0.15730553779295567,0.6111111111111112
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,fixed_0_5,2,0.5,65,28,37,0.6742277992277992,0.5809971503159936,0.6317567567567568,0.6150201374081972,0.75,0.5135135135135135,0.6153846153846154,0.225446773822529,0.06440551689293587,0.6
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,inner_cv,2,0.35,65,28,37,0.6742277992277992,0.5809971503159936,0.6177606177606177,0.5745454545454545,0.8571428571428571,0.3783783783783784,0.5846153846153846,0.225446773822529,0.06440551689293587,0.7230769230769231
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,fixed_0_5,3,0.5,57,20,37,0.5858108108108109,0.4140771875287006,0.6202702702702703,0.5919701213818861,0.7,0.5405405405405406,0.5964912280701754,0.24930604642863968,0.1766357958387305,0.543859649122807
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,inner_cv,3,0.45,57,20,37,0.5858108108108109,0.4140771875287006,0.6547297297297298,0.5964912280701754,0.85,0.4594594594594595,0.5964912280701754,0.24930604642863968,0.1766357958387305,0.6491228070175439
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,fixed_0_5,4,0.5,67,21,46,0.7681159420289855,0.5656499840966616,0.6785714285714286,0.6097670250896057,0.8571428571428571,0.5,0.6119402985074627,0.21364095531842545,0.1738372933953568,0.6119402985074627
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,random_forest,20260909,2,inner_cv,4,0.45,67,21,46,0.7681159420289855,0.5656499840966616,0.6785714285714286,0.6097670250896057,0.8571428571428571,0.5,0.6119402985074627,0.21364095531842545,0.1738372933953568,0.6119402985074627
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,fixed_0_5,0,0.5,66,23,43,0.7148634984833164,0.49767366820777625,0.7067745197168858,0.6866096866096867,0.7391304347826086,0.6744186046511628,0.696969696969697,0.21499103654519916,0.1447728856811535,0.4696969696969697
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,inner_cv,0,0.35,66,23,43,0.7148634984833164,0.49767366820777625,0.6688574317492417,0.6204278812974464,0.8260869565217391,0.5116279069767442,0.6212121212121212,0.21499103654519916,0.1447728856811535,0.6060606060606061
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,fixed_0_5,1,0.5,72,23,49,0.6743566992014196,0.48303541397921035,0.5940550133096717,0.5394456289978677,0.7391304347826086,0.4489795918367347,0.5416666666666666,0.23013481082965026,0.15572608877197036,0.6111111111111112
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,inner_cv,1,0.45,72,23,49,0.6743566992014196,0.48303541397921035,0.5940550133096717,0.5394456289978677,0.7391304347826086,0.4489795918367347,0.5416666666666666,0.23013481082965026,0.15572608877197036,0.6111111111111112
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,fixed_0_5,2,0.5,65,28,37,0.6534749034749036,0.5646536349143276,0.6138996138996139,0.599905303030303,0.7142857142857143,0.5135135135135135,0.6,0.23084867007875678,0.07263795504906528,0.5846153846153846
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,inner_cv,2,0.5,65,28,37,0.6534749034749036,0.5646536349143276,0.6138996138996139,0.599905303030303,0.7142857142857143,0.5135135135135135,0.6,0.23084867007875678,0.07263795504906528,0.5846153846153846
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,fixed_0_5,3,0.5,57,20,37,0.595945945945946,0.40960664864476115,0.6087837837837837,0.5883830455259027,0.65,0.5675675675675675,0.5964912280701754,0.2410279244600184,0.14002597902478178,0.5087719298245614
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,inner_cv,3,0.45,57,20,37,0.595945945945946,0.40960664864476115,0.6277027027027027,0.5608628659476117,0.85,0.40540540540540543,0.5614035087719298,0.2410279244600184,0.14002597902478178,0.6842105263157895
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,fixed_0_5,4,0.5,67,21,46,0.7675983436853001,0.5655127863604242,0.6785714285714286,0.6097670250896057,0.8571428571428571,0.5,0.6119402985074627,0.2128105200003231,0.17517144368471482,0.6119402985074627
standard_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,sex_grade,hist_gradient_boosting,20260909,2,inner_cv,4,0.45,67,21,46,0.7675983436853001,0.5655127863604242,0.6785714285714286,0.6097670250896057,0.8571428571428571,0.5,0.6119402985074627,0.2128105200003231,0.17517144368471482,0.6119402985074627
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,fixed_0_5,0,0.5,56,24,32,0.5755208333333334,0.5134329963782724,0.5416666666666667,0.5139826422372227,0.7083333333333334,0.375,0.5178571428571429,0.2571569126096636,0.12755578661976816,0.6607142857142857
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,inner_cv,0,0.5,56,24,32,0.5755208333333334,0.5134329963782724,0.5416666666666667,0.5139826422372227,0.7083333333333334,0.375,0.5178571428571429,0.2571569126096636,0.12755578661976816,0.6607142857142857
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,fixed_0_5,1,0.5,37,6,31,0.663978494623656,0.2485778841041999,0.521505376344086,0.5036119711042312,0.3333333333333333,0.7096774193548387,0.6486486486486487,0.2332884900651179,0.3053227037714556,0.2972972972972973
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,inner_cv,1,0.55,37,6,31,0.663978494623656,0.2485778841041999,0.4381720430107527,0.4418103448275862,0.16666666666666666,0.7096774193548387,0.6216216216216216,0.2332884900651179,0.3053227037714556,0.2702702702702703
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,fixed_0_5,2,0.5,54,16,38,0.5855263157894737,0.3709724988755233,0.5986842105263158,0.5330335524040124,0.75,0.4473684210526316,0.5370370370370371,0.24850643736257338,0.19283625190819362,0.6111111111111112
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,inner_cv,2,0.45,54,16,38,0.5855263157894737,0.3709724988755233,0.5328947368421053,0.4444444444444444,0.75,0.3157894736842105,0.4444444444444444,0.24850643736257338,0.19283625190819362,0.7037037037037037
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,fixed_0_5,3,0.5,53,22,31,0.6781524926686217,0.5696374569037066,0.656891495601173,0.6543478260869565,0.6363636363636364,0.6774193548387096,0.660377358490566,0.23835959380140792,0.12143583367361536,0.4528301886792453
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,inner_cv,3,0.5,53,22,31,0.6781524926686217,0.5696374569037066,0.656891495601173,0.6543478260869565,0.6363636363636364,0.6774193548387096,0.660377358490566,0.23835959380140792,0.12143583367361536,0.4528301886792453
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,fixed_0_5,4,0.5,47,17,30,0.5519607843137255,0.4170318219281863,0.4617647058823529,0.32471264367816094,0.8235294117647058,0.1,0.3617021276595745,0.25159513198803757,0.17118658478242074,0.8723404255319149
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,logistic_regression,20260909,2,inner_cv,4,0.5,47,17,30,0.5519607843137255,0.4170318219281863,0.4617647058823529,0.32471264367816094,0.8235294117647058,0.1,0.3617021276595745,0.25159513198803757,0.17118658478242074,0.8723404255319149
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,fixed_0_5,0,0.5,56,24,32,0.560546875,0.45772725071541065,0.546875,0.5357142857142857,0.625,0.46875,0.5357142857142857,0.25524059096285595,0.09800183513396432,0.5714285714285714
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,inner_cv,0,0.5,56,24,32,0.560546875,0.45772725071541065,0.546875,0.5357142857142857,0.625,0.46875,0.5357142857142857,0.25524059096285595,0.09800183513396432,0.5714285714285714
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,fixed_0_5,1,0.5,37,6,31,0.6209677419354839,0.23680555555555555,0.521505376344086,0.5036119711042312,0.3333333333333333,0.7096774193548387,0.6486486486486487,0.22882525856440067,0.29968106805157124,0.2972972972972973
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,inner_cv,1,0.5,37,6,31,0.6209677419354839,0.23680555555555555,0.521505376344086,0.5036119711042312,0.3333333333333333,0.7096774193548387,0.6486486486486487,0.22882525856440067,0.29968106805157124,0.2972972972972973
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,fixed_0_5,2,0.5,54,16,38,0.555921052631579,0.34224429149127106,0.5805921052631579,0.5291245204046041,0.6875,0.47368421052631576,0.5370370370370371,0.24884353994366273,0.18947542085402178,0.5740740740740741
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,inner_cv,2,0.5,54,16,38,0.555921052631579,0.34224429149127106,0.5805921052631579,0.5291245204046041,0.6875,0.47368421052631576,0.5370370370370371,0.24884353994366273,0.18947542085402178,0.5740740740740741
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,fixed_0_5,3,0.5,53,22,31,0.6414956011730205,0.5489366365731807,0.6275659824046921,0.6282761166482096,0.5454545454545454,0.7096774193548387,0.6415094339622641,0.23490997248757844,0.07201538909379192,0.39622641509433965
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,inner_cv,3,0.55,53,22,31,0.6414956011730205,0.5489366365731807,0.5718475073313782,0.5523648648648649,0.2727272727272727,0.8709677419354839,0.6226415094339622,0.23490997248757844,0.07201538909379192,0.18867924528301888
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,fixed_0_5,4,0.5,47,17,30,0.6088235294117648,0.5007497722267159,0.5774509803921568,0.5648148148148149,0.5882352941176471,0.5666666666666667,0.574468085106383,0.250028078083178,0.2087603515321127,0.48936170212765956
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,random_forest,20260909,2,inner_cv,4,0.35,47,17,30,0.6088235294117648,0.5007497722267159,0.4617647058823529,0.32471264367816094,0.8235294117647058,0.1,0.3617021276595745,0.250028078083178,0.2087603515321127,0.8723404255319149
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,0,0.5,56,24,32,0.5553385416666667,0.4688875187312687,0.546875,0.5357142857142857,0.625,0.46875,0.5357142857142857,0.2597708651933575,0.13045602391174846,0.5714285714285714
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,inner_cv,0,0.5,56,24,32,0.5553385416666667,0.4688875187312687,0.546875,0.5357142857142857,0.625,0.46875,0.5357142857142857,0.2597708651933575,0.13045602391174846,0.5714285714285714
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,1,0.5,37,6,31,0.6317204301075269,0.24024455077086657,0.4381720430107527,0.4418103448275862,0.16666666666666666,0.7096774193548387,0.6216216216216216,0.2339758674592301,0.3089856723083102,0.2702702702702703
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,inner_cv,1,0.5,37,6,31,0.6317204301075269,0.24024455077086657,0.4381720430107527,0.4418103448275862,0.16666666666666666,0.7096774193548387,0.6216216216216216,0.2339758674592301,0.3089856723083102,0.2702702702702703
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,2,0.5,54,16,38,0.5205592105263158,0.32108872080112594,0.5805921052631579,0.5291245204046041,0.6875,0.47368421052631576,0.5370370370370371,0.2496748368226672,0.19920477713586687,0.5740740740740741
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,inner_cv,2,0.4,54,16,38,0.5205592105263158,0.32108872080112594,0.537828947368421,0.4241486068111455,0.8125,0.2631578947368421,0.42592592592592593,0.2496748368226672,0.19920477713586687,0.7592592592592593
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,3,0.5,53,22,31,0.6363636363636364,0.5430818788130108,0.624633431085044,0.6192528735632183,0.6363636363636364,0.6129032258064516,0.6226415094339622,0.2325451453827026,0.07132138451572083,0.49056603773584906
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,inner_cv,3,0.55,53,22,31,0.6363636363636364,0.5430818788130108,0.5850439882697946,0.5793650793650793,0.36363636363636365,0.8064516129032258,0.6226415094339622,0.2325451453827026,0.07132138451572083,0.2641509433962264
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,fixed_0_5,4,0.5,47,17,30,0.6049019607843138,0.49979007395631647,0.5696078431372549,0.5317028985507246,0.7058823529411765,0.43333333333333335,0.5319148936170213,0.2604743028076569,0.21060560056332797,0.6170212765957447
standard_cv,eye_tobii_combined_native,eye,tobii,combined,age_grade,hist_gradient_boosting,20260909,2,inner_cv,4,0.55,47,17,30,0.6049019607843138,0.49979007395631647,0.5901960784313726,0.5695970695970696,0.6470588235294118,0.5333333333333333,0.574468085106383,0.2604743028076569,0.21060560056332797,0.5319148936170213
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,fixed_0_5,0,0.5,66,20,46,0.5608695652173913,0.36205335930547794,0.4771739130434783,0.408955223880597,0.65,0.30434782608695654,0.4090909090909091,0.25179101221227923,0.20672877942413753,0.6818181818181818
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,inner_cv,0,0.5,66,20,46,0.5608695652173913,0.36205335930547794,0.4771739130434783,0.408955223880597,0.65,0.30434782608695654,0.4090909090909091,0.25179101221227923,0.20672877942413753,0.6818181818181818
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,fixed_0_5,1,0.5,57,21,36,0.6574074074074074,0.45814124120183386,0.6388888888888888,0.6241758241758242,0.6666666666666666,0.6111111111111112,0.631578947368421,0.24180425685235962,0.1291645892899909,0.49122807017543857
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,inner_cv,1,0.4,57,21,36,0.6574074074074074,0.45814124120183386,0.5,0.2692307692307692,1.0,0.0,0.3684210526315789,0.24180425685235962,0.1291645892899909,1.0
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,fixed_0_5,2,0.5,65,20,45,0.5444444444444444,0.3491077721344962,0.5333333333333333,0.4980694980694981,0.6,0.4666666666666667,0.5076923076923077,0.2468410769011527,0.18273817772194406,0.5538461538461539
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,inner_cv,2,0.5,65,20,45,0.5444444444444444,0.3491077721344962,0.5333333333333333,0.4980694980694981,0.6,0.4666666666666667,0.5076923076923077,0.2468410769011527,0.18273817772194406,0.5538461538461539
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,fixed_0_5,3,0.5,73,24,49,0.5999149659863945,0.4234452126463974,0.5476190476190476,0.504524886877828,0.6666666666666666,0.42857142857142855,0.5068493150684932,0.24350590741430778,0.16840093719266624,0.6027397260273972
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,inner_cv,3,0.5,73,24,49,0.5999149659863945,0.4234452126463974,0.5476190476190476,0.504524886877828,0.6666666666666666,0.42857142857142855,0.5068493150684932,0.24350590741430778,0.16840093719266624,0.6027397260273972
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,fixed_0_5,4,0.5,59,21,38,0.5025062656641605,0.36322740225382316,0.525062656641604,0.5141176470588236,0.5238095238095238,0.5263157894736842,0.5254237288135594,0.25313826311881055,0.16942782675607526,0.4915254237288136
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,2,inner_cv,4,0.5,59,21,38,0.5025062656641605,0.36322740225382316,0.525062656641604,0.5141176470588236,0.5238095238095238,0.5263157894736842,0.5254237288135594,0.25313826311881055,0.16942782675607526,0.4915254237288136
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,2,fixed_0_5,0,0.5,66,20,46,0.6081521739130433,0.36623865877568085,0.5934782608695652,0.5686274509803921,0.6,0.5869565217391305,0.5909090909090909,0.24583233827197803,0.19483868665814388,0.4696969696969697
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,2,inner_cv,0,0.45,66,20,46,0.6081521739130433,0.36623865877568085,0.5228260869565218,0.3849021435228332,0.85,0.1956521739130435,0.3939393939393939,0.24583233827197803,0.19483868665814388,0.8181818181818182
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,2,fixed_0_5,1,0.5,57,21,36,0.6203703703703703,0.49877642439614517,0.5952380952380952,0.5928571428571429,0.5238095238095238,0.6666666666666666,0.6140350877192983,0.2364983543277958,0.1287504576473448,0.40350877192982454
