cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,hist_gradient_boosting,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,320,-0.019724284199363673,-0.086151537743553,0.050674854350041945,-0.017572785590583728,-0.11746081922647,0.07377781552804917,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal,demographics,signal_vs_demographics,320,-0.1572852598091199,-0.2498382245686749,-0.0640904374536445,-0.10824156478721197,-0.19459235142695866,-0.016517430052990237,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.0551431601272534,-0.10742193856734861,-0.00659823691028669,-0.02225112463324752,-0.1000636623240968,0.051653935808873515,0,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_qc,qc,signal_qc_vs_qc,320,0.01675503711558851,-0.056812209931027584,0.09331360177939797,-0.014914791183816944,-0.07698078015885482,0.04893980044670541,2,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,320,-0.017094379639448487,-0.06348542648285099,0.02989464442493417,0.00273092714769102,-0.06177943194597721,0.07034901187458334,1,5,1000,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,-0.059045599151643646,-0.11589328662265452,-0.006996004543302202,-0.026547798412160373,-0.10323377149227374,0.05038376466151719,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_demographics,signal,signal_demographics_vs_signal,320,0.1021420996818665,0.04537483096686951,0.15914481842761258,0.08599044015396445,0.04024889128986597,0.13108201655380414,4,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,320,0.11066808059384947,0.057605049930742724,0.16412282661827304,0.09491775857891682,0.051187115593402416,0.14357374950550322,4,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,320,-0.15414634146341466,-0.24122557703295253,-0.06770393884021352,-0.10418320035422768,-0.1897578005703927,-0.016394401002994153,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,-0.0508589607635207,-0.10590197083618136,0.0018703676691129616,-0.01450527359040854,-0.0958400346931971,0.06885070808632777,0,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,320,-0.15272534464475085,-0.2410339797443093,-0.06164266072853639,-0.06537092972328118,-0.16817091557752037,0.026797760047780495,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.007380699893955289,-0.03743096037046764,0.022578080312028462,0.027508743051194995,-0.012780284962412816,0.07840092255982195,2,5,1000,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,logistic_regression,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,320,-0.04347826086956541,-0.08962961704961714,0.006918983644859825,-0.042014016641603535,-0.12169638240995405,0.03614649264165233,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal,demographics,signal_vs_demographics,320,-0.11927889713679751,-0.20087511466387534,-0.02960282874203041,-0.055208659845897234,-0.1462554675343877,0.03526978820529067,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.026680805938494312,-0.08190289981630454,0.03207617111661361,0.012287708894472782,-0.06372063343451428,0.10142268724626011,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_qc,qc,signal_qc_vs_qc,320,0.06154825026511135,-0.01677836691410394,0.13607466763123494,0.06184020170917892,-0.002176573710383647,0.12765768426008423,4,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,320,-0.005641569459172935,-0.05192178296895277,0.04362988003341593,0.04804075506771943,-0.017621994454277895,0.11451192205233232,3,5,1000,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,-0.03032873806998948,-0.09474038878049043,0.031575030527973266,0.01114169823808292,-0.07397884259391112,0.09044824402248669,2,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_demographics,signal,signal_demographics_vs_signal,320,0.0925980911983032,0.04253308650352596,0.14027687819712453,0.06749636874037002,0.01783361245798224,0.1274749239133506,4,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,320,0.08742311770943789,0.04368725121375479,0.13466917987685084,0.0829709783147543,0.039952586979506245,0.1315867997136976,4,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,320,-0.13658536585365855,-0.22269889577198007,-0.055329941074275364,-0.074133070608082,-0.1624116346156201,0.009769647528647386,0,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,-0.041527041357370176,-0.10311427414339586,0.017620214661253235,-0.0008817837029559406,-0.08083099650708699,0.07849492777707638,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,320,-0.09946977730646878,-0.18549899805084125,-0.014608810781165844,-0.04402445024474855,-0.13129763778078135,0.05238994968871707,1,5,1000,1
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,0.0005514316012724674,-0.0376739211735798,0.042739623538625114,0.04419250264629787,-0.019960975188550827,0.11097401935047427,3,5,1000,0
group_cv,eye_qixin_500_saccade_native,eye,qixin_500,saccade,random_forest,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,320,-0.04207847295864264,-0.10360694503025486,0.018924087026922953,-0.04507428634925381,-0.12952715345130122,0.041511547962485955,2,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal,demographics,signal_vs_demographics,327,-0.15262510254306816,-0.23732791883152168,-0.058556833435865735,-0.11281126376337042,-0.18811703190925766,-0.029690350689527974,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,327,-0.056767842493847365,-0.12841818206379838,0.007064997329563056,-0.050375795648152144,-0.13955402017636906,0.026089955994926143,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_qc,qc,signal_qc_vs_qc,327,0.012100082034454507,-0.06843270206922457,0.08249474461714891,-0.003282462906426864,-0.08495026809695706,0.0738180333224443,3,5,1000,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,327,-0.011669401148482361,-0.07164478394538852,0.04558139755634885,-0.0130323913866367,-0.09032654407528679,0.05322022442391724,3,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,327,-0.06361771944216565,-0.1338908180675814,0.005752050463381614,-0.03813787040991545,-0.12146302022749306,0.041155068291267215,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_demographics,signal,signal_demographics_vs_signal,327,0.0958572600492208,0.03560031872974022,0.15457318470023668,0.06243546811521827,0.007263901960787202,0.12222013824260206,5,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,327,0.08986874487284668,0.03199232042735237,0.14921075189127272,0.05184824030392532,-0.00766842435679074,0.11323219144116457,5,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,327,-0.1689089417555374,-0.24792397718889936,-0.08412383870545645,-0.11275380506280225,-0.19632990844310153,-0.04021910457098208,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,327,-0.06460213289581629,-0.13086408419288847,0.0023723158759978292,-0.06500342946611049,-0.14126990452633376,0.015505843923709095,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,327,-0.1252461033634127,-0.21804566484099794,-0.030882721848256106,-0.07642274999008891,-0.16080678499208878,0.017300930009261833,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,327,-0.0349876948318294,-0.10446947308185038,0.03790226469733222,-0.027830661428873138,-0.10777785529710514,0.05787532172259114,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,hist_gradient_boosting,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,327,-0.029614438063986892,-0.09754047323336984,0.038189748881568134,-0.03717276803723735,-0.10812053651050453,0.03311244404657152,1,5,1000,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal,demographics,signal_vs_demographics,327,-0.21540196882690732,-0.30754441638250735,-0.13406911928487325,-0.14350920482597357,-0.23173952817094798,-0.06905777200006455,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,327,-0.10957752255947495,-0.1654221095914734,-0.05597716799329698,-0.08344756551027427,-0.16043343994284853,-0.009007214402888599,0,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_qc,qc,signal_qc_vs_qc,327,-0.059803117309270015,-0.13088855943188096,0.010089946594388078,-0.06274675124033247,-0.12976571288199873,0.0019546959516177622,2,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,327,-0.08305988515176377,-0.12919207319272075,-0.03526960598342947,-0.057641313734733524,-0.11716798936773405,-0.0015650736932865499,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,327,-0.102850697292863,-0.16353472315141532,-0.04809434338114142,-0.08449246183617604,-0.1642466640572517,-0.004292997532396272,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_demographics,signal,signal_demographics_vs_signal,327,0.10582444626743237,0.05107286968826407,0.16212656698606986,0.0600616393156993,0.028102818628647625,0.09676040622705201,4,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,327,0.06780147662018055,0.014116098828265837,0.11698455019792656,0.03756808487635549,0.004045164128584434,0.07749203176528291,4,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,327,-0.2148277276456112,-0.2956052771350086,-0.1286875623160453,-0.14839998600364024,-0.2328837002455942,-0.06557655619966409,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,327,-0.1059680065627564,-0.15910325885097087,-0.049715349383951044,-0.08415004307726454,-0.15919374121787802,-0.011100080389299896,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,327,-0.134721082854799,-0.2216441981639236,-0.04680064192008878,-0.07188582270739663,-0.1669997756077061,0.01713794442297123,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,327,-0.03623872026251029,-0.07858115879130098,0.003804461667364891,-0.018430971005965857,-0.08172336639493842,0.03824262901038889,2,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,logistic_regression,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,327,-0.06972928630024611,-0.11475302384535216,-0.025165780651495703,-0.06571907207129868,-0.12293901595031564,-0.0070433265217983675,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal,demographics,signal_vs_demographics,327,-0.17346185397867103,-0.2602093613900471,-0.08793504089507327,-0.11925621906984052,-0.20594017264375755,-0.033305595973744266,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,327,-0.08420836751435601,-0.15332710948673123,-0.02250805440537333,-0.06652891980800069,-0.1489093341588078,0.013650218372712087,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_qc,qc,signal_qc_vs_qc,327,0.0193601312551272,-0.05273584058231476,0.09118927836696894,-0.018023861201449498,-0.09079716109144645,0.06131009927785763,3,5,1000,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,327,-0.03301886792452824,-0.08698416977574591,0.021762807888878907,-0.054380115512841054,-0.12552134078478386,0.01679198140917752,2,5,1000,0
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,327,-0.07227235438884327,-0.13684152979311676,-0.0158031961621071,-0.07522401654825361,-0.146428320795085,-0.007989028672778179,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_demographics,signal,signal_demographics_vs_signal,327,0.08925348646431502,0.028982555815737505,0.14205791506569623,0.05272729926183983,0.00788953378690552,0.09325029825344525,5,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,327,0.07173913043478264,0.018401154651613776,0.12390807827768632,0.016773565560015857,-0.026769188422637327,0.057300791389845056,5,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,327,-0.1917145200984413,-0.28162238391846917,-0.10723226514901495,-0.13823160593141404,-0.223280693116347,-0.057478838783633086,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,327,-0.08740771123872026,-0.1436884528285238,-0.028100287555967284,-0.07474002828617488,-0.14735434096875788,-0.0014779951335020577,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,327,-0.11349466776045936,-0.2060917580866275,-0.024414388698833975,-0.07044395193926817,-0.15713517830648582,0.027320125798417142,1,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,327,-0.028465955701394652,-0.08507362212499614,0.02610895715357981,-0.012570694069092836,-0.08891514166166704,0.06864655601602669,2,5,1000,1
group_cv,eye_qixin_500_smooth_pursuit_native,eye,qixin_500,smooth_pursuit,random_forest,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,327,-0.05894175553732561,-0.11545228556041225,-0.0039026554475445835,-0.06216933421708204,-0.13034654479496513,0.008097602730809159,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal,demographics,signal_vs_demographics,247,-0.17040668119099484,-0.2835843558036105,-0.051539466560099036,-0.06961665926637339,-0.16423867985484028,0.018196292904520097,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,247,-0.1381626724763979,-0.24623153586565125,-0.03204218782234971,-0.07820223773166352,-0.1571343137758606,-0.0009219567707876188,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_qc,qc,signal_qc_vs_qc,247,-0.06964415395787948,-0.16779590346654466,0.03177249585917096,-0.019713416876391332,-0.09134595753277401,0.050530737742194486,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,247,-0.07443718228031954,-0.17325360397023962,0.025852335366450246,-0.015302780373198155,-0.08380287445518414,0.055075673134745394,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,247,-0.14251997095134344,-0.256037710873688,-0.025617816091954054,-0.06519868410647855,-0.1551521771946699,0.022738465248694596,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_demographics,signal,signal_demographics_vs_signal,247,0.03224400871459693,-0.011238531551723885,0.07655024422630058,-0.008585578465290122,-0.03580808322959935,0.025449575455393968,4,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,247,0.0018155410312272746,-0.02808935438374761,0.03208030653605306,0.00287269630811654,-0.019375403103150814,0.021112489562632036,3,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,247,-0.11717501815541026,-0.2280362701489265,-0.010667902154494879,-0.060894360647014756,-0.1370178790516418,0.021769785243973286,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,247,-0.11063907044299198,-0.21310760896045922,0.005503832791483361,-0.05266727442152047,-0.13374782861991197,0.03922969425070509,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,247,-0.11165577342047928,-0.22469410575106283,0.014446851225697353,-0.06028220835048442,-0.14426104257365985,0.03574662916252743,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,247,-0.10737109658678279,-0.22647133509587117,0.010288369811081239,-0.04526976313031317,-0.12914798836981933,0.04543200809571539,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,hist_gradient_boosting,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,247,-0.0032679738562091942,-0.10232500478507461,0.09650199645816622,-0.007397511291207304,-0.08141291242417345,0.06767645388556244,2,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal,demographics,signal_vs_demographics,247,-0.08097312999273804,-0.19496483731606068,0.034514881192447465,-0.05820402528109292,-0.16355571727450643,0.05445156211988662,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,247,-0.04785766158315197,-0.15362673272104146,0.059002561373041294,-0.039421091582707124,-0.1357042946258728,0.06099870278513757,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_qc,qc,signal_qc_vs_qc,247,-0.021423384168482218,-0.1023059866962306,0.06608652353534841,-0.007628142234558433,-0.06811385654922976,0.05243805833500011,2,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,247,-0.005737109658678352,-0.09715859578967675,0.08826331123783475,-0.014740886940208586,-0.08599041025920162,0.05027802519345028,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,247,-0.08460421205519264,-0.17983560459401585,0.020177105675256726,-0.09064953668955411,-0.1803370052843323,-0.004272951784641301,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_demographics,signal,signal_demographics_vs_signal,247,0.03311546840958607,-0.0015762390937512597,0.06825202821976108,0.018782933698385795,-0.009725636918266192,0.048228971283714936,4,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,247,0.03137254901960784,-0.007277565479562872,0.07061721830983245,0.006295470681185189,-0.027647932110265255,0.0363653054198067,4,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,247,-0.09963689179375462,-0.212897544592256,0.02419304356091458,-0.06840722450473191,-0.17817085525032866,0.04525689158233671,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,247,-0.05780682643427759,-0.1768049745962333,0.049176181539382885,-0.03362571510347567,-0.14377698418163395,0.07099608349416492,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,247,-0.044880174291939134,-0.14951557544306746,0.06570859019621322,-0.06561186323850188,-0.1636105061821859,0.03521473638614551,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,247,-0.001161946259985669,-0.0885511111318142,0.08918661367730331,-0.03341318518651748,-0.11359267490784576,0.05262056658927788,3,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,logistic_regression,20260909,signal_absolute_demographics,signal_contrast_demographics,signal_absolute_demographics_vs_signal_contrast_demographics,247,-0.05664488017429192,-0.1464730782038475,0.032489781037368756,-0.0002125299169581929,-0.08399906767712481,0.08469649451538867,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal,demographics,signal_vs_demographics,247,-0.0886710239651417,-0.20936179033492072,0.03173358792749521,-0.057356946659242736,-0.1349249385988497,0.01653960287895158,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,247,-0.10319535221496012,-0.22075287882074174,0.02114646988214748,-0.05969737935470565,-0.13136153198114633,0.02825493515383327,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_qc,qc,signal_qc_vs_qc,247,-0.045170660856935385,-0.1310236695097269,0.04190066479391128,-0.005981496013946375,-0.06412818758971149,0.05575651671100654,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,247,-0.06572258533042846,-0.15775663991570002,0.02072126216943221,-0.032343867699213824,-0.10200171939816571,0.04222960478117294,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,247,-0.12040668119099496,-0.23334051724137927,-0.006720153349884387,-0.052145762560497966,-0.12889062712721747,0.04314428481438936,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_demographics,signal,signal_demographics_vs_signal,247,-0.014524328249818419,-0.05814314603495599,0.030867074102368244,-0.002340432695462913,-0.030546796882637808,0.03144539485029978,4,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,247,-0.010021786492374729,-0.051847926650661805,0.03150841393410395,-0.001282144262483409,-0.033365537474292224,0.03329504565570278,3,5,1000,0
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_absolute,demographics,signal_absolute_vs_demographics,247,-0.0886710239651417,-0.1987097291127606,0.029533400142429285,-0.05468644102597564,-0.13113788032986298,0.030455009470784413,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,247,-0.05875090777051567,-0.1696318488984587,0.06283674179772962,-0.03202907598206206,-0.11339799422899416,0.05573629410518087,2,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_contrast,demographics,signal_contrast_vs_demographics,247,-0.15904139433551195,-0.26932469211902993,-0.044596718667244496,-0.07935757088743872,-0.15573462732326063,-0.0028762249486733267,1,5,1000,1
group_cv,eye_tobii_combined_native,eye,tobii,combined,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,247,-0.11140159767610758,-0.22882760532150775,-0.006309831396815236,-0.05347644791926498,-0.13202299128133135,0.02718515518750697,1,5,1000,1
