cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_only,random_forest,20260909,inner_cv,,320,106,214,0.4119643801798625,0.2783755473911217,0.42064891553517897,0.38632538843880865,0.5188679245283019,0.32242990654205606,0.3875,0.2637462774148505,0.17323431957137286,0.625,0.4745427476928984,0.09509814896859833,0.36046290156206073,0.13631046783916875,0.4613935495290494,0.056589792858083486,0.3744990177104386,0.07133037583952001,0.5602056277056278,0.2829167334754756,0.362581471352471,0.28481849423890965,0.4023136843670274,0.08892366830587643,0.25822255448017994,0.01754046860653308,0.17901081725550178,0.09169462711082876,0.6173497066810913,0.28577622860654733
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,fixed_0_5,0.5,320,106,214,0.5163551401869159,0.353774421643459,0.47359372244754006,0.47300757551610195,0.3490566037735849,0.5981308411214953,0.515625,0.25422657833018103,0.15839593090257897,0.384375,0.533816808935237,0.0794264422325628,0.41961084340221333,0.16752368962034486,0.509390593135849,0.059034237604767954,0.49025448671312166,0.08265326375296585,0.3671753246753247,0.0958094945674198,0.6516058615963733,0.15262688905441812,0.5369113969698552,0.08286967263536363,0.24898777295193245,0.01468784936285206,0.17170404216886875,0.1212886955013691,0.3633348675438555,0.1357634248752285
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,hist_gradient_boosting,20260909,inner_cv,,320,106,214,0.5163551401869159,0.353774421643459,0.47381414212660905,0.4701109455207816,0.39622641509433965,0.5514018691588785,0.5,0.25422657833018103,0.15839593090257897,0.43125,0.533816808935237,0.0794264422325628,0.41961084340221333,0.16752368962034486,0.5052020915789264,0.0526988515203728,0.45409262758813507,0.07457199007616568,0.40938311688311685,0.29020250887654797,0.601021066274736,0.29078650636476816,0.5216281295126747,0.07829208707051397,0.24898777295193245,0.01468784936285206,0.17170404216886875,0.1212886955013691,0.4105021929720505,0.2918583822344778
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,fixed_0_5,0.5,320,106,214,0.5619379298183743,0.35476850496553686,0.5541791571151472,0.5304967512051981,0.5943396226415094,0.514018691588785,0.540625,0.2477894173414991,0.16598892588774997,0.521875,0.5857923388612818,0.05066005625992568,0.41977786842392745,0.13372549983147067,0.5773745414461633,0.07955994459078213,0.5364048536805328,0.05787359586694593,0.6399242424242424,0.11948449207979495,0.5148248404680843,0.07698504160816473,0.5523000979047745,0.06574576421516343,0.24601231991608435,0.004982387321345374,0.15567601755199384,0.12086901605422717,0.5267917127325238,0.062140873290937614
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,logistic_regression,20260909,inner_cv,,320,106,214,0.5619379298183743,0.35476850496553686,0.5444806912361135,0.5326367823840018,0.5188679245283019,0.5700934579439252,0.553125,0.2477894173414991,0.16598892588774997,0.459375,0.5857923388612818,0.05066005625992568,0.41977786842392745,0.13372549983147067,0.5803820602431559,0.0767605282662539,0.533747848849615,0.05960424030574966,0.5827813852813852,0.22492721478066846,0.5779827352049265,0.16639006983190505,0.5644213100259867,0.06270095533392066,0.24601231991608435,0.004982387321345374,0.15567601755199384,0.12086901605422717,0.46618565212646323,0.1690621056658544
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,fixed_0_5,0.5,320,106,214,0.5096764239111268,0.36339236363216565,0.4831599365191324,0.48,0.39622641509433965,0.5700934579439252,0.5125,0.255598763533808,0.1524351989432643,0.41875,0.5216000484389793,0.0645160874091246,0.416749036447043,0.1634107626792268,0.5189865527318086,0.08002233241242729,0.5077627306818651,0.1022345172447339,0.397478354978355,0.06572661494798268,0.6404947504852623,0.17224034086944542,0.551745156560648,0.11778800521406894,0.2494878274014336,0.01695738321472683,0.18780441484161747,0.09553755781251476,0.3774866151994395,0.13690912169565872
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex,random_forest,20260909,inner_cv,,320,106,214,0.5096764239111268,0.36339236363216565,0.457503085875507,0.4516747582717964,0.4056603773584906,0.5093457943925234,0.475,0.255598763533808,0.1524351989432643,0.4625,0.5216000484389793,0.0645160874091246,0.416749036447043,0.1634107626792268,0.478710863508751,0.04219858280870082,0.4087600992075188,0.0625227371505459,0.4493831168831169,0.3021244519563605,0.5080386101343851,0.3447808901970126,0.4711824967141006,0.08432741447627463,0.2494878274014336,0.01695738321472683,0.18780441484161747,0.09553755781251476,0.4844772375353304,0.328337730174845
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,fixed_0_5,0.5,320,106,214,0.455409098924352,0.32402423513189677,0.4528301886792453,0.4466145833333333,0.4056603773584906,0.5,0.46875,0.26838141907236696,0.20658483336000558,0.46875,0.5016165452628379,0.11379490530598575,0.41769899834012447,0.18539874771304796,0.5022692302070129,0.12309239593210598,0.4906368156042875,0.12986515968221182,0.4336904761904761,0.1161474110276909,0.5708479842235493,0.15408997745252279,0.5158601306135102,0.13064412036272374,0.2574962190777631,0.03012583882373767,0.21188078485255715,0.09685928116528877,0.44000072756375275,0.106910816202313
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,hist_gradient_boosting,20260909,inner_cv,,320,106,214,0.455409098924352,0.32402423513189677,0.49938282489860697,0.49862637362637363,0.36792452830188677,0.6308411214953271,0.54375,0.26838141907236696,0.20658483336000558,0.36875,0.5016165452628379,0.11379490530598575,0.41769899834012447,0.18539874771304796,0.5084808084915524,0.08153574957062998,0.4713549993586736,0.10555072680775743,0.40344155844155843,0.3014360544576687,0.6135200585415465,0.23231805957518994,0.5478178306895881,0.1156584174616633,0.2574962190777631,0.03012583882373767,0.21188078485255715,0.09685928116528877,0.3913336085422311,0.24907827798852247
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,fixed_0_5,0.5,320,106,214,0.4967598307176865,0.3174224876034785,0.49766355140186913,0.48268417828920285,0.5,0.4953271028037383,0.496875,0.2570854169233514,0.17253865773265725,0.503125,0.574155364937269,0.060343361138414445,0.41085067008605114,0.13150145506105662,0.5556824070161264,0.07936487854331306,0.5118772615144902,0.08638007425962745,0.5736904761904762,0.1830317943831127,0.5376743378417765,0.11534000578885047,0.5257979871790613,0.08235026144586191,0.25365031728517845,0.012592736748387083,0.19676459793121528,0.10145780791123413,0.495224935824132,0.11514615615518237
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,logistic_regression,20260909,inner_cv,,320,106,214,0.4967598307176865,0.3174224876034785,0.5084641156762476,0.39584244206844466,0.8113207547169812,0.205607476635514,0.40625,0.2570854169233514,0.17253865773265725,0.8,0.574155364937269,0.060343361138414445,0.41085067008605114,0.13150145506105662,0.5412783410613683,0.03416080656116527,0.38635433774649464,0.1775260699569906,0.864177489177489,0.1540089302139123,0.21837919294524752,0.2085828380084969,0.4089480218965056,0.16354327557536688,0.25365031728517845,0.012592736748387083,0.19676459793121528,0.10145780791123413,0.8152821919281547,0.18119022998620393
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,fixed_0_5,0.5,320,106,214,0.46374096279315824,0.33167549390929135,0.4973990477869864,0.49054530141024455,0.44339622641509435,0.5514018691588785,0.515625,0.27380707704096974,0.21330737235264938,0.446875,0.5294040201319252,0.11271418298147774,0.42515322745249995,0.18093298561550225,0.5415931376812801,0.08018547275722722,0.5200870265039008,0.09978616723658316,0.47676406926406933,0.1295510013025542,0.6064222060984912,0.13768244699187487,0.5518484073471286,0.1035325344060509,0.2613307086003519,0.03654750633817481,0.2330823049261317,0.08954958529517813,0.4211972536049993,0.11696339845006815
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade,random_forest,20260909,inner_cv,,320,106,214,0.46374096279315824,0.33167549390929135,0.42311761594075115,0.3810323942010863,0.5471698113207547,0.29906542056074764,0.38125,0.27380707704096974,0.21330737235264938,0.65,0.5294040201319252,0.11271418298147774,0.42515322745249995,0.18093298561550225,0.5289179770419654,0.08908245732684039,0.3977406207788225,0.1474763878861628,0.6847402597402598,0.39134182672965157,0.3730956943436711,0.27415709914120734,0.4210021399864294,0.13767194636262786,0.2613307086003519,0.03654750633817481,0.2330823049261317,0.08954958529517813,0.6385376917565446,0.3133860298313926
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,fixed_0_5,0.5,320,106,214,0.450163110562511,0.3065566961746613,0.44114794568859106,0.43388024545335074,0.4056603773584906,0.4766355140186916,0.453125,0.2742212221866952,0.21535900150707998,0.484375,0.5026239487493813,0.11111903599699315,0.42056356507310905,0.18473332990992603,0.4946134036487472,0.13201829761538691,0.4822706744424517,0.1410625705021215,0.4336904761904761,0.1161474110276909,0.5555363311070182,0.16882647466515874,0.50479831458275,0.14526518590640902,0.261619335701537,0.03516062509017633,0.2172365031965998,0.10323202181282216,0.4510625435945129,0.11949878435917981
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,hist_gradient_boosting,20260909,inner_cv,,320,106,214,0.450163110562511,0.3065566961746613,0.4012960677129254,0.3939819036262888,0.37735849056603776,0.4252336448598131,0.409375,0.2742212221866952,0.21535900150707998,0.509375,0.5026239487493813,0.11111903599699315,0.42056356507310905,0.18473332990992603,0.46219321450659007,0.11752018381407241,0.4175057530695672,0.13050966876409065,0.4266558441558441,0.25362309814034883,0.49773058485733596,0.2531354008048943,0.4551152951299097,0.1264201631546546,0.261619335701537,0.03516062509017633,0.2172365031965998,0.10323202181282216,0.4841598299398811,0.24318058874893983
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,fixed_0_5,0.5,320,106,214,0.4935417034032799,0.3163804375934806,0.49766355140186913,0.48268417828920285,0.5,0.4953271028037383,0.496875,0.25708267810295043,0.1719333360919398,0.503125,0.5727683059415144,0.06442826181366601,0.4119533515128748,0.13189214247614636,0.5556824070161264,0.07936487854331306,0.5118772615144902,0.08638007425962745,0.5736904761904762,0.1830317943831127,0.5376743378417765,0.11534000578885047,0.5257979871790613,0.08235026144586191,0.25364789527780945,0.01269397204977094,0.1942769047278442,0.10229803504943946,0.495224935824132,0.11514615615518237
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,logistic_regression,20260909,inner_cv,,320,106,214,0.4935417034032799,0.3163804375934806,0.5084641156762476,0.39584244206844466,0.8113207547169812,0.205607476635514,0.40625,0.25708267810295043,0.1719333360919398,0.8,0.5727683059415144,0.06442826181366601,0.4119533515128748,0.13189214247614636,0.5412783410613683,0.03416080656116527,0.38635433774649464,0.1775260699569906,0.864177489177489,0.1540089302139123,0.21837919294524752,0.2085828380084969,0.4089480218965056,0.16354327557536688,0.25364789527780945,0.01269397204977094,0.1942769047278442,0.10229803504943946,0.8152821919281547,0.18119022998620393
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,fixed_0_5,0.5,320,106,214,0.4599277023452654,0.3083502258477795,0.48324810439076,0.4783541744046882,0.41509433962264153,0.5514018691588785,0.50625,0.27932418159985123,0.21753460841452482,0.4375,0.5261171430469443,0.12168484953963553,0.42688430623631674,0.18375208389577885,0.5228431376812802,0.10468496781278436,0.511365749974543,0.11457667918639437,0.43926406926406936,0.12560640283043256,0.6064222060984912,0.13768244699187487,0.5457259583675367,0.11310747154967156,0.26456493561034594,0.04160739064857507,0.2386594216219104,0.09473018052079411,0.41507480462540747,0.10609443761268174
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,age_sex_grade_group,random_forest,20260909,inner_cv,,320,106,214,0.4599277023452654,0.3083502258477795,0.4160201022747311,0.37763269773942276,0.5283018867924528,0.3037383177570093,0.378125,0.27932418159985123,0.21753460841452482,0.640625,0.5261171430469443,0.12168484953963553,0.42688430623631674,0.18375208389577885,0.5048219137129111,0.06461131432399747,0.3754041340612998,0.12946506569981162,0.6597402597402597,0.3695533677046753,0.34990356768556247,0.2859971407802599,0.4005030312520265,0.1271508143710056,0.26456493561034594,0.04160739064857507,0.2386594216219104,0.09473018052079411,0.6508735351848249,0.32094616524850816
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,fixed_0_5,0.5,320,106,214,0.455409098924352,0.32402423513189677,0.4528301886792453,0.4466145833333333,0.4056603773584906,0.5,0.46875,0.26838141907236696,0.20658483336000558,0.46875,0.5016165452628379,0.11379490530598575,0.41769899834012447,0.18539874771304796,0.5022692302070129,0.12309239593210598,0.4906368156042875,0.12986515968221182,0.4336904761904761,0.1161474110276909,0.5708479842235493,0.15408997745252279,0.5158601306135102,0.13064412036272374,0.2574962190777631,0.03012583882373767,0.21188078485255715,0.09685928116528877,0.44000072756375275,0.106910816202313
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,hist_gradient_boosting,20260909,inner_cv,,320,106,214,0.455409098924352,0.32402423513189677,0.49938282489860697,0.49862637362637363,0.36792452830188677,0.6308411214953271,0.54375,0.26838141907236696,0.20658483336000558,0.36875,0.5016165452628379,0.11379490530598575,0.41769899834012447,0.18539874771304796,0.5084808084915524,0.08153574957062998,0.4713549993586736,0.10555072680775743,0.40344155844155843,0.3014360544576687,0.6135200585415465,0.23231805957518994,0.5478178306895881,0.1156584174616633,0.2574962190777631,0.03012583882373767,0.21188078485255715,0.09685928116528877,0.3913336085422311,0.24907827798852247
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,fixed_0_5,0.5,320,106,214,0.4967598307176865,0.3174224876034785,0.49766355140186913,0.48268417828920285,0.5,0.4953271028037383,0.496875,0.2570854169233514,0.17253865773265725,0.503125,0.574155364937269,0.060343361138414445,0.41085067008605114,0.13150145506105662,0.5556824070161264,0.07936487854331306,0.5118772615144902,0.08638007425962745,0.5736904761904762,0.1830317943831127,0.5376743378417765,0.11534000578885047,0.5257979871790613,0.08235026144586191,0.25365031728517845,0.012592736748387083,0.19676459793121528,0.10145780791123413,0.495224935824132,0.11514615615518237
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,logistic_regression,20260909,inner_cv,,320,106,214,0.4967598307176865,0.3174224876034785,0.5084641156762476,0.39584244206844466,0.8113207547169812,0.205607476635514,0.40625,0.2570854169233514,0.17253865773265725,0.8,0.574155364937269,0.060343361138414445,0.41085067008605114,0.13150145506105662,0.5412783410613683,0.03416080656116527,0.38635433774649464,0.1775260699569906,0.864177489177489,0.1540089302139123,0.21837919294524752,0.2085828380084969,0.4089480218965056,0.16354327557536688,0.25365031728517845,0.012592736748387083,0.19676459793121528,0.10145780791123413,0.8152821919281547,0.18119022998620393
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,fixed_0_5,0.5,320,106,214,0.46374096279315824,0.33167549390929135,0.4973990477869864,0.49054530141024455,0.44339622641509435,0.5514018691588785,0.515625,0.2738070770409697,0.21330737235264932,0.446875,0.5294040201319252,0.11271418298147774,0.42515322745249995,0.18093298561550225,0.5415931376812801,0.08018547275722722,0.5200870265039008,0.09978616723658316,0.47676406926406933,0.1295510013025542,0.6064222060984912,0.13768244699187487,0.5518484073471286,0.1035325344060509,0.2613307086003519,0.03654750633817481,0.2330823049261317,0.08954958529517813,0.4211972536049993,0.11696339845006815
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics,random_forest,20260909,inner_cv,,320,106,214,0.46374096279315824,0.33167549390929135,0.42311761594075115,0.3810323942010863,0.5471698113207547,0.29906542056074764,0.38125,0.2738070770409697,0.21330737235264932,0.65,0.5294040201319252,0.11271418298147774,0.42515322745249995,0.18093298561550225,0.5289179770419654,0.08908245732684039,0.3977406207788225,0.1474763878861628,0.6847402597402598,0.39134182672965157,0.3730956943436711,0.27415709914120734,0.4210021399864294,0.13767194636262786,0.2613307086003519,0.03654750633817481,0.2330823049261317,0.08954958529517813,0.6385376917565446,0.3133860298313926
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,fixed_0_5,0.5,320,106,214,0.5189781343678364,0.34961053444094214,0.5358402398166108,0.4895033031563494,0.6698113207547169,0.40186915887850466,0.490625,0.298124475058124,0.23394865944858212,0.621875,0.5187987479604729,0.07364645574450047,0.39920728984623965,0.14755909552631788,0.5296801498145892,0.06966948507243013,0.4845457105296759,0.0835702802980881,0.639426406926407,0.17836406364768248,0.4199338927027714,0.18494191972674698,0.5145759173234511,0.0843914429878569,0.29073907684983136,0.03130047597170218,0.2787673573607688,0.06978049094051511,0.6032671408484342,0.17502995870709467
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,hist_gradient_boosting,20260909,inner_cv,,320,106,214,0.5189781343678364,0.34961053444094214,0.5081114441897372,0.42944472745797246,0.7358490566037735,0.2803738317757009,0.43125,0.298124475058124,0.23394865944858212,0.725,0.5187987479604729,0.07364645574450047,0.39920728984623965,0.14755909552631788,0.501280862407795,0.031192785349459722,0.4122299896829381,0.041965340529460875,0.7200541125541127,0.18023532655420485,0.28250761226147725,0.12802889813340843,0.4325258324673743,0.04561448790745689,0.29073907684983136,0.03130047597170218,0.2787673573607688,0.06978049094051511,0.7188844866009645,0.14899088788398407
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,fixed_0_5,0.5,320,106,214,0.5149664962087815,0.33552935685204366,0.5550608358314231,0.47726227856521014,0.7830188679245284,0.32710280373831774,0.478125,0.279846492200988,0.2271759374056132,0.709375,0.6048775315076523,0.16452345575763114,0.46486435597930675,0.2350559840884762,0.5871918358953716,0.07998583078599943,0.5026060591029391,0.11145754857110711,0.7990151515151516,0.08015799509808792,0.37536852027559175,0.1461212246868304,0.5105695717021986,0.1127733329881326,0.2681311000689147,0.035348837804914206,0.24530760079706332,0.10589258245723192,0.6792812935450859,0.09599816982674261
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,logistic_regression,20260909,inner_cv,,320,106,214,0.5149664962087815,0.33552935685204366,0.5108005642743785,0.3995174693950496,0.8113207547169812,0.2102803738317757,0.409375,0.279846492200988,0.2271759374056132,0.796875,0.6048775315076523,0.16452345575763114,0.46486435597930675,0.2350559840884762,0.5596088244527577,0.0802163812149893,0.43553275350608567,0.1712710604489007,0.8199025974025975,0.2086443621931883,0.2993150515029178,0.2533386664640728,0.46262840313991205,0.17123759675122713,0.2681311000689147,0.035348837804914206,0.24530760079706332,0.10589258245723192,0.7420916508896049,0.23225078220913967
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,demographics_group,random_forest,20260909,fixed_0_5,0.5,320,106,214,0.5412846058896138,0.34274007268548534,0.5401163815905484,0.5158464723682115,0.5849056603773585,0.4953271028037383,0.525,0.2657752499165465,0.20227989413116934,0.53125,0.5534101397502775,0.09591554280475066,0.42856358357235996,0.1826157529604879,0.521724563404881,0.057689849575878215,0.5008632184868267,0.05228164938367998,0.554469696969697,0.18254950773197504,0.4889794298400649,0.11410812581599113,0.5340875955125133,0.038468801445201276,0.26106210754113895,0.01654451693246464,0.20515803552050374,0.1037709643988966,0.532016063342333,0.1328202930513943
