cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,auroc,0.48804686539761555,0.6235972499284431,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,auprc,0.30880870678160083,0.4580296588185692,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,brier_score,0.2428589697314802,0.27522024639283404,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,ece,0.13550646622490456,0.23018903142028763,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,balanced_accuracy,0.39059882303345184,0.5041530330792596,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,macro_f1,0.3345837122550199,0.44030168026677036,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,sensitivity,0.5275279734769995,0.7142857142857143,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,specificity,0.21494424611928922,0.33177623928679095,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,accuracy,0.33630952380952384,0.44055059523809514,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,logistic_regression,20260909,inner_cv,positive_prediction_rate,0.6428571428571429,0.7410714285714286,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,auroc,0.48109316117179535,0.6059478466646226,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,auprc,0.29249068734615724,0.44463155077759997,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,brier_score,0.2221844573982115,0.2486620637428856,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,ece,0.05911589488251656,0.14802356475677936,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,balanced_accuracy,0.455790042937311,0.5470401474148816,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,macro_f1,0.4387194597700098,0.5436397877075843,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,sensitivity,0.1414141414141414,0.28947983275946876,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,specificity,0.7366020061267186,0.8448336571151044,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,accuracy,0.5475446428571429,0.6458333333333334,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,fixed_0_5,positive_prediction_rate,0.16666666666666666,0.25595238095238093,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,auroc,0.48109316117179535,0.6059478466646226,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,auprc,0.29249068734615724,0.44463155077759997,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,brier_score,0.2221844573982115,0.2486620637428856,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,ece,0.05911589488251656,0.14802356475677936,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,balanced_accuracy,0.5353218349928877,0.6346463295534084,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,macro_f1,0.4653614334749918,0.5712318297848019,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,sensitivity,0.7168104719764011,0.8641027122823238,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,specificity,0.3185840707964602,0.44844195316392627,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,accuracy,0.46718750000000003,0.5715029761904761,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_absolute_demographics,random_forest,20260909,inner_cv,positive_prediction_rate,0.6279761904761905,0.7262648809523808,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,auroc,0.38468955329704824,0.5204617544029307,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,auprc,0.25906814814559426,0.39809998005657665,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,brier_score,0.2626736234561538,0.3004534677576846,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,ece,0.16084085249810676,0.25664180420706884,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,balanced_accuracy,0.40964983653536013,0.5203851061890439,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,macro_f1,0.4100963913027158,0.5167479416646173,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,sensitivity,0.26167864845434935,0.4406970529851886,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,specificity,0.511520737327189,0.6372388911960133,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,accuracy,0.44345238095238093,0.5506696428571428,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,fixed_0_5,positive_prediction_rate,0.3482142857142857,0.4523809523809524,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,auroc,0.38468955329704824,0.5204617544029307,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,auprc,0.25906814814559426,0.39809998005657665,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,brier_score,0.2626736234561538,0.3004534677576846,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,ece,0.16084085249810676,0.25664180420706884,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,balanced_accuracy,0.37053514954368844,0.4782046490729524,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,macro_f1,0.3184390963969201,0.42519300465097476,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,sensitivity,0.5,0.6818288020390824,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,specificity,0.20262193556034055,0.3158017135862913,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,accuracy,0.3213541666666667,0.4255952380952381,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,hist_gradient_boosting,20260909,inner_cv,positive_prediction_rate,0.6457589285714286,0.7410714285714286,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,auroc,0.398847713734006,0.5250866306492815,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,auprc,0.2597797861680684,0.3809857692126055,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,brier_score,0.2509376457608059,0.26430679830357134,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,ece,0.12790237487056058,0.22671179949838047,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,balanced_accuracy,0.433374912464986,0.5468974268591209,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,macro_f1,0.41465751533690304,0.5217230912702149,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,sensitivity,0.42990268015756544,0.614680779064521,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,specificity,0.38961038961038963,0.5249343487394957,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,accuracy,0.4226190476190476,0.5327380952380952,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,fixed_0_5,positive_prediction_rate,0.48214285714285715,0.5892857142857143,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,auroc,0.398847713734006,0.5250866306492815,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,auprc,0.2597797861680684,0.3809857692126055,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,brier_score,0.2509376457608059,0.26430679830357134,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,ece,0.12790237487056058,0.22671179949838047,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,balanced_accuracy,0.46058498106465573,0.5680544329280707,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,macro_f1,0.45971730624552515,0.5682371668700124,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,sensitivity,0.2666176470588235,0.4406904287138584,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,specificity,0.6179142031127728,0.7351728924023897,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,accuracy,0.5148809523809523,0.6220238095238095,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,logistic_regression,20260909,inner_cv,positive_prediction_rate,0.2857142857142857,0.38392857142857145,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,auroc,0.4343461101260931,0.5636854032108415,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,auprc,0.270533657787009,0.4003882656068839,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,brier_score,0.2376141153647876,0.26771507733378686,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,ece,0.09492042911554743,0.18920936680945796,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,balanced_accuracy,0.4474344133230924,0.5533545914335388,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,macro_f1,0.4466352943973922,0.5536942048200555,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,sensitivity,0.24994469026548674,0.42611186594202893,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,specificity,0.5954545454545455,0.7209435064245513,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,accuracy,0.49702380952380953,0.6041666666666666,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,fixed_0_5,positive_prediction_rate,0.28869047619047616,0.3869791666666666,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,auroc,0.4343461101260931,0.5636854032108415,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,auprc,0.270533657787009,0.4003882656068839,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,brier_score,0.2376141153647876,0.26771507733378686,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,ece,0.09492042911554743,0.18920936680945796,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,balanced_accuracy,0.4766759501476787,0.5870560273152562,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,macro_f1,0.4505587828742309,0.5590750712701932,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,sensitivity,0.5,0.6846971971971972,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,specificity,0.40540540540540543,0.5324746214484205,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,accuracy,0.4583333333333333,0.5654761904761905,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast,random_forest,20260909,inner_cv,positive_prediction_rate,0.49992559523809527,0.6012648809523808,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,auroc,0.37873344764221545,0.5150462457401577,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,auprc,0.2611244349243116,0.40179503852408,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,brier_score,0.2646737952840955,0.3030697437103279,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,ece,0.17222936304328929,0.265903696583794,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,balanced_accuracy,0.44482621005391404,0.5585977878781195,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,macro_f1,0.4412558692541765,0.5483261777440395,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,sensitivity,0.3523714285714286,0.5348954662908151,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,specificity,0.4935050757103159,0.6233895529249511,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,accuracy,0.4642857142857143,0.5715029761904761,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,fixed_0_5,positive_prediction_rate,0.39285714285714285,0.49404761904761907,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,auroc,0.37873344764221545,0.5150462457401577,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,auprc,0.2611244349243116,0.40179503852408,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,brier_score,0.2646737952840955,0.3030697437103279,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,ece,0.17222936304328929,0.265903696583794,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,balanced_accuracy,0.4343502752224077,0.5499001582573078,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,macro_f1,0.4337201152019344,0.5432174314120289,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,sensitivity,0.2999561403508772,0.48306474020561263,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,specificity,0.5207279437829723,0.6497581434522318,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,accuracy,0.46726190476190477,0.5744047619047619,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,hist_gradient_boosting,20260909,inner_cv,positive_prediction_rate,0.35111607142857143,0.45535714285714285,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,auroc,0.39575976712776995,0.5248769003535356,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,auprc,0.24780351935766512,0.3634177142567785,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,brier_score,0.2557732246962409,0.27803293029422066,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,ece,0.1302184106478311,0.23105890322503317,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,balanced_accuracy,0.43840128419910085,0.5512734000988494,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,macro_f1,0.42445688396816217,0.533737675565202,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,sensitivity,0.40981743666169895,0.5946335758835759,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,specificity,0.4189160314160314,0.5497635460905603,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,accuracy,0.43452380952380953,0.5476190476190477,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,fixed_0_5,positive_prediction_rate,0.46130952380952384,0.5625,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,auroc,0.39575976712776995,0.5248769003535356,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,auprc,0.24780351935766512,0.3634177142567785,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,brier_score,0.2557732246962409,0.27803293029422066,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,ece,0.1302184106478311,0.23105890322503317,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,balanced_accuracy,0.44641369047619045,0.5578898996196153,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,macro_f1,0.428660214982348,0.5342110935832259,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,sensitivity,0.44116400797607175,0.6241079646017698,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,specificity,0.4122746101364522,0.5391767214180546,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,accuracy,0.44047619047619047,0.5446428571428571,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,logistic_regression,20260909,inner_cv,positive_prediction_rate,0.4732142857142857,0.5803571428571429,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,auroc,0.37693933327610735,0.5096654485406746,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,auprc,0.25146935635931644,0.3763767453136535,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,brier_score,0.24441664642755098,0.27465175464224745,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,ece,0.1161010089819523,0.20428750902989262,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,balanced_accuracy,0.3975479479357181,0.49994788571861704,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,macro_f1,0.3957027621668676,0.4997549840898966,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,sensitivity,0.17116539616539617,0.3333333333333333,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,specificity,0.5917273190621815,0.7142857142857143,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,accuracy,0.4642857142857143,0.5714285714285714,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,fixed_0_5,positive_prediction_rate,0.2619047619047619,0.3630952380952381,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,inner_cv,auroc,0.37693933327610735,0.5096654485406746,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,inner_cv,auprc,0.25146935635931644,0.3763767453136535,1000
group_cv,eye_qixin_120_smooth_pursuit_native,eye,qixin_120,smooth_pursuit,signal_contrast_demographics,random_forest,20260909,inner_cv,brier_score,0.24441664642755098,0.27465175464224745,1000
