cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,balanced_accuracy,0.5582962422944839,0.608245706246228,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,macro_f1,0.5432209661304725,0.5904803457560538,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,sensitivity,0.5460291326235867,0.6243778399687039,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,specificity,0.5540827722110614,0.6098228051364166,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,accuracy,0.5593406593406594,0.6066071428571428,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.44998626373626377,0.4950549450549451,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,auroc,0.5731467544976566,0.6302626146641657,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,auprc,0.3831661261699481,0.45784988189875503,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,brier_score,0.23986533366411222,0.24583425667559736,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,ece,0.14093967151712408,0.1854763015201511,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,balanced_accuracy,0.5582962422944839,0.608245706246228,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,macro_f1,0.5432209661304725,0.5904803457560538,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,sensitivity,0.5460291326235867,0.6243778399687039,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,specificity,0.5540827722110614,0.6098228051364166,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,accuracy,0.5593406593406594,0.6066071428571428,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,0,inner_cv,positive_prediction_rate,0.44998626373626377,0.4950549450549451,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,auroc,0.5783043159146954,0.6306423025060222,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,auprc,0.37823043642123233,0.4521425895105669,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,brier_score,0.2395616849902785,0.2455698610412111,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,ece,0.14119736330546667,0.18410382545267823,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5654924532564622,0.6123805063146375,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,macro_f1,0.5425139335764054,0.5877074469219288,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,sensitivity,0.5877714957456337,0.6638685860196168,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,specificity,0.5242250022659778,0.5798192528581397,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,accuracy,0.5538461538461539,0.5989010989010989,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.4846153846153846,0.5307692307692308,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,auroc,0.5783043159146954,0.6306423025060222,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,auprc,0.37823043642123233,0.4521425895105669,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,brier_score,0.2395616849902785,0.2455698610412111,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,ece,0.14119736330546667,0.18410382545267823,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,balanced_accuracy,0.5654924532564622,0.6123805063146375,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,macro_f1,0.5425139335764054,0.5877074469219288,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,sensitivity,0.5877714957456337,0.6638685860196168,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,specificity,0.5242250022659778,0.5798192528581397,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,accuracy,0.5538461538461539,0.5989010989010989,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,1,inner_cv,positive_prediction_rate,0.4846153846153846,0.5307692307692308,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,auroc,0.5704828682280814,0.6230465355488767,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,auprc,0.3786499776945909,0.45434887626603965,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,brier_score,0.2402130902587861,0.24605079434158025,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,ece,0.1405590137277523,0.18135195032733503,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,balanced_accuracy,0.5571349882341498,0.6028872006091234,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,macro_f1,0.5373779320830021,0.5807397367839187,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,sensitivity,0.56953471993457,0.644974333048145,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,specificity,0.5245625406269462,0.5800552602772246,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,accuracy,0.548901098901099,0.5928571428571429,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,fixed_0_5,positive_prediction_rate,0.47692307692307695,0.5241758241758242,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,auroc,0.5704828682280814,0.6230465355488767,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,auprc,0.3786499776945909,0.45434887626603965,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,brier_score,0.2402130902587861,0.24605079434158025,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,ece,0.1405590137277523,0.18135195032733503,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,balanced_accuracy,0.5515066397826284,0.5985279163916472,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,macro_f1,0.5393128118219719,0.5845696787408067,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,sensitivity,0.5189770545126778,0.5961377419952859,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,specificity,0.5635513541134389,0.6178439923340373,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,accuracy,0.5582417582417583,0.6027472527472527,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,2,inner_cv,positive_prediction_rate,0.43736263736263736,0.4818681318681319,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,auroc,0.5784865925237309,0.6305955596135098,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,auprc,0.3850193085723579,0.453979669681824,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,brier_score,0.23977895182173695,0.24504358220533304,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,ece,0.1391128571211989,0.18317228724758136,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,balanced_accuracy,0.562912908107341,0.6080964379815732,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,macro_f1,0.5435576601221394,0.5881705058783765,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,sensitivity,0.5676104048057303,0.6429837151099151,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,specificity,0.5373507989654467,0.5913223369540023,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,accuracy,0.5571291208791209,0.6010989010989011,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,fixed_0_5,positive_prediction_rate,0.4703296703296703,0.5142857142857142,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,auroc,0.5784865925237309,0.6305955596135098,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,auprc,0.3850193085723579,0.453979669681824,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,brier_score,0.23977895182173695,0.24504358220533304,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,ece,0.1391128571211989,0.18317228724758136,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,balanced_accuracy,0.5611768301579799,0.6087137919709028,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,macro_f1,0.5461929075903075,0.5916171229292474,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,sensitivity,0.5469753198664331,0.6259911355056498,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,specificity,0.5548048697215361,0.6083310370693548,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,accuracy,0.5626373626373626,0.6054945054945055,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__difference_wave__mean_std__none,mean,inner_cv,positive_prediction_rate,0.45218406593406596,0.4978021978021978,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,auroc,0.5736537283356294,0.6295547246893505,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,auprc,0.3867435001586414,0.4620372696027628,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,brier_score,0.23972229454675148,0.24584366451724868,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,ece,0.13883679158281578,0.1833428368795901,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,balanced_accuracy,0.559273254037407,0.6059424422188149,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,macro_f1,0.5442572901271406,0.5886780601530442,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,sensitivity,0.5474640780020528,0.62543362485953,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,specificity,0.5522762302306053,0.6052311536237864,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,accuracy,0.5598763736263737,0.602760989010989,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,fixed_0_5,positive_prediction_rate,0.45604395604395603,0.4989010989010989,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,auroc,0.5736537283356294,0.6295547246893505,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,auprc,0.3867435001586414,0.4620372696027628,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,brier_score,0.23972229454675148,0.24584366451724868,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,ece,0.13883679158281578,0.1833428368795901,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,balanced_accuracy,0.5499908397388492,0.59644993022767,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,macro_f1,0.5229509426501263,0.5673032003071361,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,sensitivity,0.5965364992150707,0.6698177384161211,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,specificity,0.4855058910694279,0.5398434877061321,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,accuracy,0.5307692307692308,0.5752747252747252,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,0,inner_cv,positive_prediction_rate,0.5153846153846153,0.5571565934065934,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,auroc,0.5794007151541575,0.6322667029635627,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,auprc,0.3838989014718584,0.45609002766391527,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,brier_score,0.23930227350572889,0.24554344885005952,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,ece,0.14168970926228233,0.182610865899772,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,balanced_accuracy,0.5660548954430257,0.6113380678911631,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,macro_f1,0.5448396778734621,0.5893324556249431,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,sensitivity,0.5854452885431646,0.6617155187915842,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,specificity,0.5275654071865425,0.5842428110257494,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,accuracy,0.5565796703296704,0.6005631868131868,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,fixed_0_5,positive_prediction_rate,0.48075549450549454,0.5269230769230769,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,auroc,0.5794007151541575,0.6322667029635627,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,auprc,0.3838989014718584,0.45609002766391527,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,brier_score,0.23930227350572889,0.24554344885005952,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,ece,0.14168970926228233,0.182610865899772,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,balanced_accuracy,0.5651194238133567,0.6110412682878303,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,macro_f1,0.5469977922252541,0.5925348616728752,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,sensitivity,0.5650595095190395,0.6418463145955687,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,specificity,0.5453808071040409,0.6035155995923943,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,accuracy,0.5620741758241758,0.6071428571428571,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,1,inner_cv,positive_prediction_rate,0.46207417582417587,0.5082417582417582,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,auroc,0.5700485060584172,0.6231525995652333,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,auprc,0.3841585251074592,0.4627484618360939,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,brier_score,0.2400834102586299,0.2459771152154129,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,ece,0.1402261957245638,0.18362805296661727,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,balanced_accuracy,0.5556195579293485,0.6030761130644606,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,macro_f1,0.5363970947427368,0.5823988863155963,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,sensitivity,0.5633527200440875,0.6419359213673219,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,specificity,0.5285475081292357,0.5829240355400612,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,accuracy,0.5478021978021979,0.5945054945054945,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,fixed_0_5,positive_prediction_rate,0.4741620879120879,0.5181318681318682,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,auroc,0.5700485060584172,0.6231525995652333,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,auprc,0.3841585251074592,0.4627484618360939,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,brier_score,0.2400834102586299,0.2459771152154129,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,ece,0.1402261957245638,0.18362805296661727,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,balanced_accuracy,0.5460189404701965,0.5938303355049885,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,macro_f1,0.5353440983702331,0.5811818496394066,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,sensitivity,0.5031679096117531,0.5875238876704345,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,specificity,0.5696264938474205,0.6228304131313144,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,accuracy,0.5565796703296704,0.6011126373626373,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,2,inner_cv,positive_prediction_rate,0.4291208791208791,0.47254120879120876,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,auroc,0.5783686681073456,0.6309156148037564,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,auprc,0.3875074753629748,0.46136333061632495,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,brier_score,0.23969718919210606,0.2453533391868826,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,ece,0.1390085106536822,0.18269366731231926,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,balanced_accuracy,0.5630485636794369,0.608087590944073,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,macro_f1,0.5445572689770913,0.5875695398962828,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,sensitivity,0.5693273169482846,0.6447461159116697,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,specificity,0.5379641922188987,0.5924057707587318,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,accuracy,0.558228021978022,0.6005494505494505,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,fixed_0_5,positive_prediction_rate,0.47086538461538463,0.515934065934066,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,auroc,0.5783686681073456,0.6309156148037564,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,auprc,0.3875074753629748,0.46136333061632495,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,brier_score,0.23969718919210606,0.2453533391868826,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,ece,0.1390085106536822,0.18269366731231926,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,balanced_accuracy,0.5592058248826922,0.6031688179004618,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,macro_f1,0.5425279680991224,0.5854077930946657,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,sensitivity,0.5490116501145913,0.6252131568306876,1000
standard_cv,eeg_oddball_goal3,eeg,,oddball,demographics_eeg_deep,conformer__standard_only__mean_std__none,mean,inner_cv,specificity,0.5467275504961739,0.6008372671029575,1000
