cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__standard_only__mean_std__none,2,fixed_0_5,0.5,1820,610,1210,0.5130754640292643,0.3391233216611758,0.49853678363365395,0.4360341069564684,0.054098360655737705,0.9429752066115702,0.6450549450549451,0.23131524795808037,0.06432542696265053,0.056043956043956046,0.5127903627170937,0.004826248927796267,0.36596677378897663,0.1055911305521124,0.5048341922093119,0.020262299234125994,0.4355318172337549,0.027712197945574345,0.057149153932956206,0.02709000760261397,0.9525192304856673,0.03877466929853163,0.6422339426975878,0.052667104614483685,0.23405390079247526,0.02396384463688132,0.09633557721524136,0.0396778181932849,0.05304512114619536,0.03135698139177546
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__standard_only__mean_std__none,2,inner_cv,,1820,610,1210,0.5130754640292643,0.3391233216611758,0.5512328952716434,0.5431364087116475,0.5016393442622951,0.6008264462809917,0.5675824175824176,0.23131524795808037,0.06432542696265053,0.43351648351648353,0.5127903627170937,0.004826248927796267,0.36596677378897663,0.1055911305521124,0.5081823050824886,0.028245945005427108,0.48138179321730606,0.024118744157227014,0.46821506932136747,0.2684966656651449,0.5481495408436098,0.25351189595992496,0.5532226904713375,0.13468945157259868,0.23405390079247526,0.02396384463688132,0.09633557721524136,0.0396778181932849,0.4570410142153021,0.25762827277968536
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__standard_only__mean_std__none,mean,fixed_0_5,0.5,1820,610,1210,0.4933152689337488,0.32768911973004444,0.4938219753420946,0.45269577885600704,0.09508196721311475,0.8925619834710744,0.6252747252747253,0.23462324603422563,0.07975700071668214,0.10329670329670329,0.5089710747339105,0.026460938205833492,0.35517621984050807,0.08059127259663432,0.4991299630834522,0.008655161078829497,0.4503548955458587,0.02420081030369524,0.10058040280662714,0.03547145262013149,0.8976795233602772,0.05084453119907614,0.6200541657823258,0.05112591285730012,0.23648476059885448,0.02133513800123679,0.11098923801849761,0.05280339720243075,0.10268209058715998,0.046729977921529095
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__standard_only__mean_std__none,mean,inner_cv,,1820,610,1210,0.4933152689337488,0.32768911973004444,0.5280788511041865,0.5169182279106863,0.5049180327868853,0.5512396694214876,0.5357142857142857,0.23462324603422563,0.07975700071668214,0.4675824175824176,0.5089710747339105,0.026460938205833492,0.35517621984050807,0.08059127259663432,0.5008708054726574,0.008398717863232853,0.4645568056232108,0.04296010079368714,0.45267871334543697,0.29860292960252055,0.5490628975998776,0.28685861082940756,0.5382037157656696,0.07038638676167665,0.23648476059885448,0.02133513800123679,0.11098923801849761,0.05280339720243075,0.45208422836161766,0.2914344910081964
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,0,fixed_0_5,0.5,1820,610,1210,0.49063947974529193,0.33743328941107076,0.49706679311746377,0.4610367452873342,0.10983606557377049,0.8842975206611571,0.6247252747252747,0.24036055010690277,0.09914806932257175,0.11373626373626373,0.5124716480369557,0.030029174134039768,0.36399199285863004,0.08564001990451206,0.503742839476967,0.00715817465502184,0.44138380729071136,0.05456858528545458,0.13488093444495536,0.191642370918812,0.8726047445089786,0.18163554195512727,0.6135394875336091,0.07968898313489524,0.24463098358639063,0.033107964643714946,0.12816945365110993,0.05431308655806227,0.13034080314073093,0.18468481388930336
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,0,inner_cv,,1820,610,1210,0.49063947974529193,0.33743328941107076,0.4944045522286953,0.48646827271295856,0.4540983606557377,0.5347107438016528,0.5076923076923077,0.24036055010690277,0.09914806932257175,0.46153846153846156,0.5124716480369557,0.030029174134039768,0.36399199285863004,0.08564001990451206,0.5131913405011312,0.008127893559199312,0.4324212874727773,0.07332898120231067,0.42617076965805395,0.38805932755096817,0.6002119113442084,0.3827796901375327,0.5267454238484255,0.14103686196866175,0.24463098358639063,0.033107964643714946,0.12816945365110993,0.05431308655806227,0.4094302994174903,0.3843370439706791
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,1,fixed_0_5,0.5,1820,610,1210,0.4898428397236147,0.3204560582593201,0.49299552906110283,0.49228053228519564,0.29508196721311475,0.6909090909090909,0.5582417582417583,0.2656418796497938,0.147800442532526,0.30439560439560437,0.5089107046562689,0.030566820259444162,0.3477849887831182,0.07196546431700819,0.5029601218950234,0.033981257161556415,0.465849183029272,0.020520763004972412,0.2974262663742592,0.227806342336278,0.7084939774157875,0.2171959892282685,0.5609342051678091,0.08073257018234746,0.26456380747829594,0.033544842864272055,0.1614609754086923,0.10546769765130597,0.2888988710462227,0.21361793524691589
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,1,inner_cv,,1820,610,1210,0.4898428397236147,0.3204560582593201,0.5146728085625254,0.46967388728484444,0.6491803278688525,0.38016528925619836,0.4703296703296703,0.2656418796497938,0.147800442532526,0.6296703296703297,0.5089107046562689,0.030566820259444162,0.3477849887831182,0.07196546431700819,0.5062331235459906,0.009745675858202397,0.4526654986049932,0.05776952395874234,0.6261458035888892,0.18474766878159363,0.38632044350309197,0.18673549988471663,0.4759593694098192,0.05579758365086282,0.26456380747829594,0.033544842864272055,0.1614609754086923,0.10546769765130597,0.6188524727057153,0.1863568636409534
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,2,fixed_0_5,0.5,1820,610,1210,0.5130754640292643,0.3391233216611758,0.49853678363365395,0.4360341069564684,0.054098360655737705,0.9429752066115702,0.6450549450549451,0.23131524795808037,0.06432542696265053,0.056043956043956046,0.5127903627170937,0.004826248927796267,0.36596677378897663,0.1055911305521124,0.5048341922093119,0.020262299234125994,0.4355318172337549,0.027712197945574345,0.057149153932956206,0.02709000760261397,0.9525192304856673,0.03877466929853163,0.6422339426975878,0.052667104614483685,0.23405390079247526,0.02396384463688132,0.09633557721524136,0.0396778181932849,0.05304512114619536,0.03135698139177546
group_cv,eeg_oddball_goal3,eeg,,oddball,eeg_traditional,inceptiontime__target_only__mean_std__none,2,inner_cv,,1820,610,1210,0.5130754640292643,0.3391233216611758,0.5512328952716434,0.5431364087116475,0.5016393442622951,0.6008264462809917,0.5675824175824176,0.23131524795808037,0.06432542696265053,0.43351648351648353,0.5127903627170937,0.004826248927796267,0.36596677378897663,0.1055911305521124,0.5081823050824886,0.028245945005427108,0.48138179321730606,0.024118744157227014,0.46821506932136747,0.2684966656651449,0.5481495408436098,0.25351189595992496,0.5532226904713375,0.13468945157259868,0.23405390079247526,0.02396384463688132,0.09633557721524136,0.0396778181932849,0.4570410142153021,0.25762827277968536
