cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,logistic_regression,20260907,4,365,0.5,0.6,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,0,357,0.45,0.7591036414565826,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,1,367,0.55,0.24250681198910082,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,2,368,0.45,0.7554347826086957,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,3,363,0.45,0.7300275482093664,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_grade,random_forest,20260907,4,365,0.5,0.5917808219178082,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,0,357,0.5,0.49299719887955185,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,1,367,0.45,0.7901907356948229,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,2,368,0.5,0.5625,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,3,363,0.5,0.5344352617079889,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,hist_gradient_boosting,20260907,4,365,0.45,0.8575342465753425,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,0,357,0.5,0.5266106442577031,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,1,367,0.5,0.5367847411444142,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,2,368,0.5,0.5380434782608695,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,3,363,0.5,0.5261707988980716,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,logistic_regression,20260907,4,365,0.5,0.5397260273972603,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,0,357,0.45,0.8375350140056023,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,1,367,0.45,0.7956403269754768,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,2,368,0.45,0.845108695652174,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,3,363,0.5,0.5344352617079889,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_only,random_forest,20260907,4,365,0.45,0.8657534246575342,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,0,357,0.5,0.5462184873949579,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,1,367,0.5,0.5422343324250681,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,2,368,0.45,0.657608695652174,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,3,363,0.5,0.5426997245179064,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,hist_gradient_boosting,20260907,4,365,0.5,0.5616438356164384,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260907,0,357,0.5,0.6470588235294118,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260907,1,367,0.5,0.6430517711171662,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260907,2,368,0.5,0.6440217391304348,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260907,3,363,0.5,0.6473829201101928,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,logistic_regression,20260907,4,365,0.5,0.6547945205479452,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260907,0,357,0.5,0.5462184873949579,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260907,1,367,0.5,0.5013623978201635,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260907,2,368,0.45,0.6277173913043478,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260907,3,363,0.5,0.5426997245179064,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex,random_forest,20260907,4,365,0.45,0.7287671232876712,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260907,0,357,0.5,0.39775910364145656,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260907,1,367,0.5,0.49318801089918257,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260907,2,368,0.45,0.5788043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,363,0.5,0.5179063360881543,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,hist_gradient_boosting,20260907,4,365,0.5,0.4986301369863014,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260907,0,357,0.5,0.5126050420168067,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260907,1,367,0.5,0.47956403269754766,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260907,2,368,0.5,0.5163043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260907,3,363,0.5,0.512396694214876,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,logistic_regression,20260907,4,365,0.55,0.4,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260907,0,357,0.5,0.48739495798319327,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260907,1,367,0.55,0.2615803814713896,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260907,2,368,0.5,0.5244565217391305,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260907,3,363,0.5,0.509641873278237,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade,random_forest,20260907,4,365,0.55,0.3287671232876712,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,0,357,0.55,0.3753501400560224,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,1,367,0.5,0.45231607629427795,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,2,368,0.45,0.5788043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,3,363,0.5,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,365,0.5,0.4849315068493151,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,0,357,0.5,0.5126050420168067,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,1,367,0.45,0.6784741144414169,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,2,368,0.5,0.5081521739130435,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,3,363,0.5,0.5041322314049587,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,logistic_regression,20260907,4,365,0.5,0.5178082191780822,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,0,357,0.5,0.4005602240896359,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,1,367,0.55,0.2670299727520436,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,2,368,0.5,0.5163043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,3,363,0.5,0.5151515151515151,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,age_sex_grade_group,random_forest,20260907,4,365,0.55,0.3287671232876712,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,0,357,0.5,0.39775910364145656,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,1,367,0.5,0.49318801089918257,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,2,368,0.45,0.5788043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,3,363,0.5,0.5179063360881543,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,hist_gradient_boosting,20260907,4,365,0.5,0.4986301369863014,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260907,0,357,0.5,0.5126050420168067,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260907,1,367,0.5,0.47956403269754766,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260907,2,368,0.5,0.5163043478260869,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260907,3,363,0.5,0.512396694214876,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,logistic_regression,20260907,4,365,0.55,0.4,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260907,0,357,0.5,0.48739495798319327,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260907,1,367,0.55,0.2615803814713896,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260907,2,368,0.5,0.5244565217391305,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260907,3,363,0.5,0.509641873278237,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics,random_forest,20260907,4,365,0.55,0.3287671232876712,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260907,0,357,0.5,0.6050420168067226,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260907,1,367,0.5,0.4713896457765668,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260907,2,368,0.55,0.3342391304347826,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260907,3,363,0.5,0.509641873278237,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,hist_gradient_boosting,20260907,4,365,0.5,0.5452054794520548,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260907,0,357,0.45,0.6638655462184874,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260907,1,367,0.5,0.4305177111716621,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260907,2,368,0.55,0.38858695652173914,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260907,3,363,0.45,0.5922865013774105,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,logistic_regression,20260907,4,365,0.45,0.6356164383561644,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260907,0,357,0.45,0.7170868347338936,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260907,1,367,0.5,0.4713896457765668,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260907,2,368,0.55,0.3641304347826087,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260907,3,363,0.45,0.5730027548209367,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group,random_forest,20260907,4,365,0.5,0.4876712328767123,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260907,0,357,0.45,0.7254901960784313,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260907,1,367,0.5,0.4713896457765668,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260907,2,368,0.55,0.3342391304347826,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260907,3,363,0.5,0.512396694214876,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,hist_gradient_boosting,20260907,4,365,0.5,0.5287671232876713,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260907,0,357,0.45,0.6358543417366946,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260907,1,367,0.5,0.4250681198910082,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260907,2,368,0.55,0.38858695652173914,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260907,3,363,0.45,0.5757575757575758,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,logistic_regression,20260907,4,365,0.45,0.6356164383561644,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260907,0,357,0.45,0.7142857142857143,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260907,1,367,0.45,0.5831062670299727,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260907,2,368,0.5,0.4782608695652174,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260907,3,363,0.45,0.5730027548209367,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,demographics_group_device,random_forest,20260907,4,365,0.55,0.37534246575342467,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,0,357,0.5,0.5826330532212886,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,1,367,0.5,0.5803814713896458,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,2,368,0.5,0.5706521739130435,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,3,363,0.5,0.5730027548209367,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,4,365,0.5,0.5671232876712329,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,0,357,0.5,0.5938375350140056,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,367,0.5,0.5885558583106267,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,2,368,0.5,0.5706521739130435,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,3,363,0.5,0.5950413223140496,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,4,365,0.5,0.5835616438356165,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,0,357,0.5,0.5826330532212886,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,367,0.5,0.5803814713896458,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,2,368,0.5,0.5706521739130435,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,3,363,0.5,0.5730027548209367,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,4,365,0.5,0.5671232876712329,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260907,0,357,0.2,1.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260907,1,367,0.5,0.553133514986376,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260907,2,368,0.4,0.9809782608695652,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260907,3,363,0.45,0.9752066115702479,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,hist_gradient_boosting,20260907,4,365,0.5,0.5506849315068493,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260907,0,357,0.2,1.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260907,1,367,0.5,0.553133514986376,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260907,2,368,0.45,0.9809782608695652,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260907,3,363,0.4,1.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,logistic_regression,20260907,4,365,0.5,0.5506849315068493,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260907,0,357,0.2,1.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260907,1,367,0.5,0.553133514986376,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260907,2,368,0.4,0.9809782608695652,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260907,3,363,0.45,0.9752066115702479,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_group_only,random_forest,20260907,4,365,0.45,0.9726027397260274,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260907,0,357,0.5,0.5378151260504201,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260907,1,367,0.55,0.17438692098092642,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260907,2,368,0.45,0.8070652173913043,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260907,3,363,0.5,0.49586776859504134,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,hist_gradient_boosting,20260907,4,365,0.5,0.5232876712328767,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260907,0,357,0.55,0.22128851540616246,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260907,1,367,0.5,0.3024523160762943,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260907,2,368,0.5,0.7146739130434783,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260907,3,363,0.5,0.49586776859504134,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,logistic_regression,20260907,4,365,0.5,0.7178082191780822,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260907,0,357,0.5,0.5378151260504201,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260907,1,367,0.45,0.5967302452316077,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260907,2,368,0.5,0.6929347826086957,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260907,3,363,0.5,0.49586776859504134,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,grade_only,random_forest,20260907,4,365,0.45,0.8,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,hist_gradient_boosting,20260907,0,357,0.45,0.6974789915966386,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,hist_gradient_boosting,20260907,1,367,0.5,0.46866485013623976,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,hist_gradient_boosting,20260907,2,368,0.45,0.6684782608695652,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,hist_gradient_boosting,20260907,3,363,0.5,0.4765840220385675,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,hist_gradient_boosting,20260907,4,365,0.5,0.4986301369863014,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,logistic_regression,20260907,0,357,0.4,0.6974789915966386,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,logistic_regression,20260907,1,367,0.5,0.46866485013623976,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,logistic_regression,20260907,2,368,0.5,0.6385869565217391,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,logistic_regression,20260907,3,363,0.5,0.4765840220385675,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,logistic_regression,20260907,4,365,0.45,0.5835616438356165,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,random_forest,20260907,0,357,0.55,0.5014005602240896,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,random_forest,20260907,1,367,0.5,0.46866485013623976,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,random_forest,20260907,2,368,0.45,0.6684782608695652,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,random_forest,20260907,3,363,0.5,0.4765840220385675,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,group_proxy_only,random_forest,20260907,4,365,0.5,0.4986301369863014,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,no_information,no_information_prior,20260907,0,357,0.5,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,no_information,no_information_prior,20260907,1,367,0.5,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,no_information,no_information_prior,20260907,2,368,0.5,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,no_information,no_information_prior,20260907,3,363,0.5,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,no_information,no_information_prior,20260907,4,365,0.5,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260907,0,357,0.5,0.5042016806722689,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260907,1,367,0.5,0.44686648501362397,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260907,2,368,0.65,0.029891304347826088,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260907,3,363,0.8,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,hist_gradient_boosting,20260907,4,365,0.5,0.4547945205479452,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260907,0,357,0.55,0.0056022408963585435,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260907,1,367,0.45,0.9182561307901907,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260907,2,368,0.5,0.6168478260869565,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260907,3,363,0.3,1.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,logistic_regression,20260907,4,365,0.6,0.0,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260907,0,357,0.35,0.773109243697479,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260907,1,367,0.4,0.6267029972752044,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260907,2,368,0.2,0.9891304347826086,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260907,3,363,0.55,0.17079889807162535,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc,random_forest,20260907,4,365,0.25,0.9726027397260274,inner_cv_outer_train_only
standard_cv,eeg_oddball_native,eeg,,oddball,qc_demographics,hist_gradient_boosting,20260907,0,357,0.45,0.6498599439775911,inner_cv_outer_train_only
