cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,fixed_0_5,1,0.5,101,31,70,0.530184331797235,0.3211702866795345,0.5278801843317973,0.4878194292532564,0.6129032258064516,0.44285714285714284,0.49504950495049505,0.25206322876607623,0.195463030639578,0.5742574257425742
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,inner_cv,1,0.5,101,31,70,0.530184331797235,0.3211702866795345,0.5278801843317973,0.4878194292532564,0.6129032258064516,0.44285714285714284,0.49504950495049505,0.25206322876607623,0.195463030639578,0.5742574257425742
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,fixed_0_5,2,0.5,111,48,63,0.5676256613756614,0.4733411295911296,0.5719246031746031,0.5666883539362394,0.6041666666666666,0.5396825396825397,0.5675675675675675,0.24730769409032088,0.0778500809714352,0.5225225225225225
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,inner_cv,2,0.5,111,48,63,0.5676256613756614,0.4733411295911296,0.5719246031746031,0.5666883539362394,0.6041666666666666,0.5396825396825397,0.5675675675675675,0.24730769409032088,0.0778500809714352,0.5225225225225225
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,fixed_0_5,3,0.5,107,45,62,0.5935483870967742,0.4750489771011979,0.5792114695340502,0.5757335448057097,0.5777777777777777,0.5806451612903226,0.5794392523364486,0.24193151115081474,0.0707619085867546,0.48598130841121495
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,inner_cv,3,0.5,107,45,62,0.5935483870967742,0.4750489771011979,0.5792114695340502,0.5757335448057097,0.5777777777777777,0.5806451612903226,0.5794392523364486,0.24193151115081474,0.0707619085867546,0.48598130841121495
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,fixed_0_5,4,0.5,108,43,65,0.5762075134168156,0.44024537069240166,0.5677996422182469,0.5541795665634675,0.627906976744186,0.5076923076923077,0.5555555555555556,0.24518740589793994,0.10335651893761888,0.5462962962962963
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260907,1,inner_cv,4,0.5,108,43,65,0.5762075134168156,0.44024537069240166,0.5677996422182469,0.5541795665634675,0.627906976744186,0.5076923076923077,0.5555555555555556,0.24518740589793994,0.10335651893761888,0.5462962962962963
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,fixed_0_5,0,0.5,165,65,100,0.5814615384615385,0.437504154184069,0.5657692307692308,0.5451872542173546,0.6615384615384615,0.47,0.5454545454545454,0.24329607779591614,0.10191229797902024,0.5818181818181818
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,inner_cv,0,0.45,165,65,100,0.5814615384615385,0.437504154184069,0.5800000000000001,0.5289035559345916,0.8,0.36,0.5333333333333333,0.24329607779591614,0.10191229797902024,0.703030303030303
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,fixed_0_5,1,0.5,165,58,107,0.5965194972607155,0.40210504532133945,0.5619561714469868,0.5355555555555556,0.6379310344827587,0.48598130841121495,0.5393939393939394,0.2426497195162495,0.14358068257869386,0.5575757575757576
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,inner_cv,1,0.5,165,58,107,0.5965194972607155,0.40210504532133945,0.5619561714469868,0.5355555555555556,0.6379310344827587,0.48598130841121495,0.5393939393939394,0.2426497195162495,0.14358068257869386,0.5575757575757576
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,fixed_0_5,2,0.5,156,62,94,0.5721516815374056,0.4484697512378702,0.5538778311599176,0.5377777777777778,0.6290322580645161,0.4787234042553192,0.5384615384615384,0.24449896982604566,0.0998482057379339,0.5641025641025641
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,inner_cv,2,0.45,156,62,94,0.5721516815374056,0.4484697512378702,0.5468428277282087,0.48233712773553994,0.8064516129032258,0.2872340425531915,0.4935897435897436,0.24449896982604566,0.0998482057379339,0.75
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,fixed_0_5,3,0.5,171,68,103,0.5762421473443746,0.4626364716369332,0.5638920616790406,0.5437192118226601,0.6617647058823529,0.46601941747572817,0.543859649122807,0.24574558038264327,0.09695029249935941,0.5847953216374269
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,inner_cv,3,0.45,171,68,103,0.5762421473443746,0.4626364716369332,0.5325528269560251,0.49498626373626375,0.7058823529411765,0.3592233009708738,0.49707602339181284,0.24574558038264327,0.09695029249935941,0.6666666666666666
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,fixed_0_5,4,0.5,168,60,108,0.6069444444444444,0.4434853670786419,0.5731481481481482,0.5403475109263405,0.6833333333333333,0.46296296296296297,0.5416666666666666,0.2431864113272428,0.1434196484306874,0.5892857142857143
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,inner_cv,4,0.45,168,60,108,0.6069444444444444,0.4434853670786419,0.5685185185185185,0.4807360552041403,0.85,0.28703703703703703,0.4880952380952381,0.2431864113272428,0.1434196484306874,0.7619047619047619
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,fixed_0_5,0,0.5,165,65,100,0.5800769230769232,0.437181721512435,0.5665384615384615,0.5327154363897164,0.7230769230769231,0.41,0.5333333333333333,0.24046792536383393,0.09911808476120339,0.6424242424242425
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,inner_cv,0,0.5,165,65,100,0.5800769230769232,0.437181721512435,0.5665384615384615,0.5327154363897164,0.7230769230769231,0.41,0.5333333333333333,0.24046792536383393,0.09911808476120339,0.6424242424242425
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,fixed_0_5,1,0.5,165,58,107,0.5563164679342573,0.3898246218915753,0.52964872703835,0.519496236904807,0.5172413793103449,0.5420560747663551,0.5333333333333333,0.24465295065249348,0.14539919606275456,0.47878787878787876
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,inner_cv,1,0.5,165,58,107,0.5563164679342573,0.3898246218915753,0.52964872703835,0.519496236904807,0.5172413793103449,0.5420560747663551,0.5333333333333333,0.24465295065249348,0.14539919606275456,0.47878787878787876
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,fixed_0_5,2,0.5,156,62,94,0.5625428963623884,0.4431292507959163,0.5221345229924502,0.49306898111965775,0.6612903225806451,0.3829787234042553,0.4935897435897436,0.24401054099085082,0.10258716321425,0.6346153846153846
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,inner_cv,2,0.4,156,62,94,0.5625428963623884,0.4431292507959163,0.5394646533973919,0.419457735247209,0.9193548387096774,0.1595744680851064,0.46153846153846156,0.24401054099085082,0.10258716321425,0.8717948717948718
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,fixed_0_5,3,0.5,171,68,103,0.5635351227869789,0.45702324690202306,0.5325528269560251,0.49498626373626375,0.7058823529411765,0.3592233009708738,0.49707602339181284,0.2487621121291051,0.10164266985084738,0.6666666666666666
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,inner_cv,3,0.45,171,68,103,0.5635351227869789,0.45702324690202306,0.5253426613363792,0.4813895781637717,0.7205882352941176,0.3300970873786408,0.4853801169590643,0.2487621121291051,0.10164266985084738,0.6900584795321637
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,fixed_0_5,4,0.5,168,60,108,0.6042438271604939,0.44135954819756407,0.5685185185185185,0.5112813963388676,0.7666666666666667,0.37037037037037035,0.5119047619047619,0.24289312287052844,0.1415219508742426,0.6785714285714286
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,inner_cv,4,0.45,168,60,108,0.6042438271604939,0.44135954819756407,0.562037037037037,0.45619203491543914,0.8833333333333333,0.24074074074074073,0.47023809523809523,0.24289312287052844,0.1415219508742426,0.8035714285714286
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,fixed_0_5,0,0.5,165,65,100,0.5672307692307692,0.4314167375388176,0.5588461538461539,0.5268382352941177,0.7076923076923077,0.41,0.5272727272727272,0.24134318831424031,0.1021310669632907,0.6363636363636364
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,inner_cv,0,0.55,165,65,100,0.5672307692307692,0.4314167375388176,0.5184615384615385,0.5090314739533129,0.27692307692307694,0.76,0.5696969696969697,0.24134318831424031,0.1021310669632907,0.2545454545454545
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,fixed_0_5,1,0.5,165,58,107,0.5592168868836611,0.39069379702764345,0.49548823718981627,0.47444444444444445,0.5517241379310345,0.4392523364485981,0.47878787878787876,0.2448838656583767,0.14767960535820063,0.5575757575757576
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,inner_cv,1,0.35,165,58,107,0.5592168868836611,0.39069379702764345,0.5467289719626168,0.3577705549536535,1.0,0.09345794392523364,0.4121212121212121,0.2448838656583767,0.14767960535820063,0.9393939393939394
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,fixed_0_5,2,0.5,156,62,94,0.5385209334248456,0.4301264806966571,0.5301990391214825,0.49925925925925924,0.6774193548387096,0.3829787234042553,0.5,0.24564879411715132,0.10833632768937185,0.6410256410256411
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,inner_cv,2,0.5,156,62,94,0.5385209334248456,0.4301264806966571,0.5301990391214825,0.49925925925925924,0.6774193548387096,0.3829787234042553,0.5,0.24564879411715132,0.10833632768937185,0.6410256410256411
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,fixed_0_5,3,0.5,171,68,103,0.5473300970873786,0.4402452643435502,0.5253426613363792,0.4813895781637717,0.7205882352941176,0.3300970873786408,0.4853801169590643,0.24885989954082693,0.1098294981552145,0.6900584795321637
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,inner_cv,3,0.45,171,68,103,0.5473300970873786,0.4402452643435502,0.5353369503141062,0.47589857899136245,0.7794117647058824,0.2912621359223301,0.4853801169590643,0.24885989954082693,0.1098294981552145,0.7368421052631579
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,fixed_0_5,4,0.5,168,60,108,0.5954475308641975,0.42391766307013934,0.5620370370370371,0.4909998217786491,0.8,0.32407407407407407,0.49404761904761907,0.24423199186151018,0.14272318634227305,0.7202380952380952
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,inner_cv,4,0.35,168,60,108,0.5954475308641975,0.42391766307013934,0.5333333333333333,0.34691338827554036,0.9833333333333333,0.08333333333333333,0.40476190476190477,0.24423199186151018,0.14272318634227305,0.9404761904761905
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,fixed_0_5,0,0.5,668,207,461,0.6202751841721944,0.4120121994559586,0.5840275812925063,0.5623491704374057,0.5845410628019324,0.5835140997830802,0.5838323353293413,0.23993815209418523,0.18226195965905947,0.468562874251497
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,inner_cv,0,0.5,668,207,461,0.6202751841721944,0.4120121994559586,0.5840275812925063,0.5623491704374057,0.5845410628019324,0.5835140997830802,0.5838323353293413,0.23993815209418523,0.18226195965905947,0.468562874251497
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,fixed_0_5,1,0.5,679,205,474,0.6294844087681383,0.37470403029255767,0.5993156323968303,0.5791371165252516,0.5804878048780487,0.6181434599156118,0.6067746686303387,0.23817395718868803,0.1767483462302496,0.4418262150220913
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,inner_cv,1,0.5,679,205,474,0.6294844087681383,0.37470403029255767,0.5993156323968303,0.5791371165252516,0.5804878048780487,0.6181434599156118,0.6067746686303387,0.23817395718868803,0.1767483462302496,0.4418262150220913
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,fixed_0_5,2,0.5,680,211,469,0.6318778484018635,0.4159141173170252,0.6097676815650926,0.5771144278606966,0.6587677725118484,0.5607675906183369,0.5911764705882353,0.23812151428507958,0.1789004330931159,0.5073529411764706
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,inner_cv,2,0.45,680,211,469,0.6318778484018635,0.4159141173170252,0.5768449559918755,0.5181875086938379,0.7251184834123223,0.42857142857142855,0.5205882352941177,0.23812151428507958,0.1789004330931159,0.6191176470588236
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,fixed_0_5,3,0.5,684,212,472,0.6347137831787657,0.41829400406926337,0.6272385673169172,0.6047470240455758,0.6273584905660378,0.6271186440677966,0.6271929824561403,0.23553663077890474,0.174277690392789,0.4517543859649123
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,inner_cv,3,0.5,684,212,472,0.6347137831787657,0.41829400406926337,0.6272385673169172,0.6047470240455758,0.6273584905660378,0.6271186440677966,0.6271929824561403,0.23553663077890474,0.174277690392789,0.4517543859649123
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,fixed_0_5,4,0.5,670,206,464,0.6111901573485102,0.39021761729985854,0.5770735687981252,0.5604217972976828,0.5485436893203883,0.6056034482758621,0.5880597014925373,0.24221804076281997,0.17206248464759719,0.4417910447761194
standard_cv,face_segment_raw,face,,task,full_frame,logistic_regression,20260907,512,inner_cv,4,0.4,670,206,464,0.6111901573485102,0.39021761729985854,0.5887805490458654,0.5156885842792889,0.7766990291262136,0.40086206896551724,0.5164179104477612,0.24221804076281997,0.17206248464759719,0.6537313432835821
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,fixed_0_5,0,0.5,668,207,461,0.6474897041717753,0.45221235139484495,0.5705775095098872,0.570670437225701,0.4057971014492754,0.735357917570499,0.6332335329341318,0.22005352707089118,0.13683149683505,0.3083832335329341
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,inner_cv,0,0.45,668,207,461,0.6474897041717753,0.45221235139484495,0.6060129732675239,0.5783301537425654,0.6328502415458938,0.579175704989154,0.5958083832335329,0.22005352707089118,0.13683149683505,0.4865269461077844
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,fixed_0_5,1,0.5,679,205,474,0.6410517649480292,0.395252664995154,0.5314345991561181,0.5224727210188657,0.2,0.8628691983122363,0.6627393225331369,0.2068052394090112,0.07956373733631739,0.1561119293078056
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,inner_cv,1,0.35,679,205,474,0.6410517649480292,0.395252664995154,0.6223783060615417,0.5608704326074614,0.7658536585365854,0.47890295358649787,0.5655375552282769,0.2068052394090112,0.07956373733631739,0.5949926362297496
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,fixed_0_5,2,0.5,680,211,469,0.6619104881819743,0.4401074984551611,0.5879455127881243,0.5875935828877005,0.43601895734597157,0.7398720682302772,0.6455882352941177,0.21857072071738673,0.1352614414644245,0.31470588235294117
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,inner_cv,2,0.45,680,211,469,0.6619104881819743,0.4401074984551611,0.6250467365272487,0.5986342668264866,0.6445497630331753,0.605543710021322,0.6176470588235294,0.21857072071738673,0.1352614414644245,0.47205882352941175
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,fixed_0_5,3,0.5,684,212,472,0.632175407739047,0.45380203260949764,0.579269267668692,0.5781485903748803,0.4339622641509434,0.7245762711864406,0.6345029239766082,0.22092992510301968,0.1327172480441803,0.32456140350877194
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,inner_cv,3,0.45,684,212,472,0.632175407739047,0.45380203260949764,0.5975775503677647,0.5694869793230449,0.6273584905660378,0.5677966101694916,0.5862573099415205,0.22092992510301968,0.1327172480441803,0.4926900584795322
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,fixed_0_5,4,0.5,670,206,464,0.6093697689989956,0.39352262789969455,0.5662244727150988,0.565338757660268,0.41262135922330095,0.7198275862068966,0.6253731343283582,0.22629631545069195,0.1388526153157411,0.3208955223880597
standard_cv,face_segment_raw,face,,task,full_frame,random_forest,20260907,512,inner_cv,4,0.45,670,206,464,0.6093697689989956,0.39352262789969455,0.5846585202544359,0.5536123899476914,0.6262135922330098,0.5431034482758621,0.5686567164179105,0.22629631545069195,0.1388526153157411,0.508955223880597
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,fixed_0_5,0,0.5,668,207,461,0.6367485093317404,0.43987853079539263,0.5910276965638656,0.5686463046757164,0.5942028985507246,0.5878524945770065,0.5898203592814372,0.23379335338106366,0.17405658063416812,0.468562874251497
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,inner_cv,0,0.5,668,207,461,0.6367485093317404,0.43987853079539263,0.5910276965638656,0.5686463046757164,0.5942028985507246,0.5878524945770065,0.5898203592814372,0.23379335338106366,0.17405658063416812,0.468562874251497
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,fixed_0_5,1,0.5,679,205,474,0.6299475146650201,0.3920169687791036,0.5943706905423485,0.5723796671165092,0.5853658536585366,0.6033755274261603,0.5979381443298969,0.23379605765404543,0.1799608441567331,0.4536082474226804
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,inner_cv,1,0.45,679,205,474,0.6299475146650201,0.3920169687791036,0.605433775856746,0.5341261802855556,0.7804878048780488,0.43037974683544306,0.5360824742268041,0.23379605765404543,0.1799608441567331,0.6332842415316642
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,fixed_0_5,2,0.5,680,211,469,0.6502137248759587,0.4286805421251272,0.6043108762214655,0.5846651236268783,0.5924170616113744,0.6162046908315565,0.6088235294117647,0.2317906166262655,0.173728713468883,0.4485294117647059
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,inner_cv,2,0.5,680,211,469,0.6502137248759587,0.4286805421251272,0.6043108762214655,0.5846651236268783,0.5924170616113744,0.6162046908315565,0.6088235294117647,0.2317906166262655,0.173728713468883,0.4485294117647059
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,fixed_0_5,3,0.5,684,212,472,0.6186090901822834,0.4257481468841564,0.5857451231212025,0.568699848621086,0.5613207547169812,0.6101694915254238,0.5950292397660819,0.2338739567730985,0.16788168711076276,0.44298245614035087
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,inner_cv,3,0.45,684,212,472,0.6186090901822834,0.4257481468841564,0.5719939238887112,0.5172318815630917,0.7075471698113207,0.4364406779661017,0.52046783625731,0.2338739567730985,0.16788168711076276,0.6081871345029239
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,fixed_0_5,4,0.5,670,206,464,0.6121003515232675,0.3823064257954319,0.5964910445262805,0.5758091188282541,0.587378640776699,0.6056034482758621,0.6,0.2359403605099618,0.16999694351408695,0.4537313432835821
standard_cv,face_segment_raw,face,,task,full_frame,hist_gradient_boosting,20260907,512,inner_cv,4,0.45,670,206,464,0.6121003515232675,0.3823064257954319,0.5844492802142618,0.522924522387124,0.7378640776699029,0.43103448275862066,0.5253731343283582,0.2359403605099618,0.16999694351408695,0.6208955223880597
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,fixed_0_5,0,0.5,357,121,236,0.5338457767194285,0.35574878993807457,0.5321648690292758,0.4963230947482916,0.6363636363636364,0.4279661016949153,0.49859943977591037,0.24933768702279915,0.16151956622785557,0.5938375350140056
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,inner_cv,0,0.5,357,121,236,0.5338457767194285,0.35574878993807457,0.5321648690292758,0.4963230947482916,0.6363636363636364,0.4279661016949153,0.49859943977591037,0.24933768702279915,0.16151956622785557,0.5938375350140056
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,fixed_0_5,1,0.5,367,122,245,0.5171963867514219,0.34151904473400163,0.5134827701572432,0.47903592134361367,0.6065573770491803,0.4204081632653061,0.4822888283378747,0.2497685039936418,0.16721632096004702,0.5885558583106267
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,inner_cv,1,0.5,367,122,245,0.5171963867514219,0.34151904473400163,0.5134827701572432,0.47903592134361367,0.6065573770491803,0.4204081632653061,0.4822888283378747,0.2497685039936418,0.16721632096004702,0.5885558583106267
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,fixed_0_5,2,0.5,368,128,240,0.5208821614583332,0.35827047631302733,0.5236979166666667,0.4966548719931016,0.6015625,0.44583333333333336,0.5,0.24965313140565215,0.1507349201276112,0.5706521739130435
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,inner_cv,2,0.5,368,128,240,0.5208821614583332,0.35827047631302733,0.5236979166666667,0.4966548719931016,0.6015625,0.44583333333333336,0.5,0.24965313140565215,0.1507349201276112,0.5706521739130435
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,fixed_0_5,3,0.5,363,123,240,0.5165989159891599,0.3463525829102325,0.5172764227642277,0.4825867233770094,0.6178861788617886,0.4166666666666667,0.48484848484848486,0.25006404821217687,0.16183514895406673,0.5950413223140496
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,inner_cv,3,0.5,363,123,240,0.5165989159891599,0.3463525829102325,0.5172764227642277,0.4825867233770094,0.6178861788617886,0.4166666666666667,0.48484848484848486,0.25006404821217687,0.16183514895406673,0.5950413223140496
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,fixed_0_5,4,0.5,365,116,249,0.5374255643262706,0.33665478181225805,0.5335306744218252,0.49370494735804865,0.6293103448275862,0.43775100401606426,0.4986301369863014,0.24895334758426982,0.1816450897884961,0.5835616438356165
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,logistic_regression,20260907,1,inner_cv,4,0.5,365,116,249,0.5374255643262706,0.33665478181225805,0.5335306744218252,0.49370494735804865,0.6293103448275862,0.43775100401606426,0.4986301369863014,0.24895334758426982,0.1816450897884961,0.5835616438356165
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,fixed_0_5,0,0.5,357,121,236,0.5349313629359855,0.3559146564100284,0.534388569827707,0.501132909643548,0.628099173553719,0.4406779661016949,0.5042016806722689,0.24902321219339266,0.161006141215205,0.5826330532212886
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,inner_cv,0,0.5,357,121,236,0.5349313629359855,0.3559146564100284,0.534388569827707,0.501132909643548,0.628099173553719,0.4406779661016949,0.5042016806722689,0.24902321219339266,0.161006141215205,0.5826330532212886
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,fixed_0_5,1,0.5,367,122,245,0.5171963867514219,0.34151904473400163,0.5196052191368351,0.4865596827890622,0.6065573770491803,0.4326530612244898,0.4904632152588556,0.24984318679900924,0.1670070654004166,0.5803814713896458
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,inner_cv,1,0.5,367,122,245,0.5171963867514219,0.34151904473400163,0.5196052191368351,0.4865596827890622,0.6065573770491803,0.4326530612244898,0.4904632152588556,0.24984318679900924,0.1670070654004166,0.5803814713896458
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,fixed_0_5,2,0.5,368,128,240,0.5208821614583332,0.35827047631302733,0.5236979166666667,0.4966548719931016,0.6015625,0.44583333333333336,0.5,0.24960063448881295,0.1528974101984263,0.5706521739130435
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,inner_cv,2,0.5,368,128,240,0.5208821614583332,0.35827047631302733,0.5236979166666667,0.4966548719931016,0.6015625,0.44583333333333336,0.5,0.24960063448881295,0.1528974101984263,0.5706521739130435
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,fixed_0_5,3,0.5,363,123,240,0.5143970189701897,0.34572394452824484,0.5154979674796748,0.48636659145665223,0.5934959349593496,0.4375,0.4903581267217631,0.24979222147268584,0.159971241373715,0.5730027548209367
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,inner_cv,3,0.5,363,123,240,0.5143970189701897,0.34572394452824484,0.5154979674796748,0.48636659145665223,0.5934959349593496,0.4375,0.4903581267217631,0.24979222147268584,0.159971241373715,0.5730027548209367
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,fixed_0_5,4,0.5,365,116,249,0.5374255643262706,0.33665478181225805,0.5392604902368093,0.5030084968165464,0.6206896551724138,0.4578313253012048,0.5095890410958904,0.24851892658301036,0.1810065914139815,0.5671232876712329
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,random_forest,20260907,1,inner_cv,4,0.5,365,116,249,0.5374255643262706,0.33665478181225805,0.5392604902368093,0.5030084968165464,0.6206896551724138,0.4578313253012048,0.5095890410958904,0.24851892658301036,0.1810065914139815,0.5671232876712329
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,1,fixed_0_5,0,0.5,357,121,236,0.5349313629359855,0.3559146564100284,0.534388569827707,0.501132909643548,0.628099173553719,0.4406779661016949,0.5042016806722689,0.24912145733232055,0.161152704318185,0.5826330532212886
standard_cv,eeg_oddball_native,eeg,,oddball,fnirs_device_only,hist_gradient_boosting,20260907,1,inner_cv,0,0.5,357,121,236,0.5349313629359855,0.3559146564100284,0.534388569827707,0.501132909643548,0.628099173553719,0.4406779661016949,0.5042016806722689,0.24912145733232055,0.161152704318185,0.5826330532212886
