cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face,demographics,face_vs_demographics,3381,-0.09249837844938702,-0.11758503558189731,-0.06741887107623577,-0.0735400613184129,-0.10028251891058435,-0.04606050721066315,0,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face_demographics,demographics,face_demographics_vs_demographics,3381,-0.0076321666379302044,-0.020163199343928757,0.0043107626494541555,-0.012342133767012153,-0.03224033649816751,0.00911057661598707,2,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face_qc,qc,face_qc_vs_qc,3381,-0.005261418589948663,-0.03365911908993859,0.020836095614125607,-0.007986228156846353,-0.028703395866700444,0.01420294510236965,5,5,1000,0
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face_qc_demographics,qc_demographics,face_qc_demographics_vs_qc_demographics,3381,-0.0047349277896828745,-0.016611449012402368,0.00681755341812549,-0.007541959650597729,-0.027591090060883085,0.014674823106864526,2,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face_qc_demographics,demographics,face_qc_demographics_vs_demographics,3381,-0.004838173354023478,-0.017187641078690145,0.006621777848880394,-0.01188276657658316,-0.0342127133620118,0.009632271345109146,2,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face,background,face_vs_background,3381,0.11530579570925392,0.08581786493239055,0.14499602092593764,0.0748632651945671,0.05453122980207849,0.09584593750247487,4,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face,full_frame,face_vs_full_frame,3381,0.04711938717702402,0.02193891664790584,0.07200511052344437,0.035324687736465965,0.013947148165379323,0.05546629229678436,5,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face,qc,face_vs_qc,3381,0.008535719270589714,-0.018832171544715667,0.0350705412608855,0.0020530433522639724,-0.018597176999029717,0.026198366756838416,5,5,1000,1
group_cv,face_valence_contrast,face,,task,random_forest,20260907,face_demographics,background_demographics,face_demographics_vs_background_demographics,3381,0.013016330451489089,0.0003896860884972237,0.02453493257862843,0.011883452851463028,-0.009021726810565657,0.03165386094297825,5,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal,demographics,signal_vs_demographics,1423,-0.046654611211573216,-0.08746019257481928,-0.004898678182553409,-0.0064196272739517335,-0.0408089332089536,0.03105602373805984,1,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1423,-0.023146473779385168,-0.05828582506586572,0.00993447995321749,-0.0030872902250418943,-0.03528520097716878,0.029460703727742427,2,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_qc,qc,signal_qc_vs_qc,1423,0.040565567126020996,-0.002033051491710505,0.08187996096994112,0.02960326189955509,-0.0026080616692769412,0.06349830596247727,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1423,-0.03302986842925726,-0.06463895138425947,-0.00019388935893680277,-0.012430916855645957,-0.043855464298776015,0.018402417715872744,1,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1423,-0.02693978508033501,-0.0596668955976647,0.004864499631129881,0.00037151703600696306,-0.030522367441225957,0.03399616716947877,1,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_demographics,signal,signal_demographics_vs_signal,1423,0.023508137432188048,-0.00011965050057161363,0.047431432293790966,0.003332337048909839,-0.019039213897446637,0.026175611020428632,5,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,hist_gradient_boosting,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1423,0.023855251397809307,-0.003424141193530574,0.0480266473431327,0.012034694624031728,-0.01297479011516602,0.036860601826960805,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal,demographics,signal_vs_demographics,1423,-0.04658394130240495,-0.08776824964640895,-0.0035284034191835774,-0.01812202746473429,-0.05617908048023746,0.025178972576864016,2,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1423,-0.006250129907921287,-0.03326132496362491,0.022085885358293394,0.0038403980876368093,-0.025468009273228034,0.037956244407131474,4,5,1000,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_qc,qc,signal_qc_vs_qc,1423,0.007827731703768381,-0.027188211244049566,0.04933471455434038,0.011851390267799355,-0.020841484286440025,0.04709597828810899,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1423,-0.00412795410612965,-0.03238279193594343,0.022410592377980248,0.00860169859876847,-0.024469819209602298,0.03979875114223748,4,5,1000,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1423,-0.0071729957805908295,-0.03557776230725348,0.02093798451416209,0.0017863705769569083,-0.029301773908898095,0.03592398411598276,4,5,1000,0
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_demographics,signal,signal_demographics_vs_signal,1423,0.040333811394483665,0.018843131231039603,0.06070904994706785,0.0219624255523711,0.00425977423089022,0.04094077632677381,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,logistic_regression,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1423,0.037319947621126115,0.016200114286123387,0.05918300037997236,0.020426985486987348,0.0019633158264845464,0.038065074641556125,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal,demographics,signal_vs_demographics,1423,-0.0838581613352456,-0.1231152410460013,-0.040820160060096686,-0.04222992311247886,-0.07752579323139289,-0.004815581152382873,2,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1423,-0.05187794890981279,-0.08625074264351915,-0.015555601488420188,-0.005412238953701964,-0.04043581525820175,0.030078944646105964,3,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_qc,qc,signal_qc_vs_qc,1423,0.03776579160690907,-0.002344003510813345,0.0768756551820521,0.02710760348158381,-0.003268993860496789,0.0587061197555958,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1423,-0.004449086487497644,-0.034948930687530126,0.027612880533850432,0.01503605298483407,-0.01947611951881496,0.05142152925551991,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1423,-0.009087318908357789,-0.041443554771478805,0.023976063702979798,0.01887576238131572,-0.018164611574597946,0.05387063109517735,4,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_demographics,signal,signal_demographics_vs_signal,1423,0.03198021242543281,0.00943763182503302,0.05433534723160855,0.0368176841587769,0.013693566864431996,0.0601659994603493,5,5,1000,1
group_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,random_forest,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1423,0.041649518821059606,0.020361980987720088,0.06386942257641487,0.04328761125465708,0.021884513944451053,0.06719179722343255,5,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal,demographics,signal_vs_demographics,825,0.007949780351437785,-0.05032831968982846,0.06429173194676424,0.011508681877872184,-0.03588427083494689,0.062078932846414366,5,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,825,0.008916982827475994,-0.045477525445439836,0.06194609102084906,0.02730966358252951,-0.019513993788552526,0.0790452889078591,3,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_qc,qc,signal_qc_vs_qc,825,0.059539112420127716,0.007273664909481501,0.1084898459354999,0.020983888568609554,-0.0258553362307859,0.06611002715514935,5,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,825,0.046712759584664476,-0.0051585434825171155,0.09561894730885157,0.044857836501880965,-0.0032724315509566016,0.0928785111274604,4,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,825,0.017004043530351454,-0.03276507314914342,0.07620047160482461,0.03639972762238891,-0.010466957346864404,0.0933047684990974,4,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_demographics,signal,signal_demographics_vs_signal,825,0.0009672024760382092,-0.024036113593578063,0.025845775901108356,0.015800981704657324,-0.010221219253633606,0.04232639798604768,2,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,hist_gradient_boosting,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,825,-0.008224341054313133,-0.03427706312168779,0.01786522544299886,0.013021699320295732,-0.013519928818461379,0.03936409650689207,3,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal,demographics,signal_vs_demographics,825,-0.056565744808306784,-0.11192907126819321,0.0010916401721975876,-0.030855764863146062,-0.08106961677998378,0.022416633016505313,1,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,825,-0.03633561301916932,-0.07641126168767146,0.006328981576107288,-0.015554706756774506,-0.05447074255597919,0.028577490297556858,2,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_qc,qc,signal_qc_vs_qc,825,-0.0038251297923322936,-0.05288077727804217,0.04507762561400823,-0.021377154606553095,-0.061939152566067385,0.01949452418120669,2,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,825,-0.03363368610223627,-0.0740678844722371,0.003426691724934011,-0.03013613363766704,-0.0718365445583496,0.007679698036424426,2,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,825,-0.02980855630990409,-0.07165406404564711,0.007842241765542234,-0.012430487290153558,-0.05790478797922377,0.030748155098751593,2,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_demographics,signal,signal_demographics_vs_signal,825,0.020230131789137462,-0.0036956934899380206,0.04359158341805042,0.015301058106371557,-0.0018804295434047447,0.03294940601450212,4,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,logistic_regression,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,825,0.019375249600639077,-0.003113977031836254,0.042297896643654916,0.014692058795825136,-0.0029921404131351787,0.032773137196543074,4,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal,demographics,signal_vs_demographics,825,-0.019568690095846608,-0.0740228652065929,0.03305407941744802,-0.02479162490596859,-0.07274109726344169,0.026331723545676314,3,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,825,-0.06702401158146953,-0.11779637483285808,-0.0167590476190476,-0.03699046619974966,-0.08354643184748588,0.012234900900095958,2,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_qc,qc,signal_qc_vs_qc,825,-0.011990190694888103,-0.05863804037013559,0.03804486049435749,-0.018601374602146614,-0.062433880811034466,0.02463861137966637,3,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,825,-0.0017160043929712598,-0.046401973213393344,0.04765221793454444,-0.005319989111983503,-0.04625945166331193,0.036475502348648305,3,5,1000,1
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,825,-0.019974291134185362,-0.06749274707887902,0.030723140436731286,-0.02673556120734294,-0.07267277399091354,0.020814371283085928,3,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_demographics,signal,signal_demographics_vs_signal,825,-0.047455321485622926,-0.07691273660516508,-0.02033348422415752,-0.01219884129378107,-0.03673477794034873,0.013572317940313279,2,5,1000,0
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,random_forest,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,825,0.06989441892971232,0.038865908425026754,0.0983901702659717,0.037158240295530054,0.014438706270217604,0.061148688548604974,3,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal,demographics,signal_vs_demographics,524,-0.07068668359941949,-0.14111128662832528,0.00497829155114116,-0.036231640880144134,-0.0854934814393463,0.019840131105095263,1,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,524,-0.06541031688437349,-0.13593859360476185,0.005995100562392651,-0.026637060905017995,-0.07735047853420055,0.028335112135194122,1,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_qc,qc,signal_qc_vs_qc,524,0.0070603531688436805,-0.060629290057672335,0.07284197373244167,0.00863786353476742,-0.039845602768645766,0.05412427625079099,2,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,524,-0.027175556361877073,-0.09394842458842449,0.04245453725931783,-0.018382086968442124,-0.0700481353048704,0.04100683032195015,3,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,-0.06404964925012091,-0.1292866492971048,0.0011223836071987368,-0.02163494240987124,-0.06786133550159706,0.033905491807878496,1,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_demographics,signal,signal_demographics_vs_signal,524,0.005276366715045999,-0.02839393054116985,0.03827401694373396,0.009594579975126138,-0.018200238303718343,0.03843414005031,3,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,hist_gradient_boosting,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,524,-0.0010129414610545728,-0.027747078994907744,0.026599931964228392,0.007345361190599864,-0.015935708188389817,0.03291261933320985,4,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal,demographics,signal_vs_demographics,524,-0.02784833091436878,-0.10112598442860993,0.04998028221840354,0.020334847095013486,-0.043666560167741335,0.09106242697240885,2,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,524,-0.011429608127721425,-0.0792898618304229,0.05153369902977898,0.02548045637403179,-0.0361558590425079,0.0845893574797977,3,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_qc,qc,signal_qc_vs_qc,524,-0.0440175979680697,-0.10675777343828335,0.02887645112499651,0.0067894185887538705,-0.04529180330653453,0.06600437041177071,4,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,524,-0.006395137880987001,-0.06499437795824951,0.05359591928196587,0.029644255484569837,-0.02552729320387263,0.08510166173086021,2,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,-0.009857281083696212,-0.0725550063535402,0.05348721958892421,0.020602730091687504,-0.03335350403119884,0.08457042779228163,3,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_demographics,signal,signal_demographics_vs_signal,524,0.016418722786647355,-0.005681406688868676,0.03839322098259544,0.005145609279018304,-0.01638853420766102,0.024776961500089158,3,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,logistic_regression,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,524,0.02004716981132082,-0.001069399350649333,0.042222297117425076,0.0040463433487768485,-0.015667189467721145,0.02694976427563432,3,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal,demographics,signal_vs_demographics,524,-0.07621250604741153,-0.14964389886837887,0.0053562996678848986,-0.031234088114684866,-0.08205476416197276,0.027641152961574766,1,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,524,-0.07538098693759065,-0.14382717061532013,0.0005249199384070171,-0.0322124129873827,-0.07763608975589716,0.018517802831087178,1,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_qc,qc,signal_qc_vs_qc,524,-0.017091497339138784,-0.089771279738654,0.05049978648933912,0.0019131544032254255,-0.04808995901114782,0.048794896762674254,3,5,1000,0
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,524,-0.09580611998064836,-0.16006762212797454,-0.029454697905330368,-0.05691783795419009,-0.10293743391032886,-0.010404711017076304,2,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,-0.09790759554910489,-0.162061628467911,-0.030750960707676696,-0.05307658141219551,-0.0937990951181558,-0.010179782319224149,1,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_demographics,signal,signal_demographics_vs_signal,524,0.0008315191098208774,-0.027307465529753296,0.027562788012066766,-0.0009783248726978333,-0.0263042342779057,0.020000074921218264,2,5,1000,1
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,random_forest,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,524,-0.02434083212385102,-0.05369154146676163,0.00791512789905699,-0.024012641066406104,-0.050373454292601164,-0.0031666728229190334,1,5,1000,0
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal,demographics,signal_vs_demographics,1514,-0.036788017627630065,-0.0784601384765646,0.004952872559111195,-0.02048353107553158,-0.058508203431037145,0.017667648356940166,2,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1514,0.0022338145050738722,-0.02746573149108815,0.03228329932800568,0.014834301857688859,-0.01743135145589477,0.04903844342053644,3,5,1000,0
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_qc,qc,signal_qc_vs_qc,1514,0.030821672048798154,-0.010074034417484353,0.06957292679538829,0.034226012533945194,-0.001963345529411732,0.06893014547159529,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1514,0.020538581141379852,-0.010919901206081772,0.05099854195521129,0.049387435453720374,0.016900057163304408,0.08314902612978389,5,5,1000,0
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1514,0.008086997322734657,-0.023559758415555583,0.038036568145577015,0.02802632016840334,-0.008748327882503298,0.06407434562294874,4,5,1000,0
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_demographics,signal,signal_demographics_vs_signal,1514,0.03902183213270394,0.013801667946291455,0.06211787449500085,0.03531783293322044,0.011735825964137206,0.06135425036681522,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,hist_gradient_boosting,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1514,0.04756700063481545,0.023313853353705893,0.07228295019686581,0.043732067448349565,0.020223193282459157,0.0686026047138345,5,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal,demographics,signal_vs_demographics,1514,-0.044168437709880215,-0.08098999172074249,-0.005302706802141784,-0.030215023651851136,-0.065805285239093,0.00621876084958191,1,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1514,0.00010488255913443378,-0.021189955209311596,0.024010676102243843,0.004893052005877752,-0.021731405072960078,0.031640317742445,3,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_qc,qc,signal_qc_vs_qc,1514,0.03484861030609143,-0.005351554256626106,0.0717771222670154,0.013770974585893714,-0.01825469615373,0.04256294264415291,5,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1514,0.00250246106004981,-0.01991935496159915,0.02315341439972947,0.006947993908147987,-0.016317205131061656,0.0311648649428067,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1514,0.00012512305300249604,-0.022564424572489465,0.02208651626992966,0.004559139704130188,-0.02074847817741692,0.0319100098809613,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_demographics,signal,signal_demographics_vs_signal,1514,0.04427332026901465,0.020332970410118795,0.06602862989173887,0.03510807565772889,0.013469367677880229,0.05488210153093294,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,logistic_regression,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1514,0.04329809647355398,0.021440885004047276,0.06662406036106534,0.0347037992204175,0.015207331916048167,0.05412801590035392,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal,demographics,signal_vs_demographics,1514,-0.04705730819831999,-0.08838728086143567,-0.0060037520131500715,-0.002870945275695702,-0.04026584370478135,0.037367133533454513,1,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1514,0.010810263770435924,-0.019477400439782112,0.0427681642276749,0.031654757850556214,-0.003673206743992052,0.06808959845597175,4,5,1000,0
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_qc,qc,signal_qc_vs_qc,1514,0.0050730037812922735,-0.034765647102988115,0.04754958449423935,0.01225239490106822,-0.01974059467416763,0.04800555561562624,3,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1514,0.01953391662756565,-0.011524954481253768,0.05277107369739981,0.041565045343643914,0.009933302175886656,0.07395583251587731,5,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1514,-0.010008004195302456,-0.04359457401206193,0.02032827863261647,0.018066952390646762,-0.019523984697102603,0.05271003353465094,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_demographics,signal,signal_demographics_vs_signal,1514,0.057867571968755915,0.033415347986692406,0.08115019533859859,0.034525703126251917,0.011118298703412164,0.05859137732586288,4,5,1000,1
group_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,random_forest,20260907,signal_qc_demographics,signal_qc,signal_qc_demographics_vs_signal_qc,1514,0.05238055808561726,0.028266781627800032,0.07491351128787668,0.043615608773861836,0.01976130736584362,0.06320885585686474,3,5,1000,1
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal,demographics,signal_vs_demographics,1480,-0.054389246664195756,-0.09274246575372953,-0.01440285482823982,-0.021651519531718677,-0.0556263502831104,0.01439708133300125,0,5,1000,1
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal_demographics,demographics,signal_demographics_vs_demographics,1480,-2.9921855695613786e-05,-0.033821484811617744,0.0345846526032495,0.018654127998899594,-0.013007144568686325,0.05616721839046084,3,5,1000,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal_qc,qc,signal_qc_vs_qc,1480,0.007667716827279514,-0.031054016628627976,0.04708599416035507,0.0033574268556348374,-0.027854166547107758,0.03806089026122358,4,5,1000,1
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal_qc_demographics,qc_demographics,signal_qc_demographics_vs_qc_demographics,1480,-0.0067690959352607605,-0.04031918970429082,0.02496029056471421,-0.0013745088914182135,-0.03455249803834886,0.033690100377655616,3,5,1000,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1480,-0.006881061588831283,-0.0407920670507041,0.029221816118660746,0.013214419180694492,-0.020124805695678837,0.05136064846751625,3,5,1000,0
group_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,hist_gradient_boosting,20260907,signal_demographics,signal,signal_demographics_vs_signal,1480,0.05435932480850014,0.03352005651176494,0.07660473942695663,0.04030564753061827,0.02016315977845586,0.06356035832161715,5,5,1000,1
