cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,fixed_0_5,specificity,0.5374229848363927,0.6000112233445567,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,fixed_0_5,accuracy,0.5469483568075117,0.5970266040688575,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.44992175273865415,0.5031298904538342,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,auroc,0.5669561508556328,0.6287855503235109,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,auprc,0.322567374899445,0.39940887366157046,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,brier_score,0.23649385002259782,0.24861934224065202,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,ece,0.15319451220337407,0.20448964769082364,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,balanced_accuracy,0.5472976823764019,0.6036886866666005,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,macro_f1,0.5228008437990722,0.5744609357719197,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,sensitivity,0.554015125849459,0.6497393048128343,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,specificity,0.5192727265527863,0.5826755973703595,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,accuracy,0.5414710485133021,0.5915492957746479,1000
standard_cv,eeg_1back_native,eeg,,1back,group_proxy_only,random_forest,20260907,inner_cv,positive_prediction_rate,0.4679186228482003,0.5219287949921753,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,auroc,0.44982003393176895,0.5164726448390643,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,auprc,0.27191471750026414,0.33203081136935825,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,brier_score,0.204416632617779,0.22345760541032045,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,ece,0.0007301049429097789,0.0288854587235283,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,balanced_accuracy,0.5,0.5,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,macro_f1,0.3994360902255639,0.416970802919708,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,sensitivity,0.0,0.0,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,specificity,1.0,1.0,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,accuracy,0.6651017214397497,0.7151799687010955,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,fixed_0_5,positive_prediction_rate,0.0,0.0,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,auroc,0.44982003393176895,0.5164726448390643,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,auprc,0.27191471750026414,0.33203081136935825,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,brier_score,0.204416632617779,0.22345760541032045,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,ece,0.0007301049429097789,0.0288854587235283,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,balanced_accuracy,0.5,0.5,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,macro_f1,0.3994360902255639,0.416970802919708,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,sensitivity,0.0,0.0,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,specificity,1.0,1.0,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,accuracy,0.6651017214397497,0.7151799687010955,1000
standard_cv,eeg_1back_native,eeg,,1back,no_information,no_information_prior,20260907,inner_cv,positive_prediction_rate,0.0,0.0,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.4771804670067206,0.5458044159464238,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.2815935598495856,0.3579352043009398,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.24673014892244205,0.25586027113834386,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,ece,0.16108097816816985,0.2115179464667016,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.49321336589194337,0.5539337385315823,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.4619595912231494,0.5186632311096525,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.5317964745362688,0.6282797307404637,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.4326138282906261,0.49717090864567864,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.4726134585289515,0.5289514866979655,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.525039123630673,0.5743348982785602,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,auroc,0.4771804670067206,0.5458044159464238,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,auprc,0.2815935598495856,0.3579352043009398,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,brier_score,0.24673014892244205,0.25586027113834386,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,ece,0.16108097816816985,0.2115179464667016,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.4809503619584282,0.5388725706652487,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.4356236331847063,0.49262610253502337,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.5699927884615384,0.6623376623376623,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,specificity,0.36914636651950816,0.43551006621588034,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,accuracy,0.4405125195618153,0.49688967136150236,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,inner_cv,positive_prediction_rate,0.5758998435054773,0.6291275430359937,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,auroc,0.44519909531561674,0.5085606668204627,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,auprc,0.2596845857407018,0.32020530927415614,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,brier_score,0.25036295505335626,0.2526477224145378,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,ece,0.16515879831394845,0.21637127897300662,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,balanced_accuracy,0.44642167957956325,0.5044275766547902,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,macro_f1,0.44102827061268135,0.49490281017008075,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,sensitivity,0.3569575726734941,0.45523568864538067,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,specificity,0.5132009564492248,0.5778583606149926,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,accuracy,0.4749608763693271,0.5297535211267606,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,fixed_0_5,positive_prediction_rate,0.4131455399061033,0.46480829420970265,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,auroc,0.44519909531561674,0.5085606668204627,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,auprc,0.2596845857407018,0.32020530927415614,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,brier_score,0.25036295505335626,0.2526477224145378,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,ece,0.16515879831394845,0.21637127897300662,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,balanced_accuracy,0.4620439592452327,0.5134909932263658,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,macro_f1,0.390574771026523,0.4428814818573155,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,sensitivity,0.629624183006536,0.7161642654220779,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,specificity,0.27262055899720616,0.3307081419786721,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,accuracy,0.391216744913928,0.44289906103286386,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,inner_cv,positive_prediction_rate,0.6674491392801252,0.7143974960876369,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,auroc,0.4777130393310414,0.5454456569664903,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,auprc,0.2816120805079065,0.35536840458951513,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,brier_score,0.24161785641770256,0.25405388892954883,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,ece,0.14281686108875963,0.19362848604732327,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,balanced_accuracy,0.4752760089555161,0.5342645502645502,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,macro_f1,0.46765586773556284,0.5232880142151354,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,sensitivity,0.39759036144578314,0.49457222097714026,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,specificity,0.5342947327662473,0.5995486111111111,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,accuracy,0.5007824726134585,0.5563380281690141,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.4099960876369327,0.4647887323943662,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,auroc,0.4777130393310414,0.5454456569664903,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,auprc,0.2816120805079065,0.35536840458951513,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,brier_score,0.24161785641770256,0.25405388892954883,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,ece,0.14281686108875963,0.19362848604732327,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,balanced_accuracy,0.4891838223156464,0.5324540142989104,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,macro_f1,0.3486653849035366,0.402211669850908,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,sensitivity,0.7984074039274641,0.8720494668246446,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,specificity,0.16088836231247253,0.21297184599949837,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,accuracy,0.3591549295774648,0.4139280125195618,1000
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,inner_cv,positive_prediction_rate,0.7981220657276995,0.8419405320813772,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.5461260773106595,0.6126578466526325,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.32312666056409806,0.407506484401431,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.23785627289569808,0.24926694763444904,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,ece,0.1533022459072592,0.2033114360885186,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.5445790922850513,0.6026617376779619,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.523622702736688,0.5804574040676281,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.5197796321438635,0.6212889310775738,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.5409036434579912,0.6091841813980283,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.5461658841940532,0.6017214397496088,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.44366197183098594,0.49765258215962443,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,auroc,0.5461260773106595,0.6126578466526325,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,auprc,0.32312666056409806,0.407506484401431,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,brier_score,0.23785627289569808,0.24926694763444904,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,ece,0.1533022459072592,0.2033114360885186,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.5433197579287242,0.5981238726794437,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.5151334118314875,0.5689599978193498,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.562328834500669,0.6542295173070816,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,specificity,0.5034088976499691,0.5686260446426187,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,accuracy,0.5320813771517997,0.583744131455399,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,hist_gradient_boosting,20260907,inner_cv,positive_prediction_rate,0.48120109546165885,0.5359937402190923,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,auroc,0.5596645902341174,0.6257995963855854,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,auprc,0.3357654558047646,0.4199126559424432,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,brier_score,0.23726558009590593,0.24786207212321598,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,ece,0.15675434991009907,0.2074469072813311,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,balanced_accuracy,0.5545081580630719,0.6106004290296638,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,macro_f1,0.5255857343762832,0.5795348974179368,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,sensitivity,0.576299786628734,0.6667085427135677,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,specificity,0.5126431734736363,0.5774180793684689,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,accuracy,0.539906103286385,0.5938967136150235,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,fixed_0_5,positive_prediction_rate,0.47965571205007823,0.5352112676056338,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,auroc,0.5596645902341174,0.6257995963855854,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,auprc,0.3357654558047646,0.4199126559424432,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,brier_score,0.23726558009590593,0.24786207212321598,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,ece,0.15675434991009907,0.2074469072813311,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,balanced_accuracy,0.5441471123021108,0.6048957285171084,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,macro_f1,0.5202319570167158,0.5771628039560799,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,sensitivity,0.5415278351381433,0.6382573376759423,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,specificity,0.5260756225567149,0.5908225485630991,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,accuracy,0.539906103286385,0.5954616588419406,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,logistic_regression,20260907,inner_cv,positive_prediction_rate,0.46087636932707354,0.5156494522691706,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,auroc,0.5568561449181444,0.6235032428495896,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,auprc,0.32960962893355467,0.4075674364520261,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,brier_score,0.23007814075185207,0.24276097891390147,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,ece,0.135821414294517,0.18598021439408155,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,balanced_accuracy,0.5416557762533029,0.5998833163941764,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,macro_f1,0.527790728430711,0.5849928089220828,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,sensitivity,0.4776740519042263,0.573587245984256,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,specificity,0.5817517690376866,0.6465993207211783,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,accuracy,0.5602503912363067,0.6158059467918623,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,fixed_0_5,positive_prediction_rate,0.39825899843505475,0.45618153364632236,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,auroc,0.5568561449181444,0.6235032428495896,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,auprc,0.32960962893355467,0.4075674364520261,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,brier_score,0.23007814075185207,0.24276097891390147,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,ece,0.135821414294517,0.18598021439408155,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,balanced_accuracy,0.540001396768398,0.5972101988191965,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,macro_f1,0.5144881039119149,0.5694750888760965,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,sensitivity,0.5378285843983518,0.6334298537475939,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,specificity,0.5145325629051795,0.5814387066958784,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,accuracy,0.5328442879499218,0.5876369327073553,1000
standard_cv,eeg_1back_native,eeg,,1back,qc_demographics,random_forest,20260907,inner_cv,positive_prediction_rate,0.4647691705790297,0.5195618153364632,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,auroc,0.561996530188863,0.6306964017540421,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,auprc,0.33008543092387155,0.41137076286359087,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,brier_score,0.23656941906985526,0.24819410921062662,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,ece,0.1571489226213667,0.20723243489380141,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,balanced_accuracy,0.549029964994928,0.6070557645559631,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,macro_f1,0.5100323552616757,0.5655251651879196,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,sensitivity,0.6117198774093072,0.7051053768245458,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,specificity,0.46589783022753006,0.5309812538383321,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,accuracy,0.5195618153364632,0.5751173708920188,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,fixed_0_5,positive_prediction_rate,0.5219092331768388,0.5751173708920188,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,auroc,0.561996530188863,0.6306964017540421,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,auprc,0.33008543092387155,0.41137076286359087,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,brier_score,0.23656941906985526,0.24819410921062662,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,ece,0.1571489226213667,0.20723243489380141,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,balanced_accuracy,0.5446029811674985,0.6025664267019285,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,macro_f1,0.4990997352110382,0.5539327363947267,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,sensitivity,0.6340123490820883,0.7253937276990171,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,specificity,0.4361770279772536,0.4994589345172031,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,accuracy,0.5062597809076682,0.5602503912363067,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,hist_gradient_boosting,20260907,inner_cv,positive_prediction_rate,0.5508607198748043,0.6025234741784038,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,auroc,0.5623377296654876,0.6292562893068299,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,auprc,0.3306183516942626,0.41222177529732434,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,brier_score,0.23647932502547223,0.2463795558633532,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,ece,0.15984962571717123,0.2076918001567822,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,balanced_accuracy,0.5639916408188833,0.6211468833189808,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,macro_f1,0.5309654349491595,0.5859548945804554,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,sensitivity,0.5989990240116648,0.6970528633127769,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,specificity,0.5078702603000276,0.5731861439521891,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,accuracy,0.5453638497652582,0.5993740219092332,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,fixed_0_5,positive_prediction_rate,0.4890453834115806,0.5446009389671361,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,auroc,0.5623377296654876,0.6292562893068299,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,auprc,0.3306183516942626,0.41222177529732434,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,brier_score,0.23647932502547223,0.2463795558633532,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,ece,0.15984962571717123,0.2076918001567822,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,balanced_accuracy,0.5639916408188833,0.6211468833189808,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,macro_f1,0.5309654349491595,0.5859548945804554,1000
standard_cv,eeg_1back_native,eeg,,1back,sex_grade,logistic_regression,20260907,inner_cv,sensitivity,0.5989990240116648,0.6970528633127769,1000
