cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,logistic_regression,20260907,3,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,random_forest,20260907,3,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,random_forest,20260907,3,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,random_forest,20260907,3,2,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,random_forest,20260907,3,3,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,random_forest,20260907,3,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,2,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,3,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade,hist_gradient_boosting,20260907,3,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,logistic_regression,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,logistic_regression,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,logistic_regression,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,logistic_regression,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,logistic_regression,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,random_forest,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,random_forest,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,random_forest,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,random_forest,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,random_forest,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,fnirs_device_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
standard_cv,face_segment_raw,face,,task,face_qc_demographics,logistic_regression,20260907,524,0,1,32,0.6392093547419849,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,logistic_regression,20260907,524,1,1,32,0.6407043533996801,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,logistic_regression,20260907,524,2,1,32,0.6407914731726734,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,logistic_regression,20260907,524,3,1,32,0.6397129522862395,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,logistic_regression,20260907,524,4,1,32,0.640825252973879,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,random_forest,20260907,524,0,1,64,0.7738096530946321,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,random_forest,20260907,524,1,1,64,0.7751054834235194,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,random_forest,20260907,524,2,1,32,0.6407914731726734,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,random_forest,20260907,524,3,1,32,0.6397129522862395,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,random_forest,20260907,524,4,1,64,0.7751223778190865,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,hist_gradient_boosting,20260907,524,0,1,64,0.7738096530946321,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,hist_gradient_boosting,20260907,524,1,1,32,0.6407043533996801,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,hist_gradient_boosting,20260907,524,2,1,32,0.6407914731726734,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,hist_gradient_boosting,20260907,524,3,1,32,0.6397129522862395,512,12
standard_cv,face_segment_raw,face,,task,face_qc_demographics,hist_gradient_boosting,20260907,524,4,1,32,0.640825252973879,512,12
standard_cv,eeg_1back_native,eeg,,1back,demographics,logistic_regression,20260907,3,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,logistic_regression,20260907,3,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,logistic_regression,20260907,3,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,logistic_regression,20260907,3,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,logistic_regression,20260907,3,4,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,random_forest,20260907,3,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,random_forest,20260907,3,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,random_forest,20260907,3,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,random_forest,20260907,3,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,random_forest,20260907,3,4,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260907,3,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260907,3,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260907,3,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260907,3,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,demographics,hist_gradient_boosting,20260907,3,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,logistic_regression,20260907,63,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,logistic_regression,20260907,63,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,logistic_regression,20260907,63,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,logistic_regression,20260907,63,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,logistic_regression,20260907,63,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,random_forest,20260907,63,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,random_forest,20260907,63,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,random_forest,20260907,63,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,random_forest,20260907,63,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,random_forest,20260907,63,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,hist_gradient_boosting,20260907,63,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,hist_gradient_boosting,20260907,63,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,hist_gradient_boosting,20260907,63,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,hist_gradient_boosting,20260907,63,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal,hist_gradient_boosting,20260907,63,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,logistic_regression,20260907,52,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,logistic_regression,20260907,52,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,logistic_regression,20260907,52,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,logistic_regression,20260907,52,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,logistic_regression,20260907,52,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,random_forest,20260907,52,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,random_forest,20260907,52,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,random_forest,20260907,52,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,random_forest,20260907,52,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,random_forest,20260907,52,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,hist_gradient_boosting,20260907,52,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,hist_gradient_boosting,20260907,52,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,hist_gradient_boosting,20260907,52,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,hist_gradient_boosting,20260907,52,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,signal_qc_demographics,hist_gradient_boosting,20260907,52,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,logistic_regression,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,logistic_regression,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,logistic_regression,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,logistic_regression,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,logistic_regression,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,random_forest,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,random_forest,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,random_forest,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,random_forest,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,random_forest,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,logistic_regression,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,logistic_regression,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,logistic_regression,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,logistic_regression,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,logistic_regression,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,random_forest,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,random_forest,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,random_forest,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,random_forest,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,random_forest,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,hist_gradient_boosting,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,hist_gradient_boosting,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,hist_gradient_boosting,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,hist_gradient_boosting,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,age_grade,hist_gradient_boosting,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,logistic_regression,20260907,4,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,logistic_regression,20260907,4,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,logistic_regression,20260907,4,2,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,logistic_regression,20260907,4,3,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,logistic_regression,20260907,4,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,random_forest,20260907,4,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,random_forest,20260907,4,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,random_forest,20260907,4,2,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,random_forest,20260907,4,3,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,random_forest,20260907,4,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,2,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,3,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_sex_grade_group,hist_gradient_boosting,20260907,4,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,logistic_regression,20260907,7,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,logistic_regression,20260907,7,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,logistic_regression,20260907,7,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,logistic_regression,20260907,7,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,logistic_regression,20260907,7,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,random_forest,20260907,7,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,random_forest,20260907,7,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,random_forest,20260907,7,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,random_forest,20260907,7,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,random_forest,20260907,7,4,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,hist_gradient_boosting,20260907,7,0,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,hist_gradient_boosting,20260907,7,1,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,hist_gradient_boosting,20260907,7,2,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,hist_gradient_boosting,20260907,7,3,0,0,,0,0
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,demographics_group,hist_gradient_boosting,20260907,7,4,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,5,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,5,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,5,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,5,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,logistic_regression,20260907,5,4,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,5,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,5,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,5,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,5,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,random_forest,20260907,5,4,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,5,0,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,5,1,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,5,2,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,5,3,0,0,,0,0
standard_cv,eeg_1back_native,eeg,,1back,qc,hist_gradient_boosting,20260907,5,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,logistic_regression,20260907,69,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,logistic_regression,20260907,69,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,logistic_regression,20260907,69,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,logistic_regression,20260907,69,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,logistic_regression,20260907,69,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,random_forest,20260907,69,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,random_forest,20260907,69,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,random_forest,20260907,69,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,random_forest,20260907,69,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,random_forest,20260907,69,4,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,hist_gradient_boosting,20260907,69,0,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,hist_gradient_boosting,20260907,69,1,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,hist_gradient_boosting,20260907,69,2,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,hist_gradient_boosting,20260907,69,3,0,0,,0,0
standard_cv,eeg_rest_native,eeg,,rest,signal_qc,hist_gradient_boosting,20260907,69,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,logistic_regression,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,logistic_regression,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,logistic_regression,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,logistic_regression,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,logistic_regression,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,random_forest,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,random_forest,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,random_forest,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,random_forest,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,random_forest,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,logistic_regression,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,logistic_regression,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,logistic_regression,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,logistic_regression,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,logistic_regression,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,random_forest,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,random_forest,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,random_forest,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,random_forest,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,random_forest,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,hist_gradient_boosting,20260907,1,0,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,hist_gradient_boosting,20260907,1,1,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,hist_gradient_boosting,20260907,1,2,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,hist_gradient_boosting,20260907,1,3,0,0,,0,0
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,grade_group_only,hist_gradient_boosting,20260907,1,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,logistic_regression,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,logistic_regression,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,logistic_regression,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,logistic_regression,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,logistic_regression,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,random_forest,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,random_forest,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,random_forest,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,random_forest,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,random_forest,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,hist_gradient_boosting,20260907,2,0,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,hist_gradient_boosting,20260907,2,1,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,hist_gradient_boosting,20260907,2,2,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,hist_gradient_boosting,20260907,2,3,0,0,,0,0
standard_cv,fnirs_yiruid_1back_native,fnirs,yiruid,1back,sex_grade,hist_gradient_boosting,20260907,2,4,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,group_proxy_only,logistic_regression,20260907,4,0,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,group_proxy_only,logistic_regression,20260907,4,1,0,0,,0,0
standard_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,group_proxy_only,logistic_regression,20260907,4,2,0,0,,0,0
