cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,pca_used,pca_n_components,pca_explained_variance_ratio_sum,visual_branch_feature_count,nonvisual_branch_feature_count
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,8,4,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,hist_gradient_boosting,20260908,8,0,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,hist_gradient_boosting,20260908,8,1,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,hist_gradient_boosting,20260908,8,2,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,hist_gradient_boosting,20260908,8,3,0,0,,0,0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,hist_gradient_boosting,20260908,8,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,9,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,9,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,9,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,9,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,logistic_regression,20260908,9,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,12,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,12,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,12,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,12,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,logistic_regression,20260908,12,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,12,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,12,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,12,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,12,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,random_forest,20260908,12,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,12,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,12,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,12,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,12,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc_demographics,hist_gradient_boosting,20260908,12,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,31,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,31,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,31,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,31,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,logistic_regression,20260908,31,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,31,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,31,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,31,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,31,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,random_forest,20260908,31,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,31,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,31,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,31,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,31,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_demographics,hist_gradient_boosting,20260908,31,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,sex_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,logistic_regression,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,random_forest,20260908,2,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,1,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,2,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,3,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex,hist_gradient_boosting,20260908,2,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,7,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,random_forest,20260908,7,4,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,0,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,1,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,2,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,3,0,0,,0,0
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,7,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,logistic_regression,20260908,3,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,random_forest,20260908,3,4,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,0,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,1,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,2,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,3,0,0,,0,0
group_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics,hist_gradient_boosting,20260908,3,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,logistic_regression,20260908,38,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,random_forest,20260908,38,4,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,0,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,1,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,2,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,3,0,0,,0,0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,signal,hist_gradient_boosting,20260908,38,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,logistic_regression,20260908,39,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,logistic_regression,20260908,39,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,logistic_regression,20260908,39,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,logistic_regression,20260908,39,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,logistic_regression,20260908,39,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,random_forest,20260908,39,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,random_forest,20260908,39,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,random_forest,20260908,39,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,random_forest,20260908,39,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,random_forest,20260908,39,4,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,hist_gradient_boosting,20260908,39,0,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,hist_gradient_boosting,20260908,39,1,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,hist_gradient_boosting,20260908,39,2,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,hist_gradient_boosting,20260908,39,3,0,0,,0,0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc_demographics,hist_gradient_boosting,20260908,39,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,logistic_regression,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,logistic_regression,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,logistic_regression,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,logistic_regression,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,logistic_regression,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,random_forest,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,random_forest,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,random_forest,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,random_forest,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,random_forest,20260908,1,4,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,hist_gradient_boosting,20260908,1,0,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,hist_gradient_boosting,20260908,1,1,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,hist_gradient_boosting,20260908,1,2,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,hist_gradient_boosting,20260908,1,3,0,0,,0,0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,grade_only,hist_gradient_boosting,20260908,1,4,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,logistic_regression,20260908,2,0,0,0,,0,0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_grade,logistic_regression,20260908,2,1,0,0,,0,0
