cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,metric,ci_low,ci_high,n_bootstrap
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,auprc,0.4511718146608127,0.5349829748000312,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,brier_score,0.23539984188066865,0.24643751198282968,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,ece,0.07432419795697448,0.12292121022129866,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,balanced_accuracy,0.540646668524868,0.5916515960705806,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,macro_f1,0.5370998815795694,0.5870973265502557,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,sensitivity,0.49239125081266377,0.576625892804871,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,specificity,0.5644791453166632,0.6276393943866313,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,accuracy,0.5481586402266289,0.5970432011331445,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,inner_cv,positive_prediction_rate,0.43059490084985835,0.483020538243626,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,auroc,0.52465794456079,0.587190918922981,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,auprc,0.41294256969838233,0.4905302897463134,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,brier_score,0.23852182888559767,0.24952167005547002,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,ece,0.06028917677034485,0.10741355454045724,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,balanced_accuracy,0.5204240631540009,0.5693468145895836,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,macro_f1,0.5186756906348285,0.5697396801546538,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,sensitivity,0.3467847773202105,0.4265667739340306,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,specificity,0.6741810133297964,0.7336451426761106,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,accuracy,0.5531161473087819,0.6048335694050991,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,fixed_0_5,positive_prediction_rate,0.30807365439093487,0.3576487252124646,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,auroc,0.52465794456079,0.587190918922981,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,auprc,0.41294256969838233,0.4905302897463134,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,brier_score,0.23852182888559767,0.24952167005547002,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,ece,0.06028917677034485,0.10741355454045724,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,balanced_accuracy,0.4895191656070887,0.5353138650488063,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,macro_f1,0.47451202445533797,0.526544062801949,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,sensitivity,0.22181326781326782,0.2917529120709205,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,specificity,0.7431259149881367,0.7978347464641334,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,accuracy,0.5410764872521246,0.5934844192634561,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,inner_cv,positive_prediction_rate,0.2188385269121813,0.261349150141643,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,auroc,0.5156123740083346,0.5763224549481423,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,auprc,0.4066972048107753,0.4892870281658192,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,brier_score,0.2445663322036039,0.2543687895074824,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,ece,0.07965252166867015,0.1281339558363758,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,balanced_accuracy,0.49503216392489174,0.5480084765637656,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,macro_f1,0.4938504020911559,0.5453471861882432,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,sensitivity,0.42882874867750315,0.5126513529919171,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,specificity,0.5411183834319689,0.6023539978865797,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,accuracy,0.5084808781869689,0.5580913597733711,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,fixed_0_5,positive_prediction_rate,0.4199539660056657,0.4702549575070821,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,auroc,0.5156123740083346,0.5763224549481423,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,auprc,0.4066972048107753,0.4892870281658192,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,brier_score,0.2445663322036039,0.2543687895074824,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,ece,0.07965252166867015,0.1281339558363758,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,balanced_accuracy,0.48152841815113845,0.5329816650847914,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,macro_f1,0.48038802043088347,0.5326151432729009,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,sensitivity,0.32341893101443214,0.4067871606419679,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,specificity,0.616066406460659,0.6760903524379955,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,accuracy,0.5120396600566572,0.5623229461756374,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,inner_cv,positive_prediction_rate,0.3342599150141643,0.38172804532577903,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,auroc,0.5201257835858175,0.5827686354222748,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,auprc,0.40820755664836667,0.4860000679265535,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,brier_score,0.2444703253207713,0.252468815765529,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,ece,0.0800074309826812,0.12927847518669644,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,balanced_accuracy,0.516415558361414,0.5676693484716353,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,macro_f1,0.5145543777492633,0.5652004700818736,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,sensitivity,0.4558058925476603,0.5372643196802704,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,specificity,0.5564698839627071,0.6196694980308391,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,accuracy,0.5268944759206798,0.5772131728045325,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,fixed_0_5,positive_prediction_rate,0.4192634560906516,0.4695467422096317,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,auroc,0.5201257835858175,0.5827686354222748,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,auprc,0.40820755664836667,0.4860000679265535,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,brier_score,0.2444703253207713,0.252468815765529,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,ece,0.0800074309826812,0.12927847518669644,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,balanced_accuracy,0.49566569039267994,0.5487501382671142,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,macro_f1,0.4923109646068853,0.5447009147518498,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,sensitivity,0.45136447039199334,0.5351351351351351,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,specificity,0.5190718594665623,0.5861414468716104,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,accuracy,0.502106940509915,0.5545325779036827,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,inner_cv,positive_prediction_rate,0.4405099150141643,0.4908109065155807,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,auroc,0.5073654543093539,0.5693856525435492,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,auprc,0.39038193025845436,0.46409092797918994,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,brier_score,0.24063848437160862,0.2506729858242861,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,ece,0.05879414686104269,0.10740405187800743,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,balanced_accuracy,0.4997212746921957,0.5487526219470531,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,macro_f1,0.4970387746662637,0.5477967275509659,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,sensitivity,0.3196943303684384,0.3993048128342246,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,specificity,0.6559966480446928,0.7181695508223905,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,accuracy,0.5332684135977337,0.5835694050991501,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,fixed_0_5,positive_prediction_rate,0.3087818696883853,0.3562322946175637,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,auroc,0.5073654543093539,0.5693856525435492,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,auprc,0.39038193025845436,0.46409092797918994,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,brier_score,0.24063848437160862,0.2506729858242861,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,ece,0.05879414686104269,0.10740405187800743,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,balanced_accuracy,0.48739886116557923,0.5322683924276307,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,macro_f1,0.4679248009134349,0.5208205828392637,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,sensitivity,0.20068999156813147,0.2727272727272727,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,specificity,0.7556563017862006,0.8111661580059759,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,accuracy,0.5424929178470255,0.5927762039660056,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,inner_cv,positive_prediction_rate,0.20184135977337112,0.24504249291784702,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,auroc,0.5563490256560335,0.6159940594063704,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,auprc,0.43391558666280594,0.5195407765444292,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,brier_score,0.23663928321192276,0.2474810348383124,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,ece,0.06835277795306641,0.11715778761928583,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,balanced_accuracy,0.5369660253836275,0.5901204364712921,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,macro_f1,0.5337927074361183,0.5854842500469587,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,sensitivity,0.4965499028654687,0.5795469791836071,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,specificity,0.5581907765076862,0.622562222587539,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,accuracy,0.5439093484419264,0.5949008498583569,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,fixed_0_5,positive_prediction_rate,0.43555240793201133,0.48583569405099153,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,auroc,0.5563490256560335,0.6159940594063704,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,auprc,0.43391558666280594,0.5195407765444292,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,brier_score,0.23663928321192276,0.2474810348383124,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,ece,0.06835277795306641,0.11715778761928583,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,balanced_accuracy,0.5225106401624668,0.5744215952248669,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,macro_f1,0.5067793588602476,0.5582835877622844,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,sensitivity,0.5779725433047395,0.65751287001287,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,specificity,0.4478382759353741,0.5122332947955271,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,accuracy,0.5077903682719547,0.5594900849858357,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,inner_cv,positive_prediction_rate,0.5325601983002832,0.5842776203966006,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,auroc,0.5704424729745254,0.6326730583177942,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,auprc,0.4567105904237232,0.5428099782589273,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,brier_score,0.2349298866914903,0.24714726648108284,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,ece,0.07226375338209255,0.1239139538855193,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,balanced_accuracy,0.5362964459903045,0.5898283723987102,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,macro_f1,0.5311008716700754,0.5834674413138443,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,sensitivity,0.5129138632724235,0.5993292834947795,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,specificity,0.5366389858938049,0.6042004323964744,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,accuracy,0.5382436260623229,0.5913774787535411,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,fixed_0_5,positive_prediction_rate,0.45396600566572237,0.5077903682719547,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,auroc,0.5704424729745254,0.6326730583177942,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,auprc,0.4567105904237232,0.5428099782589273,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,brier_score,0.2349298866914903,0.24714726648108284,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,ece,0.07226375338209255,0.1239139538855193,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,balanced_accuracy,0.5250421168261047,0.5777883528798284,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,macro_f1,0.5181082888529527,0.5708060580210814,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,sensitivity,0.5116438748615303,0.5931411702311197,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,specificity,0.5150114087205321,0.5822454161520724,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,accuracy,0.5240793201133145,0.5764872521246459,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,inner_cv,positive_prediction_rate,0.4673866855524079,0.5170148725212464,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,auroc,0.5299719558574492,0.5928087088571236,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,auprc,0.41498862545483556,0.4961151509860657,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,brier_score,0.23815736759067224,0.24921960170759638,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,ece,0.05685688822014691,0.1049438735147001,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,balanced_accuracy,0.5257657658984828,0.5759660850133084,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,macro_f1,0.5253112213068264,0.5761564364263275,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,sensitivity,0.37103341251538846,0.4526398312855309,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,specificity,0.6579035523603455,0.7199143093781856,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,accuracy,0.5545325779036827,0.6062500000000001,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,fixed_0_5,positive_prediction_rate,0.32577903682719545,0.37606232294617564,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,auroc,0.5299719558574492,0.5928087088571236,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,auprc,0.41498862545483556,0.4961151509860657,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,brier_score,0.23815736759067224,0.24921960170759638,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,ece,0.05685688822014691,0.1049438735147001,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,balanced_accuracy,0.5092173677714759,0.5613500809883814,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,macro_f1,0.5087418927505034,0.5615406931044893,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,sensitivity,0.35940336941340784,0.4404615078084348,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,specificity,0.6356125690080392,0.7017630964092474,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,accuracy,0.5382436260623229,0.589943342776204,1000
group_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,inner_cv,positive_prediction_rate,0.3335694050991501,0.3838526912181303,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,auroc,0.32857410632522244,0.4478600783485672,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,auprc,0.3180210268416946,0.43700936754879005,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,brier_score,0.262680199815831,0.2793953972321888,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,ece,0.0952793683717512,0.1868184168850558,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,balanced_accuracy,0.36295283663704714,0.46160249851569213,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,macro_f1,0.35970897369279786,0.45925258084935305,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,sensitivity,0.2251614238410596,0.37335251798561153,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,specificity,0.4578880463871543,0.5989583333333334,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,accuracy,0.37719298245614036,0.47953216374269003,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,fixed_0_5,positive_prediction_rate,0.34502923976608185,0.4474415204678362,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,inner_cv,auroc,0.32857410632522244,0.4478600783485672,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,inner_cv,auprc,0.3180210268416946,0.43700936754879005,1000
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,inner_cv,brier_score,0.262680199815831,0.2793953972321888,1000
