cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,demographics_group,logistic_regression,20260908,fixed_0_5,0.5,515,189,326,0.5925276722822734,0.44122156492048203,0.5607167202259227,0.5566784193955403,0.5079365079365079,0.6134969325153374,0.574757281553398,0.24395101440639827,0.12837747957996212,0.43106796116504853,0.5963551118464652,0.03694310103110093,0.47871449764628177,0.050905906032287264,0.5639220445184326,0.028368861571173656,0.5554988126480813,0.028866507488629952,0.5085944987540734,0.07431621725554982,0.619249590282792,0.07698870502469321,0.5747443694197261,0.03328436470941012,0.24360988851057191,0.009973943284140306,0.1358060790788324,0.053493955948543254,0.42756083337059725,0.06639418185591794
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,demographics_group,logistic_regression,20260908,inner_cv,,515,189,326,0.5925276722822734,0.44122156492048203,0.5186564741779466,0.5169601196765883,0.43915343915343913,0.598159509202454,0.5398058252427185,0.24395101440639827,0.12837747957996212,0.4155339805825243,0.5963551118464652,0.03694310103110093,0.47871449764628177,0.050905906032287264,0.536385791786951,0.02733800257747618,0.5009022637504554,0.06771987662494167,0.45377691521308544,0.2582496009760773,0.6189946683608165,0.2516975616139246,0.5430891055165527,0.0824202620085528,0.24360988851057191,0.009973943284140306,0.1358060790788324,0.053493955948543254,0.4066648966298499,0.25083047252824514
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,demographics_group_device,logistic_regression,20260908,fixed_0_5,0.5,515,189,326,0.5920975752264096,0.4407600177442287,0.5607167202259227,0.5566784193955403,0.5079365079365079,0.6134969325153374,0.574757281553398,0.24391275894199266,0.1280996044655112,0.43106796116504853,0.5961149297540655,0.03715909980424188,0.4782067266544357,0.05109756491721898,0.5639220445184326,0.028368861571173656,0.5554988126480813,0.028866507488629952,0.5085944987540734,0.07431621725554982,0.619249590282792,0.07698870502469321,0.5747443694197261,0.03328436470941012,0.2435723764541094,0.009935911366842855,0.13557234677345262,0.05346807191979462,0.42756083337059725,0.06639418185591794
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,demographics_group_device,logistic_regression,20260908,inner_cv,,515,189,326,0.5920975752264096,0.4407600177442287,0.5186564741779466,0.5169601196765883,0.43915343915343913,0.598159509202454,0.5398058252427185,0.24391275894199266,0.1280996044655112,0.4155339805825243,0.5961149297540655,0.03715909980424188,0.4782067266544357,0.05109756491721898,0.536385791786951,0.02733800257747618,0.5009022637504554,0.06771987662494167,0.45377691521308544,0.2582496009760773,0.6189946683608165,0.2516975616139246,0.5430891055165527,0.0824202620085528,0.2435723764541094,0.009935911366842855,0.13557234677345262,0.05346807191979462,0.4066648966298499,0.25083047252824514
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,demographics_group_device,random_forest,20260908,fixed_0_5,0.5,515,189,326,0.5836660499237186,0.458520157307432,0.5510922842211186,0.5457064793130367,0.5132275132275133,0.588957055214724,0.5611650485436893,0.24255634304287615,0.11513155539978664,0.44854368932038835,0.5911774711401915,0.022117206030656558,0.47795018046373616,0.05036414136700127,0.5555233086100391,0.01672464170623341,0.5437190743703745,0.02108484645916,0.5126996677528592,0.10736563193145522,0.5983469494672188,0.09500170589185047,0.5621469614989045,0.024078904144306454,0.24200739204746421,0.008676421112786433,0.13342553680299357,0.04782586932180101,0.4429635446943612,0.09473489225526689
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,fixed_0_5,0.5,1412,555,857,0.6622052624386346,0.5468151867427005,0.6281886320392738,0.6197776231443779,0.6414414414414414,0.6149358226371062,0.6253541076487252,0.22772151735762958,0.09935847472682297,0.48583569405099153,0.6615010081536791,0.02414271291938044,0.5470156487820679,0.034629635141244834,0.6282822376912566,0.02532324137176652,0.6197408351713733,0.024089063955586403,0.641559482632442,0.04246214810258523,0.6150049927500711,0.025629731356900783,0.6255937010910478,0.023304648670160685,0.22768901247936282,0.005210262668145878,0.10712316090096388,0.009504268840753618,0.48590363745702525,0.02333402909080819
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,logistic_regression,20260908,inner_cv,,1412,555,857,0.6622052624386346,0.5468151867427005,0.6061559809517802,0.5870224634403739,0.6918918918918919,0.5204200700116686,0.5878186968838527,0.22772151735762958,0.09935847472682297,0.5630311614730878,0.6615010081536791,0.02414271291938044,0.5470156487820679,0.034629635141244834,0.606471283642942,0.02360485041340845,0.5861157938944395,0.03062648571333992,0.6921981961536714,0.04974913211166714,0.5207443711322125,0.07262000677400578,0.5878488961404746,0.03247722296230674,0.22768901247936282,0.005210262668145878,0.10712316090096388,0.009504268840753618,0.5632327838332343,0.05944790188836258
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,fixed_0_5,0.5,1412,555,857,0.6621726744247165,0.5467464312072946,0.6281886320392738,0.6197776231443779,0.6414414414414414,0.6149358226371062,0.6253541076487252,0.2276869559464244,0.09920004206091756,0.48583569405099153,0.6615846602210202,0.024389679274992308,0.5471053655719775,0.03478466264323234,0.6282822376912566,0.02532324137176652,0.6197408351713733,0.024089063955586403,0.641559482632442,0.04246214810258523,0.6150049927500711,0.025629731356900783,0.6255937010910478,0.023304648670160685,0.22765458692179044,0.0052030059522480175,0.10642995758011939,0.00925959186662682,0.48590363745702525,0.02333402909080819
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group_device,logistic_regression,20260908,inner_cv,,1412,555,857,0.6621726744247165,0.5467464312072946,0.6076487222344865,0.5918261279463992,0.6738738738738739,0.5414235705950992,0.5934844192634561,0.2276869559464244,0.09920004206091756,0.5432011331444759,0.6615846602210202,0.024389679274992308,0.5471053655719775,0.03478466264323234,0.6077912176462419,0.021816937926234337,0.5902923328026857,0.027067077041948308,0.6744990811094237,0.07007092344381531,0.54108335418306,0.07462609181554387,0.5933661375197851,0.028351756521808564,0.22765458692179044,0.0052030059522480175,0.10642995758011939,0.00925959186662682,0.5439224390056481,0.06920123191572591
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,demographics_group,hist_gradient_boosting,20260908,fixed_0_5,0.5,1412,555,857,0.6598263374226034,0.545082981960783,0.6212221556445594,0.6057495942826615,0.6846846846846847,0.5577596266044341,0.6076487252124646,0.22837453568505553,0.0932636059824377,0.5375354107648725,0.6630494454491435,0.01877047707224103,0.5511178629962581,0.01245451435034811,0.6209322480434838,0.014488442244052177,0.6053734388895773,0.015364201265365198,0.6842843385611722,0.028946913556697144,0.5575801575257955,0.03275967909639942,0.6077012370048261,0.016048138908598124,0.22835683720692726,0.005083023820001619,0.10379281046817528,0.008440805155337981,0.5374790379544115,0.02967242416215709
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,demographics_group,random_forest,20260908,fixed_0_5,0.5,342,150,192,0.6740104166666666,0.639502248947849,0.5954166666666667,0.5937682905835773,0.5866666666666667,0.6041666666666666,0.5964912280701754,0.21889241015481584,0.08105181360162003,0.47953216374269003,0.684724824069658,0.012787255810943116,0.6511739212512795,0.10627438405411753,0.6096813685242924,0.034494162764902934,0.5930761791287766,0.03158268111602637,0.6028561598277218,0.11268154802413227,0.616506577220863,0.07868519511079052,0.5971722937243957,0.02775071878288883,0.21886187202607243,0.0064361363393436385,0.1398724985430429,0.0563836934605065,0.4796799010381072,0.06392596176885358
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,demographics_group,random_forest,20260908,inner_cv,,342,150,192,0.6740104166666666,0.639502248947849,0.551875,0.5464695464695465,0.5933333333333334,0.5104166666666666,0.5467836257309941,0.21889241015481584,0.08105181360162003,0.5350877192982456,0.684724824069658,0.012787255810943116,0.6511739212512795,0.10627438405411753,0.5752039352622969,0.029154387039649583,0.5223279607820804,0.03092657916242141,0.6133822734989968,0.3036121649941493,0.537025597025597,0.2685733719477009,0.5459693263948016,0.028120877421251887,0.21886187202607243,0.0064361363393436385,0.1398724985430429,0.0563836934605065,0.526770451933613,0.27556242218285315
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,demographics_group,hist_gradient_boosting,20260908,fixed_0_5,0.5,342,150,192,0.6723090277777779,0.6268891570429249,0.6287499999999999,0.6246913580246913,0.6533333333333333,0.6041666666666666,0.6257309941520468,0.2261721040785099,0.07740270685363283,0.5087719298245614,0.6768425022060118,0.041869115584351725,0.6256605009375076,0.1268261159143824,0.6351796905250094,0.028601168770029165,0.6217537836231122,0.0480967531012968,0.6567523831573067,0.03704831896419064,0.6136069978927121,0.08428645625570393,0.6257466621360039,0.043468794871586114,0.22591588188909872,0.009160529482544647,0.1385306731211896,0.04459804422869245,0.5086625636169961,0.04717818962227356
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,demographics_group,hist_gradient_boosting,20260908,inner_cv,,342,150,192,0.6723090277777779,0.6268891570429249,0.5514583333333333,0.543844049247606,0.6133333333333333,0.4895833333333333,0.543859649122807,0.2261721040785099,0.07740270685363283,0.5555555555555556,0.6768425022060118,0.041869115584351725,0.6256605009375076,0.1268261159143824,0.5697037145374219,0.03079250291862811,0.5200040588110362,0.024152767999369773,0.6283009301112017,0.29077357201558746,0.5111064989636418,0.26290374207635936,0.544050107094178,0.02542500810709701,0.22591588188909872,0.009160529482544647,0.1385306731211896,0.04459804422869245,0.550417457305503,0.26608710535198304
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,demographics_group_device,hist_gradient_boosting,20260908,fixed_0_5,0.5,342,150,192,0.6723090277777779,0.6268891570429249,0.6287499999999999,0.6246913580246913,0.6533333333333333,0.6041666666666666,0.6257309941520468,0.2261721040785099,0.07740270685363283,0.5087719298245614,0.6768425022060118,0.041869115584351725,0.6256605009375076,0.1268261159143824,0.6351796905250094,0.028601168770029165,0.6217537836231122,0.0480967531012968,0.6567523831573067,0.03704831896419064,0.6136069978927121,0.08428645625570393,0.6257466621360039,0.043468794871586114,0.22591588188909872,0.009160529482544647,0.1385306731211896,0.04459804422869245,0.5086625636169961,0.04717818962227356
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics_group_device,logistic_regression,20260908,fixed_0_5,0.5,843,323,520,0.669013455584663,0.5595807828990337,0.6261074065253632,0.6198531537260796,0.6099071207430341,0.6423076923076924,0.6298932384341637,0.2247959789869091,0.11180669213338387,0.4543297746144721,0.6712176929660243,0.028240292579146203,0.5648514591239558,0.06961267935312787,0.6264932983093636,0.026814691974697304,0.6188220557298771,0.021953319071502216,0.6102333080289808,0.06547612230568073,0.6427532885897465,0.016309323052466233,0.629547755978673,0.017648377026780626,0.22471290206813826,0.005361641507849207,0.11902998395405182,0.021692778261633294,0.4540346135926,0.03072221060225413
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics_group_device,logistic_regression,20260908,inner_cv,,843,323,520,0.669013455584663,0.5595807828990337,0.6069034293879495,0.5876759966072943,0.6811145510835913,0.5326923076923077,0.5895610913404508,0.2247959789869091,0.11180669213338387,0.5492289442467378,0.6712176929660243,0.028240292579146203,0.5648514591239558,0.06961267935312787,0.6056054174049728,0.04449495219733345,0.571636685658155,0.08552753282441676,0.677878346358191,0.16807827027927746,0.5333324884517545,0.23865333944692463,0.589965897307601,0.08062201987742419,0.22471290206813826,0.005361641507849207,0.11902998395405182,0.021692778261633294,0.5476736206882711,0.20921371570136751
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics_group,logistic_regression,20260908,fixed_0_5,0.5,843,323,520,0.6688497261252679,0.5593804068276929,0.6261074065253632,0.6198531537260796,0.6099071207430341,0.6423076923076924,0.6298932384341637,0.22483466377832417,0.11190720217009487,0.4543297746144721,0.6710877705534933,0.028150369215338172,0.565139584981937,0.06935533136512702,0.6264932983093636,0.026814691974697304,0.6188220557298771,0.021953319071502216,0.6102333080289808,0.06547612230568073,0.6427532885897465,0.016309323052466233,0.629547755978673,0.017648377026780626,0.22475179064709289,0.005337266623757751,0.1191216670172484,0.021785798338200046,0.4540346135926,0.03072221060225413
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics_group,logistic_regression,20260908,inner_cv,,843,323,520,0.6688497261252679,0.5593804068276929,0.6069034293879495,0.5876759966072943,0.6811145510835913,0.5326923076923077,0.5895610913404508,0.22483466377832417,0.11190720217009487,0.5492289442467378,0.6710877705534933,0.028150369215338172,0.565139584981937,0.06935533136512702,0.6056054174049728,0.04449495219733345,0.571636685658155,0.08552753282441676,0.677878346358191,0.16807827027927746,0.5333324884517545,0.23865333944692463,0.589965897307601,0.08062201987742419,0.22475179064709289,0.005337266623757751,0.1191216670172484,0.021785798338200046,0.5476736206882711,0.20921371570136751
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,demographics_group_device,random_forest,20260908,fixed_0_5,0.5,843,323,520,0.6658162657775661,0.5576781094752492,0.6167510121457489,0.6067106679183936,0.631578947368421,0.6019230769230769,0.6132858837485172,0.22486754279796534,0.09650154311190967,0.4875444839857651,0.6686071034908053,0.024117950452501924,0.5644808178142526,0.057871471557192286,0.6172655709522457,0.014324654324759689,0.6062294071453816,0.013773558765127364,0.6329041563229785,0.026352732774563927,0.601626985581513,0.02615289771541898,0.6131424517980143,0.015381642456086388,0.22490924897963138,0.0049097681494986445,0.11319083283981617,0.028432615188032143,0.4879564455114613,0.02094696185110979
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.6796141152576796,0.6077946410575477,0.6310201155862192,0.6214701633028326,0.6877828054298643,0.5742574257425742,0.6221374045801527,0.22157272806339168,0.07793427490056314,0.5362595419847328,0.6789800135489269,0.01890198450862365,0.6113032718117845,0.08725880146658341,0.6307594414379455,0.03449415184827609,0.6196299240453734,0.04236395929558421,0.6855646894476681,0.051689006645918946,0.5759541934282228,0.04710061447591374,0.6224626146956245,0.038704984517677114,0.22168747132360264,0.006116474292853755,0.11701864452770687,0.02652600856403317,0.5367523001989022,0.036884275918577916
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,logistic_regression,20260908,inner_cv,,524,221,303,0.6796141152576796,0.6077946410575477,0.6243149201798008,0.6024743230625584,0.7601809954751131,0.4884488448844885,0.6030534351145038,0.22157272806339168,0.07793427490056314,0.6164122137404581,0.6789800135489269,0.01890198450862365,0.6113032718117845,0.08725880146658341,0.6180683126965103,0.028330048110337937,0.594904213607695,0.029963186635708322,0.7536852568235547,0.10678875433398839,0.4824513685694659,0.08163410558200758,0.6029339951670047,0.024536197181749552,0.22168747132360264,0.006116474292853755,0.11701864452770687,0.02652600856403317,0.6183244317710337,0.09742811644985595
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.6795693143975031,0.6078392729918796,0.6310201155862192,0.6214701633028326,0.6877828054298643,0.5742574257425742,0.6221374045801527,0.22157966389102138,0.07793646898833155,0.5362595419847328,0.6791531737220872,0.01863919037340877,0.6120903412737384,0.08574280046960776,0.6307594414379455,0.03449415184827609,0.6196299240453734,0.04236395929558421,0.6855646894476681,0.051689006645918946,0.5759541934282228,0.04710061447591374,0.6224626146956245,0.038704984517677114,0.22169451485679517,0.006124851340404034,0.11706331378507462,0.026588774070392434,0.5367523001989022,0.036884275918577916
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group,logistic_regression,20260908,inner_cv,,524,221,303,0.6795693143975031,0.6078392729918796,0.6243149201798008,0.6024743230625584,0.7601809954751131,0.4884488448844885,0.6030534351145038,0.22157966389102138,0.07793646898833155,0.6164122137404581,0.6791531737220872,0.01863919037340877,0.6120903412737384,0.08574280046960776,0.6180683126965103,0.028330048110337937,0.594904213607695,0.029963186635708322,0.7536852568235547,0.10678875433398839,0.4824513685694659,0.08163410558200758,0.6029339951670047,0.024536197181749552,0.22169451485679517,0.006124851340404034,0.11706331378507462,0.026588774070392434,0.6183244317710337,0.09742811644985595
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group,hist_gradient_boosting,20260908,fixed_0_5,0.5,524,221,303,0.6727222496005256,0.5996737963239519,0.6042964024909279,0.5989232938419,0.6244343891402715,0.5841584158415841,0.601145038167939,0.2240615081022747,0.0766635631675536,0.5038167938931297,0.6712516790283205,0.024459473192243723,0.6065039594393042,0.07053179876545976,0.6007154185657582,0.03260941334686047,0.5952562124260831,0.033016377120441726,0.6187336127229746,0.07757408790917264,0.582697224408542,0.02896837432259539,0.6019314504265961,0.02743431753611562,0.2240339794768226,0.005765182590003394,0.10115588541115783,0.05499848661355663,0.5040830762189985,0.05410388150304542
