cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,threshold_type,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate,auroc_fold_mean,auroc_fold_std,auprc_fold_mean,auprc_fold_std,balanced_accuracy_fold_mean,balanced_accuracy_fold_std,macro_f1_fold_mean,macro_f1_fold_std,sensitivity_fold_mean,sensitivity_fold_std,specificity_fold_mean,specificity_fold_std,accuracy_fold_mean,accuracy_fold_std,brier_score_fold_mean,brier_score_fold_std,ece_fold_mean,ece_fold_std,positive_prediction_rate_fold_mean,positive_prediction_rate_fold_std
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics_group_device,random_forest,20260908,inner_cv,,524,221,303,0.5332945059211804,0.43973427643458896,0.558972865612353,0.529272862606196,0.7285067873303167,0.38943894389438943,0.5324427480916031,0.2533068504824415,0.08074943212458036,0.6603053435114504,0.6050340663507372,0.1516463704321174,0.5273495242692378,0.1976659011334965,0.5547676249900718,0.09577283065880748,0.49413580307480076,0.12637563809157554,0.7037037037037037,0.24462675580783164,0.40583154627644014,0.2938611045117108,0.5459875447226246,0.12002979498038344,0.2443036282946646,0.021595743653721022,0.15725051251973435,0.09686107199642494,0.6275685862364973,0.262844188061367
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,hist_gradient_boosting,20260908,fixed_0_5,0.5,524,221,303,0.48320714424383615,0.4155979278697143,0.5,0.2966442953020134,1.0,0.0,0.4217557251908397,0.25,0.0782442748091603,1.0,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.2717643379058969,0.0731090607168088,1.0,0.0,0.0,0.0,0.3842168158814694,0.13781781615980424,0.25,2.7755575615628914e-17,0.13846359648966466,0.10856207056690523,1.0,0.0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,hist_gradient_boosting,20260908,inner_cv,,524,221,303,0.48320714424383615,0.4155979278697143,0.5,0.2966442953020134,1.0,0.0,0.4217557251908397,0.25,0.0782442748091603,1.0,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.2717643379058969,0.0731090607168088,1.0,0.0,0.0,0.0,0.3842168158814694,0.13781781615980424,0.25,2.7755575615628914e-17,0.13846359648966466,0.10856207056690523,1.0,0.0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.5438077744426026,0.4653113060510302,0.579596194913609,0.5753849087182421,0.5882352941176471,0.570957095709571,0.5782442748091603,0.24999999999999994,0.07824427480916006,0.4961832061068702,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.3294399734077241,0.08030258442005066,0.6,0.5477225575051662,0.4,0.5477225575051662,0.5092928647823476,0.1887935007806434,0.24999999999999994,1.0007415106216802e-16,0.1384635964896644,0.10856207056690526,0.6,0.5477225575051662
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,logistic_regression,20260908,inner_cv,,524,221,303,0.5438077744426026,0.4653113060510302,0.5,0.2966442953020134,1.0,0.0,0.4217557251908397,0.24999999999999994,0.07824427480916006,1.0,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.2717643379058969,0.0731090607168088,1.0,0.0,0.0,0.0,0.3842168158814694,0.13781781615980424,0.24999999999999994,1.0007415106216802e-16,0.1384635964896644,0.10856207056690526,1.0,0.0
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,random_forest,20260908,fixed_0_5,0.5,524,221,303,0.5104236668010693,0.42724229409397607,0.5167928557561638,0.37684989429175475,0.9411764705882353,0.0924092409240924,0.45038167938931295,0.25,0.07824427480916028,0.9217557251908397,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.30477561004760384,0.09073772191805936,0.8,0.4472135954999579,0.2,0.44721359549995804,0.4573875475887864,0.18297856768271284,0.25,2.7755575615628914e-17,0.13846359648966464,0.10856207056690521,0.8,0.4472135954999579
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,fnirs_device_only,random_forest,20260908,inner_cv,,524,221,303,0.5104236668010693,0.42724229409397607,0.5167928557561638,0.37684989429175475,0.9411764705882353,0.0924092409240924,0.45038167938931295,0.25,0.07824427480916028,0.9217557251908397,0.5,0.0,0.3842168158814694,0.13781781615980424,0.5,0.0,0.30477561004760384,0.09073772191805936,0.8,0.4472135954999579,0.2,0.44721359549995804,0.4573875475887864,0.18297856768271284,0.25,2.7755575615628914e-17,0.13846359648966464,0.10856207056690521,0.8,0.4472135954999579
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260908,fixed_0_5,0.5,524,221,303,0.5328838313695623,0.46075970595189053,0.5198990487284023,0.498948905109489,0.6470588235294118,0.3927392739273927,0.5,0.2509688650259244,0.09248185478408608,0.6240458015267175,0.4609594556194658,0.0696505403354488,0.37708877710881633,0.13868872026773352,0.4565103732634066,0.06529535463525399,0.4314638999967091,0.052348926067103826,0.47660256410256413,0.28425116356068053,0.4364181824242491,0.18790105937779272,0.48257511656843477,0.05017857444742895,0.25291667047359523,0.0049544235388336655,0.14120432724189147,0.09975527751345477,0.5343747956362352,0.21648546132488805
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,hist_gradient_boosting,20260908,inner_cv,,524,221,303,0.5328838313695623,0.46075970595189053,0.5272463897973507,0.4957689369454076,0.7013574660633484,0.35313531353135313,0.5,0.2509688650259244,0.09248185478408608,0.6698473282442748,0.4609594556194658,0.0696505403354488,0.37708877710881633,0.13868872026773352,0.45786906891558055,0.06631259947991408,0.4105164607367298,0.07093276345484269,0.5141025641025642,0.34542779071896546,0.401635573728597,0.25334263611769214,0.48257511656843477,0.05017857444742895,0.25291667047359523,0.0049544235388336655,0.14120432724189147,0.09975527751345477,0.5704650212001451,0.2812622774919703
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.5113794184848348,0.4473661294006722,0.5198990487284023,0.498948905109489,0.6470588235294118,0.3927392739273927,0.5,0.2513778857599149,0.09054460406887156,0.6240458015267175,0.46160545045150714,0.0702404597000134,0.37725659906660675,0.13896892484501025,0.4565103732634066,0.06529535463525399,0.4314638999967091,0.052348926067103826,0.47660256410256413,0.28425116356068053,0.4364181824242491,0.18790105937779272,0.48257511656843477,0.05017857444742895,0.2530155434141535,0.0038375006971246408,0.14154521684945126,0.10314512347997004,0.5343747956362352,0.21648546132488805
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,logistic_regression,20260908,inner_cv,,524,221,303,0.5113794184848348,0.4473661294006722,0.4741499036781506,0.4025814569788946,0.7601809954751131,0.18811881188118812,0.42938931297709926,0.2513778857599149,0.09054460406887156,0.7900763358778626,0.46160545045150714,0.0702404597000134,0.37725659906660675,0.13896892484501025,0.45794029398680564,0.06636885375400788,0.3553397521951188,0.12350294708229652,0.6103988603988604,0.4083483098288519,0.30548172757475084,0.30230413198343503,0.42608656695011404,0.13277403050597725,0.2530155434141535,0.0038375006971246408,0.14154521684945126,0.10314512347997004,0.6666482273070152,0.33616889907089326
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,random_forest,20260908,fixed_0_5,0.5,524,221,303,0.5312859340232665,0.45998585465526276,0.5451293998178098,0.5358792204147242,0.6018099547511312,0.4884488448844885,0.5362595419847328,0.25054910646513395,0.09163661379775243,0.549618320610687,0.4514152960753062,0.061760087230017066,0.37133259704567206,0.1469459343813772,0.447357951610985,0.06078961644486484,0.43309471967715263,0.05306703395298974,0.40252849002849,0.31697216353258145,0.4921874131934799,0.2388334215374323,0.5115827501562209,0.08460714366786214,0.25256849240326185,0.0051537213498284145,0.14011538911204374,0.09929159885335846,0.4748328109034109,0.2585890756406241
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_group_only,random_forest,20260908,inner_cv,,524,221,303,0.5312859340232665,0.45998585465526276,0.4741499036781506,0.4025814569788946,0.7601809954751131,0.18811881188118812,0.42938931297709926,0.25054910646513395,0.09163661379775243,0.7900763358778626,0.4514152960753062,0.061760087230017066,0.37133259704567206,0.1469459343813772,0.45794029398680564,0.06636885375400788,0.3553397521951188,0.12350294708229652,0.6103988603988604,0.4083483098288519,0.30548172757475084,0.30230413198343503,0.42608656695011404,0.13277403050597725,0.25256849240326185,0.0051537213498284145,0.14011538911204374,0.09929159885335846,0.6666482273070152,0.33616889907089326
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,hist_gradient_boosting,20260908,fixed_0_5,0.5,524,221,303,0.5209593357525798,0.428687650132784,0.5117527589863058,0.5017614164192425,0.5746606334841629,0.44884488448844884,0.5019083969465649,0.26128847500957214,0.09861150054755842,0.5610687022900763,0.5162851455808356,0.04411999482246002,0.4001705131600545,0.15248673707017013,0.4446614678177494,0.06330621052946311,0.4158044089098801,0.06883851084454655,0.4225516381766382,0.3109696067722601,0.4667712974588606,0.2459233385565164,0.48464354016539823,0.05277985284113207,0.2547365301104251,0.02255833147194242,0.1582550291064144,0.09889689102260585,0.4999868465394436,0.2587482137619317
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,hist_gradient_boosting,20260908,inner_cv,,524,221,303,0.5209593357525798,0.428687650132784,0.5063990561952123,0.5063995215311005,0.4253393665158371,0.5874587458745875,0.5190839694656488,0.26128847500957214,0.09861150054755842,0.4179389312977099,0.5162851455808356,0.04411999482246002,0.4001705131600545,0.15248673707017013,0.49141540294377756,0.036667735348825566,0.410925071598714,0.047177830747353156,0.29363425925925923,0.37717357402469,0.6891965466282959,0.4004234748297487,0.5626661702886068,0.09349134693900442,0.2547365301104251,0.02255833147194242,0.1582550291064144,0.09889689102260585,0.31065820686129425,0.3889766387062452
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.49912638322655795,0.4210845230483672,0.47249227185161957,0.4690050521124854,0.4796380090497738,0.46534653465346537,0.4713740458015267,0.2625392436189526,0.10414938725259607,0.5114503816793893,0.5064267438619688,0.02310893012843629,0.3916571526211323,0.1476598700177995,0.4727900468184215,0.06638374288168401,0.3932789209987243,0.05174529868381058,0.41215277777777776,0.3731055865868051,0.5334273158590651,0.3871696479136591,0.4856585367008205,0.12193199608567998,0.2573101650369177,0.02324473586791148,0.16150463276565905,0.10848090358417685,0.45020019159411867,0.3739431468956857
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,logistic_regression,20260908,inner_cv,,524,221,303,0.49912638322655795,0.4210845230483672,0.5472649074862237,0.4802357796805345,0.8371040723981901,0.25742574257425743,0.5019083969465649,0.2625392436189526,0.10414938725259607,0.7824427480916031,0.5064267438619688,0.02310893012843629,0.3916571526211323,0.1476598700177995,0.4930096850613155,0.009572489676479161,0.374521479943504,0.022930387184807277,0.5177083333333333,0.4884128294935432,0.46831103678929764,0.4985388839764441,0.543967815051336,0.12611564863932573,0.2573101650369177,0.02324473586791148,0.16150463276565905,0.10848090358417685,0.5269012225219537,0.494403797885505
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,random_forest,20260908,fixed_0_5,0.5,524,221,303,0.5089825724653914,0.4227086428227925,0.5117527589863058,0.5017614164192425,0.5746606334841629,0.44884488448844884,0.5019083969465649,0.26387014431813904,0.09578884225821355,0.5610687022900763,0.5120023870892804,0.041710248704557785,0.39717884934935027,0.14816019014101714,0.4446614678177494,0.06330621052946311,0.4158044089098801,0.06883851084454655,0.4225516381766382,0.3109696067722601,0.4667712974588606,0.2459233385565164,0.48464354016539823,0.05277985284113207,0.25630194304659526,0.02712264972073952,0.19547760139868214,0.12281978536254647,0.4999868465394436,0.2587482137619317
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,grade_only,random_forest,20260908,inner_cv,,524,221,303,0.5089825724653914,0.4227086428227925,0.5307557905111778,0.5251611394495681,0.5565610859728507,0.504950495049505,0.5267175572519084,0.26387014431813904,0.09578884225821355,0.5209923664122137,0.5120023870892804,0.041710248704557785,0.39717884934935027,0.14816019014101714,0.48919748735376894,0.03334632424267618,0.4201631668368092,0.06487639111260145,0.347337962962963,0.3883581344243477,0.631057011744575,0.39675761820374683,0.5667898816288129,0.09073452785981843,0.25630194304659526,0.02712264972073952,0.19547760139868214,0.12281978536254647,0.3663283099540778,0.39203752020091026
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,group_proxy_only,hist_gradient_boosting,20260908,fixed_0_5,0.5,524,221,303,0.5862715230799098,0.4826733830209858,0.5922375042934158,0.5915246183999525,0.5475113122171946,0.636963696369637,0.5992366412213741,0.23627571377136666,0.07900424045992822,0.44083969465648853,0.5336945461945461,0.04701860669372494,0.39920473611308516,0.1210295697653735,0.5142857142857142,0.03194382824999698,0.3833994292767926,0.03860661792330736,0.4,0.5477225575051662,0.6285714285714286,0.5111012519999519,0.5848050599042988,0.14218767844401922,0.24082442323369307,0.03221369155205086,0.1338717546253666,0.06389081524097313,0.3804878048780488,0.5221449378376264
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,group_proxy_only,hist_gradient_boosting,20260908,inner_cv,,524,221,303,0.5862715230799098,0.4826733830209858,0.4898078043098428,0.4035521538612501,0.058823529411764705,0.9207920792079208,0.5572519083969466,0.23627571377136666,0.07900424045992822,0.07061068702290077,0.5336945461945461,0.04701860669372494,0.39920473611308516,0.1210295697653735,0.5142857142857142,0.03194382824999698,0.373304821897417,0.05148459090709504,0.2,0.44721359549995804,0.8285714285714285,0.383325938999964,0.5621246475331648,0.15615014839606942,0.24082442323369307,0.03221369155205086,0.1338717546253666,0.06389081524097313,0.18048780487804877,0.4035830008170352
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,group_proxy_only,logistic_regression,20260908,fixed_0_5,0.5,524,221,303,0.5165912518853696,0.4250707630009811,0.44533548377462184,0.4117329281674686,0.14479638009049775,0.7458745874587459,0.49236641221374045,0.23829479861880087,0.09581507300668742,0.20801526717557253,0.5118173065863283,0.04867740571495141,0.3919187037036975,0.12238639592255915,0.5336945461945461,0.04701860669372494,0.38575470909994747,0.07470607427509976,0.34074074074074073,0.47819390434309345,0.7266483516483516,0.3939530744596654,0.5102162505865999,0.08819552864326605,0.23626954591751273,0.02202659282682816,0.10324280547812767,0.08158400739942942,0.29041146900018616,0.4167680363400895
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,group_proxy_only,logistic_regression,20260908,inner_cv,,524,221,303,0.5165912518853696,0.4250707630009811,0.472036796439825,0.47154361405885453,0.3665158371040724,0.5775577557755776,0.48854961832061067,0.23829479861880087,0.09581507300668742,0.3988549618320611,0.5118173065863283,0.04867740571495141,0.3919187037036975,0.12238639592255915,0.5363440027162854,0.04497406904891611,0.4124880926248135,0.0787546559079385,0.49386574074074074,0.46418307106256773,0.57882226469183,0.4042777800637329,0.5072087317896073,0.08808609574096286,0.23626954591751273,0.02202659282682816,0.10324280547812767,0.08158400739942942,0.44078740884981027,0.4214059427179813
group_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,group_proxy_only,random_forest,20260908,fixed_0_5,0.5,524,221,303,0.5666039454624195,0.4958923931065843,0.5922375042934158,0.5915246183999525,0.5475113122171946,0.636963696369637,0.5992366412213741,0.24299093697894766,0.053107287909956676,0.44083969465648853,0.5608706988462424,0.0710738629187598,0.4168679383938394,0.1226795770348968,0.5142857142857142,0.03194382824999698,0.3833994292767926,0.03860661792330736,0.4,0.5477225575051662,0.6285714285714286,0.5111012519999519,0.5848050599042988,0.14218767844401922,0.24098530751079714,0.024401748207302957,0.122412033488235,0.09468931342878771,0.3804878048780488,0.5221449378376264
