cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,hist_gradient_boosting,20260908,4,280,0.5,0.6321428571428571,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,0,279,0.5,0.5663082437275986,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,1,290,0.45,0.5689655172413793,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,2,285,0.5,0.5263157894736842,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,3,278,0.5,0.5539568345323741,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,logistic_regression,20260908,4,280,0.45,0.65,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,0,279,0.5,0.5340501792114696,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,1,290,0.45,0.7172413793103448,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,2,285,0.5,0.4982456140350877,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,3,278,0.5,0.5251798561151079,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,qc_demographics,random_forest,20260908,4,280,0.45,0.7428571428571429,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,hist_gradient_boosting,20260908,0,279,0.5,0.6272401433691757,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,hist_gradient_boosting,20260908,1,290,0.45,0.7724137931034483,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,hist_gradient_boosting,20260908,2,285,0.5,0.5929824561403508,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,hist_gradient_boosting,20260908,3,278,0.45,0.7517985611510791,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,hist_gradient_boosting,20260908,4,280,0.45,0.7392857142857143,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,logistic_regression,20260908,0,279,0.5,0.5627240143369175,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,logistic_regression,20260908,1,290,0.5,0.5103448275862069,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,logistic_regression,20260908,2,285,0.5,0.519298245614035,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,logistic_regression,20260908,3,278,0.5,0.5323741007194245,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,logistic_regression,20260908,4,280,0.45,0.6607142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,random_forest,20260908,0,279,0.5,0.5627240143369175,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,random_forest,20260908,1,290,0.45,0.7034482758620689,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,random_forest,20260908,2,285,0.5,0.5157894736842106,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,random_forest,20260908,3,278,0.5,0.6438848920863309,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_grade,random_forest,20260908,4,280,0.5,0.6607142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,hist_gradient_boosting,20260908,0,279,0.45,0.6630824372759857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,hist_gradient_boosting,20260908,1,290,0.4,0.6448275862068965,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,hist_gradient_boosting,20260908,2,285,0.45,0.6456140350877193,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,hist_gradient_boosting,20260908,3,278,0.45,0.6438848920863309,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,hist_gradient_boosting,20260908,4,280,0.45,0.6607142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,logistic_regression,20260908,0,279,0.45,0.6630824372759857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,logistic_regression,20260908,1,290,0.45,0.6448275862068965,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,logistic_regression,20260908,2,285,0.45,0.6491228070175439,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,logistic_regression,20260908,3,278,0.45,0.6438848920863309,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,logistic_regression,20260908,4,280,0.45,0.6607142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,random_forest,20260908,0,279,0.45,0.6630824372759857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,random_forest,20260908,1,290,0.45,0.6448275862068965,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,random_forest,20260908,2,285,0.4,0.6491228070175439,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,random_forest,20260908,3,278,0.45,0.6438848920863309,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,sex_only,random_forest,20260908,4,280,0.45,0.6607142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,hist_gradient_boosting,20260908,0,279,0.55,0.26881720430107525,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,hist_gradient_boosting,20260908,1,290,0.6,0.10344827586206896,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,hist_gradient_boosting,20260908,2,285,0.45,0.7263157894736842,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,hist_gradient_boosting,20260908,3,278,0.45,0.658273381294964,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,hist_gradient_boosting,20260908,4,280,0.55,0.275,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,0,279,0.5,0.3942652329749104,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,1,290,0.5,0.46206896551724136,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,2,285,0.45,0.7543859649122807,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,3,278,0.5,0.5071942446043165,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,logistic_regression,20260908,4,280,0.55,0.2357142857142857,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,random_forest,20260908,0,279,0.45,0.37992831541218636,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,random_forest,20260908,1,290,0.55,0.21724137931034482,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,random_forest,20260908,2,285,0.5,0.312280701754386,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,random_forest,20260908,3,278,0.5,0.3776978417266187,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal,random_forest,20260908,4,280,0.55,0.19642857142857142,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,hist_gradient_boosting,20260908,0,279,0.4,0.7526881720430108,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,hist_gradient_boosting,20260908,1,290,0.5,0.45517241379310347,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,hist_gradient_boosting,20260908,2,285,0.5,0.48771929824561405,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,hist_gradient_boosting,20260908,3,278,0.45,0.6546762589928058,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,hist_gradient_boosting,20260908,4,280,0.5,0.5392857142857143,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,0,279,0.45,0.6415770609318996,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,1,290,0.45,0.603448275862069,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,2,285,0.4,0.7298245614035088,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,3,278,0.45,0.6654676258992805,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,logistic_regression,20260908,4,280,0.55,0.34285714285714286,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,0,279,0.4,0.7526881720430108,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,1,290,0.5,0.3620689655172414,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,2,285,0.5,0.4245614035087719,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,3,278,0.5,0.420863309352518,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_demographics,random_forest,20260908,4,280,0.45,0.6107142857142858,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,0,279,0.55,0.26881720430107525,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,1,290,0.6,0.11379310344827587,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,2,285,0.45,0.7263157894736842,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,3,278,0.45,0.658273381294964,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,hist_gradient_boosting,20260908,4,280,0.55,0.275,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,0,279,0.5,0.3978494623655914,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,1,290,0.5,0.4482758620689655,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,2,285,0.5,0.44912280701754387,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,3,278,0.5,0.4784172661870504,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,logistic_regression,20260908,4,280,0.5,0.475,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,0,279,0.45,0.4157706093189964,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,1,290,0.45,0.5655172413793104,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,2,285,0.45,0.519298245614035,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,3,278,0.45,0.460431654676259,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc,random_forest,20260908,4,280,0.6,0.060714285714285714,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,0,279,0.4,0.7526881720430108,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,1,290,0.5,0.4724137931034483,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,2,285,0.5,0.48771929824561405,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,3,278,0.45,0.6546762589928058,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,hist_gradient_boosting,20260908,4,280,0.5,0.5392857142857143,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,0,279,0.45,0.6415770609318996,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,1,290,0.55,0.3103448275862069,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,2,285,0.4,0.7403508771929824,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,3,278,0.45,0.6618705035971223,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,logistic_regression,20260908,4,280,0.55,0.35,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,0,279,0.4,0.6236559139784946,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,1,290,0.5,0.3758620689655172,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,2,285,0.45,0.5929824561403508,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,3,278,0.5,0.35611510791366907,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,signal_qc_demographics,random_forest,20260908,4,280,0.45,0.6142857142857143,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,0,62,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,1,68,0.6,0.3235294117647059,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,2,70,0.4,0.8285714285714286,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,hist_gradient_boosting,20260908,4,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,logistic_regression,20260908,0,62,0.5,0.46774193548387094,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,logistic_regression,20260908,1,68,0.5,0.6470588235294118,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,logistic_regression,20260908,2,70,0.5,0.37142857142857144,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,logistic_regression,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,logistic_regression,20260908,4,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,random_forest,20260908,0,62,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,random_forest,20260908,1,68,0.6,0.3235294117647059,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,random_forest,20260908,2,70,0.6,0.05714285714285714,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,random_forest,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_grade,random_forest,20260908,4,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,0,62,0.55,0.1935483870967742,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,68,0.6,0.3235294117647059,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,2,70,0.55,0.15714285714285714,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,4,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,0,62,0.45,0.967741935483871,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,68,0.45,0.7794117647058824,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,2,70,0.5,0.37142857142857144,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,4,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,0,62,0.55,0.16129032258064516,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,68,0.65,0.2647058823529412,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,2,70,0.55,0.11428571428571428,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,4,71,0.35,0.8732394366197183,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,0,62,0.55,0.24193548387096775,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,1,68,0.6,0.10294117647058823,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,70,0.35,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,3,71,0.35,0.8450704225352113,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,4,71,0.35,0.9295774647887324,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,0,62,0.5,0.5,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,1,68,0.55,0.4117647058823529,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,70,0.5,0.45714285714285713,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,4,71,0.5,0.5915492957746479,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,0,62,0.4,0.8225806451612904,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,1,68,0.55,0.39705882352941174,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,70,0.35,0.9285714285714286,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,3,71,0.75,0.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,4,71,0.35,0.9295774647887324,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,hist_gradient_boosting,20260908,0,62,0.4,0.8225806451612904,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,hist_gradient_boosting,20260908,1,68,0.5,0.5441176470588235,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,hist_gradient_boosting,20260908,2,70,0.35,0.9571428571428572,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,hist_gradient_boosting,20260908,3,71,0.3,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,hist_gradient_boosting,20260908,4,71,0.4,0.9295774647887324,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,0,62,0.5,0.3870967741935484,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,1,68,0.5,0.6176470588235294,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,2,70,0.5,0.5428571428571428,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,logistic_regression,20260908,4,71,0.5,0.5915492957746479,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,0,62,0.3,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,1,68,0.5,0.5441176470588235,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,2,70,0.35,0.9571428571428572,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,3,71,0.35,0.9859154929577465,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade,random_forest,20260908,4,71,0.4,0.9295774647887324,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,0,62,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,1,68,0.55,0.39705882352941174,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,2,70,0.35,0.9571428571428572,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,hist_gradient_boosting,20260908,4,71,0.4,0.9295774647887324,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,0,62,0.45,0.8064516129032258,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,1,68,0.5,0.6176470588235294,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,2,70,0.5,0.5428571428571428,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,3,71,0.2,1.0,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,logistic_regression,20260908,4,71,0.5,0.5915492957746479,inner_cv_outer_train_only
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex_grade_group,random_forest,20260908,0,62,0.65,0.0,inner_cv_outer_train_only
