cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,inner_cv,2,0.2,115,55,60,0.5,0.4782608695652174,0.5,0.3235294117647059,1.0,0.0,0.4782608695652174,0.25,0.021739130434782372,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,fixed_0_5,3,0.5,60,21,39,0.5,0.35,0.5,0.25925925925925924,1.0,0.0,0.35,0.2500000000000002,0.1500000000000009,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,inner_cv,3,0.5,60,21,39,0.5,0.35,0.5,0.25925925925925924,1.0,0.0,0.35,0.2500000000000002,0.1500000000000009,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,fixed_0_5,4,0.5,144,50,94,0.5,0.3472222222222222,0.5,0.25773195876288657,1.0,0.0,0.3472222222222222,0.2500000000000001,0.15277777777777823,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,random_forest,20260908,9,inner_cv,4,0.2,144,50,94,0.5,0.3472222222222222,0.5,0.25773195876288657,1.0,0.0,0.3472222222222222,0.2500000000000001,0.15277777777777823,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,fixed_0_5,0,0.5,399,85,314,0.5,0.21303258145363407,0.5,0.1756198347107438,1.0,0.0,0.21303258145363407,0.25,0.2869674185463659,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,inner_cv,0,0.2,399,85,314,0.5,0.21303258145363407,0.5,0.1756198347107438,1.0,0.0,0.21303258145363407,0.25,0.2869674185463659,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,fixed_0_5,1,0.5,237,93,144,0.5,0.3924050632911392,0.5,0.2818181818181818,1.0,0.0,0.3924050632911392,0.25,0.10759493670886078,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,inner_cv,1,0.2,237,93,144,0.5,0.3924050632911392,0.5,0.2818181818181818,1.0,0.0,0.3924050632911392,0.25,0.10759493670886078,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,fixed_0_5,2,0.5,115,55,60,0.5,0.4782608695652174,0.5,0.3235294117647059,1.0,0.0,0.4782608695652174,0.25,0.021739130434782594,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,inner_cv,2,0.2,115,55,60,0.5,0.4782608695652174,0.5,0.3235294117647059,1.0,0.0,0.4782608695652174,0.25,0.021739130434782594,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,fixed_0_5,3,0.5,60,21,39,0.5,0.35,0.5,0.25925925925925924,1.0,0.0,0.35,0.25,0.15000000000000002,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,inner_cv,3,0.2,60,21,39,0.5,0.35,0.5,0.25925925925925924,1.0,0.0,0.35,0.25,0.15000000000000002,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,fixed_0_5,4,0.5,144,50,94,0.5,0.3472222222222222,0.5,0.25773195876288657,1.0,0.0,0.3472222222222222,0.25,0.1527777777777778,1.0
group_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,qc,hist_gradient_boosting,20260908,9,inner_cv,4,0.2,144,50,94,0.5,0.3472222222222222,0.5,0.25773195876288657,1.0,0.0,0.3472222222222222,0.25,0.1527777777777778,1.0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,fixed_0_5,0,0.5,167,45,122,0.4928961748633879,0.29954201965507243,0.4395264116575592,0.4389544411668305,0.28888888888888886,0.5901639344262295,0.5089820359281437,0.25138441686512614,0.2300253953733451,0.3772455089820359
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,inner_cv,0,0.6,167,45,122,0.4928961748633879,0.29954201965507243,0.5145719489981785,0.49209245742092456,0.1111111111111111,0.9180327868852459,0.7005988023952096,0.25138441686512614,0.2300253953733451,0.08982035928143713
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,fixed_0_5,1,0.5,208,82,126,0.5208091366627952,0.43215382745180864,0.5399728997289973,0.5354414011990125,0.524390243902439,0.5555555555555556,0.5432692307692307,0.25467423687355856,0.1224066144602542,0.47596153846153844
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,inner_cv,1,0.5,208,82,126,0.5208091366627952,0.43215382745180864,0.5399728997289973,0.5354414011990125,0.524390243902439,0.5555555555555556,0.5432692307692307,0.25467423687355856,0.1224066144602542,0.47596153846153844
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,fixed_0_5,2,0.5,91,42,49,0.4596695821185617,0.4505355265989039,0.5102040816326531,0.509313725490196,0.42857142857142855,0.5918367346938775,0.5164835164835165,0.27465016511587875,0.14674105957461617,0.4175824175824176
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,inner_cv,2,0.6,91,42,49,0.4596695821185617,0.4505355265989039,0.47619047619047616,0.40105309346204476,0.09523809523809523,0.8571428571428571,0.5054945054945055,0.27465016511587875,0.14674105957461617,0.12087912087912088
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,fixed_0_5,3,0.5,18,9,9,0.5679012345679012,0.6260971055088702,0.6111111111111112,0.609907120743034,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.24749512983362085,0.15833471499023088,0.5555555555555556
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,inner_cv,3,0.6,18,9,9,0.5679012345679012,0.6260971055088702,0.4444444444444444,0.375,0.1111111111111111,0.7777777777777778,0.4444444444444444,0.24749512983362085,0.15833471499023088,0.16666666666666666
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,fixed_0_5,4,0.5,31,11,20,0.6181818181818182,0.5222767305839405,0.5727272727272728,0.5643243243243243,0.5454545454545454,0.6,0.5806451612903226,0.24792505452019184,0.1642985202819012,0.45161290322580644
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,logistic_regression,20260908,36,inner_cv,4,0.5,31,11,20,0.6181818181818182,0.5222767305839405,0.5727272727272728,0.5643243243243243,0.5454545454545454,0.6,0.5806451612903226,0.24792505452019184,0.1642985202819012,0.45161290322580644
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,fixed_0_5,0,0.5,167,45,122,0.5176684881602915,0.28700427099164705,0.5150273224043715,0.5132889642872678,0.3333333333333333,0.6967213114754098,0.5988023952095808,0.2384826458454109,0.18993059605928803,0.31137724550898205
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,inner_cv,0,0.55,167,45,122,0.5176684881602915,0.28700427099164705,0.5081056466302367,0.4976756904566585,0.15555555555555556,0.860655737704918,0.6706586826347305,0.2384826458454109,0.18993059605928803,0.1437125748502994
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,fixed_0_5,1,0.5,208,82,126,0.4923538521099497,0.39260037503564027,0.4992257065427797,0.4903555416536336,0.2682926829268293,0.7301587301587301,0.5480769230769231,0.2600686124645368,0.11890672950531865,0.2692307692307692
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,inner_cv,1,0.35,208,82,126,0.4923538521099497,0.39260037503564027,0.4977739063104917,0.4653451589745965,0.6463414634146342,0.3492063492063492,0.46634615384615385,0.2600686124645368,0.11890672950531865,0.6490384615384616
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,fixed_0_5,2,0.5,91,42,49,0.44995140913508264,0.4540980295314414,0.47959183673469385,0.42526315789473684,0.14285714285714285,0.8163265306122449,0.5054945054945055,0.2648768456388113,0.14753622974680403,0.16483516483516483
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,inner_cv,2,0.65,91,42,49,0.44995140913508264,0.4540980295314414,0.5119047619047619,0.3757737995649991,0.023809523809523808,1.0,0.5494505494505495,0.2648768456388113,0.14753622974680403,0.01098901098901099
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,fixed_0_5,3,0.5,18,9,9,0.5925925925925926,0.6028557861891195,0.5,0.4984520123839009,0.4444444444444444,0.5555555555555556,0.5,0.24699142915196473,0.09703273491922243,0.4444444444444444
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,inner_cv,3,0.45,18,9,9,0.5925925925925926,0.6028557861891195,0.5,0.4984520123839009,0.4444444444444444,0.5555555555555556,0.5,0.24699142915196473,0.09703273491922243,0.4444444444444444
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,fixed_0_5,4,0.5,31,11,20,0.6090909090909091,0.5486157427544988,0.5272727272727272,0.5241228070175439,0.45454545454545453,0.6,0.5483870967741935,0.23001585247859963,0.10278353179131552,0.41935483870967744
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,random_forest,20260908,36,inner_cv,4,0.55,31,11,20,0.6090909090909091,0.5486157427544988,0.5818181818181818,0.5826193390452876,0.36363636363636365,0.8,0.6451612903225806,0.23001585247859963,0.10278353179131552,0.25806451612903225
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,fixed_0_5,0,0.5,167,45,122,0.4989071038251366,0.2950878578637321,0.5044626593806922,0.49808555313104697,0.37777777777777777,0.6311475409836066,0.562874251497006,0.25176177800281224,0.19494090555792631,0.3712574850299401
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,inner_cv,0,0.4,167,45,122,0.4989071038251366,0.2950878578637321,0.4704007285974499,0.42109104178069695,0.5555555555555556,0.38524590163934425,0.4311377245508982,0.25176177800281224,0.19494090555792631,0.5988023952095808
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,fixed_0_5,1,0.5,208,82,126,0.4911924119241193,0.3989098000505721,0.5174216027874564,0.5159114657547259,0.4634146341463415,0.5714285714285714,0.5288461538461539,0.2689558803735296,0.142632331383242,0.4423076923076923
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,inner_cv,1,0.5,208,82,126,0.4911924119241193,0.3989098000505721,0.5174216027874564,0.5159114657547259,0.4634146341463415,0.5714285714285714,0.5288461538461539,0.2689558803735296,0.142632331383242,0.4423076923076923
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,fixed_0_5,2,0.5,91,42,49,0.44752186588921283,0.47704436385599336,0.44727891156462585,0.43420885674406795,0.2619047619047619,0.6326530612244898,0.46153846153846156,0.27274135175723097,0.1607350842817156,0.31868131868131866
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,inner_cv,2,0.75,91,42,49,0.44752186588921283,0.47704436385599336,0.5238095238095238,0.40052700922266143,0.047619047619047616,1.0,0.5604395604395604,0.27274135175723097,0.1607350842817156,0.02197802197802198
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,fixed_0_5,3,0.5,18,9,9,0.5432098765432098,0.6481870525988174,0.6111111111111112,0.609907120743034,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.2453436753705079,0.0589067800743068,0.5555555555555556
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,inner_cv,3,0.25,18,9,9,0.5432098765432098,0.6481870525988174,0.5,0.3333333333333333,1.0,0.0,0.5,0.2453436753705079,0.0589067800743068,1.0
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,fixed_0_5,4,0.5,31,11,20,0.6818181818181818,0.596055321530151,0.6431818181818182,0.6313513513513513,0.6363636363636364,0.65,0.6451612903225806,0.22339327651786017,0.14103201545943117,0.45161290322580644
group_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,signal_qc,hist_gradient_boosting,20260908,36,inner_cv,4,0.4,31,11,20,0.6818181818181818,0.596055321530151,0.5636363636363637,0.5161290322580645,0.7272727272727273,0.4,0.5161290322580645,0.22339327651786017,0.14103201545943117,0.6451612903225806
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,fixed_0_5,0,0.5,74,14,60,0.4083333333333333,0.16445759094598292,0.4464285714285714,0.4491315136476427,0.14285714285714285,0.75,0.6351351351351351,0.24612358392774128,0.2995396592553586,0.22972972972972974
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,inner_cv,0,0.45,74,14,60,0.4083333333333333,0.16445759094598292,0.5166666666666667,0.19504876219054765,1.0,0.03333333333333333,0.21621621621621623,0.24612358392774128,0.2995396592553586,0.972972972972973
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,fixed_0_5,1,0.5,169,94,75,0.45680851063829786,0.5244444325730975,0.4517021276595745,0.40736054372582337,0.22340425531914893,0.68,0.4260355029585799,0.2537123791049564,0.09462446225141358,0.26627218934911245
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,inner_cv,1,0.5,169,94,75,0.45680851063829786,0.5244444325730975,0.4517021276595745,0.40736054372582337,0.22340425531914893,0.68,0.4260355029585799,0.2537123791049564,0.09462446225141358,0.26627218934911245
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,fixed_0_5,2,0.5,37,13,24,0.5224358974358975,0.38687487149025607,0.3541666666666667,0.3148148148148148,0.0,0.7083333333333334,0.4594594594594595,0.24289939985185435,0.11855439129531964,0.1891891891891892
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,inner_cv,2,0.5,37,13,24,0.5224358974358975,0.38687487149025607,0.3541666666666667,0.3148148148148148,0.0,0.7083333333333334,0.4594594594594595,0.24289939985185435,0.11855439129531964,0.1891891891891892
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,fixed_0_5,3,0.5,55,26,29,0.4887267904509284,0.486062391605378,0.4913793103448276,0.4907407407407407,0.5,0.4827586206896552,0.4909090909090909,0.2542283427089825,0.05570838754250396,0.509090909090909
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,inner_cv,3,0.5,55,26,29,0.4887267904509284,0.486062391605378,0.4913793103448276,0.4907407407407407,0.5,0.4827586206896552,0.4909090909090909,0.2542283427089825,0.05570838754250396,0.509090909090909
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,fixed_0_5,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.27193926080615566,0.25114680110373855,0.2857142857142857
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,logistic_regression,20260908,1,inner_cv,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.27193926080615566,0.25114680110373855,0.2857142857142857
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,fixed_0_5,0,0.5,74,14,60,0.5095238095238095,0.20124994720949385,0.49642857142857144,0.3893473368342085,0.6428571428571429,0.35,0.40540540540540543,0.26772510528925686,0.33081057786960216,0.6486486486486487
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,inner_cv,0,0.4,74,14,60,0.5095238095238095,0.20124994720949385,0.5166666666666667,0.19504876219054765,1.0,0.03333333333333333,0.21621621621621623,0.26772510528925686,0.33081057786960216,0.972972972972973
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,fixed_0_5,1,0.5,169,94,75,0.43652482269503545,0.5188606952886579,0.4633333333333334,0.4632269904009035,0.5,0.4266666666666667,0.46745562130177515,0.27225022398399573,0.1329209372455546,0.5325443786982249
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,inner_cv,1,0.4,169,94,75,0.43652482269503545,0.5188606952886579,0.47106382978723405,0.45290779601630043,0.7021276595744681,0.24,0.4970414201183432,0.27225022398399573,0.1329209372455546,0.727810650887574
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,fixed_0_5,2,0.5,37,13,24,0.15705128205128205,0.26277405027405026,0.22596153846153846,0.23448275862068968,0.07692307692307693,0.375,0.2702702702702703,0.2713561190630268,0.27168537107699975,0.43243243243243246
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,inner_cv,2,0.5,37,13,24,0.15705128205128205,0.26277405027405026,0.22596153846153846,0.23448275862068968,0.07692307692307693,0.375,0.2702702702702703,0.2713561190630268,0.27168537107699975,0.43243243243243246
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,fixed_0_5,3,0.5,55,26,29,0.4568965517241379,0.47301924597209954,0.44562334217506633,0.4241810199257008,0.6153846153846154,0.27586206896551724,0.43636363636363634,0.26293235623918315,0.13344643701262007,0.6727272727272727
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,inner_cv,3,0.45,55,26,29,0.4568965517241379,0.47301924597209954,0.44562334217506633,0.4241810199257008,0.6153846153846154,0.27586206896551724,0.43636363636363634,0.26293235623918315,0.13344643701262007,0.6727272727272727
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,fixed_0_5,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.2784961100921862,0.25880030857880376,0.2857142857142857
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,random_forest,20260908,1,inner_cv,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.2784961100921862,0.25880030857880376,0.2857142857142857
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,fixed_0_5,0,0.5,74,14,60,0.49702380952380953,0.19773620319542445,0.48809523809523814,0.37815126050420167,0.6428571428571429,0.3333333333333333,0.3918918918918919,0.2642786754793781,0.3232204348754388,0.6621621621621622
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,inner_cv,0,0.4,74,14,60,0.49702380952380953,0.19773620319542445,0.5,0.1590909090909091,1.0,0.0,0.1891891891891892,0.2642786754793781,0.3232204348754388,1.0
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,fixed_0_5,1,0.5,169,94,75,0.46404255319148935,0.5466376603592984,0.459290780141844,0.45910384068278803,0.5319148936170213,0.38666666666666666,0.46745562130177515,0.26256533479806815,0.09098133429157382,0.5680473372781065
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,inner_cv,1,0.45,169,94,75,0.46404255319148935,0.5466376603592984,0.46702127659574466,0.4398518229674401,0.7340425531914894,0.2,0.4970414201183432,0.26256533479806815,0.09098133429157382,0.7633136094674556
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,fixed_0_5,2,0.5,37,13,24,0.2548076923076923,0.28721147182685647,0.3541666666666667,0.3148148148148148,0.0,0.7083333333333334,0.4594594594594595,0.2604530791779662,0.12244817811182183,0.1891891891891892
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,inner_cv,2,0.5,37,13,24,0.2548076923076923,0.28721147182685647,0.3541666666666667,0.3148148148148148,0.0,0.7083333333333334,0.4594594594594595,0.2604530791779662,0.12244817811182183,0.1891891891891892
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,fixed_0_5,3,0.5,55,26,29,0.4608753315649867,0.47646195710711836,0.44562334217506633,0.4241810199257008,0.6153846153846154,0.27586206896551724,0.43636363636363634,0.26031822715158975,0.12457886522479272,0.6727272727272727
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,inner_cv,3,0.45,55,26,29,0.4608753315649867,0.47646195710711836,0.44562334217506633,0.4241810199257008,0.6153846153846154,0.27586206896551724,0.43636363636363634,0.26031822715158975,0.12457886522479272,0.6727272727272727
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,fixed_0_5,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.2705626648646902,0.24796178751286785,0.2857142857142857
group_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_only,hist_gradient_boosting,20260908,1,inner_cv,4,0.5,7,3,4,0.20833333333333331,0.36904761904761907,0.25,0.2222222222222222,0.0,0.5,0.2857142857142857,0.2705626648646902,0.24796178751286785,0.2857142857142857
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,fixed_0_5,0,0.5,166,45,121,0.5,0.2710843373493976,0.5,0.2132701421800948,1.0,0.0,0.2710843373493976,0.25,0.22891566265060243,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,inner_cv,0,0.2,166,45,121,0.5,0.2710843373493976,0.5,0.2132701421800948,1.0,0.0,0.2710843373493976,0.25,0.22891566265060243,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,fixed_0_5,1,0.5,208,82,126,0.45934959349593496,0.3763218488828245,0.45934959349593496,0.43221985749976866,0.5853658536585366,0.3333333333333333,0.4326923076923077,0.2571720835144703,0.11561953274624313,0.6346153846153846
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,inner_cv,1,0.5,208,82,126,0.45934959349593496,0.3763218488828245,0.45934959349593496,0.43221985749976866,0.5853658536585366,0.3333333333333333,0.4326923076923077,0.2571720835144703,0.11561953274624313,0.6346153846153846
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,fixed_0_5,2,0.5,90,42,48,0.5,0.4666666666666667,0.5,0.3181818181818182,1.0,0.0,0.4666666666666667,0.25,0.033333333333333326,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,inner_cv,2,0.2,90,42,48,0.5,0.4666666666666667,0.5,0.3181818181818182,1.0,0.0,0.4666666666666667,0.25,0.033333333333333326,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,fixed_0_5,3,0.5,18,9,9,0.5555555555555556,0.537037037037037,0.5555555555555556,0.5,0.2222222222222222,0.8888888888888888,0.5555555555555556,0.24932983201265582,0.048976795770076825,0.16666666666666666
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,inner_cv,3,0.2,18,9,9,0.5555555555555556,0.537037037037037,0.5,0.3333333333333333,1.0,0.0,0.5,0.24932983201265582,0.048976795770076825,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,fixed_0_5,4,0.5,31,11,20,0.5522727272727274,0.3829423264907136,0.5,0.2619047619047619,1.0,0.0,0.3548387096774194,0.2500852931343737,0.14566905287526943,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,logistic_regression,20260908,1,inner_cv,4,0.2,31,11,20,0.5522727272727274,0.3829423264907136,0.5,0.2619047619047619,1.0,0.0,0.3548387096774194,0.2500852931343737,0.14566905287526943,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,fixed_0_5,0,0.5,166,45,121,0.5574839302112029,0.29816494442188224,0.5590449954086318,0.5119855269109,0.6222222222222222,0.49586776859504134,0.5301204819277109,0.24917731553105027,0.22805993873530775,0.536144578313253
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,inner_cv,0,0.2,166,45,121,0.5574839302112029,0.29816494442188224,0.5,0.2132701421800948,1.0,0.0,0.2710843373493976,0.24917731553105027,0.22805993873530775,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,fixed_0_5,1,0.5,208,82,126,0.45934959349593496,0.3763218488828245,0.45934959349593496,0.43221985749976866,0.5853658536585366,0.3333333333333333,0.4326923076923077,0.2569771992073263,0.11468841125490602,0.6346153846153846
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,inner_cv,1,0.5,208,82,126,0.45934959349593496,0.3763218488828245,0.45934959349593496,0.43221985749976866,0.5853658536585366,0.3333333333333333,0.4326923076923077,0.2569771992073263,0.11468841125490602,0.6346153846153846
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,fixed_0_5,2,0.5,90,42,48,0.5714285714285714,0.5070028011204482,0.5714285714285714,0.5661846496106786,0.6428571428571429,0.5,0.5666666666666667,0.24942777000686386,0.06270231162475114,0.5666666666666667
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,inner_cv,2,0.2,90,42,48,0.5714285714285714,0.5070028011204482,0.5,0.3181818181818182,1.0,0.0,0.4666666666666667,0.24942777000686386,0.06270231162475114,1.0
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,fixed_0_5,3,0.5,18,9,9,0.5555555555555556,0.537037037037037,0.5555555555555556,0.5,0.2222222222222222,0.8888888888888888,0.5555555555555556,0.24850407312466855,0.036947866460583484,0.16666666666666666
group_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,grade_group_only,random_forest,20260908,1,inner_cv,3,0.2,18,9,9,0.5555555555555556,0.537037037037037,0.5,0.3333333333333333,1.0,0.0,0.5,0.24850407312466855,0.036947866460583484,1.0
